Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;Anf_32Z;Anf_32B
25.01.2025;01:00;A182;1;1;1;0;0;0;0;0;19;0;0;0;0;0;0;0;0
25.01.2025;00:59;A182;1;0;0;1;4;2;23;1;6;0;0;0;0;0;0;1;3
25.01.2025;00:58;A182;1;0;0;1;2;0;32;0;0;0;0;2;4;0;0;0;0
25.01.2025;00:57;A182;1;0;0;2;8;1;73;0;0;0;0;0;0;2;4;0;0
25.01.2025;00:56;A182;1;0;0;0;0;2;1;0;0;0;0;1;2;0;0;1;1
25.01.2025;00:55;A182;1;0;0;0;0;0;34;0;0;0;0;2;2;1;2;10;10
25.01.2025;00:54;A182;1;0;0;1;4;1;42;0;0;0;0;0;0;0;0;0;0
25.01.2025;00:53;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;00:52;A182;1;0;0;0;0;1;2;0;0;0;0;0;0;1;2;1;1
25.01.2025;00:51;A182;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;2;2
25.01.2025;00:50;A182;1;1;9;2;5;2;2;1;0;0;0;0;0;0;0;0;0
25.01.2025;00:49;A182;1;1;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0
25.01.2025;00:48;A182;1;0;0;0;0;1;47;0;17;0;0;0;0;2;2;0;0
25.01.2025;00:47;A182;1;0;0;2;6;1;42;1;33;0;0;0;0;1;2;0;0
25.01.2025;00:46;A182;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;00:45;A182;1;0;0;1;4;0;36;0;0;0;0;1;2;0;0;0;0
25.01.2025;00:44;A182;1;0;0;2;9;2;14;2;34;0;0;0;0;1;2;0;0
25.01.2025;00:43;A182;1;1;1;1;6;1;2;0;0;0;0;0;0;1;1;0;0
25.01.2025;00:42;A182;1;1;5;2;5;2;16;0;0;0;0;0;0;0;0;0;0
25.01.2025;00:41;A182;1;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;00:40;A182;1;1;3;0;0;1;3;0;0;0;0;0;0;0;0;0;0
25.01.2025;00:39;A182;1;1;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;00:38;A182;1;0;0;1;3;0;0;1;49;0;0;0;0;0;0;0;0
25.01.2025;00:37;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;00:36;A182;1;0;0;1;2;2;6;0;0;0;0;0;0;0;0;0;0
25.01.2025;00:35;A182;1;0;0;1;3;1;1;1;55;0;0;0;0;0;0;0;0
25.01.2025;00:34;A182;1;1;1;2;4;1;3;0;0;0;0;0;0;0;0;0;0
25.01.2025;00:33;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0
25.01.2025;00:32;A182;1;3;17;1;18;0;32;2;4;0;0;0;0;0;0;0;0
25.01.2025;00:31;A182;1;0;0;1;4;0;100;0;0;0;0;0;0;1;1;0;0
25.01.2025;00:30;A182;1;1;3;0;2;1;40;0;0;0;0;0;0;2;3;1;2
25.01.2025;00:29;A182;1;1;6;2;3;0;0;0;51;0;0;1;2;1;3;0;0
25.01.2025;00:28;A182;1;1;66;0;0;1;6;1;19;0;0;0;0;0;0;0;0
25.01.2025;00:27;A182;1;1;77;1;6;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;00:26;A182;1;0;0;0;0;1;35;1;14;0;0;2;2;0;0;0;0
25.01.2025;00:25;A182;1;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;00:24;A182;1;2;20;4;19;2;45;0;0;0;0;0;0;0;0;0;0
25.01.2025;00:23;A182;1;1;6;3;7;1;93;0;0;0;0;1;2;0;0;0;0
25.01.2025;00:22;A182;1;1;5;1;4;1;19;0;0;0;0;0;0;2;2;0;0
25.01.2025;00:21;A182;1;0;0;2;6;1;4;0;0;0;0;0;0;1;2;0;0
25.01.2025;00:20;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;00:19;A182;1;1;7;4;40;2;26;0;25;0;0;1;2;1;2;0;0
25.01.2025;00:18;A182;1;1;1;0;0;1;91;1;59;0;0;0;0;3;5;2;2
25.01.2025;00:17;A182;1;0;0;0;0;1;17;1;25;0;0;0;0;2;5;0;0
25.01.2025;00:16;A182;1;0;0;3;9;1;25;0;31;0;0;0;0;3;3;0;0
25.01.2025;00:15;A182;1;0;0;1;10;4;55;2;41;0;0;3;6;3;5;0;0
