Datum;Uhrzeit;Bezeichnung;Intervall;TF41_AFZ;TF41_AFB;TB41_AFZ;TB41_AFB;TF41a_AFZ;TF41a_AFB;TB41a_AFZ;TB41a_AFB
24.01.2025;18:02;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;18:01;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;18:00;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:59;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:58;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:57;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:56;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:55;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:54;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:53;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:52;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:51;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:50;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:49;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:48;A 44;1;1;1;0;0;0;0;0;0
24.01.2025;17:47;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:46;A 44;1;0;0;1;1;0;0;0;0
24.01.2025;17:45;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:44;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:43;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:42;A 44;1;0;0;0;0;1;1;1;1
24.01.2025;17:41;A 44;1;0;0;0;0;1;1;0;0
24.01.2025;17:40;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:39;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:38;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:37;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:36;A 44;1;1;1;0;0;0;0;0;0
24.01.2025;17:35;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:34;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:33;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:32;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:31;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:30;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:29;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:28;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:27;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:26;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:25;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:24;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:23;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:22;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:21;A 44;1;0;0;0;0;0;0;1;1
24.01.2025;17:20;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:19;A 44;1;0;0;0;0;1;1;1;1
24.01.2025;17:18;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:17;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:16;A 44;1;0;0;0;0;1;1;1;1
24.01.2025;17:15;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:14;A 44;1;1;1;0;0;0;0;0;0
24.01.2025;17:13;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:12;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:11;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:10;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:09;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:08;A 44;1;1;1;1;1;0;0;0;0
24.01.2025;17:07;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:06;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:05;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:04;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:03;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:02;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;17:01;A 44;1;1;1;2;3;0;0;0;0
24.01.2025;17:00;A 44;1;0;0;0;0;1;1;0;0
24.01.2025;16:59;A 44;1;0;0;1;1;0;0;0;0
24.01.2025;16:58;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:57;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:56;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:55;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:54;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:53;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:52;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:51;A 44;1;1;1;0;0;0;0;0;0
24.01.2025;16:50;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:49;A 44;1;0;0;0;0;0;0;1;2
24.01.2025;16:48;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:47;A 44;1;0;0;0;0;1;1;2;3
24.01.2025;16:46;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:45;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:44;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:43;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:42;A 44;1;0;0;0;0;1;1;1;1
24.01.2025;16:41;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:40;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:39;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:38;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:37;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:36;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:35;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:34;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:33;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:32;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:31;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:30;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:29;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:28;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:27;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:26;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:25;A 44;1;0;0;0;0;0;0;1;1
24.01.2025;16:24;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:23;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:22;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:21;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:20;A 44;1;0;0;0;0;0;0;0;0
24.01.2025;16:19;A 44;1;0;0;0;0;0;0;0;0
