Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
07.01.2025;21:47;A 10;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;5;7
07.01.2025;21:46;A 10;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
07.01.2025;21:43;A 10;1;0;0;0;0;0;0;1;25;1;11;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;21:42;A 10;1;1;2;3;5;0;0;0;0;1;19;1;19;0;0;1;1;0;0;1;30;0;0;0;0;0;0;0;0;0;0;1;1
07.01.2025;21:40;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;21:39;A 10;1;0;0;0;0;0;0;0;0;1;54;1;54;0;0;1;1;3;5;1;54;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;21:37;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;21:36;A 10;1;0;0;0;0;0;0;0;0;1;39;1;39;0;0;0;0;0;0;1;39;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;21:34;A 10;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1
07.01.2025;21:33;A 10;1;0;0;0;0;0;0;0;0;1;16;1;15;0;0;0;0;0;0;1;28;0;0;0;0;0;0;0;0;0;0;1;1
07.01.2025;21:26;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;21:25;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;21:20;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;21:19;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;21:08;A 10;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;0;0;0;0;0;0;0;0
07.01.2025;21:06;A 10;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;20:55;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;20:49;A 10;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;20:46;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;20:43;A 10;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;20:33;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;20:32;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;20:27;A 10;1;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;20:24;A 10;1;2;4;0;0;1;2;1;2;1;2;1;2;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;20:16;A 10;1;1;2;1;1;2;3;0;0;1;49;1;49;0;0;0;0;0;0;3;15;0;0;1;9;0;0;1;2;0;0;1;2
07.01.2025;20:13;A 10;1;0;0;1;1;0;0;0;0;1;14;1;14;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;20:04;A 10;1;0;0;0;0;0;0;0;0;1;27;1;27;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;20:03;A 10;1;1;2;0;0;1;1;0;0;1;97;1;97;6;7;5;7;3;6;1;1;0;0;0;0;0;0;0;0;1;8;7;11
07.01.2025;19:57;A 10;1;0;0;0;0;1;1;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;19:46;A 10;1;0;0;1;20;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;19:27;A 10;1;0;0;1;2;1;2;1;24;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;19:19;A 10;1;2;5;2;8;0;0;2;9;1;54;1;54;0;0;2;4;1;4;1;54;1;54;0;0;0;0;0;0;0;0;5;13
07.01.2025;19:17;A 10;1;1;6;0;0;0;0;0;0;1;7;1;7;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0
07.01.2025;19:16;A 10;1;2;6;5;11;2;3;0;0;1;60;1;60;5;4;8;9;5;11;3;23;0;0;1;18;0;0;1;2;0;0;5;8
07.01.2025;19:11;A 10;1;0;0;1;3;0;0;0;0;1;9;1;9;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;19:09;A 10;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;19:08;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;19:06;A 10;1;3;5;7;26;8;12;0;0;0;0;0;0;1;1;0;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;19:05;A 10;1;1;1;3;7;1;3;0;0;0;0;0;0;2;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;19:03;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
07.01.2025;19:02;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
07.01.2025;19:01;A 10;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
07.01.2025;19:00;A 10;1;2;7;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;18:57;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;4;5
07.01.2025;18:56;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;5;7;2;4;1;3;5;30;4;17;0;0;0;0;0;0;0;0;6;8
07.01.2025;18:55;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;5;17;4;6;3;7;1;61;0;0;0;0;0;0;0;0;1;2;4;6
07.01.2025;18:54;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;7;10;2;1;2;3;3;35;0;0;0;0;0;0;0;0;1;26;4;5
07.01.2025;18:53;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;4;3;5;0;0;0;0;0;0;0;0;2;4
07.01.2025;18:52;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;3;4;2;3;1;2;1;20;1;15;0;0;0;0;0;0;1;2;1;2
07.01.2025;18:51;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;4;2;4;4;60;2;53;1;0;0;0;0;0;1;1;10;14
07.01.2025;18:50;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;4;15;4;45;1;37;1;2;0;0;0;0;0;0;3;5
07.01.2025;18:48;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
07.01.2025;18:47;A 10;1;0;0;1;1;1;2;1;1;0;0;0;0;1;1;1;3;1;3;1;39;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;18:46;A 10;1;3;45;1;1;1;1;0;0;1;44;1;44;2;4;4;40;0;0;1;44;1;44;0;0;0;0;0;0;0;0;0;0
07.01.2025;18:44;A 10;1;1;1;2;2;0;0;1;1;0;100;0;100;2;3;1;2;1;2;4;13;2;5;0;0;0;0;0;0;3;4;6;11
07.01.2025;18:43;A 10;1;2;4;1;0;0;0;0;0;1;12;1;12;0;0;0;0;2;5;0;0;1;12;0;0;0;0;0;0;0;0;1;2
07.01.2025;18:40;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;18:39;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;18:37;A 10;1;1;2;3;6;0;0;0;0;0;0;0;0;2;4;4;4;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;18:36;A 10;1;2;7;3;31;1;1;0;0;0;100;0;100;5;7;4;5;4;7;2;31;0;0;0;0;0;0;0;0;0;0;4;5
07.01.2025;18:35;A 10;1;0;33;2;3;1;1;0;0;1;99;1;99;1;1;0;0;0;0;6;10;1;1;0;0;0;0;0;0;1;2;9;45
07.01.2025;18:34;A 10;1;3;11;2;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1
07.01.2025;18:33;A 10;1;5;8;4;4;4;4;0;0;1;32;1;32;5;7;4;5;2;3;7;65;2;53;0;0;0;0;0;0;0;0;1;2
07.01.2025;18:32;A 10;1;4;7;6;11;1;1;0;0;0;0;0;0;3;4;3;4;8;73;6;36;4;6;0;0;0;0;0;0;1;3;9;37
07.01.2025;18:30;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;18:29;A 10;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;18:27;A 10;1;2;19;1;3;1;2;0;0;1;30;1;30;1;1;1;3;1;2;4;6;2;3;0;0;0;0;0;0;0;0;0;0
07.01.2025;18:25;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
07.01.2025;18:24;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
07.01.2025;18:23;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
07.01.2025;18:22;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;84;0;0;0;0;0;0;0;0;0;0
07.01.2025;18:19;A 10;1;2;4;0;0;2;2;0;0;1;56;1;56;2;2;1;2;4;10;1;55;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;18:15;A 10;1;8;21;2;2;0;0;2;64;1;24;1;24;1;1;2;4;6;28;6;30;4;30;0;0;0;0;0;0;0;0;4;7
07.01.2025;18:13;A 10;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;18:12;A 10;1;0;0;3;5;2;2;0;0;1;56;1;56;1;2;0;0;1;3;5;23;2;11;0;0;0;0;0;0;1;3;5;8
07.01.2025;18:09;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;18:05;A 10;1;1;3;1;2;1;2;0;0;1;17;1;17;0;0;1;1;1;2;1;17;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;18:01;A 10;1;4;9;1;1;0;0;0;0;0;100;0;100;5;7;5;6;7;18;1;100;1;3;0;0;0;0;0;0;4;16;6;9
07.01.2025;18:00;A 10;1;2;7;3;8;2;2;1;5;0;100;0;100;2;5;2;4;1;4;1;2;4;28;0;0;0;0;0;0;0;0;8;13
07.01.2025;17:59;A 10;1;4;76;1;0;1;1;1;1;0;100;0;100;6;13;5;10;5;10;7;11;5;77;0;0;1;2;0;0;2;4;10;18
07.01.2025;17:58;A 10;1;5;5;1;2;0;0;0;0;0;100;0;100;6;40;4;5;4;6;0;0;1;63;0;0;0;0;0;0;1;2;1;2
07.01.2025;17:57;A 10;1;4;7;1;1;1;1;1;3;0;100;0;100;1;1;2;3;3;6;6;61;1;3;1;2;0;0;0;0;3;4;10;15
07.01.2025;17:56;A 10;1;2;3;1;4;1;1;0;0;0;100;0;100;4;6;4;7;3;7;6;82;1;6;0;0;0;0;0;0;2;11;12;18
07.01.2025;17:55;A 10;1;2;3;1;1;2;2;0;0;1;42;1;42;1;1;4;7;4;22;1;42;1;42;0;0;0;0;0;0;3;4;0;0
07.01.2025;17:52;A 10;1;3;45;2;3;1;1;1;5;1;47;1;47;0;0;1;1;1;2;0;0;1;47;0;0;0;0;0;0;1;1;0;0
07.01.2025;17:50;A 10;1;0;0;1;17;2;3;1;10;1;22;1;22;0;0;1;3;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;17:49;A 10;1;0;0;0;0;0;0;2;51;1;37;1;37;3;4;4;4;5;10;0;0;1;45;1;1;0;0;0;0;0;0;2;4
07.01.2025;17:47;A 10;1;1;2;3;3;0;0;0;0;1;9;1;9;3;3;3;3;1;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;17:36;A 10;1;0;0;0;0;1;1;0;0;1;26;1;25;2;4;0;0;1;2;4;6;0;0;0;0;0;0;0;0;0;0;1;2
07.01.2025;17:33;A 10;1;1;9;0;0;0;0;0;0;1;9;1;9;0;0;0;0;1;9;2;7;2;9;0;0;0;0;0;0;0;0;0;0
07.01.2025;17:32;A 10;1;0;0;4;7;1;1;1;0;1;92;1;92;1;1;1;2;4;34;6;33;2;3;0;0;0;0;0;0;1;1;4;6
07.01.2025;17:27;A 10;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;17:26;A 10;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;17:23;A 10;1;3;15;2;3;2;3;1;3;1;81;1;81;3;5;1;2;0;0;6;6;1;1;1;0;0;0;0;0;1;1;4;7
07.01.2025;17:13;A 10;1;4;9;6;52;2;49;0;0;0;0;0;0;0;0;1;2;1;2;1;41;0;0;0;0;0;0;0;0;0;0;1;2
07.01.2025;17:12;A 10;1;10;29;5;9;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;17:11;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;17:10;A 10;1;1;1;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;17:08;A 10;1;4;8;1;1;0;0;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;17:07;A 10;1;3;4;4;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;17:06;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;17:05;A 10;1;4;8;5;14;3;5;2;70;0;0;0;0;5;9;3;4;5;18;6;33;3;4;0;0;0;0;0;0;0;0;0;0
07.01.2025;17:04;A 10;1;4;6;1;3;0;0;0;0;0;0;0;0;3;4;1;1;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;17:03;A 10;1;5;7;3;6;3;5;0;0;0;0;0;0;2;2;2;2;1;1;7;84;2;78;0;0;0;0;0;0;0;0;0;0
07.01.2025;17:02;A 10;1;8;13;7;64;5;11;1;20;0;0;0;0;5;13;6;9;2;3;5;18;6;28;0;0;0;0;0;0;0;0;0;0
07.01.2025;17:01;A 10;1;2;4;1;2;0;1;0;0;0;0;0;0;4;5;5;7;7;17;1;45;1;54;0;0;0;0;0;0;0;0;0;0
07.01.2025;17:00;A 10;1;3;4;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;6;9;3;23;0;0;0;0;0;0;0;0;0;0
07.01.2025;16:57;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;16:55;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.2025;16:54;A 10;1;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5
