Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;VD81Z;VD81B;VD82Z;VD82B;V83Z;V83B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TBS32Z;TBS32B;TF35Z;TF35B;TBS35Z;TBS35B;TF38Z;TF38B;TBS38Z;TBS38B;TF41Z;TF41B;TBS41Z;TBS41B
26.10.2024;01:44;A 59;1;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;01:43;A 59;1;1;71;1;12;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0
26.10.2024;01:42;A 59;1;0;0;0;0;1;9;0;0;0;0;2;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
26.10.2024;01:41;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
26.10.2024;01:40;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;01:39;A 59;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;01:38;A 59;1;0;0;0;0;1;13;0;0;0;0;1;1;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1
26.10.2024;01:37;A 59;1;1;13;1;11;0;0;1;0;0;0;1;7;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
26.10.2024;01:36;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
26.10.2024;01:35;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
26.10.2024;01:34;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
26.10.2024;01:33;A 59;1;1;11;0;4;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
26.10.2024;01:32;A 59;1;0;0;1;7;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
26.10.2024;01:31;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;01:30;A 59;1;0;0;0;0;0;0;1;15;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;01:29;A 59;1;0;0;0;0;0;0;2;20;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;01:28;A 59;1;0;0;0;0;0;0;1;2;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;01:27;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
26.10.2024;01:26;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
26.10.2024;01:25;A 59;1;0;0;0;0;1;6;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
26.10.2024;01:24;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;01:23;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0
26.10.2024;01:22;A 59;1;0;0;0;0;1;12;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;1
26.10.2024;01:21;A 59;1;1;21;1;5;0;0;0;0;0;0;1;5;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;01:20;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
26.10.2024;01:19;A 59;1;0;0;0;0;1;8;0;0;0;0;2;6;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;0
26.10.2024;01:18;A 59;1;0;48;0;0;0;0;0;0;0;0;1;6;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
26.10.2024;01:17;A 59;1;0;100;0;0;0;0;0;0;0;0;1;16;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;11;0;0
26.10.2024;01:16;A 59;1;1;0;2;10;0;0;1;17;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
26.10.2024;01:15;A 59;1;0;0;0;0;1;0;1;11;0;0;2;12;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
26.10.2024;01:14;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0
26.10.2024;01:13;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;01:12;A 59;1;0;0;0;0;1;14;1;43;0;0;0;50;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;1;2
26.10.2024;01:11;A 59;1;0;0;0;0;0;0;1;33;0;0;2;8;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
26.10.2024;01:10;A 59;1;0;0;0;0;0;0;1;23;0;0;1;33;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0
26.10.2024;01:09;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;01:08;A 59;1;0;0;0;0;3;19;0;0;0;0;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;2;2
26.10.2024;01:07;A 59;1;0;0;0;0;0;0;1;1;1;2;1;4;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;01:06;A 59;1;0;0;0;0;0;0;1;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;01:05;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;01:04;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;01:03;A 59;1;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;1
26.10.2024;01:02;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8;0;0
26.10.2024;01:01;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;01:00;A 59;1;0;0;0;0;0;0;1;1;1;2;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
26.10.2024;00:59;A 59;1;2;16;3;12;0;0;1;7;0;0;2;7;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;00:58;A 59;1;0;0;0;0;2;21;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;4
26.10.2024;00:57;A 59;1;1;48;1;11;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;00:56;A 59;1;2;7;2;19;0;0;0;7;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;00:55;A 59;1;0;0;0;0;1;8;1;9;0;0;1;10;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
26.10.2024;00:54;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;00:53;A 59;1;0;0;0;0;0;0;0;0;0;0;2;7;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;00:52;A 59;1;1;5;0;0;0;0;0;0;0;0;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
26.10.2024;00:51;A 59;1;1;19;1;9;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0
26.10.2024;00:50;A 59;1;0;0;0;0;0;0;2;86;0;0;1;92;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;12;0;0
26.10.2024;00:49;A 59;1;1;2;1;8;0;0;0;0;0;0;1;7;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0
26.10.2024;00:48;A 59;1;1;2;1;15;0;0;0;0;0;0;1;5;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;00:47;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;00:46;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
26.10.2024;00:45;A 59;1;0;0;0;0;1;15;2;18;0;0;1;10;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;2
26.10.2024;00:44;A 59;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
26.10.2024;00:43;A 59;1;0;0;0;0;0;0;1;21;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;00:42;A 59;1;0;0;0;0;2;28;2;3;0;0;2;17;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3
26.10.2024;00:41;A 59;1;0;0;0;0;1;9;0;0;0;0;1;4;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;00:40;A 59;1;0;0;0;0;0;0;1;1;0;0;2;10;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
26.10.2024;00:39;A 59;1;0;0;0;0;1;7;1;1;0;0;0;1;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;1
26.10.2024;00:38;A 59;1;2;2;1;11;0;0;0;0;0;0;2;7;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
26.10.2024;00:37;A 59;1;1;37;1;9;0;0;0;0;0;0;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1
26.10.2024;00:36;A 59;1;0;0;0;0;1;11;1;0;1;2;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;00:35;A 59;1;0;0;0;0;0;0;1;14;0;0;1;11;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
26.10.2024;00:34;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;00:33;A 59;1;0;0;0;0;0;0;0;0;0;0;1;3;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;00:32;A 59;1;0;0;0;0;0;0;1;16;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;00:31;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
26.10.2024;00:30;A 59;1;0;41;0;0;0;0;1;14;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
26.10.2024;00:29;A 59;1;1;3;1;16;0;0;0;0;0;0;1;1;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0
26.10.2024;00:28;A 59;1;0;0;0;0;0;0;1;16;0;0;1;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;00:27;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;00:26;A 59;1;0;0;0;0;0;0;2;41;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;00:25;A 59;1;0;0;0;0;0;0;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;00:24;A 59;1;0;0;0;0;0;0;1;24;0;0;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;00:23;A 59;1;0;0;0;0;0;0;0;0;0;0;1;3;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;00:22;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
26.10.2024;00:21;A 59;1;1;1;1;8;1;11;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
26.10.2024;00:20;A 59;1;0;0;0;0;0;0;0;0;0;0;1;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;00:19;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0
26.10.2024;00:18;A 59;1;1;4;2;7;0;0;0;53;0;0;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
26.10.2024;00:17;A 59;1;0;0;0;0;0;0;1;5;0;0;2;10;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;0;0
26.10.2024;00:16;A 59;1;0;0;0;0;0;0;1;13;0;0;1;11;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0
26.10.2024;00:15;A 59;1;0;0;0;0;2;12;2;18;0;0;1;27;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3
26.10.2024;00:14;A 59;1;0;84;0;0;1;16;1;93;0;0;0;93;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
26.10.2024;00:13;A 59;1;1;6;1;12;0;0;1;78;0;0;2;77;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0
26.10.2024;00:12;A 59;1;0;0;0;0;0;0;1;2;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
26.10.2024;00:11;A 59;1;0;0;0;0;0;0;1;37;0;0;1;11;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;00:10;A 59;1;1;4;0;0;0;0;0;0;0;0;1;2;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
26.10.2024;00:09;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
26.10.2024;00:08;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;22;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0
26.10.2024;00:07;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;00:06;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;00:05;A 59;1;0;0;0;0;0;0;1;1;0;0;0;1;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
26.10.2024;00:04;A 59;1;0;0;0;0;0;0;1;12;0;0;3;16;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;00:03;A 59;1;0;17;0;0;0;0;1;3;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;00:02;A 59;1;1;1;0;0;1;6;0;0;0;0;1;5;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;0
26.10.2024;00:01;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
26.10.2024;00:00;A 59;1;0;0;0;0;1;9;0;0;0;0;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;0
25.10.2024;23:59;A 59;1;0;0;0;0;2;18;0;0;0;0;0;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;2;4
25.10.2024;23:58;A 59;1;0;0;0;0;0;0;0;0;0;0;1;4;3;32;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
25.10.2024;23:57;A 59;1;0;0;0;0;0;0;1;2;0;0;1;12;1;14;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;2;0;0
25.10.2024;23:56;A 59;1;1;37;1;12;0;0;1;12;0;0;4;17;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
25.10.2024;23:55;A 59;1;0;0;0;0;1;11;0;0;0;0;0;0;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
25.10.2024;23:54;A 59;1;0;0;0;0;0;0;0;0;0;0;1;5;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
25.10.2024;23:53;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
25.10.2024;23:52;A 59;1;0;0;0;0;0;0;0;0;0;0;1;3;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
25.10.2024;23:51;A 59;1;0;0;0;0;0;0;0;29;0;0;1;9;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
25.10.2024;23:50;A 59;1;1;0;1;10;0;0;2;17;0;0;2;14;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
25.10.2024;23:49;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
25.10.2024;23:48;A 59;1;0;0;0;0;0;0;1;65;0;0;1;9;4;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0
25.10.2024;23:47;A 59;1;0;0;0;0;0;0;0;0;0;0;1;2;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
25.10.2024;23:46;A 59;1;0;0;0;0;0;0;2;5;1;4;2;11;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;0;0
25.10.2024;23:45;A 59;1;0;0;0;0;0;0;1;22;0;0;2;49;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;11;0;0
25.10.2024;23:44;A 59;1;0;0;0;0;1;11;0;100;0;0;0;100;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1
25.10.2024;23:43;A 59;1;0;0;0;0;0;0;2;19;0;0;0;100;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;12;0;0
25.10.2024;23:42;A 59;1;0;0;0;0;0;0;1;1;1;4;0;100;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
25.10.2024;23:40;A 59;1;0;0;0;0;0;0;1;54;0;0;0;100;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0
25.10.2024;23:39;A 59;1;0;8;0;0;0;0;0;0;0;0;0;100;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0
25.10.2024;23:38;A 59;1;1;0;1;3;0;0;1;25;0;0;1;71;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
25.10.2024;23:37;A 59;1;0;0;0;0;0;0;0;0;0;0;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.10.2024;23:36;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0
25.10.2024;23:35;A 59;1;0;0;0;0;1;16;1;16;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
25.10.2024;23:34;A 59;1;0;0;0;0;0;0;0;0;0;0;1;2;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;0;0
25.10.2024;23:33;A 59;1;0;0;0;0;1;14;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;2;2
25.10.2024;23:32;A 59;1;0;0;0;0;0;0;1;24;0;0;3;15;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
25.10.2024;23:31;A 59;1;0;0;0;0;0;0;0;0;0;0;1;4;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
25.10.2024;23:30;A 59;1;0;0;0;0;1;24;1;16;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2
25.10.2024;23:29;A 59;1;1;33;1;12;0;0;1;1;0;2;1;6;3;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0
25.10.2024;23:28;A 59;1;1;2;0;0;0;0;2;12;1;15;2;18;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
25.10.2024;23:27;A 59;1;1;1;1;12;0;0;0;0;0;0;0;12;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
25.10.2024;23:26;A 59;1;0;0;0;0;0;0;0;0;0;0;0;100;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
25.10.2024;23:25;A 59;1;0;0;0;0;0;0;0;0;0;0;0;100;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0
25.10.2024;23:24;A 59;1;1;1;1;9;1;10;0;0;0;0;0;100;1;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
25.10.2024;23:23;A 59;1;0;0;0;0;0;0;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
25.10.2024;23:22;A 59;1;1;4;1;15;0;0;0;0;0;0;0;100;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;10;0;0
25.10.2024;23:21;A 59;1;0;0;0;0;0;0;2;2;1;2;0;100;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
