Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
01.03.2025;01:00;A 70;1;0;0;1;32;0;0;1;1;1;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
01.03.2025;00:59;A 70;1;0;0;0;0;0;0;1;1;3;3;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
01.03.2025;00:58;A 70;1;0;0;0;0;2;73;1;1;1;1;0;0;1;31;0;100;1;1;0;0;0;0;;;;;;;;;;
01.03.2025;00:57;A 70;1;2;24;1;12;1;8;0;0;0;1;0;0;0;55;0;100;0;0;0;0;0;0;;;;;;;;;;
01.03.2025;00:56;A 70;1;0;0;1;47;0;0;2;2;2;3;0;0;1;71;0;100;1;36;0;0;0;0;;;;;;;;;;
01.03.2025;00:55;A 70;1;1;2;0;0;1;30;0;0;2;2;0;0;2;14;0;100;1;1;0;0;0;0;;;;;;;;;;
01.03.2025;00:54;A 70;1;0;0;0;0;1;44;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
01.03.2025;00:53;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
01.03.2025;00:52;A 70;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
01.03.2025;00:51;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
01.03.2025;00:50;A 70;1;0;0;0;0;0;0;1;2;2;22;0;0;1;55;0;100;2;1;0;0;0;0;;;;;;;;;;
01.03.2025;00:49;A 70;1;0;0;0;0;0;52;1;1;1;1;0;0;2;52;0;100;0;0;0;0;0;0;;;;;;;;;;
01.03.2025;00:48;A 70;1;0;0;0;0;1;18;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
01.03.2025;00:47;A 70;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
01.03.2025;00:46;A 70;1;0;0;1;28;0;0;1;1;0;0;0;0;1;68;0;100;0;0;0;0;0;0;;;;;;;;;;
01.03.2025;00:45;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
01.03.2025;00:44;A 70;1;0;0;0;0;0;0;2;2;1;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
01.03.2025;00:43;A 70;1;1;73;0;0;0;0;1;1;0;0;0;0;1;17;0;100;0;0;0;0;0;0;;;;;;;;;;
01.03.2025;00:42;A 70;1;0;0;0;0;2;49;2;5;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
01.03.2025;00:41;A 70;1;0;0;0;0;1;24;1;1;1;1;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
01.03.2025;00:40;A 70;1;0;0;0;0;0;0;2;2;1;1;0;0;1;1;0;100;1;1;0;0;0;0;;;;;;;;;;
01.03.2025;00:39;A 70;1;0;0;1;54;1;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
01.03.2025;00:38;A 70;1;0;0;1;16;0;0;0;0;1;0;0;0;0;0;0;100;4;16;0;0;0;0;;;;;;;;;;
