Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;T1_2Z;T1_2B;T3_4Z;T3_4B
13.01.2025;10:14;A136;1;1;67;1;12;0;0;7;12;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:13;A136;1;0;0;0;57;0;0;5;43;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:12;A136;1;1;2;1;54;0;0;9;40;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
13.01.2025;10:11;A136;1;0;0;1;48;0;0;7;21;2;1;0;0;0;0;1;2;1;2;0;0;0;0;0;0
13.01.2025;10:10;A136;1;0;0;1;93;0;0;2;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:09;A136;1;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:08;A136;1;0;0;0;0;0;0;5;5;3;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:07;A136;1;0;0;0;0;0;0;4;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:06;A136;1;0;56;0;56;0;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:05;A136;1;1;10;1;26;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:04;A136;1;1;24;1;1;0;0;6;17;1;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0
13.01.2025;10:03;A136;1;1;26;1;2;0;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:02;A136;1;1;63;0;0;0;0;5;29;1;0;1;2;1;2;1;2;1;2;1;2;0;0;0;0
13.01.2025;10:01;A136;1;0;0;1;64;0;0;3;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:00;A136;1;1;18;0;0;0;0;4;7;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:59;A136;1;0;0;2;61;0;0;6;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:58;A136;1;0;0;2;10;0;0;5;5;4;4;1;2;1;2;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:57;A136;1;1;2;2;20;0;0;9;43;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:56;A136;1;0;0;2;55;0;0;4;35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:55;A136;1;0;0;1;22;0;0;5;27;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:54;A136;1;1;43;0;0;0;0;10;28;2;13;0;0;0;0;1;2;1;2;1;2;0;0;0;0
13.01.2025;09:53;A136;1;0;0;0;0;0;0;9;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:52;A136;1;0;0;2;59;0;0;4;31;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
13.01.2025;09:51;A136;1;0;0;1;73;0;0;10;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:50;A136;1;0;0;0;30;0;0;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:49;A136;1;1;2;1;5;0;0;8;49;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:48;A136;1;0;0;1;1;0;0;9;8;4;5;1;2;1;2;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:47;A136;1;0;0;0;0;0;0;6;18;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:46;A136;1;1;1;1;2;0;0;8;40;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2
13.01.2025;09:45;A136;1;1;0;1;58;0;0;6;48;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:44;A136;1;0;0;1;72;0;0;11;33;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:43;A136;1;0;0;3;46;0;0;6;6;1;6;0;0;0;0;0;0;0;0;1;2;0;0;0;0
13.01.2025;09:42;A136;1;0;0;2;1;0;0;5;21;5;7;0;0;0;0;1;2;1;2;0;0;0;0;0;0
13.01.2025;09:41;A136;1;0;0;0;0;0;0;12;43;3;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:40;A136;1;1;7;0;0;0;0;11;31;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:39;A136;1;1;75;2;47;0;0;4;30;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:38;A136;1;1;38;0;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:37;A136;1;0;0;0;38;0;0;6;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:36;A136;1;0;0;1;18;0;0;10;11;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:35;A136;1;0;0;2;4;0;0;8;35;1;1;0;0;0;0;1;2;1;2;2;3;0;0;0;0
13.01.2025;09:34;A136;1;0;0;1;1;0;0;15;49;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
13.01.2025;09:33;A136;1;1;66;2;3;0;0;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:32;A136;1;0;0;0;74;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:31;A136;1;0;0;1;40;0;0;3;3;2;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:30;A136;1;0;0;0;0;0;0;3;3;1;0;2;3;1;2;0;0;0;0;0;0;0;0;1;1
13.01.2025;09:29;A136;1;2;5;0;0;0;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:28;A136;1;2;57;2;87;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:27;A136;1;0;0;1;0;0;0;6;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:26;A136;1;0;0;2;2;0;0;10;31;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:25;A136;1;0;0;0;0;0;0;3;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:24;A136;1;0;44;1;1;0;0;5;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:23;A136;1;2;57;0;0;0;0;9;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:22;A136;1;2;42;3;72;0;0;8;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:21;A136;1;0;47;1;47;0;0;6;25;2;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:20;A136;1;1;81;1;79;0;0;7;12;1;1;1;2;0;0;1;2;1;2;1;2;0;0;1;1
13.01.2025;09:19;A136;1;0;0;0;0;0;0;6;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:18;A136;1;1;16;2;36;0;0;6;42;1;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:17;A136;1;0;0;0;0;0;0;7;39;2;16;0;0;0;0;1;2;1;2;1;2;0;0;0;0
13.01.2025;09:16;A136;1;0;0;0;94;0;0;4;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:15;A136;1;4;15;4;48;0;0;5;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:14;A136;1;0;0;0;0;0;0;6;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:13;A136;1;0;0;1;1;0;0;7;10;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0
13.01.2025;09:12;A136;1;0;0;0;0;0;0;6;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:11;A136;1;0;0;1;1;0;0;13;23;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:10;A136;1;1;56;1;40;0;0;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:09;A136;1;2;45;2;19;0;0;7;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:08;A136;1;0;0;0;2;0;0;8;20;3;13;1;2;1;2;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:07;A136;1;0;0;1;97;0;0;4;8;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
13.01.2025;09:06;A136;1;1;37;2;48;0;0;8;42;2;8;0;0;0;0;1;2;1;2;0;0;0;0;0;0
13.01.2025;09:05;A136;1;0;0;1;2;0;0;4;9;1;2;1;2;1;2;1;2;1;2;1;2;0;0;0;0
13.01.2025;09:04;A136;1;0;95;1;98;0;0;4;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:03;A136;1;1;47;2;10;0;0;12;9;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:02;A136;1;0;0;0;0;0;0;8;20;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:01;A136;1;0;0;0;98;0;0;2;4;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
13.01.2025;09:00;A136;1;0;0;1;54;0;0;7;11;1;17;0;0;0;0;1;2;1;2;0;0;0;0;1;1
13.01.2025;08:59;A136;1;0;0;1;33;0;0;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:58;A136;1;0;0;1;68;0;0;4;4;3;4;1;2;1;2;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:57;A136;1;1;47;2;45;0;0;8;49;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:56;A136;1;1;31;0;0;0;0;11;36;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:55;A136;1;0;0;0;100;0;0;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:54;A136;1;0;0;3;13;0;0;7;14;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:53;A136;1;3;9;1;3;0;0;7;48;2;1;0;0;0;0;0;1;2;3;2;3;0;0;0;0
13.01.2025;08:52;A136;1;1;90;0;99;0;0;13;23;3;6;0;0;0;0;2;2;0;0;0;0;0;0;0;0
13.01.2025;08:51;A136;1;0;0;2;27;0;0;8;14;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:50;A136;1;2;4;3;3;0;0;9;38;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:49;A136;1;1;98;0;0;0;0;13;15;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:48;A136;1;2;22;1;1;0;0;7;19;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:47;A136;1;0;24;2;29;0;0;6;22;1;3;0;0;0;0;0;0;0;0;1;2;0;0;0;0
13.01.2025;08:46;A136;1;1;53;0;100;0;0;2;3;2;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0
13.01.2025;08:45;A136;1;1;47;3;12;0;0;9;18;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:44;A136;1;2;59;2;2;0;0;15;35;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:43;A136;1;2;44;1;1;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:42;A136;1;0;45;0;0;0;0;8;12;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:41;A136;1;3;68;1;1;0;0;12;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:40;A136;1;0;0;1;90;0;0;9;10;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:39;A136;1;2;58;0;51;0;0;7;22;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:38;A136;1;1;27;1;84;0;0;11;21;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:37;A136;1;0;0;0;100;0;0;5;6;4;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1
13.01.2025;08:36;A136;1;0;0;2;21;0;0;8;41;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:35;A136;1;1;3;0;0;0;0;8;16;2;33;0;0;0;0;0;0;0;0;0;0;2;5;0;0
13.01.2025;08:34;A136;1;1;96;1;1;0;0;4;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:33;A136;1;1;16;4;49;0;0;1;2;3;41;1;2;1;2;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:32;A136;1;0;0;1;40;0;0;10;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:31;A136;1;2;41;0;0;0;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:30;A136;1;0;0;0;56;0;0;8;25;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:29;A136;1;0;0;1;53;0;0;9;15;2;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:28;A136;1;0;0;1;74;0;0;7;8;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:27;A136;1;0;0;0;0;0;0;5;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:26;A136;1;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0
13.01.2025;08:25;A136;1;0;0;0;0;0;0;6;6;2;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0
13.01.2025;08:24;A136;1;3;39;0;0;0;0;9;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:23;A136;1;0;0;1;0;0;0;6;25;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:22;A136;1;1;88;1;85;0;0;5;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:21;A136;1;0;49;0;47;0;0;10;28;2;19;0;0;0;0;0;0;0;0;0;0;0;0;1;1
13.01.2025;08:20;A136;1;1;50;4;75;0;0;9;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
13.01.2025;08:19;A136;1;0;0;0;99;0;0;12;12;5;6;0;0;0;0;0;0;0;0;0;0;1;3;1;1
13.01.2025;08:18;A136;1;0;0;1;75;0;0;7;18;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:17;A136;1;0;0;2;71;0;0;11;40;2;4;0;0;0;0;1;2;1;2;1;2;0;0;0;0
13.01.2025;08:16;A136;1;0;0;0;98;0;0;8;10;4;8;0;0;1;2;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:15;A136;1;0;0;1;52;0;0;1;0;2;2;1;2;0;0;0;0;0;0;1;2;0;0;0;0
13.01.2025;08:14;A136;1;1;2;3;86;0;0;8;16;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
13.01.2025;08:13;A136;1;0;96;1;97;0;0;5;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:12;A136;1;1;7;1;27;0;0;11;27;1;18;0;0;0;0;0;0;0;0;0;0;2;2;0;0
13.01.2025;08:11;A136;1;0;0;4;7;0;0;9;33;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
13.01.2025;08:10;A136;1;0;93;2;38;0;0;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:09;A136;1;1;46;1;1;0;0;7;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:08;A136;1;0;0;0;0;0;0;11;32;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:07;A136;1;0;0;0;93;0;0;4;6;2;3;0;0;0;0;0;0;1;2;1;2;0;0;0;0
13.01.2025;08:06;A136;1;0;0;4;29;0;0;7;40;2;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0
13.01.2025;08:05;A136;1;0;0;2;2;0;0;10;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:04;A136;1;1;11;0;97;0;0;4;9;2;2;0;0;0;0;0;0;0;0;1;2;1;1;0;0
13.01.2025;08:03;A136;1;0;0;1;22;0;0;5;5;5;5;1;2;1;2;2;3;2;3;1;2;0;0;0;0
13.01.2025;08:02;A136;1;0;0;0;0;0;0;10;9;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:01;A136;1;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:00;A136;1;0;0;0;0;0;0;10;9;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:59;A136;1;0;0;0;0;0;0;10;44;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:58;A136;1;0;0;2;1;0;0;7;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:57;A136;1;0;46;0;0;0;0;7;32;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:56;A136;1;4;12;2;6;0;0;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:55;A136;1;1;32;1;58;0;0;5;6;4;3;1;2;1;2;0;0;0;0;0;0;0;0;1;2
13.01.2025;07:54;A136;1;0;0;2;38;0;0;8;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:53;A136;1;1;2;1;0;0;0;6;17;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:52;A136;1;1;2;1;13;0;0;3;4;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2
13.01.2025;07:51;A136;1;1;11;0;45;0;0;8;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:50;A136;1;1;5;1;1;0;0;6;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:49;A136;1;0;0;1;0;0;0;5;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;3
13.01.2025;07:48;A136;1;1;1;1;50;0;0;7;31;2;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:47;A136;1;0;0;1;53;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:46;A136;1;1;90;0;0;0;0;5;7;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
13.01.2025;07:45;A136;1;0;0;1;27;0;0;7;7;2;1;0;0;0;0;1;2;1;2;0;0;0;0;0;0
13.01.2025;07:44;A136;1;0;0;0;0;0;0;16;57;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:43;A136;1;0;0;1;81;0;0;6;11;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0
13.01.2025;07:42;A136;1;0;0;1;38;0;0;5;8;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
13.01.2025;07:41;A136;1;1;2;1;2;0;0;14;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:40;A136;1;0;96;1;88;0;0;16;20;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:39;A136;1;2;21;0;44;0;0;6;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:38;A136;1;0;0;1;21;0;0;12;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:37;A136;1;0;0;3;4;0;0;8;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:36;A136;1;0;55;1;44;0;0;10;42;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:35;A136;1;1;65;0;0;0;0;14;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:34;A136;1;0;100;0;0;0;0;17;24;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0
13.01.2025;07:33;A136;1;2;66;1;34;0;0;8;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:32;A136;1;0;0;1;1;0;0;9;26;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:31;A136;1;0;0;0;99;0;0;4;4;3;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:30;A136;1;0;0;1;26;0;0;8;27;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:29;A136;1;0;0;1;1;0;0;13;38;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:28;A136;1;0;0;1;48;0;0;6;7;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0
13.01.2025;07:27;A136;1;0;45;1;45;0;0;7;17;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:26;A136;1;1;19;1;4;0;0;12;39;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0
13.01.2025;07:25;A136;1;1;48;0;96;0;0;10;15;1;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0
13.01.2025;07:24;A136;1;0;0;2;49;0;0;9;22;2;2;0;0;0;0;1;2;0;0;1;2;0;0;1;1
13.01.2025;07:23;A136;1;0;0;1;46;0;0;9;10;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
13.01.2025;07:22;A136;1;0;0;0;0;0;0;5;5;3;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:21;A136;1;0;0;0;0;0;0;12;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:20;A136;1;0;0;0;0;0;0;5;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:19;A136;1;0;0;1;1;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:18;A136;1;0;0;0;0;0;0;11;44;1;33;0;0;0;0;0;0;0;0;1;2;0;0;0;0
13.01.2025;07:17;A136;1;0;0;1;0;0;0;13;12;1;1;0;0;0;0;1;2;1;2;0;0;0;0;0;0
13.01.2025;07:16;A136;1;0;0;0;0;0;0;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:15;A136;1;0;0;0;0;0;0;7;6;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
13.01.2025;07:14;A136;1;0;0;0;0;0;0;5;19;0;31;1;2;1;2;1;2;1;2;0;0;0;0;0;0
13.01.2025;07:13;A136;1;1;10;1;9;0;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:12;A136;1;0;0;1;53;0;0;10;14;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:11;A136;1;0;0;2;4;0;0;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:10;A136;1;0;0;0;0;0;0;6;5;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:09;A136;1;0;0;1;0;0;0;7;7;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:08;A136;1;0;0;1;1;0;0;6;28;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:07;A136;1;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:06;A136;1;0;0;1;1;0;0;9;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:05;A136;1;0;0;0;0;0;0;8;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:04;A136;1;0;0;0;0;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:03;A136;1;1;46;0;0;0;0;9;33;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:02;A136;1;1;97;0;0;0;0;8;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:01;A136;1;0;0;0;0;0;0;5;14;0;0;0;0;0;0;1;2;1;2;2;3;0;0;0;0
13.01.2025;07:00;A136;1;0;0;1;1;0;0;7;35;1;3;0;0;0;0;1;2;1;2;0;0;0;0;0;0
