Datum;Uhrzeit;Bezeichnung;Intervall;D111Z;D111B;V112_AnfZ;V112_AnfB;D21Z;D21B;D22Z;D22B;V23_AnfZ;V23_AnfB;V24_AnfZ;V24_AnfB;D51Z;D51B;V52_AnfZ;V52_AnfB;V53_AnfZ;V53_AnfB;D81Z;D81B;D82Z;D82B;V83_AnfZ;V83_AnfB;V84_AnfZ;V84_AnfB;D85Z;D85B;TF32_AnfZ;TF32_AnfB;TBS32_AnfZ;TBS32_AnfB;TF35_AnfZ;TF35_AnfB;TBS35_AnfZ;TBS35_AnfB;TF38_AnfZ;TF38_AnfB;TF41_AnfZ;TF41_AnfB;TF32a_AnfZ;TF32a_AnfB;TBS32a_AnfZ;TBS32a_AnfB;TF35a_AnfZ;TF35a_AnfB;TBS35a_AnfZ;TBS35a_AnfB;TF38a_AnfZ;TF38a_AnfB;TF41a_AnfZ;TF41a_AnfB
13.01.2025;10:19;A126;1;1;22;1;5;2;15;2;6;1;17;2;46;1;0;0;0;0;0;2;5;4;14;2;12;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:18;A126;1;2;59;2;44;2;20;0;0;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:17;A126;1;1;4;2;5;2;16;0;0;2;24;0;0;1;41;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:16;A126;1;2;34;1;20;2;14;2;2;1;42;2;8;2;13;0;16;3;6;0;0;2;44;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:15;A126;1;7;30;12;34;4;25;9;18;5;33;1;47;1;43;1;22;1;1;3;33;3;6;2;19;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:14;A126;1;2;22;2;26;2;4;0;0;3;7;0;0;1;24;2;3;0;0;4;24;3;33;1;33;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:13;A126;1;0;0;0;0;5;27;2;2;3;41;0;0;1;1;0;0;0;0;2;3;3;5;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:12;A126;1;0;0;1;0;2;31;0;0;2;40;0;0;3;22;2;31;3;6;0;0;5;41;0;0;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:11;A126;1;2;2;2;5;1;32;1;0;2;6;0;0;4;40;4;54;5;5;1;1;1;4;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:10;A126;1;1;0;2;3;3;4;3;0;4;17;0;0;0;0;0;0;0;0;1;42;5;10;1;10;5;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:09;A126;1;4;55;1;59;0;5;1;8;0;5;1;12;1;0;0;0;0;0;2;32;2;6;2;27;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:08;A126;1;4;45;3;35;1;3;0;0;1;8;0;0;2;34;1;36;1;3;3;4;1;1;1;13;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:07;A126;1;2;54;4;36;0;0;4;5;0;0;2;10;5;17;4;27;3;5;2;3;2;54;1;8;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:06;A126;1;3;30;4;37;2;58;2;5;1;29;2;15;2;31;1;40;2;6;2;3;1;4;2;10;1;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:05;A126;1;2;20;2;29;4;43;0;0;4;48;0;0;0;0;0;0;0;0;3;19;5;29;3;17;2;37;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:04;A126;1;1;24;1;2;3;29;3;33;2;42;11;37;2;53;1;35;6;9;1;21;1;22;1;4;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:03;A126;1;2;34;2;9;3;3;1;2;2;11;1;5;3;40;3;37;2;20;3;44;2;10;2;22;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:02;A126;1;5;23;3;32;1;3;1;34;1;14;3;10;1;25;1;5;2;5;1;18;1;1;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:01;A126;1;1;3;0;36;5;22;1;10;4;35;1;7;2;56;2;9;1;2;3;28;6;39;2;34;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;10:00;A126;1;1;22;2;21;2;3;1;3;2;10;1;6;3;32;2;26;3;8;2;26;2;35;2;9;3;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:59;A126;1;1;15;0;2;3;43;1;1;4;50;1;3;1;19;1;6;1;0;3;26;3;56;1;38;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:58;A126;1;0;0;2;3;4;7;1;5;2;14;0;0;2;1;1;5;1;1;2;9;0;6;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:57;A126;1;2;34;2;24;2;2;0;0;3;22;2;7;1;5;0;7;2;4;2;11;4;41;2;18;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:56;A126;1;2;72;2;11;2;41;2;3;2;41;1;6;1;79;2;30;1;2;5;17;6;17;5;39;4;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:55;A126;1;2;18;1;4;3;6;2;6;1;21;2;10;2;1;2;7;1;0;2;9;2;8;1;18;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:54;A126;1;0;0;0;0;7;58;2;4;2;62;2;10;2;24;2;13;2;2;6;43;2;3;2;63;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:53;A126;1;0;0;1;1;4;37;1;1;3;22;1;4;1;2;1;5;2;4;1;18;4;28;1;6;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:52;A126;1;1;46;2;5;5;9;0;0;2;33;0;0;4;29;1;31;2;5;1;33;1;15;2;9;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:51;A126;1;2;25;4;11;2;19;0;0;2;13;0;0;4;20;4;25;3;3;1;36;5;44;1;7;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:50;A126;1;1;46;1;6;2;58;1;12;2;62;1;4;1;0;1;3;1;0;4;16;3;24;1;23;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:49;A126;1;0;7;0;0;6;65;3;31;6;71;2;10;5;38;3;30;9;10;1;16;2;9;2;19;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:48;A126;1;1;39;1;4;6;34;0;0;4;50;0;0;3;41;3;55;2;5;2;9;1;7;1;12;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:47;A126;1;2;18;2;9;2;32;3;9;1;27;3;18;0;0;0;0;0;0;1;41;1;1;2;43;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
13.01.2025;09:46;A126;1;1;25;2;24;1;40;1;1;2;8;1;3;1;16;0;17;3;3;1;3;3;11;1;7;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:45;A126;1;1;39;1;6;8;13;2;1;5;29;0;0;1;11;3;6;0;0;3;3;5;20;3;10;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:44;A126;1;3;53;2;56;2;29;7;35;2;65;2;21;0;0;0;0;0;0;1;26;2;27;0;26;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:43;A126;1;1;2;1;8;2;34;3;19;1;42;2;16;2;32;1;37;3;9;1;10;1;14;2;13;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:42;A126;1;0;35;5;14;6;41;1;4;3;32;1;4;2;20;3;27;1;0;3;5;1;1;3;16;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:41;A126;1;2;45;6;17;5;53;2;17;3;73;2;7;1;9;1;8;1;2;1;33;2;3;1;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
13.01.2025;09:40;A126;1;3;20;2;18;2;23;0;0;2;30;0;0;2;17;1;22;2;20;4;5;1;1;1;10;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:39;A126;1;0;0;0;0;4;42;2;0;4;49;0;0;1;78;2;20;2;63;1;3;3;7;1;10;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:38;A126;1;1;0;1;3;5;46;4;6;7;62;4;12;2;60;2;52;2;4;5;15;3;30;2;58;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:37;A126;1;0;0;0;0;4;38;0;0;2;67;0;0;2;3;2;10;2;1;1;12;4;71;0;13;3;75;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:36;A126;1;3;32;2;42;4;6;3;4;4;41;2;6;1;0;0;0;0;0;3;6;2;9;1;15;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:35;A126;1;2;12;2;8;4;4;2;2;4;28;2;10;1;25;1;7;4;3;2;9;1;1;1;18;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:34;A126;1;1;6;1;7;4;11;5;16;3;24;4;18;1;5;1;10;0;0;2;3;2;11;1;7;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:33;A126;1;0;0;1;1;3;19;0;0;2;25;0;0;0;0;0;0;0;0;1;9;2;3;0;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:32;A126;1;0;0;1;7;3;20;5;4;3;15;0;0;0;0;0;0;0;0;0;0;2;1;1;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:31;A126;1;0;0;0;0;6;35;1;42;4;51;1;5;1;0;1;2;1;0;6;41;3;4;3;27;2;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:30;A126;1;1;1;1;3;1;44;1;35;2;24;0;36;2;43;2;24;5;6;1;16;1;11;1;21;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:29;A126;1;1;0;3;6;0;0;1;1;0;0;1;9;2;29;2;8;1;1;3;22;1;19;2;32;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:28;A126;1;0;0;2;3;4;46;1;1;4;37;1;2;4;21;2;27;4;6;2;4;4;5;1;7;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:27;A126;1;0;0;0;0;2;3;1;50;2;10;1;5;18;46;1;3;2;53;2;22;2;4;2;26;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:26;A126;1;0;0;1;12;3;3;1;18;2;10;1;5;1;0;1;2;0;0;3;41;1;31;4;50;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:25;A126;1;1;48;2;6;2;37;1;19;1;19;1;5;2;45;2;31;2;4;4;46;2;21;0;54;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:24;A126;1;3;15;3;8;2;48;1;33;2;14;0;1;2;0;0;0;1;0;2;12;2;3;2;24;2;9;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:23;A126;1;2;3;2;13;3;44;5;42;4;43;4;28;0;0;0;0;0;1;1;2;1;0;1;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:22;A126;1;2;19;2;32;2;41;2;18;3;10;2;10;1;13;1;5;1;2;0;0;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:21;A126;1;1;47;3;8;2;40;3;4;2;11;2;11;3;41;3;33;4;7;1;1;1;1;3;10;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:20;A126;1;1;16;1;5;1;22;5;2;1;26;1;4;2;18;3;25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:19;A126;1;2;3;1;4;2;39;1;40;1;50;0;41;2;20;2;8;2;4;1;18;1;16;1;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:18;A126;1;1;37;2;16;3;8;1;71;4;16;2;11;1;22;1;8;2;3;4;5;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:17;A126;1;1;11;2;12;2;8;2;2;2;17;1;4;1;15;1;5;0;0;4;27;2;3;4;25;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:16;A126;1;2;17;2;9;1;16;2;3;1;10;2;5;1;0;0;0;0;0;1;3;1;56;0;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:15;A126;1;1;2;1;4;2;44;1;1;2;36;2;6;0;0;0;0;0;0;3;50;1;6;2;48;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:14;A126;1;3;32;2;11;3;22;2;33;2;32;2;7;0;1;0;0;1;1;6;23;3;41;4;27;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:13;A126;1;4;77;2;86;4;6;2;77;1;35;1;30;3;63;2;48;2;4;10;49;2;56;1;70;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:12;A126;1;4;11;3;15;1;1;2;2;2;34;2;10;3;48;3;35;4;8;1;24;1;20;2;27;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:11;A126;1;0;0;1;1;2;34;3;46;2;17;2;33;2;5;3;9;1;14;4;30;1;1;3;12;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:10;A126;1;2;56;5;12;2;1;2;21;2;7;3;9;1;0;0;0;0;0;2;22;2;25;0;28;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:09;A126;1;3;47;3;14;1;18;1;40;1;4;0;33;2;5;1;6;1;2;4;62;1;69;3;59;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:08;A126;1;3;53;2;18;1;28;2;23;1;36;1;30;1;5;1;6;1;52;3;14;5;14;3;29;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:07;A126;1;5;49;3;50;3;67;0;0;2;53;0;0;2;31;4;37;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:06;A126;1;3;70;4;68;4;5;5;66;3;14;0;77;1;0;0;0;0;0;3;20;1;1;3;36;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:05;A126;1;1;6;1;5;4;32;2;11;3;45;2;19;2;37;5;17;5;12;1;1;1;1;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:04;A126;1;5;57;1;55;1;1;4;47;1;4;2;58;1;68;1;44;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:03;A126;1;5;33;4;48;3;8;1;1;3;14;2;5;2;36;1;39;3;3;5;12;4;13;2;24;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:02;A126;1;4;55;1;64;4;61;0;0;1;34;0;0;2;33;2;47;2;3;6;52;2;66;3;73;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;09:01;A126;1;1;2;1;4;2;41;0;39;2;40;0;0;5;36;3;30;7;10;2;37;2;52;1;5;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
13.01.2025;09:00;A126;1;3;29;2;16;1;2;6;55;1;7;1;67;1;15;1;15;1;2;0;0;2;45;1;7;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:59;A126;1;1;22;3;28;2;2;3;14;2;6;3;23;3;41;2;18;2;4;3;41;1;32;1;51;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:58;A126;1;0;0;0;0;3;20;2;3;1;21;3;10;1;41;2;8;1;41;1;19;1;25;0;17;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:57;A126;1;3;23;3;17;3;18;2;15;5;18;0;10;0;0;0;0;0;0;3;23;4;36;2;31;6;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
13.01.2025;08:56;A126;1;2;2;1;5;2;4;1;6;1;6;1;13;1;20;1;24;1;2;4;45;4;22;3;51;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:55;A126;1;1;0;2;3;3;35;0;0;3;47;0;0;2;5;3;12;2;4;0;30;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:54;A126;1;2;17;1;16;4;38;0;0;1;50;0;0;2;62;1;66;2;60;2;15;2;15;2;8;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:53;A126;1;4;56;5;34;5;61;2;10;0;71;2;9;1;11;2;12;1;3;5;33;5;16;1;43;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:52;A126;1;4;47;4;13;5;39;2;20;2;57;2;17;1;5;1;10;0;0;1;42;1;38;18;31;1;54;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:51;A126;1;0;0;0;0;3;3;4;2;3;10;2;6;2;39;0;39;1;3;2;15;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:50;A126;1;1;0;1;2;1;18;2;0;1;4;0;0;14;9;2;32;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:49;A126;1;1;20;5;10;3;31;1;5;1;38;2;8;1;39;1;8;1;4;4;17;7;35;3;27;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:48;A126;1;4;17;0;25;2;10;1;1;2;21;1;4;2;29;1;16;3;16;1;34;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:47;A126;1;1;66;2;70;5;28;2;13;2;41;1;16;1;45;1;49;1;42;3;30;5;16;3;39;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:46;A126;1;1;0;1;2;6;25;3;43;5;44;2;27;1;3;0;0;1;1;4;37;2;31;2;43;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:45;A126;1;5;43;3;52;0;0;1;25;0;0;2;12;0;0;0;0;0;0;1;20;2;42;1;28;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:44;A126;1;3;51;2;58;2;2;2;43;2;6;2;37;1;2;0;0;2;2;1;20;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:43;A126;1;1;35;2;7;4;4;5;11;3;12;3;22;1;0;0;0;0;0;2;2;3;26;1;5;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:42;A126;1;2;17;2;9;2;5;0;10;3;9;0;0;0;0;0;0;0;0;4;9;4;24;3;20;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;08:41;A126;1;2;21;2;12;3;6;2;30;1;19;2;23;2;14;2;19;2;2;4;44;6;53;2;64;2;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
