Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;T1_2Z;T1_2B
13.01.2025;09:18;A 96;1;0;100;0;100;3;55;2;26;4;50;4;5;6;9;1;2;1;2;1;2
13.01.2025;09:17;A 96;1;0;100;0;100;1;66;0;0;0;100;7;7;6;6;0;0;0;0;0;0
13.01.2025;09:16;A 96;1;0;100;0;100;2;78;1;43;5;88;3;2;4;3;0;0;1;2;1;3
13.01.2025;09:15;A 96;1;0;100;0;100;6;43;2;18;6;72;6;5;1;1;0;0;0;0;0;0
13.01.2025;09:14;A 96;1;0;100;0;100;1;99;1;43;1;37;4;3;3;2;0;0;0;0;0;0
13.01.2025;09:13;A 96;1;0;100;0;100;6;68;1;2;2;70;6;7;3;4;0;0;0;0;0;0
13.01.2025;09:12;A 96;1;0;100;0;100;4;20;0;0;3;36;5;5;7;6;0;0;0;0;0;0
13.01.2025;09:11;A 96;1;0;100;0;100;1;95;0;0;1;87;3;5;3;3;0;0;0;0;0;0
13.01.2025;09:10;A 96;1;0;100;0;100;3;72;0;64;4;47;7;7;8;9;0;0;0;0;0;0
13.01.2025;09:09;A 96;1;0;100;0;100;4;55;1;23;0;13;5;12;7;12;0;0;0;0;1;1
13.01.2025;09:08;A 96;1;0;100;0;100;1;75;0;0;1;79;3;3;2;2;0;0;0;0;0;0
13.01.2025;09:07;A 96;1;0;100;0;100;3;71;0;0;2;67;5;4;4;3;0;0;0;0;0;0
13.01.2025;09:06;A 96;1;0;100;0;100;5;36;0;12;1;30;5;38;1;0;0;0;0;0;0;0
13.01.2025;09:05;A 96;1;0;100;0;100;1;94;1;74;1;90;5;6;4;4;0;0;0;0;0;0
13.01.2025;09:04;A 96;1;0;100;0;100;6;74;1;61;2;74;4;3;5;5;1;2;1;2;0;0
13.01.2025;09:03;A 96;1;0;100;0;100;6;78;0;12;2;50;4;8;8;10;0;0;0;0;0;1
13.01.2025;09:02;A 96;1;0;100;0;100;1;58;1;15;0;0;7;12;11;12;0;0;0;0;1;1
13.01.2025;09:01;A 96;1;0;100;0;100;3;68;1;26;3;69;4;6;6;5;0;0;0;0;0;0
13.01.2025;09:00;A 96;1;0;100;0;100;3;41;1;13;2;56;2;2;4;5;0;0;0;0;0;0
13.01.2025;08:59;A 96;1;0;100;0;100;1;65;1;33;1;4;5;6;6;10;0;0;0;0;0;0
13.01.2025;08:58;A 96;1;0;100;0;100;2;72;0;0;2;67;1;4;8;36;0;0;0;0;0;0
13.01.2025;08:57;A 96;1;0;100;0;100;2;79;0;0;1;36;5;7;7;9;0;0;0;0;0;0
13.01.2025;08:56;A 96;1;0;100;0;100;2;52;0;0;2;77;4;28;13;18;0;0;0;0;0;0
13.01.2025;08:55;A 96;1;0;100;0;100;3;91;1;89;2;95;4;17;8;16;0;0;0;0;1;1
13.01.2025;08:54;A 96;1;0;100;0;100;5;22;1;59;5;91;2;5;3;5;0;0;0;0;0;0
13.01.2025;08:53;A 96;1;0;100;0;100;1;17;0;0;1;53;11;13;15;16;0;0;0;0;0;0
13.01.2025;08:52;A 96;1;0;100;0;100;2;66;0;0;1;1;6;6;6;7;0;0;0;0;2;3
13.01.2025;08:51;A 96;1;0;100;0;100;5;80;0;0;0;12;6;7;4;9;0;0;0;0;0;0
13.01.2025;08:50;A 96;1;0;100;0;100;1;69;0;0;1;63;7;8;5;6;0;0;0;0;0;0
13.01.2025;08:49;A 96;1;0;100;0;100;2;57;1;35;1;54;4;6;3;6;0;0;0;0;0;0
13.01.2025;08:48;A 96;1;0;100;0;100;6;23;0;17;3;33;6;7;4;3;1;2;1;2;0;0
13.01.2025;08:47;A 96;1;0;100;0;100;1;82;1;68;1;20;4;4;3;3;0;0;0;0;0;0
13.01.2025;08:46;A 96;1;0;100;0;100;5;73;4;35;1;70;4;3;1;1;0;0;0;0;0;0
13.01.2025;08:45;A 96;1;0;100;0;100;2;64;0;0;2;29;8;12;6;8;0;0;0;0;0;0
13.01.2025;08:44;A 96;1;0;100;0;100;1;98;0;0;1;58;5;5;6;6;0;0;0;0;0;0
13.01.2025;08:43;A 96;1;0;100;0;100;3;74;3;28;1;3;2;2;9;12;0;0;0;0;0;0
13.01.2025;08:42;A 96;1;0;100;0;100;7;89;1;17;1;16;4;4;2;2;0;0;0;0;0;0
13.01.2025;08:41;A 96;1;0;100;0;100;1;52;1;45;1;71;9;13;9;8;0;0;0;0;0;0
13.01.2025;08:40;A 96;1;0;100;0;100;4;75;3;47;1;66;5;5;4;11;0;0;0;0;0;0
13.01.2025;08:39;A 96;1;0;100;0;100;4;87;0;0;3;21;7;8;6;5;0;0;0;0;1;2
13.01.2025;08:38;A 96;1;0;100;0;100;0;100;0;0;0;100;10;13;3;9;0;0;0;0;0;0
13.01.2025;08:37;A 96;1;0;100;0;100;4;30;3;31;5;49;6;7;8;28;0;0;0;0;0;0
13.01.2025;08:36;A 96;1;0;100;0;100;1;15;1;16;3;19;4;9;9;11;0;0;0;0;1;2
13.01.2025;08:35;A 96;1;0;100;0;100;1;20;1;74;1;97;1;1;2;2;0;0;0;0;0;0
13.01.2025;08:34;A 96;1;0;100;0;100;7;68;2;69;3;11;5;9;10;9;0;0;0;0;0;0
13.01.2025;08:33;A 96;1;0;100;0;100;5;24;2;53;2;16;7;7;10;43;0;0;0;0;0;0
13.01.2025;08:32;A 96;1;0;100;0;100;1;49;1;48;1;37;9;9;8;7;0;0;0;0;0;0
13.01.2025;08:31;A 96;1;0;100;0;100;3;58;2;2;1;47;6;6;7;7;0;0;0;0;0;0
13.01.2025;08:30;A 96;1;0;100;0;100;0;12;1;20;3;23;2;3;6;22;0;0;0;0;0;0
13.01.2025;08:29;A 96;1;0;100;0;100;1;57;1;77;1;64;6;9;6;9;0;0;0;0;0;0
13.01.2025;08:28;A 96;1;0;100;0;100;2;87;1;87;2;81;2;1;7;8;1;2;1;2;0;0
13.01.2025;08:27;A 96;1;0;100;0;100;6;87;1;59;0;13;3;9;4;6;0;0;0;0;1;2
13.01.2025;08:26;A 96;1;0;100;0;100;1;94;0;0;1;72;7;7;6;6;0;0;0;0;0;0
13.01.2025;08:25;A 96;1;0;100;0;100;2;67;0;65;1;1;5;5;5;5;0;0;0;0;0;0
13.01.2025;08:24;A 96;1;0;100;0;100;3;47;2;20;0;0;2;2;2;2;0;0;0;0;0;0
13.01.2025;08:23;A 96;1;0;100;0;100;1;29;1;19;0;0;9;6;10;10;0;0;0;0;0;0
13.01.2025;08:22;A 96;1;0;100;0;100;3;68;0;0;1;63;6;4;9;9;0;0;0;0;0;0
13.01.2025;08:21;A 96;1;0;100;0;100;2;42;0;13;2;62;9;10;2;2;0;0;0;0;0;0
13.01.2025;08:20;A 96;1;0;100;0;100;1;72;1;63;1;78;6;6;8;7;0;0;0;0;0;0
13.01.2025;08:19;A 96;1;0;100;0;100;2;69;0;0;2;64;8;13;10;13;0;0;0;0;0;0
13.01.2025;08:18;A 96;1;0;100;0;100;4;55;1;19;4;36;2;1;2;2;0;0;0;0;0;0
13.01.2025;08:17;A 96;1;0;100;0;100;1;80;1;8;1;93;8;5;9;8;1;2;1;2;1;1
13.01.2025;08:16;A 96;1;0;100;0;100;4;70;5;72;0;0;8;9;9;11;0;0;0;0;0;0
13.01.2025;08:15;A 96;1;0;100;0;100;3;45;1;51;3;23;5;10;6;11;0;0;0;0;0;0
13.01.2025;08:14;A 96;1;0;100;0;100;0;100;0;0;1;85;5;5;3;3;0;0;0;0;0;0
13.01.2025;08:13;A 96;1;0;100;0;100;7;77;2;49;1;25;5;6;4;7;1;2;1;2;1;2
13.01.2025;08:12;A 96;1;0;100;0;100;5;66;1;35;4;22;6;6;5;7;0;0;0;0;0;0
13.01.2025;08:11;A 96;1;0;100;0;100;0;100;1;40;0;100;6;9;6;4;0;0;0;0;0;0
13.01.2025;08:10;A 96;1;0;100;0;100;7;80;0;64;5;87;2;2;5;6;0;0;0;0;0;0
13.01.2025;08:09;A 96;1;0;100;0;100;6;82;2;51;5;85;7;7;3;3;0;0;0;0;0;0
13.01.2025;08:08;A 96;1;0;100;0;100;0;100;1;98;0;100;7;7;10;9;0;0;0;0;0;0
13.01.2025;08:07;A 96;1;0;100;0;100;8;80;0;63;7;86;8;10;6;14;0;0;0;0;0;0
13.01.2025;08:06;A 96;1;0;100;0;100;8;69;1;26;7;86;6;8;4;7;0;0;0;0;0;0
13.01.2025;08:05;A 96;1;0;100;0;100;1;26;1;14;0;100;10;11;12;13;0;0;0;0;0;0
13.01.2025;08:04;A 96;1;0;100;0;100;6;40;2;2;4;90;5;5;4;3;0;0;0;0;1;1
13.01.2025;08:03;A 96;1;0;100;0;100;2;18;0;0;5;65;5;4;5;6;0;0;0;0;2;3
13.01.2025;08:02;A 96;1;0;100;0;100;0;100;0;0;0;100;6;7;3;6;0;0;0;0;0;0
13.01.2025;08:01;A 96;1;0;100;0;100;6;82;0;63;1;4;7;8;8;43;0;0;0;0;0;0
13.01.2025;08:00;A 96;1;0;100;0;100;5;68;1;42;0;16;7;9;6;7;0;0;0;0;0;0
13.01.2025;07:59;A 96;1;0;100;0;100;0;100;1;26;1;20;8;6;7;5;0;0;0;0;0;0
13.01.2025;07:58;A 96;1;0;100;0;100;3;62;0;64;2;66;5;14;10;30;0;0;0;0;5;19
13.01.2025;07:57;A 96;1;0;100;0;100;5;22;1;37;2;15;7;32;5;38;0;1;1;2;0;0
13.01.2025;07:56;A 96;1;0;100;0;100;1;76;1;25;1;80;6;4;11;12;1;1;0;0;0;0
13.01.2025;07:55;A 96;1;0;100;0;100;2;69;0;0;1;76;7;15;9;16;0;0;0;0;0;0
13.01.2025;07:54;A 96;1;0;100;0;100;2;70;1;15;1;69;2;2;5;11;0;0;0;0;0;0
13.01.2025;07:53;A 96;1;0;100;0;100;1;93;0;100;1;40;9;12;6;5;0;0;0;0;0;0
13.01.2025;07:52;A 96;1;0;100;0;100;2;68;1;5;1;7;5;31;3;8;0;0;0;0;0;0
13.01.2025;07:51;A 96;1;0;100;0;100;4;23;0;0;1;15;4;6;7;11;0;0;0;0;0;0
13.01.2025;07:50;A 96;1;0;100;0;100;1;92;0;0;1;74;12;14;10;8;0;0;0;0;0;0
13.01.2025;07:49;A 96;1;0;100;0;100;3;68;2;3;1;7;12;15;7;9;0;0;0;0;0;0
13.01.2025;07:48;A 96;1;0;100;0;100;8;70;1;37;2;39;10;8;9;8;0;0;0;0;0;0
13.01.2025;07:47;A 96;1;0;100;0;100;1;98;1;38;0;100;7;11;6;7;0;0;0;0;0;0
13.01.2025;07:46;A 96;1;0;100;0;100;5;69;2;66;5;91;10;9;12;13;0;0;0;0;2;3
13.01.2025;07:45;A 96;1;0;100;0;100;1;66;1;55;1;67;1;0;3;2;0;0;0;0;0;0
13.01.2025;07:44;A 96;1;0;100;0;100;1;82;0;0;0;0;8;7;13;15;0;0;0;0;0;0
13.01.2025;07:43;A 96;1;0;100;0;100;3;68;2;33;2;37;3;7;9;36;0;0;0;0;0;0
13.01.2025;07:42;A 96;1;0;100;0;100;6;90;0;0;1;16;8;10;9;10;0;0;0;0;1;2
13.01.2025;07:41;A 96;1;0;100;0;100;1;77;0;0;1;74;12;14;15;16;0;0;0;0;0;0
13.01.2025;07:40;A 96;1;0;100;0;100;3;72;2;66;2;3;4;5;6;5;0;0;0;0;1;3
13.01.2025;07:39;A 96;1;0;100;0;100;2;30;4;70;1;17;7;12;6;6;0;0;0;0;0;0
13.01.2025;07:38;A 96;1;0;100;0;100;1;74;0;0;1;80;5;5;11;11;0;0;0;0;0;0
13.01.2025;07:37;A 96;1;0;100;0;100;2;70;0;0;2;24;7;7;6;5;0;0;0;0;0;0
13.01.2025;07:36;A 96;1;0;100;0;100;3;60;0;0;3;25;6;9;11;14;0;0;0;0;0;0
13.01.2025;07:35;A 96;1;0;100;0;100;0;100;0;0;1;99;6;6;11;11;0;0;0;0;0;0
13.01.2025;07:34;A 96;1;0;100;0;100;3;85;0;64;3;34;8;11;6;8;0;0;0;0;0;0
13.01.2025;07:33;A 96;1;0;100;0;100;5;56;1;19;2;18;5;9;9;43;0;0;0;0;0;0
13.01.2025;07:32;A 96;1;0;100;0;100;1;51;0;0;1;52;10;10;10;11;0;0;0;0;0;0
13.01.2025;07:31;A 96;1;0;100;0;100;3;70;0;0;1;1;3;3;6;6;0;0;0;0;0;0
13.01.2025;07:30;A 96;1;0;100;0;100;7;53;0;0;0;12;11;13;2;1;0;0;0;0;0;0
13.01.2025;07:29;A 96;1;0;100;0;100;1;79;0;0;1;40;6;10;6;6;0;0;1;2;0;0
13.01.2025;07:28;A 96;1;0;100;0;100;2;68;1;20;1;67;6;21;9;14;1;2;0;0;0;0
13.01.2025;07:27;A 96;1;0;100;0;100;2;21;1;15;2;27;7;13;7;9;0;0;0;0;0;0
13.01.2025;07:26;A 96;1;0;100;0;100;1;89;1;100;1;35;5;6;13;14;0;0;0;0;2;4
13.01.2025;07:25;A 96;1;0;100;0;100;2;70;0;0;0;0;2;3;3;2;0;0;0;0;0;0
13.01.2025;07:24;A 96;1;0;100;0;100;4;46;1;1;1;15;5;4;9;29;0;0;0;0;0;0
13.01.2025;07:23;A 96;1;0;100;0;100;1;60;0;0;0;100;3;3;6;6;0;0;0;0;0;0
13.01.2025;07:22;A 96;1;0;100;0;100;5;77;2;65;1;69;7;6;7;28;0;0;0;0;0;0
13.01.2025;07:21;A 96;1;0;100;0;100;2;50;1;27;1;22;5;7;7;9;0;0;0;0;0;0
13.01.2025;07:20;A 96;1;0;100;0;100;1;77;1;54;1;69;10;25;11;11;0;0;0;0;1;1
13.01.2025;07:19;A 96;1;0;100;0;100;2;92;2;62;2;89;8;14;2;3;0;0;0;0;0;0
13.01.2025;07:18;A 96;1;0;100;0;100;4;65;0;14;4;70;6;10;6;8;0;0;0;0;0;0
13.01.2025;07:17;A 96;1;0;100;0;100;1;50;1;22;1;37;5;4;3;3;0;0;0;0;0;0
13.01.2025;07:16;A 96;1;0;100;0;100;4;70;1;61;0;63;1;1;1;1;0;0;0;0;0;0
13.01.2025;07:15;A 96;1;0;100;0;100;3;42;0;13;2;20;5;11;5;7;0;0;0;0;0;0
13.01.2025;07:14;A 96;1;0;100;0;100;1;44;0;100;1;23;2;2;1;1;0;0;0;0;0;0
13.01.2025;07:13;A 96;1;0;100;0;100;6;74;1;69;2;67;2;4;6;8;0;0;0;0;0;0
13.01.2025;07:12;A 96;1;0;100;0;100;1;46;1;29;2;56;6;29;4;9;0;0;1;2;0;0
13.01.2025;07:11;A 96;1;0;100;0;100;1;70;1;19;1;60;6;5;4;3;1;2;0;0;0;0
13.01.2025;07:10;A 96;1;0;100;0;100;2;68;0;0;0;0;2;2;1;1;0;0;0;0;0;0
13.01.2025;07:09;A 96;1;0;100;0;100;6;58;0;14;0;15;6;7;2;1;0;0;0;0;0;0
13.01.2025;07:08;A 96;1;0;100;0;100;1;82;1;31;1;6;4;4;3;3;0;0;0;0;0;0
13.01.2025;07:07;A 96;1;0;100;0;100;1;63;0;63;1;40;4;3;4;5;0;0;0;0;0;0
13.01.2025;07:06;A 96;1;0;100;0;100;2;64;1;51;2;9;9;10;6;4;0;0;0;0;0;0
13.01.2025;07:05;A 96;1;0;100;0;100;0;0;0;0;0;0;4;3;8;7;0;0;0;0;0;0
13.01.2025;07:04;A 96;1;0;100;0;100;2;71;0;0;3;74;4;4;4;3;0;0;0;0;0;0
13.01.2025;07:03;A 96;1;0;100;0;100;5;30;0;12;1;58;6;12;7;10;0;0;0;0;0;0
13.01.2025;07:02;A 96;1;0;100;0;100;1;78;1;26;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;07:01;A 96;1;0;100;0;100;3;4;1;64;3;70;4;4;3;3;0;0;0;0;0;0
13.01.2025;07:00;A 96;1;0;100;0;100;0;0;1;4;1;69;10;9;4;4;0;0;0;0;0;0
13.01.2025;06:59;A 96;1;0;100;0;100;0;0;0;0;1;4;8;6;6;5;0;0;0;0;0;0
13.01.2025;06:58;A 96;1;0;100;0;100;2;69;0;0;3;4;0;0;0;0;0;0;0;0;0;0
13.01.2025;06:57;A 96;1;0;100;0;100;4;21;0;0;2;16;5;4;5;5;1;2;1;2;0;0
13.01.2025;06:56;A 96;1;0;100;0;100;1;66;0;0;1;63;4;3;2;2;0;0;0;0;0;0
13.01.2025;06:55;A 96;1;0;100;0;100;0;70;0;62;1;66;6;4;7;9;0;0;0;0;0;0
13.01.2025;06:54;A 96;1;0;100;0;100;4;78;2;52;3;52;7;6;2;2;0;0;0;0;0;0
13.01.2025;06:53;A 96;1;0;100;0;100;0;100;0;0;1;82;3;3;2;1;0;0;0;0;0;0
13.01.2025;06:52;A 96;1;0;100;0;100;4;70;0;0;1;65;5;6;3;2;0;0;0;0;0;0
13.01.2025;06:51;A 96;1;0;100;0;100;1;29;0;13;2;52;1;1;1;0;0;0;0;0;0;0
13.01.2025;06:50;A 96;1;0;100;0;100;1;66;1;58;1;52;9;11;6;4;0;0;0;0;0;0
13.01.2025;06:49;A 96;1;0;100;0;100;0;65;0;0;1;3;8;15;7;10;0;0;0;0;0;0
13.01.2025;06:48;A 96;1;0;100;0;100;4;72;1;0;2;17;5;4;2;2;0;0;0;0;0;0
13.01.2025;06:47;A 96;1;0;100;0;100;1;34;0;0;1;78;4;4;6;6;1;2;1;2;0;0
13.01.2025;06:46;A 96;1;0;100;0;100;2;2;0;64;5;75;3;1;3;4;0;0;0;0;0;0
13.01.2025;06:45;A 96;1;0;100;0;100;0;16;1;17;1;19;3;12;2;3;0;0;0;0;0;0
13.01.2025;06:44;A 96;1;0;100;0;100;1;72;1;82;2;29;5;9;4;6;0;0;0;0;0;0
13.01.2025;06:43;A 96;1;0;100;0;100;3;63;2;48;4;56;1;1;1;1;0;0;0;0;0;0
13.01.2025;06:42;A 96;1;0;100;0;100;1;17;0;0;2;5;1;1;0;0;0;0;0;0;0;0
13.01.2025;06:41;A 96;1;0;100;0;100;1;83;0;0;0;0;1;1;1;1;0;0;0;0;0;0
13.01.2025;06:40;A 96;1;0;100;0;100;5;54;1;36;1;19;2;1;4;4;0;0;0;0;0;0
13.01.2025;06:39;A 96;1;0;100;0;100;0;0;1;16;0;13;5;5;3;4;0;0;0;0;0;0
13.01.2025;06:38;A 96;1;0;100;0;100;0;0;1;91;1;44;6;6;4;3;0;0;0;0;1;2
13.01.2025;06:37;A 96;1;0;100;0;100;0;0;0;0;1;26;4;4;2;2;0;0;0;0;0;0
13.01.2025;06:36;A 96;1;0;100;0;100;2;15;1;1;2;17;1;5;2;3;0;0;0;0;0;0
13.01.2025;06:35;A 96;1;0;100;0;100;1;85;0;0;1;69;5;5;4;6;0;0;0;0;5;10
13.01.2025;06:34;A 96;1;0;100;0;100;3;57;0;0;1;17;4;3;3;3;0;0;0;0;0;0
