Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
13.01.2025;10:11;A169;1;6;31;5;41;0;0;0;0;0;0;0;0
13.01.2025;10:10;A169;1;6;25;4;41;0;0;0;0;0;0;0;0
13.01.2025;10:09;A169;1;5;39;6;44;0;0;0;0;0;0;0;0
13.01.2025;10:08;A169;1;5;47;6;38;0;0;0;0;0;0;0;0
13.01.2025;10:07;A169;1;4;10;6;34;0;0;0;0;0;0;0;0
13.01.2025;10:06;A169;1;8;42;3;36;0;0;0;0;0;0;0;0
13.01.2025;10:05;A169;1;7;27;6;39;0;0;0;0;0;0;0;0
13.01.2025;10:04;A169;1;3;30;4;37;0;0;0;0;0;0;0;0
13.01.2025;10:03;A169;1;6;31;4;43;0;0;0;0;0;0;0;0
13.01.2025;10:02;A169;1;4;25;4;33;0;0;0;0;0;0;0;0
13.01.2025;10:01;A169;1;7;46;4;43;0;0;0;0;0;0;0;0
13.01.2025;10:00;A169;1;5;28;7;42;0;0;0;0;0;0;0;0
13.01.2025;09:59;A169;1;7;31;4;43;0;0;0;0;0;0;0;0
13.01.2025;09:58;A169;1;10;40;4;41;0;0;0;0;0;0;4;11
13.01.2025;09:57;A169;1;8;47;6;51;0;0;0;0;0;0;0;0
13.01.2025;09:56;A169;1;10;45;5;49;0;0;0;0;0;0;0;0
13.01.2025;09:55;A169;1;17;74;7;43;0;0;0;0;0;0;0;0
13.01.2025;09:54;A169;1;6;34;2;21;0;0;1;1;0;0;0;0
13.01.2025;09:53;A169;1;4;16;4;30;0;0;0;0;0;0;0;0
13.01.2025;09:52;A169;1;4;16;3;22;0;0;0;0;0;0;0;0
13.01.2025;09:51;A169;1;7;31;6;39;0;0;0;0;0;0;0;0
13.01.2025;09:50;A169;1;8;49;3;54;0;0;0;0;0;0;0;0
13.01.2025;09:49;A169;1;6;25;1;31;0;0;0;0;0;0;0;0
13.01.2025;09:48;A169;1;9;50;3;32;1;1;0;0;0;0;0;0
13.01.2025;09:47;A169;1;5;30;3;33;0;0;0;0;0;0;0;0
13.01.2025;09:46;A169;1;7;51;2;35;0;0;0;0;0;0;0;0
13.01.2025;09:45;A169;1;10;32;4;63;0;0;0;0;0;0;0;0
13.01.2025;09:44;A169;1;8;45;3;48;0;0;0;0;0;0;0;0
13.01.2025;09:43;A169;1;12;58;5;58;0;0;0;0;0;0;0;0
13.01.2025;09:42;A169;1;8;37;5;57;0;0;0;0;0;0;0;0
13.01.2025;09:41;A169;1;10;44;3;38;0;0;0;0;0;0;0;0
13.01.2025;09:40;A169;1;2;24;8;32;0;0;0;0;2;6;0;0
13.01.2025;09:39;A169;1;6;26;7;47;0;0;0;0;0;0;0;0
13.01.2025;09:38;A169;1;11;55;6;51;0;0;0;0;0;0;0;0
13.01.2025;09:37;A169;1;7;53;2;49;0;0;0;0;0;0;0;0
13.01.2025;09:36;A169;1;8;31;5;77;0;0;0;0;0;0;0;0
13.01.2025;09:35;A169;1;9;58;5;61;1;1;0;0;0;0;0;0
13.01.2025;09:34;A169;1;11;38;5;50;0;0;0;0;0;0;0;0
13.01.2025;09:33;A169;1;2;26;4;19;0;0;0;0;0;0;0;0
13.01.2025;09:32;A169;1;8;31;5;51;0;0;0;0;0;0;0;0
13.01.2025;09:31;A169;1;5;31;3;55;0;0;0;0;0;0;0;0
13.01.2025;09:30;A169;1;9;32;4;43;0;0;0;0;0;0;0;0
13.01.2025;09:29;A169;1;7;43;4;42;0;0;0;0;0;0;0;0
13.01.2025;09:28;A169;1;9;45;6;59;0;0;0;0;0;0;0;0
13.01.2025;09:27;A169;1;9;35;4;59;0;0;0;0;0;0;0;0
13.01.2025;09:26;A169;1;9;29;5;68;0;0;0;0;0;0;0;0
13.01.2025;09:25;A169;1;11;52;3;63;0;0;0;0;0;0;0;0
13.01.2025;09:24;A169;1;10;33;4;42;0;0;0;0;0;0;0;0
13.01.2025;09:23;A169;1;15;59;3;26;0;0;0;0;0;0;0;0
13.01.2025;09:22;A169;1;10;38;4;36;0;0;0;0;0;0;0;0
13.01.2025;09:21;A169;1;10;47;6;55;0;0;0;0;0;0;1;1
13.01.2025;09:20;A169;1;7;38;5;62;0;0;0;0;0;0;0;0
13.01.2025;09:19;A169;1;6;34;3;29;0;0;0;0;0;0;0;0
13.01.2025;09:18;A169;1;9;26;7;60;0;0;0;0;0;0;0;0
13.01.2025;09:17;A169;1;14;60;4;73;0;0;0;0;0;0;0;0
13.01.2025;09:16;A169;1;7;43;5;30;0;0;0;0;0;0;0;0
13.01.2025;09:15;A169;1;4;11;6;49;0;0;0;0;0;0;0;0
13.01.2025;09:14;A169;1;9;42;5;44;0;0;0;0;0;0;0;0
13.01.2025;09:13;A169;1;13;47;3;60;0;0;0;0;0;0;0;0
13.01.2025;09:12;A169;1;4;17;4;47;0;0;0;0;0;0;0;0
13.01.2025;09:11;A169;1;13;50;5;74;0;0;0;0;0;0;0;0
13.01.2025;09:10;A169;1;5;48;3;45;0;0;0;0;0;0;0;0
13.01.2025;09:09;A169;1;5;26;4;43;0;0;0;0;0;0;0;0
13.01.2025;09:08;A169;1;9;55;5;66;0;0;0;0;0;0;0;0
13.01.2025;09:07;A169;1;9;53;6;49;0;0;0;0;0;0;0;0
13.01.2025;09:06;A169;1;4;23;3;52;0;0;0;0;0;0;0;0
13.01.2025;09:05;A169;1;12;56;3;39;0;0;0;0;0;0;0;0
13.01.2025;09:04;A169;1;6;39;3;42;0;0;0;0;0;0;0;0
13.01.2025;09:03;A169;1;10;39;5;56;0;0;0;0;0;0;0;0
13.01.2025;09:02;A169;1;11;47;7;71;0;0;0;0;0;0;0;0
13.01.2025;09:01;A169;1;9;58;3;50;0;0;0;0;0;0;0;0
13.01.2025;09:00;A169;1;6;38;5;40;0;0;0;0;0;0;0;0
13.01.2025;08:59;A169;1;11;39;6;88;0;0;0;0;0;0;0;0
13.01.2025;08:58;A169;1;11;55;6;63;0;0;0;0;0;0;0;0
13.01.2025;08:57;A169;1;6;13;7;66;0;0;0;0;0;0;0;0
13.01.2025;08:56;A169;1;12;39;6;79;0;0;0;0;0;0;0;0
13.01.2025;08:55;A169;1;10;40;4;59;0;0;0;0;0;0;0;0
13.01.2025;08:54;A169;1;5;23;4;59;0;0;0;0;0;0;0;0
13.01.2025;08:53;A169;1;10;39;6;75;0;0;0;0;0;0;0;0
13.01.2025;08:52;A169;1;12;49;4;57;0;0;0;0;0;0;0;0
13.01.2025;08:51;A169;1;7;23;3;46;0;0;0;0;0;0;0;0
13.01.2025;08:50;A169;1;10;54;4;89;0;0;0;0;0;0;0;0
13.01.2025;08:49;A169;1;4;46;4;46;0;0;0;0;0;0;0;0
13.01.2025;08:48;A169;1;7;19;6;43;0;0;0;0;0;0;0;0
13.01.2025;08:47;A169;1;11;42;4;59;0;0;0;0;0;0;0;0
13.01.2025;08:46;A169;1;9;65;3;24;0;0;0;0;0;0;0;0
13.01.2025;08:45;A169;1;9;50;4;59;0;0;0;0;0;0;0;0
13.01.2025;08:44;A169;1;12;33;8;52;0;0;0;0;0;0;0;0
13.01.2025;08:43;A169;1;12;44;3;53;0;0;1;1;0;0;1;1
13.01.2025;08:42;A169;1;4;17;2;36;0;0;0;0;0;0;0;0
13.01.2025;08:41;A169;1;11;41;4;67;0;0;1;1;0;0;0;0
13.01.2025;08:40;A169;1;9;64;2;40;0;0;0;0;0;0;0;0
13.01.2025;08:39;A169;1;10;51;4;68;0;0;0;0;0;0;0;0
13.01.2025;08:38;A169;1;9;34;4;86;0;0;0;0;0;0;0;0
13.01.2025;08:37;A169;1;10;58;2;60;0;0;0;0;0;0;0;0
13.01.2025;08:36;A169;1;6;26;4;40;0;0;0;0;0;0;0;0
13.01.2025;08:35;A169;1;12;45;6;86;0;0;0;0;0;0;0;0
13.01.2025;08:34;A169;1;9;48;4;69;0;0;0;0;0;0;0;0
13.01.2025;08:33;A169;1;7;11;5;31;1;1;0;0;0;0;0;0
13.01.2025;08:32;A169;1;15;38;3;58;0;0;0;0;0;0;0;0
13.01.2025;08:31;A169;1;9;47;2;32;0;0;0;0;0;0;0;0
13.01.2025;08:30;A169;1;9;36;6;50;0;0;0;0;0;0;0;0
13.01.2025;08:29;A169;1;10;29;7;40;2;3;0;0;0;0;0;0
13.01.2025;08:28;A169;1;8;46;3;21;0;0;0;0;0;0;0;0
13.01.2025;08:27;A169;1;14;55;5;61;0;0;0;0;0;0;0;0
13.01.2025;08:26;A169;1;13;37;3;58;0;0;0;0;0;0;0;0
13.01.2025;08:25;A169;1;6;34;4;49;0;0;0;0;0;0;0;0
13.01.2025;08:24;A169;1;11;43;4;47;0;0;0;0;0;0;0;0
13.01.2025;08:23;A169;1;9;40;4;49;0;0;0;0;0;0;0;0
13.01.2025;08:22;A169;1;8;53;4;50;0;0;0;0;0;0;0;0
13.01.2025;08:21;A169;1;7;41;5;55;0;0;0;0;0;0;0;0
13.01.2025;08:20;A169;1;16;62;5;48;0;0;0;0;0;0;0;0
13.01.2025;08:19;A169;1;11;61;2;15;0;0;0;0;0;0;0;0
13.01.2025;08:18;A169;1;9;54;8;61;0;0;0;0;0;0;0;0
13.01.2025;08:17;A169;1;8;26;6;49;0;0;0;0;0;0;0;0
13.01.2025;08:16;A169;1;12;66;6;53;0;0;1;1;0;0;0;0
13.01.2025;08:15;A169;1;7;27;5;63;0;0;0;0;0;0;0;0
13.01.2025;08:14;A169;1;6;32;2;56;0;0;0;0;0;0;0;0
13.01.2025;08:13;A169;1;7;52;5;33;0;0;0;0;0;0;0;0
13.01.2025;08:12;A169;1;8;36;7;57;0;0;0;0;0;0;0;0
13.01.2025;08:11;A169;1;11;50;3;30;0;0;0;0;0;0;0;0
13.01.2025;08:10;A169;1;13;85;4;62;0;0;0;0;0;0;0;0
13.01.2025;08:09;A169;1;6;38;3;44;0;0;0;0;0;0;0;0
13.01.2025;08:08;A169;1;11;52;5;56;0;0;0;0;0;0;0;0
13.01.2025;08:07;A169;1;10;59;4;27;0;0;0;0;0;0;0;0
13.01.2025;08:06;A169;1;6;44;2;44;0;0;0;0;0;0;0;0
13.01.2025;08:05;A169;1;8;36;5;51;0;0;0;0;0;0;0;0
13.01.2025;08:04;A169;1;7;66;3;35;0;0;0;0;0;0;0;0
13.01.2025;08:03;A169;1;8;29;4;61;0;0;0;0;0;0;0;0
13.01.2025;08:02;A169;1;11;52;5;51;0;0;0;0;0;0;0;0
13.01.2025;08:01;A169;1;8;52;4;41;0;0;0;0;0;0;0;0
13.01.2025;08:00;A169;1;12;48;1;34;0;0;0;0;0;0;0;0
13.01.2025;07:59;A169;1;6;40;3;81;0;0;0;0;0;0;0;0
13.01.2025;07:58;A169;1;16;60;8;59;0;0;0;0;0;0;0;0
13.01.2025;07:57;A169;1;13;49;6;42;0;0;0;0;0;0;0;0
13.01.2025;07:56;A169;1;10;51;4;68;0;0;0;0;0;0;0;0
13.01.2025;07:55;A169;1;6;39;2;6;0;0;0;0;0;0;0;0
13.01.2025;07:54;A169;1;8;56;4;61;0;0;0;0;0;0;0;0
13.01.2025;07:53;A169;1;9;34;5;68;0;0;0;0;0;0;0;0
13.01.2025;07:52;A169;1;8;45;6;49;0;0;0;0;0;0;0;0
13.01.2025;07:51;A169;1;8;37;6;73;0;0;0;0;0;0;0;0
13.01.2025;07:50;A169;1;9;53;4;66;0;0;0;0;0;0;0;0
13.01.2025;07:49;A169;1;13;50;4;46;0;0;0;0;0;0;0;0
13.01.2025;07:48;A169;1;9;26;7;45;0;0;0;0;0;0;0;0
13.01.2025;07:47;A169;1;7;49;6;60;0;0;0;0;0;0;0;0
13.01.2025;07:46;A169;1;9;29;5;42;0;0;0;0;0;0;0;0
13.01.2025;07:45;A169;1;6;19;4;51;0;0;0;0;0;0;0;0
13.01.2025;07:44;A169;1;15;43;10;65;0;0;0;0;0;0;0;0
13.01.2025;07:43;A169;1;14;66;2;17;0;0;0;0;0;0;0;0
13.01.2025;07:42;A169;1;9;32;7;41;0;0;0;0;0;0;0;0
13.01.2025;07:41;A169;1;11;38;5;78;0;0;0;0;0;0;0;0
13.01.2025;07:40;A169;1;8;47;1;47;0;0;0;0;0;0;0;0
13.01.2025;07:39;A169;1;5;24;3;38;0;0;0;0;0;0;0;0
13.01.2025;07:38;A169;1;8;46;7;73;0;0;0;0;0;0;0;0
13.01.2025;07:37;A169;1;6;45;1;16;0;0;0;0;0;0;0;0
13.01.2025;07:36;A169;1;12;29;5;41;0;0;0;0;0;0;0;0
13.01.2025;07:35;A169;1;10;32;6;69;0;0;0;0;0;0;0;0
13.01.2025;07:34;A169;1;10;32;4;37;0;0;0;0;0;0;0;0
13.01.2025;07:33;A169;1;8;39;5;66;0;0;0;0;0;0;0;0
13.01.2025;07:32;A169;1;14;54;7;71;0;0;0;0;0;0;0;0
13.01.2025;07:31;A169;1;11;50;5;53;0;0;0;0;0;0;0;0
13.01.2025;07:30;A169;1;10;36;4;62;0;0;0;0;0;0;0;0
13.01.2025;07:29;A169;1;8;29;6;85;0;0;0;0;0;0;0;0
13.01.2025;07:28;A169;1;12;55;6;72;0;0;0;0;0;0;0;0
13.01.2025;07:27;A169;1;6;32;2;45;0;0;0;0;0;0;0;0
13.01.2025;07:26;A169;1;7;36;2;79;0;0;0;0;0;0;0;0
13.01.2025;07:25;A169;1;8;58;3;38;0;0;0;0;0;0;0;0
13.01.2025;07:24;A169;1;5;21;4;38;0;0;0;0;0;0;0;0
13.01.2025;07:23;A169;1;9;41;4;93;0;0;0;0;0;0;0;0
13.01.2025;07:22;A169;1;13;53;5;47;0;0;0;0;0;0;0;0
13.01.2025;07:21;A169;1;10;30;5;58;0;0;0;0;0;0;0;0
13.01.2025;07:20;A169;1;17;61;4;69;0;0;0;0;0;0;0;0
13.01.2025;07:19;A169;1;9;43;3;26;0;0;0;0;0;0;0;0
13.01.2025;07:18;A169;1;12;46;5;66;0;0;0;0;0;0;0;0
13.01.2025;07:17;A169;1;10;35;7;78;0;0;0;0;0;0;0;0
13.01.2025;07:16;A169;1;5;46;4;29;0;0;0;0;0;0;0;0
13.01.2025;07:15;A169;1;10;24;6;69;0;0;0;0;0;0;0;0
13.01.2025;07:14;A169;1;11;54;5;67;0;0;0;0;0;0;0;0
13.01.2025;07:13;A169;1;6;40;1;10;0;0;0;0;0;0;0;0
13.01.2025;07:12;A169;1;9;34;6;57;0;0;0;0;0;0;0;0
13.01.2025;07:11;A169;1;12;57;2;27;0;0;0;0;0;0;0;0
13.01.2025;07:10;A169;1;6;42;3;24;0;0;0;0;0;0;0;0
13.01.2025;07:09;A169;1;6;25;4;15;0;0;0;1;0;0;0;1
13.01.2025;07:08;A169;1;13;55;3;52;0;0;1;0;0;0;1;0
13.01.2025;07:07;A169;1;3;36;4;31;0;0;0;0;0;0;0;0
13.01.2025;07:06;A169;1;5;28;5;55;0;0;0;0;0;0;0;0
13.01.2025;07:05;A169;1;8;26;3;38;0;0;0;0;0;0;0;0
13.01.2025;07:04;A169;1;11;43;3;31;0;0;0;0;0;0;0;0
13.01.2025;07:03;A169;1;15;50;6;56;0;0;0;0;0;0;0;0
13.01.2025;07:02;A169;1;11;45;4;55;0;0;0;0;0;0;0;0
13.01.2025;07:01;A169;1;8;48;1;13;0;0;0;0;0;0;0;0
13.01.2025;07:00;A169;1;11;38;7;51;0;0;0;0;0;0;0;0
13.01.2025;06:59;A169;1;14;54;7;84;0;0;0;0;0;0;0;0
13.01.2025;06:58;A169;1;5;46;2;27;0;0;0;0;0;0;0;0
13.01.2025;06:57;A169;1;7;24;7;44;0;0;0;0;0;0;0;0
13.01.2025;06:56;A169;1;9;46;7;55;0;0;0;0;0;0;0;0
13.01.2025;06:55;A169;1;10;41;1;31;0;0;0;0;0;0;0;0
13.01.2025;06:54;A169;1;9;35;4;51;0;0;0;0;0;0;0;0
13.01.2025;06:53;A169;1;10;45;6;84;0;0;0;0;0;0;0;0
13.01.2025;06:52;A169;1;5;37;1;22;0;0;0;0;0;0;0;0
13.01.2025;06:51;A169;1;9;32;5;59;0;0;0;0;0;0;0;0
13.01.2025;06:50;A169;1;11;59;2;29;0;0;0;0;0;0;0;0
13.01.2025;06:49;A169;1;6;39;4;45;0;0;0;0;0;0;0;0
13.01.2025;06:48;A169;1;9;37;1;60;0;0;0;0;0;0;0;0
13.01.2025;06:47;A169;1;16;55;1;29;0;0;0;0;0;0;0;0
13.01.2025;06:46;A169;1;6;33;3;31;0;0;0;0;0;0;0;0
13.01.2025;06:45;A169;1;3;16;4;39;0;0;0;0;0;0;0;0
13.01.2025;06:44;A169;1;10;56;5;66;0;0;0;0;0;0;0;0
13.01.2025;06:43;A169;1;11;59;4;34;0;0;0;0;0;0;0;0
13.01.2025;06:42;A169;1;12;42;6;61;0;0;0;0;0;0;0;0
13.01.2025;06:41;A169;1;6;34;3;49;0;0;0;0;0;0;0;0
13.01.2025;06:40;A169;1;8;47;3;34;0;0;0;0;0;0;0;0
13.01.2025;06:39;A169;1;6;14;6;59;0;0;0;0;0;0;0;0
13.01.2025;06:38;A169;1;14;59;3;69;0;0;0;0;0;0;0;0
13.01.2025;06:37;A169;1;5;36;2;21;0;0;0;0;0;0;0;0
13.01.2025;06:36;A169;1;7;20;3;41;0;0;0;0;0;0;0;0
13.01.2025;06:35;A169;1;10;49;7;74;0;0;0;0;0;0;0;0
13.01.2025;06:34;A169;1;7;26;6;46;0;0;0;0;0;0;0;0
13.01.2025;06:33;A169;1;11;53;7;83;0;0;0;0;0;0;0;0
13.01.2025;06:32;A169;1;6;54;2;34;0;0;0;0;0;0;0;0
13.01.2025;06:31;A169;1;6;17;3;22;0;0;0;0;0;0;0;0
13.01.2025;06:30;A169;1;7;30;5;60;0;0;0;0;0;0;0;0
13.01.2025;06:29;A169;1;6;24;5;53;0;0;0;0;0;0;0;0
13.01.2025;06:28;A169;1;6;44;6;44;0;0;0;0;0;0;0;0
13.01.2025;06:27;A169;1;7;39;5;63;0;0;0;0;0;0;0;0
13.01.2025;06:26;A169;1;8;60;3;35;0;0;0;0;0;0;0;0
13.01.2025;06:25;A169;1;7;34;4;37;0;0;0;0;0;0;0;0
13.01.2025;06:24;A169;1;10;31;4;37;0;0;0;0;0;0;0;0
13.01.2025;06:23;A169;1;10;46;2;39;0;0;0;0;0;0;0;0
13.01.2025;06:22;A169;1;5;23;4;51;0;0;0;0;0;0;0;0
13.01.2025;06:21;A169;1;9;39;4;48;0;0;0;0;0;0;0;0
13.01.2025;06:20;A169;1;8;36;1;28;0;0;0;0;0;0;0;0
13.01.2025;06:19;A169;1;8;50;4;20;0;0;0;0;0;0;0;0
13.01.2025;06:18;A169;1;5;17;2;19;0;0;0;0;0;0;0;0
13.01.2025;06:17;A169;1;7;36;5;25;0;0;0;0;0;0;0;0
13.01.2025;06:16;A169;1;8;22;6;42;0;0;0;0;0;0;0;0
13.01.2025;06:15;A169;1;7;23;3;50;0;0;0;0;0;0;0;0
13.01.2025;06:14;A169;1;14;55;5;31;0;0;0;0;0;0;0;0
13.01.2025;06:13;A169;1;8;29;5;43;0;0;0;0;0;0;0;0
13.01.2025;06:12;A169;1;9;40;6;37;0;0;0;0;0;0;0;0
13.01.2025;06:11;A169;1;6;21;5;25;0;0;0;0;0;0;0;0
13.01.2025;06:10;A169;1;6;31;3;24;0;0;0;0;0;0;0;0
13.01.2025;06:09;A169;1;8;21;3;24;0;0;0;0;0;0;0;0
13.01.2025;06:08;A169;1;7;21;4;35;0;0;0;0;0;0;0;0
13.01.2025;06:07;A169;1;6;42;8;45;0;0;0;0;0;0;0;0
13.01.2025;06:06;A169;1;11;36;6;60;0;0;0;0;0;0;0;0
13.01.2025;06:05;A169;1;13;37;1;66;0;0;0;0;0;0;0;0
13.01.2025;06:04;A169;1;7;32;1;29;0;0;0;0;0;0;0;0
13.01.2025;06:03;A169;1;9;42;6;37;0;0;0;0;0;0;0;0
13.01.2025;06:02;A169;1;6;17;4;27;0;0;0;0;0;0;0;0
13.01.2025;06:01;A169;1;10;34;8;48;0;0;0;0;0;0;0;0
13.01.2025;06:00;A169;1;6;19;5;33;0;0;0;0;0;0;0;0
13.01.2025;05:59;A169;1;5;24;3;17;0;0;0;0;0;0;0;0
13.01.2025;05:58;A169;1;6;24;4;38;0;0;0;0;0;0;0;0
13.01.2025;05:57;A169;1;11;39;6;39;0;0;0;0;0;0;0;0
13.01.2025;05:56;A169;1;7;34;8;41;0;0;0;0;0;0;0;0
13.01.2025;05:55;A169;1;5;24;2;29;0;0;0;0;0;0;0;0
13.01.2025;05:54;A169;1;4;15;3;22;0;0;0;0;0;0;0;0
13.01.2025;05:53;A169;1;9;36;6;40;0;0;0;0;0;0;0;0
13.01.2025;05:52;A169;1;3;15;3;24;0;0;0;0;0;0;0;0
13.01.2025;05:51;A169;1;4;30;5;44;0;0;0;0;0;0;0;0
13.01.2025;05:50;A169;1;9;38;6;45;0;0;0;0;0;0;0;0
13.01.2025;05:49;A169;1;5;14;4;29;0;0;0;0;0;0;0;0
13.01.2025;05:48;A169;1;6;32;3;34;0;0;0;0;0;0;0;0
13.01.2025;05:47;A169;1;3;16;1;4;0;0;0;0;0;0;0;0
13.01.2025;05:46;A169;1;9;40;2;32;0;0;0;0;0;0;0;0
13.01.2025;05:45;A169;1;9;29;5;37;0;0;0;0;0;0;0;0
13.01.2025;05:44;A169;1;5;14;4;40;0;0;0;0;0;0;0;0
13.01.2025;05:43;A169;1;5;25;3;38;0;0;0;0;0;0;0;0
13.01.2025;05:42;A169;1;4;20;5;20;0;0;0;0;0;0;0;0
13.01.2025;05:41;A169;1;6;22;4;19;0;0;0;0;0;0;0;0
13.01.2025;05:40;A169;1;6;45;2;17;0;0;0;0;0;0;0;0
13.01.2025;05:39;A169;1;2;10;3;16;0;0;0;0;0;0;0;0
13.01.2025;05:38;A169;1;3;8;1;12;0;0;0;0;0;0;0;0
13.01.2025;05:37;A169;1;2;9;1;13;0;0;0;0;0;0;0;0
13.01.2025;05:36;A169;1;5;25;4;19;0;0;0;0;0;0;0;0
13.01.2025;05:35;A169;1;3;11;4;30;0;0;0;0;0;0;0;0
13.01.2025;05:34;A169;1;4;14;4;20;0;0;0;0;0;0;0;0
13.01.2025;05:33;A169;1;3;7;2;13;0;0;0;0;0;0;0;0
13.01.2025;05:32;A169;1;7;26;4;38;0;0;0;0;0;0;0;0
13.01.2025;05:31;A169;1;4;13;2;11;0;0;0;0;0;0;0;0
13.01.2025;05:30;A169;1;5;22;5;35;0;0;0;0;0;0;0;0
13.01.2025;05:29;A169;1;6;14;4;28;0;0;0;0;0;0;0;0
13.01.2025;05:28;A169;1;3;13;3;11;0;0;0;0;0;0;0;0
13.01.2025;05:27;A169;1;4;11;2;9;0;0;0;0;0;0;0;0
13.01.2025;05:26;A169;1;4;16;2;18;0;0;0;0;0;0;0;0
13.01.2025;05:25;A169;1;2;13;2;19;0;0;0;0;0;0;0;0
13.01.2025;05:24;A169;1;3;25;1;6;0;0;0;0;0;0;0;0
13.01.2025;05:23;A169;1;6;20;4;26;0;0;0;0;0;0;0;0
13.01.2025;05:22;A169;1;4;18;2;13;0;0;0;0;0;0;0;0
13.01.2025;05:21;A169;1;1;13;2;11;0;0;0;0;0;0;0;0
13.01.2025;05:20;A169;1;6;23;5;20;0;0;0;0;0;0;0;0
13.01.2025;05:19;A169;1;5;27;2;13;0;0;0;0;0;0;0;0
13.01.2025;05:18;A169;1;2;5;2;11;0;0;0;0;0;0;0;0
13.01.2025;05:17;A169;1;4;13;4;14;0;0;0;0;0;0;0;0
13.01.2025;05:16;A169;1;3;17;2;14;0;0;0;0;0;0;0;0
13.01.2025;05:15;A169;1;5;21;3;16;0;0;0;0;0;0;0;0
13.01.2025;05:14;A169;1;3;29;2;8;0;0;0;0;0;0;0;0
13.01.2025;05:13;A169;1;4;13;3;19;0;0;0;0;0;0;0;0
13.01.2025;05:12;A169;1;1;3;1;5;0;0;0;0;0;0;0;0
13.01.2025;05:11;A169;1;4;13;3;15;0;0;0;0;0;0;0;0
13.01.2025;05:10;A169;1;1;6;0;0;0;0;0;0;0;0;0;0
13.01.2025;05:09;A169;1;2;14;1;4;0;0;0;0;0;0;0;0
13.01.2025;05:08;A169;1;2;3;2;17;0;0;0;0;0;0;0;0
13.01.2025;05:07;A169;1;2;12;2;10;0;0;0;0;0;0;0;0
13.01.2025;05:06;A169;1;3;14;0;2;0;0;0;0;0;0;0;0
13.01.2025;05:05;A169;1;3;13;3;19;0;0;0;0;0;0;0;0
13.01.2025;05:04;A169;1;2;9;0;0;0;0;0;0;0;0;0;0
13.01.2025;05:03;A169;1;4;15;3;15;0;0;0;0;0;0;0;0
13.01.2025;05:02;A169;1;1;5;2;8;0;0;0;0;0;0;0;0
13.01.2025;05:01;A169;1;2;7;1;5;0;0;0;0;0;0;0;0
13.01.2025;05:00;A169;1;2;7;1;5;0;0;0;0;0;0;0;0
13.01.2025;04:59;A169;1;2;7;0;0;0;0;0;0;0;0;0;0
13.01.2025;04:58;A169;1;2;5;2;8;0;0;0;0;0;0;0;0
13.01.2025;04:57;A169;1;4;22;0;0;0;0;0;0;0;0;0;0
13.01.2025;04:56;A169;1;3;12;0;0;0;0;0;0;0;0;0;0
13.01.2025;04:55;A169;1;2;15;0;3;0;0;0;0;0;0;0;0
13.01.2025;04:54;A169;1;2;5;2;6;0;0;0;0;0;0;0;0
13.01.2025;04:53;A169;1;2;5;2;9;0;0;0;0;0;0;0;0
13.01.2025;04:52;A169;1;2;9;1;3;0;0;0;0;0;0;0;0
13.01.2025;04:51;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
13.01.2025;04:50;A169;1;1;7;0;0;0;0;0;0;0;0;0;0
