Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;D61_1Z;D61_1B;D61_2Z;D61_2B;D62Z;D62B;D71Z;D71B;D72Z;D72B;D911Z;D911B;D912Z;D912B;D92Z;D92B;D111Z;D111B;D112Z;D112B;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6a_sZ;T6a_sB;T6a_bZ;T6a_bB;T6b_sZ;T6b_sB;T6b_bZ;T6b_bB;T7_sZ;T7_sB;T7_bZ;T7_bB
14.04.2024;01:42;A170;1;2;1;2;2;1;22;1;23;1;4;0;0;0;0;1;1;1;1;0;0;3;12;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.04.2024;01:35;A170;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;36;1;36;0;0;1;46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.04.2024;01:10;A170;1;0;0;0;0;0;0;1;0;0;0;2;11;1;2;1;4;2;6;3;5;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.04.2024;00:49;A170;1;2;19;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.04.2024;00:41;A170;1;1;0;1;0;1;9;1;9;0;4;0;0;0;0;0;0;0;0;0;0;2;26;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.04.2024;00:27;A170;1;1;14;1;1;0;0;0;0;0;0;0;0;0;0;1;69;1;70;2;7;3;45;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.04.2024;00:17;A170;1;3;5;3;2;1;1;1;1;1;2;0;0;0;0;1;48;1;48;1;5;1;25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.04.2024;00:13;A170;1;2;35;4;6;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;3;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.04.2024;00:09;A170;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;25;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.04.2024;00:02;A170;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;1;20;2;8;3;14;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;23:42;A170;1;2;24;3;3;1;12;1;12;1;5;1;1;0;0;1;31;1;17;1;3;3;61;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;23:07;A170;1;5;39;2;13;0;0;0;0;0;0;0;0;1;3;1;1;1;1;1;2;10;68;10;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;23:04;A170;1;3;37;5;9;1;1;1;1;1;3;0;0;1;0;1;63;1;63;1;4;7;51;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;22:48;A170;1;3;32;4;3;0;0;0;0;0;0;0;0;0;0;2;33;2;34;1;9;4;18;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;22:30;A170;1;1;12;2;2;2;51;2;51;2;8;1;1;0;0;1;73;1;73;1;3;9;72;11;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;21:57;A170;1;2;2;3;2;0;0;0;0;0;0;1;73;1;5;1;1;1;1;0;0;8;51;8;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;21:32;A170;1;9;36;8;9;1;1;1;0;1;2;0;100;3;10;0;0;0;0;0;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;20:53;A170;1;4;42;5;5;1;51;1;56;2;5;2;26;1;4;1;43;1;43;1;3;9;61;7;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;20:48;A170;1;0;0;0;0;0;0;0;0;0;0;5;11;4;18;5;69;5;69;3;29;4;16;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;20:30;A170;1;8;58;7;8;3;3;3;3;4;13;3;19;3;18;1;3;1;25;1;5;8;72;8;67;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
13.04.2024;19:53;A170;1;1;4;1;0;4;55;5;55;2;61;1;18;1;5;1;53;1;54;1;6;4;10;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;19:42;A170;1;3;3;3;3;2;2;2;2;2;5;3;23;2;8;2;37;2;38;1;2;12;9;12;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
