Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
14.04.2024;00:09;A142;1;0;0;0;27;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;1;3;1;41;0;0;2;2;0;0;1;1;2;1;2;7;3;11;1;66;2;66;3;5;4;36;1;16;4;17;165;22;237;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;3;2;4;2;;;;;;;;;;;;;;;;;;;;
13.04.2024;19:42;A142;1;0;0;7;13;0;0;0;0;0;0;0;100;1;65;3;35;3;49;2;32;3;43;3;41;2;71;1;0;2;7;0;0;4;77;2;55;0;100;0;94;1;67;2;60;3;73;8;78;0;100;0;100;28;69;184;32;2;15;1;6;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;0;2;1;6;4;;;;;;;;;;;;;;;;;;;;
13.04.2024;18:50;A142;1;0;0;5;22;0;0;0;0;0;0;2;63;1;29;1;52;4;61;0;12;1;26;0;0;0;9;0;0;0;0;0;0;2;2;2;2;2;16;2;21;1;92;2;81;4;65;8;42;1;82;0;59;239;24;247;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;12;2;0;1;0;9;6;;;;;;;;;;;;;;;;;;;;
13.04.2024;17:49;A142;1;1;1;4;5;0;0;1;2;1;1;3;15;0;0;1;4;0;96;1;98;0;100;0;100;0;96;0;0;1;18;0;0;1;1;1;0;1;5;1;6;3;95;0;100;1;58;1;35;2;64;2;50;36;79;59;60;4;63;1;7;0;0;0;0;0;0;2;3;0;0;0;0;6;6;0;0;4;3;3;2;;;;;;;;;;;;;;;;;;;;
13.04.2024;13:32;A142;1;1;1;1;96;1;0;1;3;0;1;0;100;2;17;2;14;11;35;11;34;1;59;0;47;1;30;0;0;2;6;1;1;4;57;3;3;0;100;2;28;5;90;0;100;6;56;12;68;1;94;0;100;2;88;1;88;2;66;1;57;0;0;0;0;0;0;0;0;1;1;0;0;8;9;1;0;10;7;5;4;;;;;;;;;;;;;;;;;;;;
13.04.2024;05:16;A142;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;1;0;3;15;1;3;0;75;0;0;0;0;1;32;0;0;2;4;74;25;88;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;;;;;;;;;;;;;;;;;;;;
13.04.2024;04:42;A142;1;0;0;1;1;0;0;0;0;0;0;1;7;0;0;1;2;0;0;1;49;1;4;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;23;205;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
13.04.2024;03:48;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;3;11;2;1;107;22;198;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
13.04.2024;03:29;A142;1;0;0;2;1;0;0;0;0;3;10;3;23;0;0;3;19;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;117;26;198;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
13.04.2024;03:24;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;38;1;5;1;8;0;0;0;0;1;3;0;0;1;1;1;1;1;6;2;10;1;9;1;8;0;0;0;0;0;0;0;0;107;22;193;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;;;;;;;;;;;;;;;;;;;;
