Datum;Uhrzeit;Bezeichnung;Intervall;V5Z;V5B;V11Z;V11B;V12Z;V12B;T35_sZ;T35_sB;T35_bZ;T35_bB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
13.04.2024;19:43;A173;1;2;19;0;0;5;10;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
13.04.2024;19:35;A173;1;5;21;1;4;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;19:30;A173;1;1;18;1;6;1;1;1;2;0;0;0;0;0;0;0;0;1;2;1;2;0;0
13.04.2024;19:22;A173;1;2;8;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;19:16;A173;1;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;19:01;A173;1;3;16;1;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;18:51;A173;1;1;5;2;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;18:38;A173;1;6;64;3;15;5;17;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;18:25;A173;1;3;35;2;17;3;6;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;18:08;A173;1;6;24;1;10;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;17:52;A173;1;1;4;1;18;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;17:50;A173;1;3;13;4;18;1;3;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;17:43;A173;1;2;10;2;8;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;17:23;A173;1;3;15;4;15;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;16:45;A173;1;2;8;1;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;16:39;A173;1;3;11;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;16:30;A173;1;4;16;1;9;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;16:20;A173;1;7;39;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;16:17;A173;1;2;7;4;24;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;15:25;A173;1;3;14;0;0;3;9;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;15:02;A173;1;15;59;3;51;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
13.04.2024;14:39;A173;1;16;43;1;8;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;14:13;A173;1;7;14;1;8;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;13:55;A173;1;18;58;0;0;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;13:48;A173;1;11;11;3;15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;13:42;A173;1;1;9;3;14;3;5;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
13.04.2024;13:38;A173;1;10;50;1;8;5;9;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;13:33;A173;1;15;35;1;7;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;13:26;A173;1;12;25;4;27;2;8;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
13.04.2024;13:21;A173;1;11;27;1;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;12:53;A173;1;11;24;3;20;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;12:42;A173;1;2;50;2;8;4;50;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;12:24;A173;1;3;17;1;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;12:17;A173;1;3;11;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
13.04.2024;12:07;A173;1;2;9;0;0;4;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;11:31;A173;1;4;49;3;32;3;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;11:07;A173;1;2;17;2;6;2;4;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;11:05;A173;1;4;43;1;30;3;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;10:33;A173;1;3;16;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;10:25;A173;1;7;22;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;10:17;A173;1;1;3;2;17;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;10:09;A173;1;6;13;1;6;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;10:07;A173;1;6;27;1;5;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;09:52;A173;1;5;9;0;41;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;09:44;A173;1;8;31;6;23;4;5;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
13.04.2024;08:34;A173;1;2;14;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;08:31;A173;1;3;77;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;08:16;A173;1;2;17;1;2;0;0;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;07:59;A173;1;3;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;07:56;A173;1;2;21;1;21;2;30;0;0;0;0;1;2;1;2;1;2;0;0;1;2;1;2
13.04.2024;07:38;A173;1;0;11;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;07:15;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;06:59;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;06:53;A173;1;1;5;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;06:47;A173;1;1;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;06:21;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;06:14;A173;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;06:10;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;06:00;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;05:54;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;05:19;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;05:17;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;04:46;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;04:43;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;04:40;A173;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;04:28;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;04:11;A173;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;04:03;A173;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:51;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:49;A173;1;2;2;1;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:43;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:40;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:36;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:30;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:25;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:17;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:08;A173;1;0;15;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:01;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;02:42;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;02:31;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
