Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;V51Z;V51B;D52Z;D52B;D111Z;D111B;V111Z;V111B;D112Z;D112B;VK1_iOZ;VK1_iOB;VK2_iOZ;VK2_iOB;TF31Z;TF31B;TB31BZ;TB31BB;TF31aZ;TF31aB;TB31aZ;TB31aB
13.04.2024;16:19;A185;1;0;0;3;11;0;0;0;0;2;49;3;5;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;16:16;A185;1;0;0;4;17;0;0;0;0;3;10;3;1;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;15:24;A185;1;0;0;2;6;0;0;0;0;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;15:01;A185;1;0;0;5;16;0;0;0;0;2;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;14:38;A185;1;0;0;1;4;0;0;0;0;2;11;4;2;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;14:15;A185;1;0;0;3;17;0;0;0;0;3;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;14:12;A185;1;0;0;2;9;0;0;0;0;6;21;7;4;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;13:54;A185;1;0;0;1;26;0;0;0;0;2;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;13:47;A185;1;0;0;3;9;0;0;0;0;5;47;4;4;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;13:41;A185;1;0;0;2;9;0;0;0;0;3;14;5;3;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;13:37;A185;1;0;0;1;1;0;0;0;0;1;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;13:32;A185;1;0;0;2;9;0;0;0;0;5;15;6;4;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;13:25;A185;1;0;0;0;0;0;0;0;0;2;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;13:20;A185;1;0;0;1;3;0;0;0;0;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;12:52;A185;1;0;0;5;18;0;0;0;0;3;10;5;3;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;12:41;A185;1;0;0;0;1;0;0;0;0;5;10;3;1;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;12:23;A185;1;0;0;1;3;0;0;0;0;2;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;12:16;A185;1;0;0;3;11;0;0;0;0;3;12;4;3;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;12:06;A185;1;0;0;1;9;0;0;0;0;4;8;5;2;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;12:02;A185;1;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;1;1;1;1;0;0;0;0
13.04.2024;11:30;A185;1;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;11:06;A185;1;0;0;2;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;11:04;A185;1;0;0;2;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;10:32;A185;1;0;0;2;2;0;0;0;0;2;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;10:24;A185;1;0;0;0;0;0;0;0;0;3;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;10:16;A185;1;0;0;4;9;0;0;0;0;2;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;10:08;A185;1;0;0;0;0;0;0;0;0;3;11;3;1;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;10:06;A185;1;0;0;4;8;0;0;0;0;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;09:51;A185;1;0;0;0;0;0;0;0;0;3;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;09:43;A185;1;0;0;0;0;0;0;0;0;2;9;4;2;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;08:33;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;08:30;A185;1;0;0;1;3;0;0;0;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;08:15;A185;1;0;0;4;7;0;0;0;0;1;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;08:05;A185;1;0;0;1;4;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;07:58;A185;1;0;0;2;7;0;0;0;0;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;07:55;A185;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;07:37;A185;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;07:14;A185;1;0;0;0;0;0;0;0;0;2;13;2;3;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;07:04;A185;1;0;0;0;0;0;0;0;0;3;13;2;1;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;06:58;A185;1;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;06:52;A185;1;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;06:46;A185;1;0;0;0;0;0;0;0;0;2;27;2;3;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;06:30;A185;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;06:20;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;06:13;A185;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;06:09;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;05:59;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;05:53;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;05:18;A185;1;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;05:16;A185;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;04:51;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;04:45;A185;1;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;04:42;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;04:39;A185;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;04:27;A185;1;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;04:10;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;04:02;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;04:00;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:50;A185;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:48;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:42;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:39;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:35;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:29;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:24;A185;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:16;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:07;A185;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;03:00;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;02:41;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;02:30;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;02:11;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;02:06;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
