Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
24.03.2024;01:00;A 70;1;1;48;0;0;0;0;0;0;1;0;0;0;1;67;0;100;1;1;0;0;0;0;;;;;;;;;;
24.03.2024;00:59;A 70;1;0;0;0;24;0;25;0;0;1;1;0;0;1;23;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:58;A 70;1;0;0;1;40;1;41;4;4;3;2;0;0;1;45;0;100;1;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:57;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:56;A 70;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:55;A 70;1;0;0;1;44;1;2;4;6;2;1;0;0;1;4;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:54;A 70;1;0;0;1;4;1;53;0;0;1;1;0;0;1;55;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:53;A 70;1;0;0;0;0;1;5;1;1;1;0;0;0;1;17;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:52;A 70;1;0;0;0;0;0;55;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:51;A 70;1;0;0;1;50;1;63;1;1;2;1;0;0;0;51;0;100;2;1;0;0;0;0;;;;;;;;;;
24.03.2024;00:50;A 70;1;0;0;1;42;1;20;0;0;0;0;0;0;1;17;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:49;A 70;1;0;0;1;50;1;0;1;1;0;0;0;0;1;15;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:48;A 70;1;0;0;1;57;0;0;1;1;1;1;0;0;1;6;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:47;A 70;1;0;0;2;72;1;2;1;1;1;1;0;0;2;61;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:46;A 70;1;0;57;0;59;0;57;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:45;A 70;1;1;31;2;22;2;12;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:44;A 70;1;1;35;0;13;0;0;0;0;1;0;0;0;1;1;0;100;2;1;0;0;0;0;;;;;;;;;;
24.03.2024;00:43;A 70;1;0;0;1;56;0;0;1;1;3;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:42;A 70;1;0;0;0;27;2;10;1;1;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:41;A 70;1;0;0;1;43;0;0;2;2;3;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:40;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:39;A 70;1;0;0;0;0;1;52;6;3;3;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:38;A 70;1;0;0;1;1;3;58;0;0;1;1;0;0;3;16;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:37;A 70;1;0;0;1;26;1;81;1;2;1;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
24.03.2024;00:36;A 70;1;0;0;1;45;2;41;1;1;2;2;0;0;0;0;0;100;0;23;0;0;0;0;;;;;;;;;;
24.03.2024;00:35;A 70;1;0;0;1;1;2;71;3;3;3;2;0;0;0;0;0;100;2;10;0;0;0;0;;;;;;;;;;
24.03.2024;00:34;A 70;1;0;0;1;34;2;9;1;2;1;0;0;0;1;46;0;100;1;3;0;0;0;0;;;;;;;;;;
24.03.2024;00:33;A 70;1;1;34;1;71;1;6;1;1;1;0;0;0;0;0;0;100;1;41;0;0;0;0;;;;;;;;;;
24.03.2024;00:32;A 70;1;0;0;1;6;0;0;2;2;1;0;0;0;0;0;0;100;1;2;0;0;0;0;;;;;;;;;;
24.03.2024;00:31;A 70;1;0;0;1;2;1;1;1;2;0;0;0;0;2;39;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:30;A 70;1;0;11;0;0;1;17;0;0;2;2;0;0;1;42;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:29;A 70;1;1;31;1;3;2;67;1;1;1;1;0;0;2;61;0;100;1;40;0;0;0;0;;;;;;;;;;
24.03.2024;00:28;A 70;1;0;0;0;0;0;0;2;2;2;1;0;0;1;58;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:27;A 70;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
24.03.2024;00:26;A 70;1;1;4;0;0;0;0;1;3;2;1;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
24.03.2024;00:25;A 70;1;0;0;0;0;1;1;2;2;2;1;0;0;1;4;0;100;1;23;0;0;0;0;;;;;;;;;;
24.03.2024;00:24;A 70;1;0;0;0;0;1;1;0;0;0;0;0;0;0;50;0;100;1;1;0;0;0;0;;;;;;;;;;
24.03.2024;00:23;A 70;1;1;30;0;0;1;30;0;0;4;2;0;0;1;9;0;100;2;2;0;0;0;0;;;;;;;;;;
24.03.2024;00:22;A 70;1;1;29;0;0;2;51;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
24.03.2024;00:21;A 70;1;0;0;0;0;1;1;1;1;1;0;0;0;2;8;0;100;2;3;0;0;0;0;;;;;;;;;;
24.03.2024;00:20;A 70;1;0;0;0;0;0;0;2;2;1;1;0;0;1;66;0;100;2;2;0;0;0;0;;;;;;;;;;
