Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;D11Z;D11B;D12Z;D12B;TF32Z;TF32B;TB32Z;TB32B;TF33Z;TF33B;TB33Z;TB33B;ST51Z;ST51B;ST55Z;ST55B;LUe_AbFV2_A8Z;LUe_AbFV2_A8B
12.03.2025;07:33;A 80;1;1;0;6;65;2;3;5;56;1;98;0;100;0;0;0;0;5;8;3;6;0;0;0;0;0;0
12.03.2025;07:32;A 80;1;0;0;3;65;3;6;3;34;2;59;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;07:31;A 80;1;1;1;4;57;2;4;5;53;3;79;0;100;0;0;0;0;1;1;1;2;0;0;0;0;0;0
12.03.2025;07:30;A 80;1;0;0;5;84;1;1;5;38;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.03.2025;07:29;A 80;1;3;5;2;48;3;3;2;38;3;56;0;100;0;0;0;0;2;3;0;0;0;0;0;0;0;0
12.03.2025;07:28;A 80;1;0;0;5;32;0;0;2;74;1;15;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;07:27;A 80;1;1;1;0;100;2;4;2;10;1;69;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.03.2025;07:26;A 80;1;0;0;2;62;3;6;2;26;7;51;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;07:25;A 80;1;1;1;5;29;0;0;2;17;0;98;0;100;0;0;0;0;0;0;1;4;0;0;0;0;0;0
12.03.2025;07:24;A 80;1;2;3;1;95;3;6;3;26;1;89;0;100;0;0;0;0;1;1;4;8;0;0;0;0;0;0
12.03.2025;07:23;A 80;1;1;1;3;52;2;4;4;18;0;60;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;07:22;A 80;1;0;0;2;38;1;2;6;35;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;07:21;A 80;1;0;0;4;17;4;8;4;37;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;07:20;A 80;1;0;0;2;35;3;6;3;48;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;07:19;A 80;1;1;2;7;52;0;0;6;76;0;0;0;100;0;0;0;0;1;1;2;3;0;0;0;0;0;0
12.03.2025;07:18;A 80;1;0;0;3;14;2;4;0;42;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;07:17;A 80;1;2;1;3;26;1;1;5;32;0;0;0;100;0;0;0;0;2;3;1;1;0;0;0;0;0;0
12.03.2025;07:16;A 80;1;0;0;4;52;1;1;2;26;0;30;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;07:15;A 80;1;1;1;5;30;2;4;7;48;1;70;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.03.2025;07:14;A 80;1;1;3;2;52;0;0;4;20;0;44;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;07:13;A 80;1;0;50;1;94;1;1;3;60;3;34;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;07:12;A 80;1;2;6;3;48;1;1;1;58;0;98;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.03.2025;07:11;A 80;1;1;1;2;57;1;2;3;31;4;57;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;07:10;A 80;1;0;0;3;37;0;0;1;75;1;57;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.03.2025;07:09;A 80;1;1;2;2;53;4;7;2;12;1;68;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.03.2025;07:08;A 80;1;0;0;3;30;1;2;1;6;1;48;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;07:07;A 80;1;2;3;3;32;0;0;7;43;1;67;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.03.2025;07:06;A 80;1;0;0;1;10;1;1;6;61;2;39;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;07:05;A 80;1;1;1;5;31;0;0;2;9;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.03.2025;07:04;A 80;1;0;0;5;38;0;0;3;34;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;07:03;A 80;1;0;0;2;58;3;9;3;36;0;96;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;07:02;A 80;1;1;3;2;53;0;0;5;53;5;62;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
12.03.2025;07:01;A 80;1;0;0;2;36;2;33;3;88;1;60;0;100;0;0;0;0;3;5;2;3;0;0;0;0;0;0
12.03.2025;07:00;A 80;1;0;0;4;19;0;0;2;11;0;0;0;100;0;0;0;0;1;1;1;2;0;0;0;0;0;0
12.03.2025;06:59;A 80;1;1;0;2;48;0;0;1;9;3;53;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.03.2025;06:58;A 80;1;1;1;4;47;0;0;9;46;4;23;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:57;A 80;1;0;0;2;26;0;0;2;22;1;58;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:56;A 80;1;1;6;1;54;0;0;6;33;1;56;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:55;A 80;1;0;0;0;56;1;1;6;30;2;74;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
12.03.2025;06:54;A 80;1;0;0;2;31;1;2;3;19;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:53;A 80;1;0;0;3;24;1;3;5;48;2;67;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:52;A 80;1;1;1;8;54;1;1;7;57;3;22;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:51;A 80;1;0;0;2;29;2;3;4;27;1;21;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:50;A 80;1;2;3;3;61;1;2;2;24;4;71;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.03.2025;06:49;A 80;1;0;0;4;34;0;0;2;59;3;69;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.03.2025;06:48;A 80;1;0;0;0;4;1;1;3;41;2;47;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.03.2025;06:47;A 80;1;1;3;5;23;0;0;2;53;0;0;0;100;0;0;0;0;0;0;0;1;0;0;0;0;0;0
12.03.2025;06:46;A 80;1;0;0;4;47;0;0;6;39;0;53;0;100;0;0;0;0;0;0;1;0;0;0;0;0;0;0
12.03.2025;06:45;A 80;1;0;0;3;48;2;2;4;20;1;47;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:44;A 80;1;0;0;2;51;1;3;4;39;0;26;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:43;A 80;1;0;0;4;29;0;0;6;50;1;59;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:42;A 80;1;0;0;2;31;1;0;3;32;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:41;A 80;1;0;0;2;69;1;2;4;21;1;50;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.03.2025;06:40;A 80;1;0;0;4;22;1;2;3;70;1;59;0;100;0;0;0;0;0;0;2;4;0;0;0;0;0;0
12.03.2025;06:39;A 80;1;0;0;4;9;1;1;7;24;2;87;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:38;A 80;1;1;1;3;54;0;0;4;36;0;50;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:37;A 80;1;0;0;3;32;0;0;3;28;1;73;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:36;A 80;1;0;0;4;42;0;0;7;41;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:35;A 80;1;0;0;2;54;1;2;16;52;1;65;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
12.03.2025;06:34;A 80;1;0;0;7;16;1;2;4;72;2;79;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:33;A 80;1;0;0;11;31;0;0;5;30;0;93;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:32;A 80;1;0;0;3;75;1;2;8;78;1;18;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
12.03.2025;06:31;A 80;1;0;0;5;14;0;0;5;43;4;48;0;100;0;0;0;0;2;3;1;2;0;0;0;0;0;0
12.03.2025;06:30;A 80;1;0;0;2;19;0;0;4;52;1;54;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.03.2025;06:29;A 80;1;0;0;4;11;2;1;5;25;0;0;0;100;0;0;0;0;2;3;2;5;0;0;0;0;0;0
12.03.2025;06:28;A 80;1;0;0;5;14;0;0;4;18;1;20;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:27;A 80;1;0;0;4;12;0;0;6;41;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.03.2025;06:26;A 80;1;0;0;2;32;0;0;2;5;1;19;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
12.03.2025;06:25;A 80;1;0;0;4;15;1;1;10;39;2;11;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:24;A 80;1;0;0;6;32;1;0;5;39;1;38;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:23;A 80;1;0;0;6;30;0;0;7;52;2;14;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:22;A 80;1;0;0;5;8;2;4;7;34;2;25;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:21;A 80;1;0;0;6;38;0;0;7;47;0;22;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:20;A 80;1;0;0;4;35;0;0;7;31;2;72;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:19;A 80;1;0;0;1;22;0;0;2;16;1;14;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:18;A 80;1;0;0;5;49;0;0;4;7;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:17;A 80;1;1;1;5;31;0;0;13;51;1;39;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:16;A 80;1;0;0;1;10;0;0;5;37;2;37;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:15;A 80;1;2;1;3;7;1;1;5;31;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:14;A 80;1;0;0;7;20;1;0;3;37;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:13;A 80;1;1;0;1;15;1;1;5;44;2;22;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:12;A 80;1;0;0;3;34;0;0;3;17;0;0;0;100;0;0;0;0;1;1;2;2;0;0;0;0;0;0
12.03.2025;06:11;A 80;1;0;0;3;16;0;0;7;22;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.03.2025;06:10;A 80;1;0;0;6;22;0;0;5;19;1;18;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:09;A 80;1;0;0;3;27;0;0;3;4;1;18;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:08;A 80;1;0;0;2;8;0;0;8;48;0;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:07;A 80;1;0;0;4;24;2;2;4;9;1;57;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.03.2025;06:06;A 80;1;0;0;3;9;0;0;9;61;1;13;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:05;A 80;1;0;0;3;11;0;0;5;10;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:04;A 80;1;0;0;4;29;0;0;5;26;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:03;A 80;1;0;0;5;20;0;0;8;59;1;1;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.03.2025;06:02;A 80;1;0;0;2;11;0;0;1;4;1;18;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:01;A 80;1;0;0;2;10;1;2;10;22;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;06:00;A 80;1;2;1;6;18;0;0;2;75;1;24;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
12.03.2025;05:59;A 80;1;0;0;1;17;0;0;2;22;2;26;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:58;A 80;1;0;0;3;15;0;0;4;78;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:57;A 80;1;1;1;3;22;0;0;3;34;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.03.2025;05:56;A 80;1;0;0;1;12;1;0;1;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:55;A 80;1;0;0;4;9;0;0;4;20;1;19;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:54;A 80;1;0;0;2;31;0;0;4;17;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:53;A 80;1;0;0;4;15;1;4;4;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:52;A 80;1;2;1;3;10;0;0;7;43;1;24;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:51;A 80;1;0;0;1;24;0;0;3;77;1;10;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.03.2025;05:50;A 80;1;0;0;5;22;0;0;1;23;1;14;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:49;A 80;1;0;0;3;17;1;1;4;33;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:48;A 80;1;0;0;4;19;0;0;4;7;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:47;A 80;1;0;0;1;17;0;0;7;37;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:46;A 80;1;0;0;4;18;0;0;6;36;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:45;A 80;1;0;0;2;12;0;0;5;37;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:44;A 80;1;0;0;2;30;0;0;2;51;1;20;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:43;A 80;1;0;0;3;8;0;0;5;38;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.03.2025;05:42;A 80;1;0;0;3;29;0;0;5;37;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:41;A 80;1;1;0;2;51;1;2;4;35;1;20;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.03.2025;05:40;A 80;1;0;0;0;0;0;0;5;31;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:39;A 80;1;0;0;1;12;0;0;7;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:38;A 80;1;1;1;2;10;0;0;5;60;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:37;A 80;1;0;0;3;15;0;0;2;62;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.03.2025;05:36;A 80;1;0;0;4;18;0;0;3;18;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.03.2025;05:35;A 80;1;0;0;4;20;0;0;2;19;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:34;A 80;1;0;0;3;31;0;0;2;41;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:33;A 80;1;0;0;1;5;0;0;4;19;1;52;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.03.2025;05:32;A 80;1;0;0;1;4;0;0;3;12;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:31;A 80;1;0;0;1;7;0;0;7;20;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:30;A 80;1;0;0;1;22;0;0;5;54;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:29;A 80;1;0;0;1;6;0;0;3;29;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:28;A 80;1;0;0;2;30;0;0;4;34;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:27;A 80;1;0;0;0;0;1;1;1;24;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:26;A 80;1;0;0;2;10;0;0;3;28;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:25;A 80;1;0;0;1;4;0;0;2;9;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:24;A 80;1;0;0;2;13;0;0;6;39;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:23;A 80;1;0;0;2;13;0;0;5;33;0;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:22;A 80;1;0;0;0;0;0;0;4;22;1;16;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:21;A 80;1;0;0;0;0;0;0;2;13;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:20;A 80;1;0;0;0;2;0;0;2;8;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
12.03.2025;05:19;A 80;1;0;0;2;7;0;0;4;31;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:18;A 80;1;0;0;0;0;0;0;5;23;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:17;A 80;1;0;0;2;16;0;0;6;29;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:16;A 80;1;0;0;0;0;0;0;4;12;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:15;A 80;1;1;0;1;8;0;0;2;19;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:14;A 80;1;0;0;1;9;0;0;3;31;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:13;A 80;1;1;0;2;11;0;0;3;25;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
12.03.2025;05:12;A 80;1;0;0;0;0;0;0;3;9;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:11;A 80;1;0;0;3;13;0;0;4;16;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:10;A 80;1;0;0;0;0;0;0;6;18;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:09;A 80;1;0;0;0;0;0;0;8;14;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:08;A 80;1;0;0;2;13;0;0;3;13;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:07;A 80;1;1;0;1;6;0;0;5;42;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:06;A 80;1;0;0;2;6;0;0;3;39;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.03.2025;05:05;A 80;1;0;0;1;6;0;0;1;16;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:04;A 80;1;0;0;1;6;1;1;2;10;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:03;A 80;1;0;0;0;6;0;0;2;6;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:02;A 80;1;0;0;2;7;0;0;4;22;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:01;A 80;1;0;0;3;27;0;0;5;12;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;05:00;A 80;1;0;0;1;5;0;0;3;10;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:59;A 80;1;1;0;1;7;1;0;4;15;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:58;A 80;1;0;0;1;1;1;1;4;16;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:57;A 80;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:56;A 80;1;0;0;1;6;0;0;6;19;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:55;A 80;1;0;0;0;0;0;0;3;17;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:54;A 80;1;0;0;1;7;0;0;2;11;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:53;A 80;1;0;0;0;0;0;0;4;19;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:52;A 80;1;0;0;0;0;0;0;5;13;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:51;A 80;1;0;0;1;6;0;0;4;12;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:50;A 80;1;0;0;1;5;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:49;A 80;1;0;0;0;0;0;0;1;7;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:48;A 80;1;0;0;0;0;1;1;2;21;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
12.03.2025;04:47;A 80;1;0;0;2;8;0;0;6;19;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:46;A 80;1;0;0;0;0;0;0;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:45;A 80;1;0;0;0;0;0;0;3;17;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:44;A 80;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:43;A 80;1;0;0;0;0;0;0;3;11;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:42;A 80;1;0;0;0;0;0;0;2;10;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:41;A 80;1;0;0;0;0;0;0;2;7;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:40;A 80;1;0;0;0;0;0;0;1;6;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:39;A 80;1;0;0;1;6;0;0;2;11;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:38;A 80;1;0;0;0;0;0;0;2;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:37;A 80;1;0;0;0;0;0;0;3;22;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:36;A 80;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:35;A 80;1;0;0;1;7;0;0;2;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:34;A 80;1;0;0;0;0;0;0;1;14;0;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:33;A 80;1;0;0;0;0;2;1;3;19;2;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:32;A 80;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:31;A 80;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:30;A 80;1;0;0;0;0;0;0;1;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:29;A 80;1;0;0;1;6;0;0;0;0;1;8;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:28;A 80;1;0;0;0;0;0;0;0;0;1;12;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:27;A 80;1;0;0;0;0;0;0;3;9;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:26;A 80;1;0;0;1;10;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:25;A 80;1;0;0;0;6;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:24;A 80;1;0;0;1;0;0;0;1;7;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:23;A 80;1;0;0;0;0;0;0;0;0;1;18;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:22;A 80;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:21;A 80;1;0;0;0;0;0;0;3;17;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:20;A 80;1;0;0;0;0;0;0;1;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:19;A 80;1;0;0;0;0;0;0;2;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:18;A 80;1;0;0;0;0;0;0;3;30;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:17;A 80;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:16;A 80;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:15;A 80;1;0;0;1;7;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.03.2025;04:14;A 80;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
