Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;D11Z;D11B;D12Z;D12B;TF32Z;TF32B;TB32Z;TB32B;TF33Z;TF33B;TB33Z;TB33B;ST51Z;ST51B;ST55Z;ST55B;LUe_AbFV2_A8Z;LUe_AbFV2_A8B
20.05.2024;22:43;A 80;1;0;0;0;0;0;0;3;4;1;24;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:42;A 80;1;0;0;11;10;0;0;7;28;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:41;A 80;1;0;0;5;7;0;0;2;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:40;A 80;1;0;0;3;3;0;0;3;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:39;A 80;1;0;0;7;9;0;0;3;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:38;A 80;1;0;0;9;9;0;0;8;20;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:37;A 80;1;0;0;3;2;0;0;2;9;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:36;A 80;1;0;0;11;16;0;0;10;14;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:35;A 80;1;0;0;4;6;0;0;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:34;A 80;1;0;0;5;5;0;0;3;6;0;16;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:33;A 80;1;0;0;6;6;0;0;7;7;1;9;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:32;A 80;1;0;0;7;5;0;0;7;15;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:31;A 80;1;0;0;6;7;0;0;6;10;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:30;A 80;1;0;0;0;0;0;0;8;18;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:29;A 80;1;0;0;16;29;0;0;6;14;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:28;A 80;1;0;0;9;10;0;0;7;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:27;A 80;1;0;0;2;1;0;0;3;15;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:26;A 80;1;0;0;12;15;0;0;5;26;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:25;A 80;1;0;0;11;14;0;0;10;17;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:24;A 80;1;0;0;3;2;0;0;5;6;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:23;A 80;1;0;0;6;5;0;0;3;18;0;0;0;100;0;0;0;0;0;0;1;3;0;0;0;0;0;0
20.05.2024;22:22;A 80;1;0;0;9;7;1;3;3;6;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:21;A 80;1;0;0;3;3;0;0;2;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:20;A 80;1;0;0;6;12;0;0;1;4;1;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:19;A 80;1;0;0;3;3;0;0;4;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:18;A 80;1;0;0;3;3;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:17;A 80;1;0;0;6;5;0;0;13;17;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:16;A 80;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:15;A 80;1;0;0;3;3;0;0;2;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:14;A 80;1;0;0;0;0;0;0;2;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:13;A 80;1;0;0;9;9;0;0;5;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:12;A 80;1;0;0;2;13;0;0;4;17;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:11;A 80;1;0;0;0;0;0;0;9;34;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:10;A 80;1;0;0;9;10;0;0;3;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:09;A 80;1;0;0;9;8;0;0;4;71;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:08;A 80;1;0;0;4;4;0;0;5;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:07;A 80;1;0;0;3;5;0;0;4;29;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:06;A 80;1;0;0;6;7;0;0;6;13;0;0;0;100;0;0;0;0;1;1;1;2;0;0;0;0;0;0
20.05.2024;22:05;A 80;1;0;0;11;10;0;0;9;27;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
20.05.2024;22:04;A 80;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:03;A 80;1;0;0;3;3;0;0;8;9;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:02;A 80;1;0;0;9;7;0;0;9;22;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
20.05.2024;22:01;A 80;1;0;0;3;2;0;0;5;48;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:00;A 80;1;0;0;2;5;0;0;1;3;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
20.05.2024;21:59;A 80;1;0;0;0;0;0;0;2;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:58;A 80;1;0;0;3;2;0;0;6;23;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:57;A 80;1;0;0;0;0;0;0;7;14;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:56;A 80;1;0;0;0;0;0;0;8;18;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:55;A 80;1;0;0;3;3;0;0;5;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:54;A 80;1;0;0;12;13;0;0;4;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:53;A 80;1;0;0;4;4;0;0;5;10;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:52;A 80;1;0;0;3;5;0;0;4;16;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:51;A 80;1;0;0;11;16;0;0;3;11;2;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
20.05.2024;21:50;A 80;1;0;0;4;3;0;0;4;8;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
20.05.2024;21:49;A 80;1;0;0;2;5;0;0;7;15;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:48;A 80;1;0;0;0;0;0;0;7;15;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:47;A 80;1;0;0;3;3;0;0;8;10;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:46;A 80;1;0;0;6;5;0;0;7;32;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:45;A 80;1;0;0;10;9;0;0;6;10;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:44;A 80;1;0;0;3;3;0;0;5;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:43;A 80;1;0;0;5;9;0;0;10;17;1;19;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
20.05.2024;21:42;A 80;1;0;0;8;9;0;0;6;16;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:41;A 80;1;0;0;5;6;0;0;5;13;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:40;A 80;1;0;0;2;4;0;0;8;18;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:39;A 80;1;0;0;8;8;0;0;8;29;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
20.05.2024;21:38;A 80;1;0;0;0;0;0;0;3;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:37;A 80;1;0;0;2;3;1;3;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:36;A 80;1;0;0;13;17;0;0;5;16;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:35;A 80;1;0;0;14;15;0;0;10;17;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:34;A 80;1;0;0;6;6;1;1;3;18;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:33;A 80;1;0;0;10;9;0;0;7;28;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:32;A 80;1;0;0;10;9;0;0;3;18;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:31;A 80;1;0;0;9;17;0;0;0;0;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
20.05.2024;21:30;A 80;1;0;0;2;1;0;0;7;48;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:29;A 80;1;0;0;5;10;0;0;3;12;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:28;A 80;1;0;0;12;12;0;0;4;35;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:27;A 80;1;0;0;5;5;0;0;3;14;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:26;A 80;1;0;0;8;9;0;0;5;20;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:25;A 80;1;0;0;0;0;1;1;1;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:24;A 80;1;0;0;6;5;0;0;1;6;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:23;A 80;1;0;0;11;9;1;1;3;24;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:22;A 80;1;0;0;6;8;0;0;3;22;0;0;0;100;0;0;0;0;1;1;1;5;0;0;0;0;0;0
20.05.2024;21:21;A 80;1;0;0;0;0;0;0;3;61;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
20.05.2024;21:20;A 80;1;1;0;5;7;0;0;2;10;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:19;A 80;1;0;0;12;15;0;0;1;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:18;A 80;1;0;0;3;7;0;0;4;26;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:17;A 80;1;0;0;12;13;0;0;1;52;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:16;A 80;1;0;0;10;15;1;1;4;23;0;0;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0
20.05.2024;21:15;A 80;1;0;0;5;8;0;0;4;23;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:14;A 80;1;0;0;9;14;1;2;2;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:13;A 80;1;0;0;3;10;1;2;2;14;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:12;A 80;1;0;0;7;6;0;0;0;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:11;A 80;1;0;0;2;1;2;7;3;12;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:10;A 80;1;0;0;1;3;0;0;4;17;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:09;A 80;1;0;0;1;4;0;0;0;0;0;0;0;100;0;0;0;0;1;1;1;3;0;0;0;0;0;0
20.05.2024;21:08;A 80;1;0;0;5;15;0;0;6;62;0;0;0;100;0;0;0;0;1;1;1;5;0;0;0;0;0;0
20.05.2024;21:07;A 80;1;1;0;2;9;1;1;3;30;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:06;A 80;1;0;0;5;17;0;0;2;58;0;0;0;100;0;0;0;0;1;1;2;3;0;0;0;0;0;0
20.05.2024;21:05;A 80;1;0;0;5;11;1;2;4;18;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:04;A 80;1;0;0;2;14;0;0;3;13;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
20.05.2024;21:03;A 80;1;0;0;5;10;0;0;2;12;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:02;A 80;1;0;0;4;13;1;0;2;16;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;21:01;A 80;1;0;0;6;14;0;0;1;73;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
20.05.2024;21:00;A 80;1;0;0;3;10;0;0;0;0;0;30;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:59;A 80;1;0;0;5;20;0;0;2;12;1;13;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:58;A 80;1;0;0;0;0;0;0;6;46;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:57;A 80;1;0;0;1;3;0;0;2;47;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
20.05.2024;20:56;A 80;1;0;0;1;4;0;0;4;31;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:55;A 80;1;1;0;4;16;0;0;3;25;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
20.05.2024;20:54;A 80;1;0;0;3;8;0;0;3;11;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:53;A 80;1;0;0;3;16;0;0;1;7;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:52;A 80;1;0;0;5;16;0;0;2;9;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:51;A 80;1;0;0;0;2;0;0;2;11;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:50;A 80;1;0;0;5;20;0;0;2;56;0;0;0;100;0;0;0;0;3;5;5;8;0;0;0;0;0;0
20.05.2024;20:49;A 80;1;0;0;3;14;0;0;1;1;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
20.05.2024;20:48;A 80;1;0;0;0;0;0;0;3;24;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:47;A 80;1;2;4;3;14;1;0;4;18;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:46;A 80;1;0;0;5;27;0;0;2;19;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
20.05.2024;20:45;A 80;1;0;0;2;6;0;0;2;24;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:44;A 80;1;0;0;2;10;0;0;3;16;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:43;A 80;1;0;0;2;8;1;2;4;28;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
20.05.2024;20:42;A 80;1;0;0;2;11;0;0;3;17;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:41;A 80;1;0;0;3;30;1;5;1;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:40;A 80;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
20.05.2024;20:39;A 80;1;0;0;2;10;0;0;6;35;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:38;A 80;1;0;0;2;9;2;5;2;16;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:37;A 80;1;1;1;1;6;1;2;4;15;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:36;A 80;1;0;0;0;0;1;0;5;20;1;18;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:35;A 80;1;0;0;4;18;0;0;1;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:34;A 80;1;0;0;4;18;1;2;4;22;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:33;A 80;1;0;0;0;0;0;0;4;24;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:32;A 80;1;1;2;5;47;0;0;3;30;0;9;0;100;0;0;0;0;1;1;1;2;0;0;0;0;0;0
20.05.2024;20:31;A 80;1;0;0;1;9;0;0;1;32;1;10;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0
20.05.2024;20:30;A 80;1;2;1;2;23;0;0;2;30;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:29;A 80;1;0;0;1;4;1;1;4;30;1;19;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:28;A 80;1;0;0;2;10;0;0;2;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:27;A 80;1;0;0;1;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:26;A 80;1;0;0;4;22;0;0;4;58;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
20.05.2024;20:25;A 80;1;0;0;1;12;0;0;4;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:24;A 80;1;0;0;4;36;1;3;2;9;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:23;A 80;1;0;0;1;4;0;0;3;32;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:22;A 80;1;0;0;1;9;0;0;1;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:21;A 80;1;0;0;3;13;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:20;A 80;1;0;0;3;20;1;6;2;11;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:19;A 80;1;0;0;1;4;1;3;2;33;0;0;0;100;0;0;0;0;0;0;7;30;0;0;0;0;0;0
20.05.2024;20:18;A 80;1;0;0;5;33;1;2;2;22;0;0;0;100;0;0;0;0;1;1;1;3;0;0;0;0;0;0
20.05.2024;20:17;A 80;1;0;0;3;16;1;1;4;24;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:16;A 80;1;0;0;1;4;1;1;1;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:15;A 80;1;0;0;1;4;0;0;1;31;0;0;0;100;0;0;0;0;0;0;1;6;0;0;0;0;0;0
20.05.2024;20:14;A 80;1;0;0;7;51;2;1;1;8;1;27;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:13;A 80;1;1;1;2;32;1;1;3;33;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:12;A 80;1;0;0;4;20;1;1;1;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:11;A 80;1;0;0;2;8;0;0;3;15;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:10;A 80;1;0;0;3;15;1;2;2;9;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
20.05.2024;20:09;A 80;1;0;0;1;4;1;2;4;25;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:08;A 80;1;0;0;1;4;0;0;5;36;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:07;A 80;1;0;0;1;8;0;0;2;14;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:06;A 80;1;1;2;5;38;1;1;4;30;1;24;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:05;A 80;1;1;2;2;9;0;0;3;19;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:04;A 80;1;0;0;3;13;0;0;1;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:03;A 80;1;0;0;1;5;1;1;0;0;2;12;0;100;0;0;0;0;2;4;4;7;0;0;0;0;0;0
20.05.2024;20:02;A 80;1;0;0;3;10;0;0;5;35;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
20.05.2024;20:01;A 80;1;0;0;5;26;0;0;2;49;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;20:00;A 80;1;0;0;0;0;1;0;3;25;1;21;0;100;0;0;0;0;1;1;1;2;0;0;0;0;0;0
20.05.2024;19:59;A 80;1;0;0;3;19;1;1;5;28;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:58;A 80;1;0;0;4;28;3;6;6;46;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:57;A 80;1;1;2;2;13;1;0;5;38;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
20.05.2024;19:56;A 80;1;0;0;1;4;0;0;3;59;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
20.05.2024;19:55;A 80;1;1;1;1;13;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:54;A 80;1;0;0;3;18;2;1;3;51;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:53;A 80;1;0;0;1;4;0;0;4;26;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
20.05.2024;19:52;A 80;1;0;0;4;20;0;0;1;74;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:51;A 80;1;0;0;1;5;0;0;2;58;0;0;0;100;0;0;0;0;2;3;0;0;0;0;0;0;0;0
20.05.2024;19:50;A 80;1;0;0;2;13;0;0;2;9;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:49;A 80;1;0;0;1;13;1;0;3;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:48;A 80;1;0;0;2;7;0;0;1;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:47;A 80;1;0;0;0;0;0;0;3;23;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:46;A 80;1;2;3;3;14;0;0;4;26;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
20.05.2024;19:45;A 80;1;0;0;4;18;2;2;4;38;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:44;A 80;1;0;0;3;22;1;2;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:43;A 80;1;0;0;3;21;0;0;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:42;A 80;1;1;1;2;10;1;2;5;48;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
20.05.2024;19:41;A 80;1;0;0;3;15;0;0;8;36;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:40;A 80;1;0;0;2;17;0;0;1;13;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:39;A 80;1;1;0;2;10;0;0;4;29;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:38;A 80;1;0;0;3;15;0;0;5;26;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:37;A 80;1;0;0;2;20;0;0;1;7;4;0;0;100;0;0;0;0;0;0;2;5;0;0;0;0;0;0
20.05.2024;19:36;A 80;1;1;1;2;15;2;3;2;17;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:35;A 80;1;0;0;3;12;1;11;4;38;0;0;0;100;0;0;0;0;3;6;0;0;0;0;0;0;0;0
20.05.2024;19:34;A 80;1;0;0;3;14;0;0;5;33;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:33;A 80;1;0;0;2;10;0;0;2;7;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:32;A 80;1;1;1;4;10;1;0;4;26;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:31;A 80;1;0;0;3;17;0;0;6;71;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:30;A 80;1;0;0;2;9;2;1;5;20;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
20.05.2024;19:29;A 80;1;0;0;2;12;1;2;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:28;A 80;1;1;0;2;21;2;3;1;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:27;A 80;1;0;0;2;10;0;0;2;11;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
20.05.2024;19:26;A 80;1;0;0;1;6;0;0;2;19;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;19:25;A 80;1;0;0;3;31;2;2;4;18;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
20.05.2024;19:24;A 80;1;0;0;3;13;1;0;5;27;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
