Datum;Uhrzeit;Bezeichnung;Intervall;V5Z;V5B;V11Z;V11B;V12Z;V12B;T35_sZ;T35_sB;T35_bZ;T35_bB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
21.05.2024;01:02;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;01:01;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;01:00;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:59;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:58;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:57;A173;1;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:56;A173;1;3;23;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:55;A173;1;1;6;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:54;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:53;A173;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:52;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:51;A173;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:50;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:49;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:48;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:47;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:46;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:45;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:44;A173;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:43;A173;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:42;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:41;A173;1;1;4;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:40;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:39;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:38;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:37;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:36;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:35;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:34;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:33;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:32;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:31;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:30;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:29;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:28;A173;1;1;8;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:27;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:26;A173;1;1;6;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:25;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:24;A173;1;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:23;A173;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
21.05.2024;00:22;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
21.05.2024;00:21;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
21.05.2024;00:20;A173;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:19;A173;1;1;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:18;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:17;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:16;A173;1;3;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:15;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:14;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:13;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:12;A173;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:11;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:10;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:09;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:08;A173;1;2;6;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:07;A173;1;1;14;0;0;2;47;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
21.05.2024;00:06;A173;1;0;0;1;5;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:05;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:04;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:03;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:02;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:01;A173;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;00:00;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:59;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:58;A173;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:57;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:56;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:55;A173;1;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:54;A173;1;1;3;2;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:53;A173;1;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
20.05.2024;23:52;A173;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
20.05.2024;23:51;A173;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:50;A173;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:49;A173;1;2;3;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:48;A173;1;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:47;A173;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:46;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:45;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:44;A173;1;1;4;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:43;A173;1;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:42;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:41;A173;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:40;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:39;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:38;A173;1;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:37;A173;1;1;14;0;0;1;2;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
20.05.2024;23:36;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:35;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:34;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:33;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:32;A173;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:31;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:30;A173;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:29;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:28;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:27;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:26;A173;1;1;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:25;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:24;A173;1;1;4;2;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:23;A173;1;1;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2
20.05.2024;23:22;A173;1;1;5;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:21;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:20;A173;1;3;9;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:19;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:18;A173;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:17;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:16;A173;1;4;13;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:15;A173;1;1;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:14;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:13;A173;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:12;A173;1;3;12;2;9;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:11;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:10;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:09;A173;1;0;1;0;0;1;32;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
20.05.2024;23:08;A173;1;1;8;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
20.05.2024;23:07;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:06;A173;1;1;7;3;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:05;A173;1;1;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:04;A173;1;1;8;2;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:03;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:02;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:01;A173;1;0;0;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;23:00;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:59;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:58;A173;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:57;A173;1;2;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:56;A173;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
20.05.2024;22:55;A173;1;1;3;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
20.05.2024;22:54;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
20.05.2024;22:53;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:52;A173;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:51;A173;1;3;8;5;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:50;A173;1;1;3;2;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:49;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:48;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:47;A173;1;3;6;1;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:46;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:45;A173;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:44;A173;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:43;A173;1;1;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:42;A173;1;2;4;1;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:41;A173;1;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:40;A173;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:39;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:38;A173;1;1;34;0;0;1;38;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
20.05.2024;22:37;A173;1;1;5;0;0;1;3;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
20.05.2024;22:36;A173;1;1;8;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:35;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:34;A173;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:33;A173;1;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:32;A173;1;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:31;A173;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:30;A173;1;1;4;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:29;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:28;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:27;A173;1;1;6;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:26;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:25;A173;1;0;21;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:24;A173;1;3;5;1;12;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2
20.05.2024;22:23;A173;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
20.05.2024;22:22;A173;1;1;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:21;A173;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:20;A173;1;5;10;3;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:19;A173;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:18;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:17;A173;1;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:16;A173;1;2;5;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:15;A173;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:14;A173;1;1;5;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.05.2024;22:13;A173;1;1;4;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
