Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
18.05.2024;00:32;A 70;1;0;0;1;19;1;1;0;0;0;0;0;0;1;49;0;100;0;0;0;0;0;0;;;;;;;;;;
18.05.2024;00:31;A 70;1;0;0;1;55;0;0;2;3;1;0;0;0;0;25;0;100;0;0;0;0;0;0;;;;;;;;;;
18.05.2024;00:30;A 70;1;0;0;0;5;0;8;3;8;2;1;0;0;1;47;0;100;0;0;0;0;0;0;;;;;;;;;;
18.05.2024;00:29;A 70;1;0;0;1;1;1;61;2;2;3;3;0;0;1;1;0;100;2;9;0;0;0;0;;;;;;;;;;
18.05.2024;00:28;A 70;1;0;0;1;49;1;74;0;0;1;0;0;0;1;2;0;100;1;0;0;0;0;0;;;;;;;;;;
18.05.2024;00:27;A 70;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
18.05.2024;00:26;A 70;1;0;0;1;26;1;48;2;2;3;1;0;0;0;0;0;100;4;3;0;0;0;0;;;;;;;;;;
18.05.2024;00:25;A 70;1;1;34;0;0;1;0;0;0;0;0;0;0;2;4;0;100;0;0;0;0;0;0;;;;;;;;;;
18.05.2024;00:24;A 70;1;1;43;1;4;1;2;2;2;2;3;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
18.05.2024;00:23;A 70;1;0;0;1;21;1;19;1;1;0;44;0;0;1;1;0;100;1;1;0;0;0;0;;;;;;;;;;
18.05.2024;00:22;A 70;1;1;2;2;15;2;12;4;7;1;15;0;0;0;0;0;100;2;2;0;0;2;3;;;;;;;;;;
18.05.2024;00:21;A 70;1;0;56;0;0;0;0;4;16;0;0;0;0;1;1;0;100;0;0;1;2;0;0;;;;;;;;;;
18.05.2024;00:20;A 70;1;1;55;0;0;1;2;0;0;1;2;0;0;0;0;0;100;2;2;0;0;0;0;;;;;;;;;;
18.05.2024;00:19;A 70;1;1;28;0;1;0;1;1;1;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
18.05.2024;00:18;A 70;1;1;70;2;37;1;0;2;2;3;2;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
18.05.2024;00:17;A 70;1;0;0;0;0;0;0;1;1;2;1;0;0;1;1;0;100;2;1;0;0;0;0;;;;;;;;;;
18.05.2024;00:16;A 70;1;0;0;1;58;3;70;0;0;4;4;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
18.05.2024;00:15;A 70;1;0;62;0;59;1;7;2;4;1;0;0;0;0;0;0;100;4;2;0;0;0;0;;;;;;;;;;
18.05.2024;00:14;A 70;1;1;58;4;45;1;21;1;1;1;0;0;0;2;3;0;100;1;0;0;0;0;0;;;;;;;;;;
18.05.2024;00:13;A 70;1;1;25;0;0;1;1;2;2;1;1;0;0;1;54;0;100;1;31;0;0;0;0;;;;;;;;;;
18.05.2024;00:12;A 70;1;0;0;0;0;1;0;2;3;3;3;0;0;1;5;0;100;2;2;0;0;0;0;;;;;;;;;;
18.05.2024;00:11;A 70;1;0;0;0;0;2;1;0;0;0;0;0;0;2;61;0;100;1;7;0;0;0;0;;;;;;;;;;
18.05.2024;00:10;A 70;1;0;0;0;0;1;72;2;3;1;1;0;0;0;65;0;100;1;23;0;0;0;0;;;;;;;;;;
18.05.2024;00:09;A 70;1;1;2;0;27;2;31;2;5;0;0;0;0;1;22;0;100;0;0;0;0;0;0;;;;;;;;;;
18.05.2024;00:08;A 70;1;0;0;1;27;1;25;1;2;1;76;0;0;2;43;0;100;0;0;0;0;0;0;;;;;;;;;;
18.05.2024;00:07;A 70;1;0;0;0;0;2;48;1;1;1;16;0;0;0;0;0;100;1;2;1;2;1;2;;;;;;;;;;
18.05.2024;00:06;A 70;1;0;0;0;0;3;73;3;4;7;6;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
18.05.2024;00:05;A 70;1;0;0;1;72;1;68;0;0;1;1;0;0;1;54;0;100;4;2;0;0;0;0;;;;;;;;;;
18.05.2024;00:04;A 70;1;0;0;0;0;0;0;0;0;1;1;0;0;2;71;0;100;0;0;0;0;0;0;;;;;;;;;;
18.05.2024;00:03;A 70;1;0;0;1;67;1;1;1;1;2;1;0;0;1;69;0;100;1;2;0;0;0;0;;;;;;;;;;
18.05.2024;00:02;A 70;1;0;43;1;3;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
18.05.2024;00:01;A 70;1;2;29;1;1;1;2;2;3;5;3;0;0;1;42;0;100;2;25;0;0;0;0;;;;;;;;;;
18.05.2024;00:00;A 70;1;0;0;1;44;1;0;4;14;2;2;0;0;1;80;0;100;2;2;0;0;0;0;;;;;;;;;;
17.05.2024;23:59;A 70;1;0;0;4;45;1;23;2;3;1;1;0;0;2;48;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:58;A 70;1;0;0;1;49;1;48;3;3;3;2;0;0;1;4;0;100;1;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:57;A 70;1;0;0;0;0;1;0;1;1;3;2;0;0;2;79;0;100;4;2;0;0;0;0;;;;;;;;;;
17.05.2024;23:56;A 70;1;0;0;0;0;0;0;2;4;0;0;0;0;1;3;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:55;A 70;1;0;0;1;1;1;1;2;2;4;2;0;0;0;67;0;100;3;2;0;0;0;0;;;;;;;;;;
17.05.2024;23:54;A 70;1;0;0;0;0;0;0;1;2;2;2;0;0;2;47;0;100;1;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:53;A 70;1;1;52;0;0;0;0;2;2;3;2;0;0;1;13;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:52;A 70;1;1;21;1;6;2;6;7;9;2;1;0;0;2;2;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:51;A 70;1;0;0;1;1;1;1;3;4;2;2;0;0;1;14;0;100;2;1;1;2;1;2;;;;;;;;;;
17.05.2024;23:50;A 70;1;0;43;0;42;0;0;2;5;1;3;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:49;A 70;1;1;27;1;16;1;3;0;0;2;1;0;0;1;4;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:48;A 70;1;0;0;1;17;1;68;2;3;4;2;0;0;0;0;0;100;4;3;0;0;0;0;;;;;;;;;;
17.05.2024;23:47;A 70;1;0;31;1;33;0;0;1;2;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:46;A 70;1;1;41;2;27;1;1;5;24;4;3;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:45;A 70;1;0;0;1;3;1;1;2;3;5;3;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
17.05.2024;23:44;A 70;1;2;5;2;75;1;1;2;3;3;2;0;0;2;11;0;100;2;1;0;0;0;0;;;;;;;;;;
17.05.2024;23:43;A 70;1;0;0;0;0;0;0;2;2;2;1;0;0;3;73;0;100;1;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:42;A 70;1;0;0;0;0;0;0;4;4;6;3;0;0;0;0;0;100;4;2;0;0;0;0;;;;;;;;;;
17.05.2024;23:41;A 70;1;1;1;1;6;2;1;6;33;3;2;0;0;1;5;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:40;A 70;1;0;0;1;67;0;0;3;4;3;2;0;0;1;56;0;100;1;1;0;0;0;0;;;;;;;;;;
17.05.2024;23:39;A 70;1;0;0;0;0;0;0;5;33;1;1;0;0;2;4;0;100;1;1;0;0;0;0;;;;;;;;;;
17.05.2024;23:38;A 70;1;0;0;3;8;3;7;2;2;3;3;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
17.05.2024;23:37;A 70;1;1;2;1;3;2;2;1;1;3;3;0;0;1;9;0;100;3;8;1;2;1;2;;;;;;;;;;
17.05.2024;23:36;A 70;1;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;100;2;2;0;0;0;0;;;;;;;;;;
17.05.2024;23:35;A 70;1;0;0;1;0;2;66;0;0;4;3;0;0;1;69;0;100;1;1;0;0;0;0;;;;;;;;;;
17.05.2024;23:34;A 70;1;0;0;0;0;0;0;4;13;4;3;0;0;0;0;0;100;4;2;0;0;0;0;;;;;;;;;;
17.05.2024;23:33;A 70;1;0;0;0;0;0;0;5;19;2;1;0;0;0;69;0;100;1;1;0;0;0;0;;;;;;;;;;
17.05.2024;23:32;A 70;1;1;2;2;51;1;1;2;3;6;5;0;0;1;5;0;100;5;3;0;0;0;0;;;;;;;;;;
17.05.2024;23:31;A 70;1;0;0;0;0;0;0;2;2;2;1;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
17.05.2024;23:30;A 70;1;0;0;0;45;0;0;7;29;3;2;0;0;3;54;0;100;1;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:29;A 70;1;0;0;1;8;1;8;4;5;3;2;0;0;1;27;0;100;1;1;0;0;0;0;;;;;;;;;;
17.05.2024;23:28;A 70;1;0;0;1;31;1;36;5;6;4;2;0;0;1;69;0;100;1;1;0;0;0;0;;;;;;;;;;
17.05.2024;23:27;A 70;1;0;0;1;68;2;66;2;3;3;2;0;0;0;0;0;100;3;18;0;0;0;0;;;;;;;;;;
17.05.2024;23:26;A 70;1;0;0;0;0;0;0;6;6;7;4;0;0;3;52;0;100;3;2;0;0;0;0;;;;;;;;;;
17.05.2024;23:25;A 70;1;0;0;0;0;0;0;1;3;2;32;0;0;1;5;0;100;1;61;0;0;0;0;;;;;;;;;;
17.05.2024;23:24;A 70;1;0;0;1;0;0;0;1;1;2;50;0;0;1;1;0;100;1;18;0;0;0;0;;;;;;;;;;
17.05.2024;23:23;A 70;1;1;1;1;5;2;6;5;32;2;2;0;0;3;4;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:22;A 70;1;0;70;1;52;0;0;2;2;3;2;0;0;1;19;0;100;1;1;1;2;1;2;;;;;;;;;;
17.05.2024;23:21;A 70;1;2;64;2;11;1;1;2;3;2;13;0;0;0;54;0;100;1;15;0;0;0;0;;;;;;;;;;
17.05.2024;23:20;A 70;1;1;5;0;0;0;0;4;4;2;1;0;0;1;15;0;100;4;6;0;0;0;0;;;;;;;;;;
17.05.2024;23:19;A 70;1;0;0;1;34;1;1;1;1;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:18;A 70;1;0;0;1;33;0;0;2;2;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:17;A 70;1;0;0;1;23;2;59;2;2;1;1;0;0;3;71;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:16;A 70;1;0;0;3;76;2;4;1;1;1;1;0;0;3;71;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:15;A 70;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;100;1;19;0;0;0;0;;;;;;;;;;
17.05.2024;23:14;A 70;1;0;0;0;0;1;57;0;0;0;0;0;0;0;0;0;100;3;4;0;0;0;0;;;;;;;;;;
17.05.2024;23:13;A 70;1;0;43;1;1;1;1;2;2;1;0;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
17.05.2024;23:12;A 70;1;1;27;0;0;0;0;0;0;0;0;0;0;1;1;0;100;2;9;0;0;0;0;;;;;;;;;;
17.05.2024;23:11;A 70;1;0;0;2;74;2;70;3;4;6;4;0;0;0;0;0;100;7;17;0;0;0;0;;;;;;;;;;
17.05.2024;23:10;A 70;1;0;0;1;33;4;39;0;0;4;3;0;0;0;0;0;100;2;17;0;0;0;0;;;;;;;;;;
17.05.2024;23:09;A 70;1;0;0;2;2;3;3;3;9;1;1;0;0;2;5;0;100;1;74;0;0;0;0;;;;;;;;;;
17.05.2024;23:08;A 70;1;0;0;1;69;1;65;4;9;2;2;0;0;0;0;0;100;1;2;0;0;0;0;;;;;;;;;;
17.05.2024;23:07;A 70;1;0;0;1;5;1;5;2;7;1;93;0;0;1;5;0;100;0;0;0;1;1;2;;;;;;;;;;
17.05.2024;23:06;A 70;1;1;14;0;0;1;18;2;2;4;2;0;0;2;71;0;100;0;0;1;1;0;0;;;;;;;;;;
17.05.2024;23:05;A 70;1;1;2;2;47;2;75;2;2;4;2;0;0;1;3;0;100;3;2;0;0;0;0;;;;;;;;;;
17.05.2024;23:04;A 70;1;1;3;0;0;2;73;6;7;4;1;0;0;1;57;0;100;1;1;0;0;0;0;;;;;;;;;;
17.05.2024;23:03;A 70;1;0;0;1;68;2;15;0;0;1;1;0;0;2;2;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;23:02;A 70;1;0;0;2;23;2;3;1;1;6;7;0;0;2;69;0;100;2;20;0;0;0;0;;;;;;;;;;
17.05.2024;23:01;A 70;1;1;72;2;39;2;67;0;0;4;3;0;0;0;0;0;100;6;24;0;0;0;0;;;;;;;;;;
17.05.2024;23:00;A 70;1;0;0;0;0;1;17;6;6;5;2;0;0;2;71;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;22:59;A 70;1;0;0;0;0;0;0;4;5;2;1;0;0;1;1;0;100;3;3;0;0;0;0;;;;;;;;;;
17.05.2024;22:58;A 70;1;0;0;1;37;1;37;2;3;4;3;0;0;2;5;0;100;4;4;0;0;0;0;;;;;;;;;;
17.05.2024;22:57;A 70;1;0;6;3;29;2;32;0;0;0;0;0;0;1;9;0;100;1;2;0;0;0;0;;;;;;;;;;
17.05.2024;22:56;A 70;1;1;42;2;54;2;52;2;39;1;1;0;0;3;70;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;22:55;A 70;1;0;0;0;0;1;1;2;4;0;0;0;0;0;53;0;100;1;2;0;0;0;0;;;;;;;;;;
17.05.2024;22:54;A 70;1;0;37;0;35;2;43;2;2;4;4;0;0;1;52;0;100;1;0;0;0;0;0;;;;;;;;;;
17.05.2024;22:53;A 70;1;1;34;1;16;2;28;0;0;0;0;0;0;1;33;0;100;0;0;0;0;0;0;;;;;;;;;;
17.05.2024;22:52;A 70;1;0;0;2;64;2;62;4;42;3;2;0;0;2;3;0;100;2;2;0;0;0;0;;;;;;;;;;
17.05.2024;22:51;A 70;1;0;0;1;1;3;3;2;3;3;2;0;0;5;40;0;100;2;1;1;2;1;2;;;;;;;;;;
17.05.2024;22:50;A 70;1;0;0;0;0;0;0;2;2;4;2;0;0;2;36;0;100;1;0;0;0;0;0;;;;;;;;;;
