Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
11.03.2025;01:00;A 70;1;0;0;0;0;0;27;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:59;A 70;1;0;0;0;0;1;42;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:58;A 70;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:57;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
11.03.2025;00:56;A 70;1;0;0;0;0;1;0;2;3;2;2;0;0;0;37;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:55;A 70;1;0;0;0;17;0;0;0;0;0;0;0;0;1;33;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:54;A 70;1;0;0;1;53;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:53;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:52;A 70;1;0;0;0;0;1;1;1;1;2;2;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
11.03.2025;00:51;A 70;1;0;0;0;0;1;34;0;0;1;2;0;0;2;40;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:50;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:49;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:48;A 70;1;1;19;0;0;0;0;0;0;0;0;0;0;1;70;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:47;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:46;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:45;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:44;A 70;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:43;A 70;1;0;0;0;0;1;28;1;1;1;1;0;0;2;70;0;100;1;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:42;A 70;1;0;0;0;0;1;1;1;1;1;1;0;0;1;2;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:41;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:40;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:39;A 70;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:38;A 70;1;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:37;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:36;A 70;1;0;0;0;53;0;0;2;3;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:35;A 70;1;0;0;1;16;0;0;0;0;0;0;0;0;0;43;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:34;A 70;1;0;0;0;0;0;0;0;0;1;1;0;0;1;24;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:33;A 70;1;0;0;0;70;0;0;2;2;3;2;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:32;A 70;1;0;0;2;81;1;74;1;3;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:31;A 70;1;0;0;1;24;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:30;A 70;1;0;0;1;1;0;0;0;0;0;0;0;0;0;16;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:29;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;53;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:28;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:27;A 70;1;0;0;0;0;0;53;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:26;A 70;1;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:25;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:24;A 70;1;0;0;0;0;1;1;2;2;2;1;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
11.03.2025;00:23;A 70;1;0;0;0;0;1;3;0;0;0;0;0;0;1;4;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:22;A 70;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:21;A 70;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:20;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;73;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:19;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:18;A 70;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:17;A 70;1;0;0;0;0;2;2;3;7;1;26;0;0;1;26;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:16;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;39;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:15;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:14;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:13;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:12;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:11;A 70;1;0;0;0;0;0;0;1;1;2;1;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
11.03.2025;00:10;A 70;1;0;0;1;3;2;1;0;0;0;0;0;0;2;66;0;100;1;1;0;0;0;0;;;;;;;;;;
11.03.2025;00:09;A 70;1;0;0;1;51;2;3;0;0;1;1;0;0;2;12;0;100;1;1;0;0;0;0;;;;;;;;;;
11.03.2025;00:08;A 70;1;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:07;A 70;1;0;0;1;5;1;5;0;0;1;2;0;0;0;0;0;100;1;41;0;0;0;0;;;;;;;;;;
11.03.2025;00:06;A 70;1;0;0;0;0;0;0;3;3;1;1;0;0;0;0;0;100;0;0;1;2;1;2;;;;;;;;;;
11.03.2025;00:05;A 70;1;0;0;1;1;1;1;1;1;0;0;0;0;2;2;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:04;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
11.03.2025;00:03;A 70;1;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;100;1;30;0;0;0;0;;;;;;;;;;
