Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;TF32Z;TF32B;TB32Z;TB32B;VK1_2StoerZ;VK1_2StoerB
18.09.2024;19:36;A150;1;19;25;3;31;0;0;0;0;0;0
18.09.2024;19:35;A150;1;6;7;2;16;0;0;0;0;0;0
18.09.2024;19:34;A150;1;0;0;0;0;0;0;0;0;0;0
18.09.2024;19:33;A150;1;5;7;2;2;0;0;0;0;0;0
18.09.2024;19:32;A150;1;3;4;1;5;0;0;0;0;0;0
18.09.2024;19:31;A150;1;6;10;1;6;0;0;0;0;0;0
18.09.2024;19:30;A150;1;4;7;0;0;0;0;0;0;0;0
18.09.2024;19:29;A150;1;11;23;1;7;0;0;0;0;0;0
18.09.2024;19:28;A150;1;8;11;1;9;0;0;0;0;0;0
18.09.2024;19:27;A150;1;6;7;1;6;0;0;0;0;0;0
18.09.2024;19:26;A150;1;14;24;1;18;0;0;0;0;0;0
18.09.2024;19:25;A150;1;2;3;2;30;0;0;0;0;0;0
18.09.2024;19:24;A150;1;2;3;1;12;0;0;0;0;0;0
18.09.2024;19:23;A150;1;4;25;3;24;0;0;0;0;0;0
18.09.2024;19:22;A150;1;5;17;3;5;1;1;0;0;0;0
18.09.2024;19:21;A150;1;3;2;1;16;0;0;0;0;0;0
18.09.2024;19:20;A150;1;0;0;3;21;0;0;0;0;0;0
18.09.2024;19:19;A150;1;3;15;2;15;0;0;0;0;0;0
18.09.2024;19:18;A150;1;4;16;4;10;0;0;0;0;0;0
18.09.2024;19:17;A150;1;1;32;3;33;0;0;0;0;0;0
18.09.2024;19:16;A150;1;2;28;4;29;0;0;0;0;0;0
18.09.2024;19:15;A150;1;3;22;1;5;0;0;0;0;0;0
18.09.2024;19:14;A150;1;3;4;0;0;0;0;0;0;0;0
18.09.2024;19:13;A150;1;0;0;0;11;0;0;0;0;0;0
18.09.2024;19:12;A150;1;0;0;1;6;0;0;0;0;0;0
18.09.2024;19:11;A150;1;2;9;1;6;0;0;0;0;0;0
18.09.2024;19:10;A150;1;3;12;2;17;0;0;0;0;0;0
18.09.2024;19:09;A150;1;8;20;2;2;0;0;0;0;0;0
18.09.2024;19:08;A150;1;3;18;2;21;0;0;0;0;0;0
18.09.2024;19:07;A150;1;3;11;0;0;0;0;0;0;0;0
18.09.2024;19:06;A150;1;2;11;2;25;0;0;0;0;0;0
18.09.2024;19:05;A150;1;2;11;4;31;0;0;0;0;0;0
18.09.2024;19:04;A150;1;0;0;2;11;0;0;0;0;0;0
18.09.2024;19:03;A150;1;3;16;0;0;0;0;0;0;0;0
18.09.2024;19:02;A150;1;5;29;2;26;0;0;0;0;0;0
18.09.2024;19:01;A150;1;1;7;3;16;0;0;0;0;0;0
18.09.2024;19:00;A150;1;1;9;3;27;0;0;0;0;0;0
18.09.2024;18:59;A150;1;5;17;0;0;0;0;0;0;0;0
18.09.2024;18:58;A150;1;2;36;0;0;0;0;0;0;0;0
18.09.2024;18:57;A150;1;3;14;2;15;0;0;0;0;0;0
18.09.2024;18:56;A150;1;4;27;2;29;0;0;0;0;0;0
18.09.2024;18:55;A150;1;0;0;1;18;0;0;0;0;0;0
18.09.2024;18:54;A150;1;2;10;2;18;0;0;0;0;0;0
18.09.2024;18:53;A150;1;4;8;1;7;0;0;0;0;0;0
18.09.2024;18:52;A150;1;4;20;1;5;0;0;0;0;0;0
18.09.2024;18:51;A150;1;0;0;1;4;0;0;0;0;0;0
18.09.2024;18:50;A150;1;2;9;0;0;0;0;0;0;0;0
18.09.2024;18:49;A150;1;1;6;1;12;0;0;0;0;0;0
18.09.2024;18:48;A150;1;3;15;2;11;0;0;0;0;0;0
18.09.2024;18:47;A150;1;5;18;4;23;0;0;0;0;0;0
18.09.2024;18:46;A150;1;3;26;4;8;0;0;0;0;0;0
18.09.2024;18:45;A150;1;3;26;5;24;0;0;0;0;0;0
18.09.2024;18:44;A150;1;4;18;3;42;0;0;0;0;0;0
18.09.2024;18:43;A150;1;1;8;1;7;0;0;0;0;0;0
18.09.2024;18:42;A150;1;1;15;0;0;0;0;0;0;0;0
18.09.2024;18:41;A150;1;1;33;1;43;0;0;0;0;0;0
18.09.2024;18:40;A150;1;0;0;0;0;0;0;1;1;0;0
18.09.2024;18:39;A150;1;2;13;3;23;0;0;0;0;0;0
18.09.2024;18:38;A150;1;4;24;2;66;2;3;1;1;0;0
18.09.2024;18:37;A150;1;0;10;1;8;1;1;1;1;0;0
18.09.2024;18:36;A150;1;3;23;1;16;0;0;1;1;0;0
18.09.2024;18:35;A150;1;1;7;2;23;0;0;0;0;0;0
18.09.2024;18:34;A150;1;2;18;0;0;0;0;0;0;0;0
18.09.2024;18:33;A150;1;1;4;1;8;0;0;0;0;0;0
18.09.2024;18:32;A150;1;4;22;3;27;0;0;0;0;0;0
18.09.2024;18:31;A150;1;2;22;1;0;0;0;0;0;0;0
18.09.2024;18:30;A150;1;2;14;5;30;0;0;0;0;0;0
18.09.2024;18:29;A150;1;2;14;3;30;0;0;0;0;0;0
18.09.2024;18:28;A150;1;2;19;3;21;1;1;0;0;0;0
18.09.2024;18:27;A150;1;4;22;5;26;0;0;0;0;0;0
18.09.2024;18:26;A150;1;1;10;2;12;0;0;0;0;0;0
18.09.2024;18:25;A150;1;1;6;1;7;0;0;0;0;0;0
18.09.2024;18:24;A150;1;2;21;1;6;0;0;0;0;0;0
18.09.2024;18:23;A150;1;1;57;1;18;1;1;1;1;0;0
18.09.2024;18:22;A150;1;2;37;3;19;0;0;0;0;0;0
18.09.2024;18:21;A150;1;2;22;4;23;0;0;0;0;0;0
18.09.2024;18:20;A150;1;2;12;1;20;0;0;0;0;0;0
18.09.2024;18:19;A150;1;0;0;2;9;0;0;0;0;0;0
18.09.2024;18:18;A150;1;3;22;1;39;1;1;1;1;0;0
18.09.2024;18:17;A150;1;0;0;3;31;0;0;0;0;0;0
18.09.2024;18:16;A150;1;0;0;1;18;0;0;0;0;0;0
18.09.2024;18:15;A150;1;1;6;2;19;0;0;0;0;0;0
18.09.2024;18:14;A150;1;2;37;2;18;0;0;0;0;0;0
18.09.2024;18:13;A150;1;2;24;3;15;0;0;0;0;0;0
18.09.2024;18:12;A150;1;3;13;4;13;0;0;0;0;0;0
18.09.2024;18:11;A150;1;1;6;4;23;0;0;0;0;0;0
18.09.2024;18:10;A150;1;0;3;3;27;0;0;1;1;0;0
18.09.2024;18:09;A150;1;2;10;2;16;0;0;0;0;0;0
18.09.2024;18:08;A150;1;4;51;3;31;1;1;1;1;0;0
18.09.2024;18:07;A150;1;2;34;1;9;0;0;0;0;0;0
18.09.2024;18:06;A150;1;2;6;3;16;0;0;0;0;0;0
18.09.2024;18:05;A150;1;2;30;5;25;0;0;1;1;0;0
18.09.2024;18:04;A150;1;3;22;1;6;0;0;0;0;0;0
18.09.2024;18:03;A150;1;1;7;5;43;0;0;0;0;0;0
18.09.2024;18:02;A150;1;4;46;1;9;0;0;0;0;0;0
18.09.2024;18:01;A150;1;1;22;0;8;0;0;0;0;0;0
18.09.2024;18:00;A150;1;2;21;3;26;0;0;0;0;0;0
18.09.2024;17:59;A150;1;3;18;4;21;0;0;0;0;0;0
18.09.2024;17:58;A150;1;2;14;3;27;0;0;0;0;0;0
18.09.2024;17:57;A150;1;0;0;2;26;0;0;0;0;0;0
18.09.2024;17:56;A150;1;5;38;4;52;0;0;0;0;0;0
18.09.2024;17:55;A150;1;5;25;0;4;1;1;1;1;0;0
18.09.2024;17:54;A150;1;3;11;2;8;0;0;0;0;0;0
18.09.2024;17:53;A150;1;4;30;2;46;0;0;1;2;0;0
18.09.2024;17:52;A150;1;0;38;5;34;0;0;1;2;0;0
18.09.2024;17:51;A150;1;4;32;2;23;0;0;0;0;0;0
18.09.2024;17:50;A150;1;2;54;1;6;0;0;0;0;0;0
18.09.2024;17:49;A150;1;1;11;2;6;0;0;0;0;0;0
18.09.2024;17:48;A150;1;2;8;7;33;0;0;0;0;0;0
18.09.2024;17:47;A150;1;2;35;0;1;0;0;0;0;0;0
18.09.2024;17:46;A150;1;1;19;2;15;1;1;0;0;0;0
18.09.2024;17:45;A150;1;2;46;1;16;0;0;0;0;0;0
18.09.2024;17:44;A150;1;1;8;3;19;0;0;0;0;0;0
18.09.2024;17:43;A150;1;0;0;3;18;0;0;0;0;0;0
18.09.2024;17:42;A150;1;3;26;2;21;0;0;0;0;0;0
18.09.2024;17:41;A150;1;3;19;2;27;0;0;0;0;0;0
18.09.2024;17:40;A150;1;5;40;2;38;0;0;0;0;0;0
18.09.2024;17:39;A150;1;2;32;7;44;0;0;1;5;0;0
18.09.2024;17:38;A150;1;2;12;2;42;1;1;1;1;0;0
18.09.2024;17:37;A150;1;3;61;3;14;0;0;0;0;0;0
18.09.2024;17:36;A150;1;3;17;1;21;0;0;0;0;0;0
18.09.2024;17:35;A150;1;3;59;3;50;1;3;0;0;0;0
18.09.2024;17:34;A150;1;2;25;2;16;0;0;0;0;0;0
18.09.2024;17:33;A150;1;1;39;1;6;0;0;0;0;0;0
18.09.2024;17:32;A150;1;3;60;3;35;0;0;1;1;0;0
18.09.2024;17:31;A150;1;4;24;2;12;0;0;0;0;0;0
18.09.2024;17:30;A150;1;3;76;1;35;0;0;3;6;0;0
18.09.2024;17:29;A150;1;5;50;3;10;0;0;1;1;0;0
18.09.2024;17:28;A150;1;5;43;2;14;1;1;1;1;0;0
18.09.2024;17:27;A150;1;3;29;3;22;0;0;0;0;0;0
18.09.2024;17:26;A150;1;0;0;2;17;0;0;0;0;0;0
18.09.2024;17:25;A150;1;1;14;3;15;0;0;0;0;0;0
18.09.2024;17:24;A150;1;2;14;3;25;0;0;0;0;0;0
18.09.2024;17:23;A150;1;2;29;2;4;0;0;0;0;0;0
18.09.2024;17:22;A150;1;1;27;2;27;2;3;0;0;0;0
18.09.2024;17:21;A150;1;3;19;4;33;0;0;0;0;0;0
18.09.2024;17:20;A150;1;2;19;3;24;0;0;0;0;0;0
18.09.2024;17:19;A150;1;1;11;1;11;0;0;0;0;0;0
18.09.2024;17:18;A150;1;5;23;2;19;0;0;0;0;0;0
18.09.2024;17:17;A150;1;3;28;2;33;0;0;0;0;0;0
18.09.2024;17:16;A150;1;3;22;5;19;0;0;0;0;0;0
18.09.2024;17:15;A150;1;2;18;3;21;0;0;0;0;0;0
18.09.2024;17:14;A150;1;2;31;3;43;0;0;0;0;0;0
18.09.2024;17:13;A150;1;0;24;1;6;0;0;0;0;0;0
18.09.2024;17:12;A150;1;1;22;3;19;0;0;0;0;0;0
18.09.2024;17:11;A150;1;5;59;4;37;0;0;4;6;0;0
18.09.2024;17:10;A150;1;1;12;3;18;0;0;0;0;0;0
18.09.2024;17:09;A150;1;1;4;0;0;0;0;0;0;0;0
18.09.2024;17:08;A150;1;4;27;4;30;0;0;0;0;0;0
18.09.2024;17:07;A150;1;2;30;5;33;0;0;0;0;0;0
18.09.2024;17:06;A150;1;2;11;3;60;0;0;0;0;0;0
18.09.2024;17:05;A150;1;1;6;4;41;0;0;0;0;0;0
18.09.2024;17:04;A150;1;3;43;2;39;3;5;1;1;0;0
18.09.2024;17:03;A150;1;3;25;3;29;0;0;0;0;0;0
18.09.2024;17:02;A150;1;4;47;3;14;0;0;1;1;0;0
18.09.2024;17:01;A150;1;1;22;1;20;0;0;0;0;0;0
18.09.2024;17:00;A150;1;1;23;2;16;0;0;2;10;0;0
18.09.2024;16:59;A150;1;6;49;4;39;0;0;0;0;0;0
18.09.2024;16:58;A150;1;2;35;4;32;2;5;2;3;0;0
18.09.2024;16:57;A150;1;3;6;2;28;0;0;0;0;0;0
18.09.2024;16:56;A150;1;2;12;3;43;1;1;1;1;0;0
18.09.2024;16:55;A150;1;3;26;6;16;0;0;0;0;0;0
18.09.2024;16:54;A150;1;0;0;4;38;0;0;0;0;0;0
18.09.2024;16:53;A150;1;1;40;4;39;0;0;0;0;0;0
18.09.2024;16:52;A150;1;1;29;3;18;0;0;0;0;0;0
18.09.2024;16:51;A150;1;5;30;5;29;0;0;0;0;0;0
18.09.2024;16:50;A150;1;3;18;0;0;0;0;0;0;0;0
18.09.2024;16:49;A150;1;3;37;6;40;0;0;0;0;0;0
18.09.2024;16:48;A150;1;2;11;3;28;0;0;0;0;0;0
18.09.2024;16:47;A150;1;0;0;1;12;0;0;0;0;0;0
18.09.2024;16:46;A150;1;2;40;3;32;0;0;0;0;0;0
18.09.2024;16:30;A150;1;1;13;2;14;0;0;0;0;0;0
18.09.2024;16:00;A150;1;0;0;3;14;0;0;0;0;0;0
18.09.2024;15:26;A150;1;6;45;5;44;1;1;0;0;0;0
18.09.2024;15:00;A150;1;6;35;4;44;0;0;0;0;0;0
18.09.2024;14:29;A150;1;3;16;4;33;0;0;0;0;0;0
18.09.2024;13:59;A150;1;4;23;3;19;0;0;0;0;0;0
18.09.2024;13:28;A150;1;3;21;2;13;0;0;0;0;0;0
18.09.2024;13:01;A150;1;0;0;2;16;0;0;0;0;0;0
18.09.2024;12:55;A150;1;4;25;2;31;0;0;0;0;0;0
18.09.2024;12:54;A150;1;1;7;2;7;1;1;0;0;0;0
18.09.2024;12:53;A150;1;1;21;1;17;0;0;1;1;0;0
18.09.2024;12:52;A150;1;2;16;2;22;0;0;0;0;0;0
18.09.2024;12:51;A150;1;1;4;1;11;0;0;0;0;0;0
18.09.2024;12:50;A150;1;1;10;1;6;1;1;0;0;0;0
18.09.2024;12:49;A150;1;2;21;2;22;0;0;0;0;0;0
18.09.2024;12:48;A150;1;2;30;3;42;0;0;0;0;0;0
18.09.2024;12:47;A150;1;4;26;3;24;0;0;0;0;0;0
18.09.2024;12:46;A150;1;3;37;1;9;0;0;0;0;0;0
18.09.2024;12:45;A150;1;2;24;3;23;1;1;2;4;0;0
18.09.2024;12:44;A150;1;1;16;2;14;0;0;0;0;0;0
18.09.2024;12:43;A150;1;1;12;0;0;0;0;0;0;0;0
18.09.2024;12:42;A150;1;0;0;0;0;0;0;0;0;0;0
18.09.2024;12:41;A150;1;1;14;1;40;1;1;3;8;0;0
18.09.2024;12:40;A150;1;5;22;3;17;0;0;1;1;0;0
18.09.2024;12:39;A150;1;2;13;1;6;0;0;0;0;0;0
18.09.2024;12:38;A150;1;3;21;2;7;0;0;0;0;0;0
18.09.2024;12:37;A150;1;0;0;1;9;1;1;1;1;0;0
18.09.2024;12:36;A150;1;4;30;1;6;1;1;1;1;0;0
18.09.2024;12:35;A150;1;2;13;1;6;0;0;0;0;0;0
18.09.2024;12:34;A150;1;2;20;4;19;0;0;0;0;0;0
18.09.2024;12:33;A150;1;2;18;2;16;0;0;0;0;0;0
18.09.2024;12:32;A150;1;0;0;1;19;0;0;0;0;0;0
18.09.2024;12:31;A150;1;4;26;2;33;0;0;0;0;0;0
18.09.2024;12:30;A150;1;3;9;2;5;0;0;0;0;0;0
18.09.2024;12:29;A150;1;1;15;1;9;0;0;0;0;0;0
18.09.2024;12:28;A150;1;2;18;0;0;0;0;0;0;0;0
18.09.2024;12:27;A150;1;6;48;3;33;0;0;0;0;0;0
18.09.2024;12:21;A150;1;2;19;2;12;0;0;0;0;0;0
18.09.2024;11:53;A150;1;2;8;5;37;0;0;0;0;0;0
18.09.2024;11:43;A150;1;1;6;2;20;0;0;0;0;0;0
18.09.2024;11:42;A150;1;2;38;1;33;2;3;2;3;0;0
18.09.2024;11:41;A150;1;3;15;4;21;0;0;0;0;0;0
18.09.2024;11:40;A150;1;2;19;1;10;0;0;0;0;0;0
18.09.2024;11:39;A150;1;1;6;2;33;0;0;0;0;0;0
18.09.2024;11:38;A150;1;3;15;4;42;1;1;1;1;0;0
18.09.2024;11:37;A150;1;2;13;4;23;0;0;0;0;0;0
18.09.2024;11:36;A150;1;3;21;2;11;0;0;0;0;0;0
18.09.2024;11:35;A150;1;1;11;5;23;0;0;0;0;0;0
18.09.2024;11:34;A150;1;5;24;1;8;0;0;0;0;0;0
18.09.2024;11:33;A150;1;1;38;3;27;0;0;0;0;0;0
18.09.2024;11:32;A150;1;2;18;1;13;0;0;0;0;0;0
18.09.2024;11:31;A150;1;1;14;0;0;0;0;0;0;0;0
18.09.2024;11:30;A150;1;4;21;2;13;0;0;0;0;0;0
18.09.2024;11:29;A150;1;1;1;2;25;0;0;0;0;0;0
18.09.2024;11:28;A150;1;0;6;1;6;0;0;0;0;0;0
18.09.2024;11:27;A150;1;4;34;1;15;0;0;0;0;0;0
18.09.2024;11:26;A150;1;1;21;2;12;0;0;0;0;0;0
18.09.2024;11:25;A150;1;3;30;0;0;0;0;0;0;0;0
18.09.2024;11:24;A150;1;2;22;2;42;0;0;0;0;0;0
18.09.2024;11:23;A150;1;0;0;1;1;0;0;0;0;0;0
18.09.2024;11:22;A150;1;3;19;2;22;0;0;0;0;0;0
18.09.2024;11:21;A150;1;2;17;0;0;0;0;0;0;0;0
18.09.2024;11:20;A150;1;1;6;1;8;0;0;0;0;0;0
18.09.2024;11:19;A150;1;3;16;1;6;0;0;0;0;0;0
18.09.2024;11:18;A150;1;3;23;2;39;0;0;0;0;0;0
18.09.2024;11:17;A150;1;3;16;3;17;0;0;0;0;0;0
18.09.2024;11:16;A150;1;3;29;2;15;0;0;0;0;0;0
18.09.2024;11:15;A150;1;8;47;3;7;1;1;1;1;0;0
18.09.2024;11:14;A150;1;1;15;1;10;0;0;0;0;0;0
18.09.2024;11:13;A150;1;2;12;0;4;0;0;0;0;0;0
18.09.2024;11:12;A150;1;1;22;4;14;0;0;0;0;0;0
18.09.2024;11:11;A150;1;2;10;2;4;0;0;0;0;0;0
18.09.2024;11:10;A150;1;1;5;2;13;0;0;0;0;0;0
18.09.2024;11:09;A150;1;2;7;1;8;0;0;0;0;0;0
18.09.2024;11:08;A150;1;2;25;3;9;0;0;0;0;0;0
18.09.2024;11:07;A150;1;1;4;1;10;0;0;0;0;0;0
18.09.2024;11:06;A150;1;0;0;1;5;0;0;0;0;0;0
18.09.2024;11:05;A150;1;3;34;1;9;0;0;0;0;0;0
18.09.2024;11:04;A150;1;1;6;3;24;0;0;0;0;0;0
18.09.2024;11:03;A150;1;2;27;0;0;0;0;0;0;0;0
18.09.2024;11:02;A150;1;2;39;1;6;0;0;0;0;0;0
18.09.2024;10:44;A150;1;2;26;1;9;0;0;0;0;0;0
18.09.2024;10:27;A150;1;1;7;2;23;0;0;0;0;0;0
18.09.2024;10:26;A150;1;0;0;0;0;0;0;0;0;0;0
18.09.2024;10:25;A150;1;1;22;1;15;0;0;0;0;0;0
18.09.2024;10:24;A150;1;2;31;1;0;0;0;0;0;0;0
18.09.2024;10:23;A150;1;1;5;2;27;0;0;0;0;0;0
18.09.2024;10:22;A150;1;1;13;0;0;0;0;0;0;0;0
18.09.2024;10:21;A150;1;3;55;1;6;0;0;0;0;0;0
18.09.2024;10:20;A150;1;3;22;2;25;0;0;0;0;0;0
18.09.2024;10:19;A150;1;1;22;1;6;0;0;0;0;0;0
18.09.2024;10:18;A150;1;0;0;1;7;0;0;0;0;0;0
18.09.2024;10:10;A150;1;2;36;0;2;0;0;1;2;0;0
18.09.2024;09:56;A150;1;3;16;3;20;0;0;0;0;0;0
18.09.2024;09:55;A150;1;3;61;1;19;1;1;0;1;0;0
18.09.2024;09:54;A150;1;1;36;1;24;0;0;1;0;0;0
18.09.2024;09:53;A150;1;2;17;3;29;0;0;1;1;0;0
18.09.2024;09:52;A150;1;2;41;0;0;0;0;1;1;0;0
18.09.2024;09:51;A150;1;2;23;0;0;0;0;0;0;0;0
18.09.2024;09:50;A150;1;0;0;0;0;0;0;0;0;0;0
18.09.2024;09:49;A150;1;2;16;0;0;1;1;0;0;0;0
18.09.2024;09:48;A150;1;1;11;2;14;0;0;0;0;0;0
18.09.2024;09:47;A150;1;4;21;2;24;0;0;0;0;0;0
18.09.2024;09:46;A150;1;2;18;2;32;0;0;0;0;0;0
18.09.2024;09:45;A150;1;1;7;1;10;0;0;0;0;0;0
18.09.2024;09:44;A150;1;1;12;3;30;0;0;0;0;0;0
18.09.2024;09:37;A150;1;0;0;2;17;0;0;0;0;0;0
18.09.2024;09:36;A150;1;1;6;0;1;0;0;0;0;0;0
18.09.2024;09:35;A150;1;3;30;2;15;0;0;0;0;0;0
18.09.2024;09:34;A150;1;0;0;3;18;0;0;0;0;0;0
18.09.2024;09:33;A150;1;1;34;0;0;1;1;0;0;0;0
18.09.2024;09:32;A150;1;0;0;1;6;0;0;0;0;0;0
18.09.2024;09:31;A150;1;1;15;0;0;0;0;0;0;0;0
18.09.2024;09:30;A150;1;2;14;0;0;0;0;0;0;0;0
18.09.2024;09:29;A150;1;1;33;1;26;0;0;0;0;0;0
18.09.2024;09:28;A150;1;5;42;2;27;1;1;1;1;0;0
18.09.2024;09:27;A150;1;1;7;4;18;0;0;0;0;0;0
18.09.2024;09:26;A150;1;4;18;1;6;0;0;0;0;0;0
18.09.2024;09:25;A150;1;0;0;1;6;0;0;0;0;0;0
18.09.2024;09:24;A150;1;4;37;0;0;0;0;0;0;0;0
18.09.2024;09:23;A150;1;3;25;2;18;0;0;0;0;0;0
18.09.2024;09:22;A150;1;1;7;0;0;0;0;0;0;0;0
18.09.2024;09:21;A150;1;2;25;1;6;0;0;0;0;0;0
18.09.2024;09:20;A150;1;0;0;2;18;0;0;0;0;0;0
18.09.2024;09:19;A150;1;0;0;1;3;0;0;0;0;0;0
18.09.2024;09:18;A150;1;1;10;0;0;0;0;0;0;0;0
18.09.2024;09:17;A150;1;3;37;3;29;0;0;0;0;0;0
18.09.2024;09:16;A150;1;0;0;2;8;0;0;0;0;0;0
18.09.2024;09:15;A150;1;3;28;3;23;0;0;0;0;0;0
18.09.2024;09:14;A150;1;2;8;0;0;0;0;0;0;0;0
18.09.2024;09:13;A150;1;1;11;2;26;0;0;0;0;0;0
18.09.2024;09:12;A150;1;2;18;2;8;0;0;0;0;0;0
18.09.2024;09:11;A150;1;3;4;0;0;0;0;0;0;0;0
18.09.2024;09:10;A150;1;0;0;0;4;0;0;0;0;0;0
18.09.2024;09:09;A150;1;3;30;2;10;0;0;0;0;0;0
18.09.2024;09:08;A150;1;2;14;4;18;0;0;0;0;0;0
18.09.2024;09:07;A150;1;2;11;0;0;0;0;0;0;0;0
18.09.2024;09:06;A150;1;2;11;1;7;0;0;0;0;0;0
18.09.2024;09:05;A150;1;3;31;1;4;0;0;0;0;0;0
18.09.2024;09:04;A150;1;6;37;1;10;0;0;0;0;0;0
18.09.2024;09:03;A150;1;2;31;1;10;0;0;0;0;0;0
18.09.2024;09:02;A150;1;2;15;1;7;0;0;0;0;0;0
18.09.2024;09:01;A150;1;2;23;1;6;0;0;1;1;0;0
18.09.2024;09:00;A150;1;0;0;2;22;0;0;0;0;0;0
18.09.2024;08:59;A150;1;1;4;2;13;0;0;0;0;0;0
18.09.2024;08:58;A150;1;0;0;3;22;0;0;0;0;0;0
18.09.2024;08:57;A150;1;2;11;3;26;0;0;0;0;0;0
18.09.2024;08:56;A150;1;2;16;2;32;0;0;0;0;0;0
18.09.2024;08:55;A150;1;2;8;0;0;0;0;0;0;0;0
18.09.2024;08:54;A150;1;2;33;3;22;0;0;0;0;0;0
18.09.2024;08:53;A150;1;2;51;2;25;0;0;0;0;0;0
18.09.2024;08:52;A150;1;0;0;2;13;0;0;0;0;0;0
18.09.2024;08:51;A150;1;2;20;1;15;0;0;0;0;0;0
18.09.2024;08:50;A150;1;2;23;1;6;0;0;0;0;0;0
18.09.2024;08:49;A150;1;0;0;4;19;0;0;0;0;0;0
18.09.2024;08:48;A150;1;3;14;4;19;0;0;0;0;0;0
18.09.2024;08:47;A150;1;3;24;0;0;0;0;0;0;0;0
18.09.2024;08:46;A150;1;3;26;3;19;0;0;0;0;0;0
18.09.2024;08:45;A150;1;4;16;1;15;2;3;1;3;0;0
18.09.2024;08:44;A150;1;3;37;3;26;0;0;0;0;0;0
18.09.2024;08:43;A150;1;1;7;3;24;0;0;0;0;0;0
18.09.2024;08:42;A150;1;3;30;2;12;0;0;0;0;0;0
18.09.2024;08:41;A150;1;2;20;2;19;0;0;0;0;0;0
18.09.2024;08:40;A150;1;2;10;3;17;0;0;0;0;0;0
18.09.2024;08:39;A150;1;5;39;2;17;0;0;0;0;0;0
18.09.2024;08:38;A150;1;0;0;5;25;0;0;0;0;0;0
18.09.2024;08:37;A150;1;4;32;3;26;0;0;0;0;0;0
18.09.2024;08:36;A150;1;3;14;2;12;0;0;0;0;0;0
18.09.2024;08:35;A150;1;2;56;2;42;0;0;0;0;0;0
18.09.2024;08:34;A150;1;5;26;1;2;1;1;1;1;0;0
18.09.2024;08:33;A150;1;2;19;2;19;0;0;0;0;0;0
18.09.2024;08:32;A150;1;2;16;1;14;0;0;0;0;0;0
18.09.2024;08:31;A150;1;3;16;3;18;0;0;0;0;0;0
18.09.2024;08:30;A150;1;3;15;2;11;0;0;0;0;0;0
18.09.2024;08:29;A150;1;3;34;2;24;0;0;0;0;0;0
18.09.2024;08:28;A150;1;1;6;3;22;0;0;0;0;0;0
18.09.2024;08:27;A150;1;1;14;2;33;1;1;1;2;0;0
18.09.2024;08:26;A150;1;1;5;3;59;1;1;0;0;0;0
18.09.2024;08:25;A150;1;1;6;2;14;1;1;1;1;0;0
18.09.2024;08:24;A150;1;7;46;1;5;0;0;0;0;0;0
18.09.2024;08:23;A150;1;1;16;2;47;0;0;1;1;0;0
18.09.2024;08:22;A150;1;0;0;1;13;0;0;0;0;0;0
18.09.2024;08:21;A150;1;2;24;2;17;0;0;0;0;0;0
18.09.2024;08:20;A150;1;5;33;1;11;0;0;0;0;0;0
18.09.2024;08:19;A150;1;0;0;1;6;0;0;0;0;0;0
18.09.2024;08:18;A150;1;2;17;2;17;0;0;0;0;0;0
18.09.2024;08:17;A150;1;5;27;1;6;0;0;1;1;0;0
18.09.2024;08:16;A150;1;3;26;3;19;0;0;0;0;0;0
18.09.2024;08:15;A150;1;2;7;3;22;0;0;0;0;0;0
18.09.2024;08:14;A150;1;4;36;1;10;0;0;0;0;0;0
18.09.2024;08:13;A150;1;0;5;1;5;1;1;0;0;0;0
18.09.2024;08:12;A150;1;4;23;3;54;1;1;0;0;0;0
18.09.2024;08:11;A150;1;2;20;3;25;0;0;0;0;0;0
18.09.2024;08:10;A150;1;0;0;2;8;0;0;0;0;0;0
18.09.2024;08:09;A150;1;2;11;3;19;0;0;0;0;0;0
18.09.2024;08:08;A150;1;3;25;0;0;0;0;0;0;0;0
18.09.2024;08:07;A150;1;0;0;1;45;1;1;1;1;0;0
18.09.2024;08:06;A150;1;2;30;1;21;0;0;1;1;0;0
18.09.2024;08:05;A150;1;1;15;3;45;0;0;0;0;0;0
18.09.2024;08:04;A150;1;4;31;1;7;1;1;1;1;0;0
18.09.2024;08:03;A150;1;3;15;2;12;0;0;0;0;0;0
18.09.2024;08:02;A150;1;5;37;2;65;1;1;1;3;0;0
18.09.2024;08:01;A150;1;0;0;2;14;0;0;0;0;0;0
18.09.2024;08:00;A150;1;1;17;3;31;0;0;0;0;0;0
18.09.2024;07:59;A150;1;5;25;5;43;0;0;1;1;0;0
18.09.2024;07:58;A150;1;0;0;1;16;0;0;0;0;0;0
18.09.2024;07:57;A150;1;2;31;3;60;1;1;2;10;0;0
18.09.2024;07:56;A150;1;1;17;2;16;1;1;1;1;0;0
18.09.2024;07:55;A150;1;2;16;5;70;0;0;1;1;0;0
18.09.2024;07:54;A150;1;4;34;1;34;0;0;1;1;0;0
18.09.2024;07:53;A150;1;4;31;2;25;0;0;2;3;0;0
18.09.2024;07:52;A150;1;1;9;2;7;0;0;1;2;0;0
18.09.2024;07:51;A150;1;6;28;2;11;0;0;0;0;0;0
18.09.2024;07:50;A150;1;2;13;2;59;1;1;0;0;0;0
18.09.2024;07:49;A150;1;2;35;2;18;0;0;0;0;0;0
