Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
18.09.2024;23:10;A169;1;2;9;1;7;0;0;0;0;0;0;0;0
18.09.2024;23:09;A169;1;5;21;4;35;0;0;0;0;0;0;0;0
18.09.2024;23:08;A169;1;3;10;4;21;0;0;0;0;0;0;0;0
18.09.2024;23:07;A169;1;5;12;1;5;0;0;0;0;0;0;0;0
18.09.2024;23:06;A169;1;4;19;1;4;0;0;0;0;0;0;0;0
18.09.2024;23:05;A169;1;5;17;5;24;0;0;0;0;0;0;0;0
18.09.2024;23:04;A169;1;6;20;4;19;0;0;0;0;0;0;0;0
18.09.2024;23:03;A169;1;4;7;4;27;0;0;0;0;0;0;0;0
18.09.2024;23:02;A169;1;3;23;1;4;0;0;0;0;0;0;0;0
18.09.2024;23:01;A169;1;4;25;3;18;0;0;0;0;0;0;0;0
18.09.2024;23:00;A169;1;3;17;3;20;0;0;0;0;0;0;0;0
18.09.2024;22:59;A169;1;5;11;2;11;0;0;0;0;0;0;0;0
18.09.2024;22:58;A169;1;3;7;3;21;0;0;0;0;0;0;0;0
18.09.2024;22:57;A169;1;1;4;3;16;0;0;0;0;0;0;0;0
18.09.2024;22:56;A169;1;3;6;3;27;0;0;0;0;0;0;0;0
18.09.2024;22:55;A169;1;1;1;2;5;0;0;0;0;0;0;0;0
18.09.2024;22:54;A169;1;5;20;2;9;0;0;0;0;0;0;0;0
18.09.2024;22:53;A169;1;0;0;3;18;0;0;0;0;0;0;0;0
18.09.2024;22:52;A169;1;3;14;1;8;0;0;0;0;0;0;0;0
18.09.2024;22:51;A169;1;5;17;1;8;0;0;0;0;0;0;0;0
18.09.2024;22:50;A169;1;5;13;3;19;0;0;0;0;0;0;0;0
18.09.2024;22:49;A169;1;3;15;2;12;0;0;1;1;0;0;1;1
18.09.2024;22:48;A169;1;1;3;4;33;0;0;1;1;0;0;3;12
18.09.2024;22:47;A169;1;4;11;3;17;0;0;0;0;0;0;0;0
18.09.2024;22:46;A169;1;1;9;0;7;0;0;0;0;0;0;0;0
18.09.2024;22:45;A169;1;1;3;3;10;0;0;0;0;0;0;0;0
18.09.2024;22:44;A169;1;3;16;4;16;0;0;0;0;0;0;0;0
18.09.2024;22:43;A169;1;6;18;5;34;0;0;0;0;0;0;0;0
18.09.2024;22:42;A169;1;4;13;1;6;0;0;0;0;0;0;0;0
18.09.2024;22:41;A169;1;4;9;4;14;0;0;0;0;0;0;0;0
18.09.2024;22:40;A169;1;3;8;5;27;0;0;0;0;0;0;0;0
18.09.2024;22:39;A169;1;6;31;5;23;0;0;0;0;0;0;0;0
18.09.2024;22:38;A169;1;5;9;4;24;0;0;0;0;0;0;0;0
18.09.2024;22:37;A169;1;5;19;1;14;0;0;0;0;0;0;0;0
18.09.2024;22:36;A169;1;4;15;3;21;0;0;0;0;0;0;0;0
18.09.2024;22:35;A169;1;6;27;3;22;0;0;0;0;0;0;0;0
18.09.2024;22:34;A169;1;6;32;3;20;0;0;0;0;0;0;0;0
18.09.2024;22:33;A169;1;2;7;3;17;0;0;0;0;0;0;0;0
18.09.2024;22:32;A169;1;2;14;2;23;1;1;0;0;1;1;0;0
18.09.2024;22:31;A169;1;3;5;3;18;0;0;0;0;0;0;0;0
18.09.2024;22:30;A169;1;5;20;4;24;0;0;0;0;0;0;0;0
18.09.2024;22:29;A169;1;4;24;3;26;0;0;0;0;0;0;0;0
18.09.2024;22:28;A169;1;5;14;3;14;0;0;0;0;0;0;0;0
18.09.2024;22:27;A169;1;6;28;3;29;0;0;0;0;0;0;0;0
18.09.2024;22:26;A169;1;1;3;1;4;0;0;0;0;0;0;0;0
18.09.2024;22:25;A169;1;3;23;3;26;0;0;0;0;0;0;0;0
18.09.2024;22:24;A169;1;2;6;6;35;0;0;0;0;0;0;0;0
18.09.2024;22:23;A169;1;7;42;5;25;0;0;0;0;0;0;0;0
18.09.2024;22:22;A169;1;1;1;2;17;0;0;0;0;0;0;0;0
18.09.2024;22:21;A169;1;6;27;2;11;0;0;0;0;0;0;0;0
18.09.2024;22:20;A169;1;3;12;3;14;0;0;0;0;0;0;0;0
18.09.2024;22:19;A169;1;2;7;2;12;0;0;0;0;0;0;0;0
18.09.2024;22:18;A169;1;5;25;1;4;0;0;0;0;0;0;0;0
18.09.2024;22:17;A169;1;2;14;3;20;0;0;0;0;0;0;0;0
18.09.2024;22:16;A169;1;6;16;3;13;0;0;0;0;0;0;0;0
18.09.2024;22:15;A169;1;5;16;2;17;0;0;0;0;0;0;0;0
18.09.2024;22:14;A169;1;3;10;3;20;0;0;0;0;0;0;0;0
18.09.2024;22:13;A169;1;8;34;2;11;0;0;0;0;0;0;0;0
18.09.2024;22:12;A169;1;2;3;3;9;0;0;0;0;0;0;0;0
18.09.2024;22:11;A169;1;3;14;1;4;0;0;0;0;0;0;0;0
18.09.2024;22:10;A169;1;0;0;2;10;0;0;0;0;0;0;0;0
18.09.2024;22:09;A169;1;7;28;5;30;0;0;0;0;0;0;0;0
18.09.2024;22:08;A169;1;4;25;2;13;0;0;0;0;0;0;0;0
18.09.2024;22:07;A169;1;2;6;3;19;0;0;0;0;0;0;0;0
18.09.2024;22:06;A169;1;4;36;3;19;0;0;0;0;0;0;0;0
18.09.2024;22:05;A169;1;2;5;4;32;0;0;0;0;0;0;0;0
18.09.2024;22:04;A169;1;3;13;2;10;0;0;0;0;0;0;0;0
18.09.2024;22:03;A169;1;6;10;4;26;0;0;0;0;0;0;0;0
18.09.2024;22:02;A169;1;4;7;6;26;0;0;0;0;0;0;0;0
18.09.2024;22:01;A169;1;5;9;3;22;0;0;0;0;0;0;0;0
18.09.2024;22:00;A169;1;1;7;5;25;0;0;0;0;0;0;0;0
18.09.2024;21:59;A169;1;5;17;4;28;0;0;0;0;0;0;0;0
18.09.2024;21:58;A169;1;5;14;6;24;0;0;0;0;0;0;0;0
18.09.2024;21:57;A169;1;2;4;3;23;0;0;0;0;0;0;0;0
18.09.2024;21:56;A169;1;6;14;3;18;0;0;0;0;0;0;0;0
18.09.2024;21:55;A169;1;1;1;1;3;0;0;0;0;0;0;0;0
18.09.2024;21:54;A169;1;3;17;4;29;0;0;0;0;0;0;0;0
18.09.2024;21:53;A169;1;5;21;1;6;0;0;0;0;0;0;0;0
18.09.2024;21:52;A169;1;3;11;6;32;0;0;0;0;0;0;0;0
18.09.2024;21:51;A169;1;5;18;5;30;0;0;0;0;0;0;0;0
18.09.2024;21:50;A169;1;5;12;2;23;0;0;0;0;0;0;0;0
18.09.2024;21:49;A169;1;4;18;4;19;0;0;0;0;0;0;0;0
18.09.2024;21:48;A169;1;3;10;3;20;0;0;0;0;0;0;0;0
18.09.2024;21:47;A169;1;2;6;1;2;0;0;0;0;0;0;0;0
18.09.2024;21:46;A169;1;6;30;1;18;0;0;0;0;0;0;0;0
18.09.2024;21:45;A169;1;1;5;3;28;0;0;0;0;0;0;0;0
18.09.2024;21:44;A169;1;5;23;1;6;0;0;0;0;0;0;0;0
18.09.2024;21:43;A169;1;2;19;1;7;0;0;0;0;0;0;0;0
18.09.2024;21:42;A169;1;4;13;6;43;0;0;0;0;0;0;0;0
18.09.2024;21:41;A169;1;5;24;3;15;0;0;0;0;0;0;0;0
18.09.2024;21:40;A169;1;3;9;4;33;0;0;0;0;0;0;0;0
18.09.2024;21:39;A169;1;3;24;3;28;0;0;0;0;0;0;0;0
18.09.2024;21:38;A169;1;6;25;4;28;0;0;0;0;0;0;0;0
18.09.2024;21:37;A169;1;1;4;2;9;0;0;0;0;0;0;0;0
18.09.2024;21:36;A169;1;6;42;3;17;0;0;0;0;0;0;0;0
18.09.2024;21:35;A169;1;0;0;1;8;0;0;0;0;0;0;0;0
18.09.2024;21:34;A169;1;3;18;5;24;0;0;0;0;0;0;0;0
18.09.2024;21:33;A169;1;4;21;3;31;0;0;0;0;0;0;0;0
18.09.2024;21:32;A169;1;6;24;2;25;0;0;0;0;0;0;0;0
18.09.2024;21:31;A169;1;7;26;2;25;0;0;0;0;1;1;0;0
18.09.2024;21:30;A169;1;2;3;5;32;1;1;0;0;0;0;0;0
18.09.2024;21:29;A169;1;4;16;6;29;0;0;0;0;0;0;0;0
18.09.2024;21:28;A169;1;8;43;3;29;1;1;0;0;0;0;0;0
18.09.2024;21:27;A169;1;4;12;5;56;0;0;0;0;0;0;0;0
18.09.2024;21:26;A169;1;7;37;4;27;0;0;0;0;0;0;0;0
18.09.2024;21:25;A169;1;6;34;1;8;1;1;0;0;0;0;1;2
18.09.2024;21:24;A169;1;3;18;3;14;0;0;0;0;0;0;1;0
18.09.2024;21:23;A169;1;3;19;3;22;1;1;0;0;1;1;0;0
18.09.2024;21:22;A169;1;3;9;4;35;0;0;0;0;0;0;0;0
18.09.2024;21:21;A169;1;7;29;6;29;0;0;0;0;0;0;0;0
18.09.2024;21:20;A169;1;4;13;2;22;0;0;0;0;0;0;0;0
18.09.2024;21:19;A169;1;4;26;2;32;0;0;0;0;0;0;0;0
18.09.2024;21:18;A169;1;9;18;3;31;0;0;0;0;0;0;0;0
18.09.2024;21:17;A169;1;0;0;4;21;0;0;0;0;0;0;0;0
18.09.2024;21:16;A169;1;8;23;4;22;0;0;0;0;0;0;0;0
18.09.2024;21:15;A169;1;5;19;4;53;0;0;0;0;0;0;0;0
18.09.2024;21:14;A169;1;11;34;7;37;0;0;0;0;0;0;0;0
18.09.2024;21:13;A169;1;6;26;3;10;0;0;0;0;0;0;0;0
18.09.2024;21:12;A169;1;6;17;5;24;0;0;0;0;0;0;0;0
18.09.2024;21:11;A169;1;5;32;5;47;0;0;0;0;0;0;0;0
18.09.2024;21:10;A169;1;4;7;6;39;0;0;0;0;0;0;0;0
18.09.2024;21:09;A169;1;6;26;6;45;0;0;0;0;0;0;0;0
18.09.2024;21:08;A169;1;6;25;2;23;0;0;0;0;0;0;0;0
18.09.2024;21:07;A169;1;2;3;4;37;0;0;0;0;0;0;0;0
18.09.2024;21:06;A169;1;4;24;2;23;0;0;0;0;0;0;0;0
18.09.2024;21:05;A169;1;7;11;6;45;0;0;0;0;0;0;0;0
18.09.2024;21:04;A169;1;6;29;2;19;0;0;0;0;0;0;0;0
18.09.2024;21:03;A169;1;1;8;2;11;0;0;0;0;0;0;0;0
18.09.2024;21:02;A169;1;7;29;7;41;0;0;0;0;0;0;0;0
18.09.2024;21:01;A169;1;6;23;3;27;0;0;0;0;0;0;0;0
18.09.2024;21:00;A169;1;4;10;5;36;0;0;0;0;0;0;0;0
18.09.2024;20:59;A169;1;8;28;4;28;0;0;0;0;0;0;0;0
18.09.2024;20:58;A169;1;1;9;4;30;0;0;0;0;0;0;0;0
18.09.2024;20:57;A169;1;4;40;5;33;0;0;0;0;0;0;0;0
18.09.2024;20:56;A169;1;5;24;7;42;0;0;0;0;0;0;0;0
18.09.2024;20:55;A169;1;4;20;4;20;0;0;0;0;0;0;0;0
18.09.2024;20:54;A169;1;2;18;4;27;0;0;0;0;0;0;0;0
18.09.2024;20:53;A169;1;2;6;7;46;0;0;0;0;0;0;0;0
18.09.2024;20:52;A169;1;5;12;3;16;0;0;0;0;0;0;0;0
18.09.2024;20:51;A169;1;5;23;4;33;0;0;0;0;0;0;0;0
18.09.2024;20:50;A169;1;9;26;6;36;0;0;0;0;0;0;0;0
18.09.2024;20:49;A169;1;5;35;4;40;0;0;0;0;0;0;0;0
18.09.2024;20:48;A169;1;5;18;7;43;0;0;0;0;0;0;0;0
18.09.2024;20:47;A169;1;5;27;5;37;0;0;0;0;0;0;0;0
18.09.2024;20:46;A169;1;6;31;1;17;0;0;0;0;0;0;0;0
18.09.2024;20:45;A169;1;7;24;5;42;0;0;0;0;0;0;0;0
18.09.2024;20:44;A169;1;7;29;4;33;0;0;0;0;1;1;0;0
18.09.2024;20:43;A169;1;2;5;3;22;0;0;0;0;0;0;0;0
18.09.2024;20:42;A169;1;6;54;3;33;0;0;0;0;0;0;0;0
18.09.2024;20:41;A169;1;8;22;5;59;0;0;0;0;0;0;0;0
18.09.2024;20:40;A169;1;4;11;3;15;0;0;0;0;0;0;0;0
18.09.2024;20:39;A169;1;7;30;5;48;0;0;0;0;0;0;0;0
18.09.2024;20:38;A169;1;4;6;6;26;0;0;0;0;0;0;0;0
18.09.2024;20:37;A169;1;4;20;2;24;0;0;0;0;0;0;0;0
18.09.2024;20:36;A169;1;3;16;3;40;0;0;0;0;0;0;0;0
18.09.2024;20:35;A169;1;5;34;3;23;0;0;0;0;0;0;0;0
18.09.2024;20:34;A169;1;5;18;3;26;0;0;0;0;0;0;0;0
18.09.2024;20:33;A169;1;2;5;4;35;0;0;0;0;0;0;0;0
18.09.2024;20:32;A169;1;8;27;6;51;0;0;0;0;0;0;0;0
18.09.2024;20:31;A169;1;2;6;3;13;0;0;0;0;0;0;0;0
18.09.2024;20:30;A169;1;6;29;8;35;0;0;0;0;0;0;0;0
18.09.2024;20:29;A169;1;7;19;7;52;0;0;0;0;0;0;0;0
18.09.2024;20:28;A169;1;7;59;5;32;0;0;0;0;0;0;0;0
18.09.2024;20:27;A169;1;4;24;4;29;1;1;0;0;0;0;0;0
18.09.2024;20:26;A169;1;4;25;4;38;0;0;0;0;0;0;0;0
18.09.2024;20:25;A169;1;7;34;5;24;0;0;0;0;0;0;0;0
18.09.2024;20:24;A169;1;3;9;5;32;0;0;0;0;0;0;0;0
18.09.2024;20:23;A169;1;7;28;6;38;0;0;0;0;0;0;0;0
18.09.2024;20:22;A169;1;5;18;4;48;1;1;0;0;0;0;0;0
18.09.2024;20:21;A169;1;10;28;8;47;0;0;0;0;0;0;0;0
18.09.2024;20:20;A169;1;7;25;7;30;0;0;0;0;0;0;0;0
18.09.2024;20:19;A169;1;4;18;4;27;0;0;0;0;0;0;0;0
18.09.2024;20:18;A169;1;3;18;1;7;0;0;0;0;0;0;0;0
18.09.2024;20:17;A169;1;9;32;2;13;0;0;0;0;0;0;0;0
18.09.2024;20:16;A169;1;2;23;3;33;0;0;0;0;0;0;0;0
