Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;T1_2Z;T1_2B
27.10.2024;00:11;A 96;1;0;100;0;100;1;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0
27.10.2024;00:10;A 96;1;0;100;0;100;4;11;0;0;1;1;3;6;1;3;0;0;0;0;0;0
27.10.2024;00:09;A 96;1;0;100;0;100;2;50;0;0;1;30;1;1;3;4;0;0;0;0;0;0
27.10.2024;00:08;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
27.10.2024;00:07;A 96;1;0;100;0;100;0;0;1;27;0;0;3;3;1;1;0;0;0;0;0;0
27.10.2024;00:06;A 96;1;0;100;0;100;0;0;0;0;0;2;2;2;2;2;0;0;0;0;0;0
27.10.2024;00:05;A 96;1;0;100;0;100;2;5;0;0;1;9;1;1;2;3;0;0;0;0;0;0
27.10.2024;00:04;A 96;1;0;100;0;100;0;0;0;0;1;27;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:03;A 96;1;0;100;0;100;0;0;0;0;0;0;2;6;4;5;0;0;0;0;0;0
27.10.2024;00:02;A 96;1;0;100;0;100;0;28;0;0;0;0;2;2;4;5;0;0;0;0;0;0
27.10.2024;00:01;A 96;1;0;100;0;100;1;43;0;0;0;0;2;2;1;0;0;0;0;0;0;0
27.10.2024;00:00;A 96;1;0;100;0;100;0;0;0;0;0;0;2;2;3;3;0;0;0;0;0;0
26.10.2024;23:59;A 96;1;0;100;0;100;1;16;0;0;0;0;0;0;0;1;0;0;0;0;0;0
26.10.2024;23:58;A 96;1;0;100;0;100;1;52;0;0;0;0;0;0;1;0;1;2;1;2;0;0
26.10.2024;23:57;A 96;1;0;100;0;100;1;2;1;65;1;44;1;1;2;3;0;0;0;0;0;0
26.10.2024;23:56;A 96;1;0;100;0;100;2;41;1;35;0;0;1;1;3;3;0;0;0;0;0;0
26.10.2024;23:55;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;0;0;1;2;1;2;0;0
26.10.2024;23:54;A 96;1;0;100;0;100;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:53;A 96;1;0;100;0;100;0;0;0;0;0;0;2;1;3;3;0;0;0;0;0;0
26.10.2024;23:52;A 96;1;0;100;0;100;0;13;0;0;0;0;3;3;6;6;0;0;0;0;0;0
26.10.2024;23:51;A 96;1;0;100;0;100;1;9;0;0;0;0;3;1;6;3;0;0;0;0;0;0
26.10.2024;23:50;A 96;1;0;100;0;100;0;0;0;0;1;5;2;3;1;0;0;0;0;0;0;0
26.10.2024;23:49;A 96;1;0;100;0;100;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0
26.10.2024;23:48;A 96;1;0;100;0;100;1;10;0;0;0;0;3;5;3;5;0;0;0;0;0;0
26.10.2024;23:47;A 96;1;0;100;0;100;0;0;0;0;0;0;2;2;3;3;0;0;0;0;0;0
26.10.2024;23:46;A 96;1;0;100;0;100;0;0;0;0;0;0;3;3;4;4;0;0;0;0;0;0
26.10.2024;23:45;A 96;1;0;100;0;100;0;0;0;0;0;0;3;3;3;3;0;0;0;0;0;0
26.10.2024;23:44;A 96;1;0;100;0;100;2;59;0;0;1;70;2;2;3;4;0;0;0;0;0;0
26.10.2024;23:43;A 96;1;0;100;0;100;1;2;1;2;1;7;1;1;2;2;0;0;0;0;0;0
26.10.2024;23:42;A 96;1;0;100;0;100;2;57;1;51;1;6;2;3;2;1;0;0;0;0;0;0
26.10.2024;23:41;A 96;1;0;100;0;100;0;0;0;0;0;0;2;3;5;6;0;0;0;0;0;0
26.10.2024;23:40;A 96;1;0;100;0;100;2;17;0;0;0;0;0;0;2;2;0;0;0;0;0;0
26.10.2024;23:39;A 96;1;0;100;0;100;2;77;0;0;0;0;2;2;2;1;0;0;0;0;0;0
26.10.2024;23:38;A 96;1;0;100;0;100;1;44;0;0;0;0;5;6;3;4;0;0;0;0;0;0
26.10.2024;23:37;A 96;1;0;100;0;100;1;13;0;0;0;0;1;1;0;1;0;0;0;0;0;0
26.10.2024;23:36;A 96;1;0;100;0;100;1;31;0;0;0;0;1;1;2;2;0;0;0;0;0;0
26.10.2024;23:35;A 96;1;0;100;0;100;1;11;0;0;0;35;4;3;3;3;0;0;0;0;0;0
26.10.2024;23:34;A 96;1;0;100;0;100;0;0;0;0;1;12;2;3;2;2;0;0;0;0;0;0
26.10.2024;23:33;A 96;1;0;100;0;100;1;1;0;0;0;0;2;3;5;15;0;0;0;0;0;0
26.10.2024;23:32;A 96;1;0;100;0;100;0;0;0;0;0;0;1;4;3;6;0;0;0;0;0;0
26.10.2024;23:31;A 96;1;0;100;0;100;1;67;0;0;0;0;1;1;2;1;0;0;0;0;0;0
26.10.2024;23:30;A 96;1;0;100;0;100;1;1;0;0;1;0;2;3;1;0;0;0;0;0;0;0
26.10.2024;23:29;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
26.10.2024;23:28;A 96;1;0;100;0;100;5;82;0;0;0;0;0;0;3;3;0;0;0;0;0;0
26.10.2024;23:27;A 96;1;0;100;0;100;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0
26.10.2024;23:26;A 96;1;0;100;0;100;2;65;0;0;0;2;1;1;4;4;1;2;1;2;0;0
26.10.2024;23:25;A 96;1;0;100;0;100;2;14;0;0;1;30;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:24;A 96;1;0;100;0;100;5;87;1;1;0;0;0;0;1;1;0;0;0;0;0;0
26.10.2024;23:23;A 96;1;0;100;0;100;2;77;1;8;0;0;2;1;3;3;0;0;0;0;0;0
26.10.2024;23:22;A 96;1;0;100;0;100;2;70;0;0;1;2;2;3;3;3;0;0;0;0;0;0
26.10.2024;23:21;A 96;1;0;100;0;100;2;30;0;0;0;0;1;0;1;1;0;0;0;0;0;0
26.10.2024;23:20;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0
26.10.2024;23:19;A 96;1;0;100;0;100;4;53;0;0;2;50;1;0;3;4;0;0;0;0;0;0
26.10.2024;23:18;A 96;1;0;100;0;100;0;0;0;0;2;58;3;2;3;2;0;0;0;0;0;0
26.10.2024;23:17;A 96;1;0;100;0;100;3;68;0;0;1;1;2;2;2;2;0;0;0;0;0;0
26.10.2024;23:16;A 96;1;0;100;0;100;1;0;0;0;0;0;2;4;5;5;0;0;0;0;3;10
26.10.2024;23:15;A 96;1;0;100;0;100;2;52;0;0;0;0;0;0;0;2;0;0;0;0;0;0
26.10.2024;23:14;A 96;1;0;100;0;100;1;6;1;23;0;0;1;1;2;2;0;0;0;0;0;0
26.10.2024;23:13;A 96;1;0;100;0;100;3;56;0;0;0;0;1;3;1;2;0;0;0;0;0;0
26.10.2024;23:12;A 96;1;0;100;0;100;2;83;0;3;1;1;3;6;3;5;0;0;0;0;0;0
26.10.2024;23:11;A 96;1;0;100;0;100;4;88;1;32;0;0;4;4;4;3;0;0;0;0;0;0
26.10.2024;23:10;A 96;1;0;100;0;100;2;39;0;0;0;0;5;6;3;4;0;0;0;0;0;0
26.10.2024;23:09;A 96;1;0;100;0;100;3;27;1;2;0;0;2;2;4;3;0;0;0;0;0;0
26.10.2024;23:08;A 96;1;0;100;0;100;2;13;0;0;1;2;1;1;1;1;0;0;0;0;0;0
26.10.2024;23:07;A 96;1;0;100;0;100;0;37;0;0;0;0;1;1;1;0;0;0;0;0;0;0
26.10.2024;23:06;A 96;1;0;100;0;100;1;25;0;0;0;0;2;1;2;1;0;0;0;0;0;0
26.10.2024;23:05;A 96;1;0;100;0;100;1;12;0;0;1;49;2;2;3;5;0;0;0;0;0;0
26.10.2024;23:04;A 96;1;0;100;0;100;1;4;0;0;1;18;6;8;8;7;0;0;0;0;0;0
26.10.2024;23:03;A 96;1;0;100;0;100;1;41;0;0;0;0;4;3;4;4;0;0;0;0;0;0
26.10.2024;23:02;A 96;1;0;100;0;100;1;1;0;0;0;0;2;4;1;1;0;0;0;0;0;0
26.10.2024;23:01;A 96;1;0;100;0;100;1;73;0;0;0;0;0;0;1;1;0;0;0;0;0;0
26.10.2024;23:00;A 96;1;0;100;0;100;0;0;1;70;0;0;1;2;2;4;0;0;0;0;0;0
26.10.2024;22:59;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0
26.10.2024;22:58;A 96;1;0;100;0;100;2;54;0;0;0;0;1;1;0;0;1;2;1;2;0;0
26.10.2024;22:57;A 96;1;0;100;0;100;2;16;0;8;0;9;4;5;2;3;0;0;0;0;0;0
26.10.2024;22:56;A 96;1;0;100;0;100;1;44;1;57;1;40;2;2;3;3;0;0;0;0;0;0
26.10.2024;22:55;A 96;1;0;100;0;100;2;49;0;0;1;32;2;2;2;1;0;0;1;2;0;0
26.10.2024;22:54;A 96;1;0;100;0;100;3;9;0;0;0;0;1;1;1;1;0;0;0;0;0;0
26.10.2024;22:53;A 96;1;0;100;0;100;1;37;0;0;0;0;1;1;3;4;0;0;0;0;0;0
26.10.2024;22:52;A 96;1;0;100;0;100;1;10;0;0;0;0;2;2;3;3;0;0;0;0;0;0
26.10.2024;22:51;A 96;1;0;100;0;100;2;36;0;0;0;0;4;4;6;6;0;0;0;0;0;0
26.10.2024;22:50;A 96;1;0;100;0;100;1;39;0;0;1;2;2;2;1;1;0;0;0;0;0;0
26.10.2024;22:49;A 96;1;0;100;0;100;0;0;0;0;0;0;4;5;2;3;0;0;0;0;0;0
26.10.2024;22:48;A 96;1;0;100;0;100;2;24;0;0;0;0;1;1;2;1;0;0;0;0;0;0
26.10.2024;22:47;A 96;1;0;100;0;100;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:46;A 96;1;0;100;0;100;2;30;0;0;1;37;0;0;0;0;0;0;0;0;1;1
26.10.2024;22:45;A 96;1;0;100;0;100;2;26;0;0;1;66;0;1;0;0;0;0;0;0;0;0
26.10.2024;22:44;A 96;1;0;100;0;100;3;26;1;2;1;31;4;6;3;4;0;0;0;0;0;0
26.10.2024;22:43;A 96;1;0;100;0;100;2;85;0;0;0;0;1;1;2;2;0;0;0;0;0;0
26.10.2024;22:42;A 96;1;0;100;0;100;3;55;0;0;0;0;1;1;3;3;0;0;0;0;0;0
26.10.2024;22:41;A 96;1;0;100;0;100;1;53;0;0;0;0;1;1;2;2;0;0;0;0;0;0
26.10.2024;22:40;A 96;1;0;100;0;100;2;58;0;28;0;28;0;0;1;1;0;0;0;0;0;0
26.10.2024;22:39;A 96;1;0;100;0;100;2;80;1;16;1;18;2;3;2;3;0;0;0;0;0;0
26.10.2024;22:38;A 96;1;0;100;0;100;1;22;0;0;0;0;6;8;2;2;0;0;0;0;0;0
26.10.2024;22:37;A 96;1;0;100;0;100;2;25;0;0;0;0;3;2;5;7;0;0;0;0;0;0
26.10.2024;22:36;A 96;1;0;100;0;100;0;55;0;0;0;0;0;0;2;3;0;0;0;0;0;0
26.10.2024;22:35;A 96;1;0;100;0;100;4;67;2;46;0;0;3;4;4;7;0;0;0;0;0;0
26.10.2024;22:34;A 96;1;0;100;0;100;2;35;0;0;0;0;3;4;1;1;0;0;0;0;0;0
26.10.2024;22:33;A 96;1;0;100;0;100;1;1;1;50;0;0;2;9;4;8;0;0;0;0;0;0
26.10.2024;22:32;A 96;1;0;100;0;100;1;62;0;0;0;0;0;0;3;3;0;0;0;0;0;0
26.10.2024;22:31;A 96;1;0;100;0;100;2;16;0;0;0;0;3;4;2;4;0;0;0;0;0;0
26.10.2024;22:30;A 96;1;0;100;0;100;1;6;0;0;0;6;1;1;4;4;0;0;0;0;0;0
26.10.2024;22:29;A 96;1;0;100;0;100;7;64;1;0;1;62;0;0;2;2;0;0;0;0;0;0
26.10.2024;22:28;A 96;1;0;100;0;100;0;18;0;0;0;14;4;5;5;6;0;0;0;0;0;0
26.10.2024;22:27;A 96;1;0;100;0;100;1;48;0;0;1;23;6;8;7;10;0;0;0;0;0;0
26.10.2024;22:26;A 96;1;0;100;0;100;3;60;0;0;0;28;5;5;5;5;0;0;0;0;0;0
26.10.2024;22:25;A 96;1;0;100;0;100;3;69;0;0;2;46;0;0;0;0;0;0;1;2;0;0
26.10.2024;22:24;A 96;1;0;100;0;100;1;14;0;0;0;0;2;2;4;6;1;2;0;0;0;0
26.10.2024;22:23;A 96;1;0;100;0;100;2;52;0;0;0;0;3;3;1;1;0;0;0;0;0;0
26.10.2024;22:22;A 96;1;0;100;0;100;2;4;0;0;0;0;2;2;6;5;0;0;0;0;0;0
26.10.2024;22:21;A 96;1;0;100;0;100;0;0;0;0;0;0;4;5;1;1;0;0;0;0;0;0
26.10.2024;22:20;A 96;1;0;100;0;100;2;43;0;0;1;16;0;0;1;1;0;0;0;0;0;0
26.10.2024;22:19;A 96;1;0;100;0;100;1;64;0;0;0;0;1;0;0;0;0;0;0;0;0;0
26.10.2024;22:18;A 96;1;0;100;0;100;2;65;1;23;1;1;2;1;3;3;0;0;0;0;0;0
26.10.2024;22:17;A 96;1;0;100;0;100;0;0;0;0;1;46;0;0;1;1;0;0;0;0;0;0
26.10.2024;22:16;A 96;1;0;100;0;100;1;1;0;2;0;1;1;0;2;3;0;0;0;0;0;0
26.10.2024;22:15;A 96;1;0;100;0;100;0;0;1;32;2;29;2;2;3;4;0;0;0;0;0;0
26.10.2024;22:14;A 96;1;0;100;0;100;0;0;0;0;2;69;2;1;7;9;0;0;0;0;0;0
26.10.2024;22:13;A 96;1;0;100;0;100;2;30;0;0;1;40;2;1;1;0;0;0;0;0;0;0
26.10.2024;22:12;A 96;1;0;100;0;100;2;7;0;0;1;23;3;4;4;5;0;0;0;0;0;0
26.10.2024;22:11;A 96;1;0;100;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:10;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
26.10.2024;22:09;A 96;1;0;100;0;100;1;48;0;0;1;36;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:08;A 96;1;0;100;0;100;2;80;0;0;0;0;6;9;8;9;0;0;0;0;0;0
26.10.2024;22:07;A 96;1;0;100;0;100;3;72;0;0;1;16;1;1;2;1;0;0;0;0;0;0
26.10.2024;22:06;A 96;1;0;100;0;100;1;14;0;0;1;1;2;2;3;2;0;0;0;0;0;0
26.10.2024;22:05;A 96;1;0;100;0;100;1;8;0;0;1;33;4;3;1;1;0;0;0;0;0;0
26.10.2024;22:04;A 96;1;0;100;0;100;1;45;0;0;0;0;3;4;5;8;0;0;0;0;0;0
26.10.2024;22:03;A 96;1;0;100;0;100;1;42;0;0;1;2;2;2;2;2;0;0;0;0;0;0
26.10.2024;22:02;A 96;1;0;100;0;100;4;69;0;0;0;0;1;0;3;3;0;0;0;0;1;3
26.10.2024;22:01;A 96;1;0;100;0;100;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:00;A 96;1;0;100;0;100;1;1;0;0;1;1;5;7;8;14;0;0;0;0;0;0
