Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B;D23Z;D23B;V24Z;V24B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;TF38Z;TF38B;TB38Z;TB38B;TF38aZ;TF38aB;TB38aZ;TB38aB;VK1_iOZ;VK1_iOB;VK2_iOZ;VK2_iOB
27.10.2024;01:48;A 61;1;0;0;0;0;0;0;0;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:47;A 61;1;1;4;2;1;2;2;2;13;6;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:46;A 61;1;1;0;2;2;2;2;2;16;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:45;A 61;1;0;0;0;0;0;0;0;0;10;1;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:44;A 61;1;1;2;1;2;1;2;1;16;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:43;A 61;1;1;0;2;2;2;2;4;18;28;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:42;A 61;1;1;4;1;0;1;0;0;0;15;2;2;2;1;1;2;15;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:41;A 61;1;0;0;0;0;0;0;0;0;19;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:40;A 61;1;0;0;0;0;0;0;0;0;6;0;2;1;2;1;2;10;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:39;A 61;1;1;0;0;0;0;0;0;0;2;1;3;3;2;2;2;15;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:38;A 61;1;0;0;0;0;0;0;0;0;0;0;1;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:37;A 61;1;2;6;1;0;1;1;1;7;9;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:36;A 61;1;0;0;1;0;1;0;1;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:35;A 61;1;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:34;A 61;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:33;A 61;1;0;0;0;0;0;0;0;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:32;A 61;1;0;0;0;0;0;0;0;0;74;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:31;A 61;1;1;0;1;0;1;0;1;7;24;2;1;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:30;A 61;1;1;0;2;1;0;0;0;7;8;0;2;1;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:29;A 61;1;2;1;2;2;4;6;3;22;0;0;2;1;2;2;1;8;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:28;A 61;1;4;3;4;4;4;5;1;17;5;2;6;7;5;5;3;29;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:27;A 61;1;1;0;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:26;A 61;1;0;0;0;0;0;0;0;0;0;0;2;1;2;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:25;A 61;1;0;0;0;0;0;0;0;0;54;8;2;34;2;1;2;16;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:24;A 61;1;1;0;4;3;3;2;2;23;212;27;5;3;3;3;1;16;0;0;0;0;1;1;0;0;0;0;0;0
27.10.2024;01:23;A 61;1;0;0;0;0;1;1;1;1;207;26;0;0;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:22;A 61;1;1;0;2;1;2;1;2;10;211;27;2;1;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:21;A 61;1;1;7;0;0;0;0;0;0;211;27;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:20;A 61;1;2;3;1;0;1;1;1;6;235;30;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:19;A 61;1;0;0;0;0;0;0;0;0;224;27;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:18;A 61;1;0;0;0;0;0;0;0;0;222;26;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:17;A 61;1;0;0;0;0;0;0;0;0;198;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:16;A 61;1;1;0;3;2;3;3;3;22;171;20;2;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:15;A 61;1;1;0;1;0;1;1;1;8;179;18;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:14;A 61;1;2;0;2;1;2;1;1;9;170;19;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:13;A 61;1;1;1;2;2;1;1;1;7;176;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:12;A 61;1;2;1;2;2;2;2;2;15;174;20;3;2;2;2;4;18;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:11;A 61;1;3;1;3;2;3;3;4;19;190;20;2;1;2;1;2;12;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:10;A 61;1;0;0;0;0;0;0;0;0;182;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:09;A 61;1;1;0;1;0;1;1;1;8;173;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:08;A 61;1;1;0;1;0;1;1;1;9;181;19;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:07;A 61;1;1;0;2;1;2;2;2;15;156;16;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:06;A 61;1;0;0;0;0;0;0;0;0;150;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:05;A 61;1;1;0;1;1;1;1;1;9;123;12;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:04;A 61;1;3;1;3;3;3;3;2;21;123;11;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:03;A 61;1;2;1;2;1;2;3;2;17;124;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:02;A 61;1;0;0;0;0;0;0;0;0;132;12;1;0;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:01;A 61;1;1;0;1;0;1;1;1;9;139;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;01:00;A 61;1;1;0;1;0;2;1;1;5;147;13;2;2;2;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:59;A 61;1;2;5;1;0;1;0;1;6;139;12;1;0;2;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:58;A 61;1;0;0;0;0;0;0;0;0;138;12;1;1;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:57;A 61;1;0;0;0;0;0;0;0;0;135;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:56;A 61;1;1;4;0;0;0;0;0;0;121;10;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:55;A 61;1;2;1;2;1;2;2;2;16;97;8;1;0;2;2;3;10;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:54;A 61;1;1;0;2;2;2;1;2;16;35;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:53;A 61;1;0;0;0;0;0;0;0;0;12;1;2;1;2;2;3;12;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:52;A 61;1;1;0;1;1;1;2;1;7;11;1;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:51;A 61;1;0;0;1;0;1;1;1;7;5;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:50;A 61;1;2;6;0;0;0;0;0;0;33;2;2;1;2;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:49;A 61;1;0;0;1;0;1;1;1;6;16;1;3;2;2;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:48;A 61;1;0;0;1;0;2;1;2;8;21;1;1;0;1;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:47;A 61;1;1;0;0;0;0;0;0;0;2;0;2;1;2;2;3;12;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:46;A 61;1;1;0;2;1;2;2;2;17;6;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:45;A 61;1;0;0;0;0;0;0;0;0;31;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:44;A 61;1;3;3;1;1;1;1;1;10;46;4;2;3;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:43;A 61;1;1;0;4;3;4;3;4;19;0;0;1;0;2;2;3;10;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:42;A 61;1;0;0;0;0;0;0;0;0;2;0;2;2;2;2;1;12;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:41;A 61;1;0;0;1;0;1;1;1;8;0;0;4;3;4;3;2;17;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:40;A 61;1;0;0;0;0;0;0;0;0;3;0;3;2;4;3;4;18;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:39;A 61;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:38;A 61;1;1;0;2;1;2;1;2;14;0;0;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:37;A 61;1;1;0;1;0;1;1;1;8;0;0;1;0;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:36;A 61;1;1;0;1;4;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:35;A 61;1;1;0;2;3;3;4;2;24;99;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:34;A 61;1;2;1;2;2;2;3;2;17;152;13;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:33;A 61;1;0;0;0;0;0;0;0;0;132;11;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:32;A 61;1;2;0;2;1;2;1;3;10;128;13;2;2;2;2;1;11;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:31;A 61;1;2;1;2;2;2;2;1;14;134;13;1;0;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:30;A 61;1;2;0;3;2;3;3;2;19;126;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:29;A 61;1;0;0;0;0;0;0;0;0;119;14;1;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:28;A 61;1;0;0;0;0;0;0;0;0;49;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:27;A 61;1;0;0;1;0;1;0;1;8;4;0;1;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:26;A 61;1;2;8;0;0;0;0;0;0;37;4;2;2;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:25;A 61;1;3;4;4;5;4;6;4;34;52;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:24;A 61;1;0;0;1;0;1;0;1;9;70;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:23;A 61;1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:22;A 61;1;1;0;1;1;2;1;2;13;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:21;A 61;1;1;0;1;1;1;1;1;8;18;3;1;0;1;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:20;A 61;1;1;0;1;1;1;1;1;9;7;1;4;3;4;3;4;22;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:19;A 61;1;0;0;0;0;0;0;0;0;1;0;2;2;2;2;1;10;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:18;A 61;1;1;0;1;1;1;1;1;9;11;2;2;1;2;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:17;A 61;1;1;0;1;1;1;1;1;6;17;3;1;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:16;A 61;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:15;A 61;1;1;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:14;A 61;1;1;0;1;1;2;1;1;9;6;1;1;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:13;A 61;1;1;1;2;1;1;1;1;10;4;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:12;A 61;1;4;8;1;2;1;2;1;9;0;0;1;1;3;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:11;A 61;1;0;0;1;0;1;1;1;6;5;0;1;0;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:10;A 61;1;1;0;1;1;1;1;1;7;5;1;4;3;3;2;2;23;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:09;A 61;1;1;0;2;2;2;2;2;16;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:08;A 61;1;1;1;1;0;0;0;0;0;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:07;A 61;1;3;1;3;2;3;3;2;19;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:06;A 61;1;1;1;2;1;2;2;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:05;A 61;1;3;2;4;4;3;3;4;25;0;0;1;1;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:04;A 61;1;0;0;0;0;1;1;1;1;0;0;1;1;1;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:03;A 61;1;2;1;2;2;2;2;1;13;0;0;2;1;2;1;2;10;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:02;A 61;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:01;A 61;1;1;0;3;1;2;1;2;20;0;0;3;2;1;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0
27.10.2024;00:00;A 61;1;0;0;0;0;1;1;1;1;0;0;2;2;2;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:59;A 61;1;4;3;3;3;2;2;2;21;0;0;1;1;2;2;2;8;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:58;A 61;1;1;2;0;0;2;2;1;4;0;0;1;1;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:57;A 61;1;2;1;3;3;3;4;3;25;1;0;1;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:56;A 61;1;1;0;1;1;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:55;A 61;1;0;0;1;0;1;1;1;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:54;A 61;1;1;0;1;0;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:53;A 61;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:52;A 61;1;0;0;3;2;3;3;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:51;A 61;1;2;1;2;2;1;1;1;10;0;0;1;2;2;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:50;A 61;1;0;0;0;0;2;2;1;1;1;0;1;0;1;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:49;A 61;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:48;A 61;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:47;A 61;1;3;4;2;2;2;3;2;18;0;0;2;1;2;2;2;14;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:46;A 61;1;2;1;4;3;4;4;2;25;2;0;3;3;4;3;3;19;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:45;A 61;1;0;0;2;1;2;2;2;14;10;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:44;A 61;1;1;0;1;0;2;2;1;8;18;2;2;1;2;1;2;13;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:43;A 61;1;3;1;4;4;4;4;2;27;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:42;A 61;1;1;0;1;0;1;0;1;7;6;0;2;1;2;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:41;A 61;1;0;0;2;2;2;2;2;16;35;6;2;2;2;2;2;14;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:40;A 61;1;3;5;2;1;3;2;2;14;46;9;1;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:39;A 61;1;1;0;1;0;1;1;1;3;27;4;2;2;2;2;1;10;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:38;A 61;1;0;0;0;0;0;0;0;0;30;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:37;A 61;1;1;0;1;0;1;0;1;8;71;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:36;A 61;1;0;0;2;1;1;1;1;16;61;8;1;1;2;2;2;17;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:35;A 61;1;2;1;2;2;2;2;2;11;0;0;1;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:34;A 61;1;1;1;0;0;1;1;1;0;0;0;2;2;3;2;3;16;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:33;A 61;1;1;0;1;0;1;1;1;8;0;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:32;A 61;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:31;A 61;1;0;0;0;0;0;0;0;0;3;0;2;1;2;1;2;13;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:30;A 61;1;1;0;1;0;1;1;1;8;29;7;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:29;A 61;1;0;0;0;0;0;0;0;0;8;1;1;1;1;1;3;13;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:28;A 61;1;2;0;2;2;2;2;1;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:27;A 61;1;2;1;3;3;2;2;3;22;1;0;1;0;3;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:26;A 61;1;0;0;1;1;2;2;2;17;1;0;2;1;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:25;A 61;1;1;0;2;1;2;2;2;16;18;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:24;A 61;1;2;1;2;1;0;0;0;10;1;0;2;1;2;1;2;13;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:23;A 61;1;2;1;2;2;4;4;2;21;23;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:22;A 61;1;1;0;1;0;1;1;1;7;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:21;A 61;1;3;1;2;1;1;1;1;15;0;0;1;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:20;A 61;1;2;1;3;3;4;4;3;19;2;4;2;2;1;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:19;A 61;1;1;0;1;1;1;1;1;8;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:18;A 61;1;0;0;1;0;1;0;1;6;0;0;2;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:17;A 61;1;3;1;5;4;5;6;3;38;0;0;4;3;2;1;4;20;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:16;A 61;1;4;1;4;2;4;3;2;25;9;3;1;0;2;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:15;A 61;1;4;2;1;0;0;0;0;8;27;7;1;1;2;2;2;8;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:14;A 61;1;4;2;5;4;6;8;5;38;26;6;2;2;2;2;2;13;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:13;A 61;1;0;0;1;0;1;0;1;6;0;0;2;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:12;A 61;1;1;0;1;1;1;1;1;10;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:11;A 61;1;4;5;4;6;4;7;3;37;59;10;4;5;1;1;2;12;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:10;A 61;1;3;8;2;1;1;1;2;18;15;1;3;2;4;4;4;19;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:09;A 61;1;0;0;2;1;3;2;1;13;82;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:08;A 61;1;0;0;0;0;0;0;0;0;104;14;1;0;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:07;A 61;1;1;5;0;0;0;0;0;0;125;16;1;1;2;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:06;A 61;1;2;4;1;1;1;1;1;9;118;17;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:05;A 61;1;1;0;3;2;3;3;2;19;123;13;2;2;3;3;4;18;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:04;A 61;1;0;0;0;0;2;1;0;0;108;13;4;3;3;3;2;19;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:03;A 61;1;0;0;0;0;0;0;0;0;116;12;3;2;4;3;5;15;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:02;A 61;1;1;0;1;1;1;1;1;7;114;12;2;2;4;3;1;11;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:01;A 61;1;3;4;2;1;2;1;1;9;113;12;1;1;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;23:00;A 61;1;3;4;2;1;2;2;1;11;109;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:59;A 61;1;2;1;2;1;2;2;1;9;119;13;2;1;2;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:58;A 61;1;1;0;2;2;2;2;3;18;151;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:57;A 61;1;2;0;4;3;4;6;3;31;8;1;3;2;3;2;2;13;0;0;0;0;0;0;0;0;0;0;0;0
26.10.2024;22:56;A 61;1;2;1;2;37;2;2;1;52;89;7;1;27;1;0;2;7;0;0;0;0;1;1;1;1;0;0;0;0
26.10.2024;22:55;A 61;1;1;0;1;0;1;1;1;6;19;2;2;2;1;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0
