Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
12.12.2024;01:00;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
12.12.2024;00:59;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
12.12.2024;00:58;A 70;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
12.12.2024;00:57;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
12.12.2024;00:56;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
12.12.2024;00:55;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
12.12.2024;00:54;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
12.12.2024;00:53;A 70;1;0;0;0;0;1;1;0;0;1;0;0;0;0;67;0;100;0;0;0;0;0;0;;;;;;;;;;
12.12.2024;00:52;A 70;1;0;0;0;0;1;1;1;1;0;0;0;0;2;17;0;100;0;0;0;0;0;0;;;;;;;;;;
12.12.2024;00:51;A 70;1;0;0;0;0;1;1;0;0;0;0;0;0;1;59;0;100;0;0;0;0;0;0;;;;;;;;;;
12.12.2024;00:50;A 70;1;0;0;1;4;0;53;1;2;3;16;0;0;1;12;0;100;2;2;0;0;0;0;;;;;;;;;;
12.12.2024;00:49;A 70;1;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
12.12.2024;00:48;A 70;1;0;0;0;0;0;0;1;1;2;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
12.12.2024;00:47;A 70;1;0;0;0;0;0;0;2;2;3;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
12.12.2024;00:46;A 70;1;0;53;0;0;0;0;0;0;1;1;0;0;0;0;0;100;1;9;0;0;0;0;;;;;;;;;;
12.12.2024;00:45;A 70;1;1;18;0;37;0;0;0;0;0;0;0;0;1;0;0;100;0;0;0;0;0;0;;;;;;;;;;
12.12.2024;00:44;A 70;1;0;0;2;29;0;0;0;0;0;0;0;0;1;28;0;100;0;0;0;0;0;0;;;;;;;;;;
12.12.2024;00:43;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;44;0;100;0;0;0;0;0;0;;;;;;;;;;
12.12.2024;00:42;A 70;1;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
12.12.2024;00:41;A 70;1;0;0;0;48;0;47;0;0;1;1;0;0;1;52;0;100;1;2;0;0;0;0;;;;;;;;;;
12.12.2024;00:40;A 70;1;0;0;1;23;1;22;0;0;1;0;0;0;0;0;0;100;3;3;0;0;0;0;;;;;;;;;;
