Datum;Uhrzeit;Bezeichnung;Intervall;V51_A9/M2_510Z;V51_A9/M2_510B;H51_A135/1_492Z;H51_A135/1_492B;A51_M1_493Z;A51_M1_493B;H55_A110/M3_12XZ;H55_A110/M3_12XB;A55_M2_1290/12XZ;A55_M2_1290/12XB;MP3_SL_A110Z;MP3_SL_A110B;Anf_32Z;Anf_32B
11.12.2024;19:58;A 74;1;0;0;1;10;2;64;0;0;1;12;0;0;0;0
11.12.2024;19:57;A 74;1;0;0;2;44;2;20;0;0;0;0;1;1;0;0
11.12.2024;19:56;A 74;1;0;0;1;50;2;60;0;0;1;8;1;1;0;0
11.12.2024;19:55;A 74;1;1;6;0;0;3;31;0;0;1;6;0;0;0;0
11.12.2024;19:54;A 74;1;0;0;2;35;3;35;5;4;0;0;0;0;0;0
11.12.2024;19:53;A 74;1;0;0;1;26;3;36;0;0;0;0;0;0;0;0
11.12.2024;19:52;A 74;1;4;24;1;10;2;29;2;31;1;8;0;0;1;1
11.12.2024;19:51;A 74;1;4;7;1;10;2;32;0;0;0;0;0;0;0;0
11.12.2024;19:50;A 74;1;0;0;1;12;3;40;3;6;0;5;0;0;0;0
11.12.2024;19:49;A 74;1;0;0;2;25;1;35;0;0;1;30;1;1;1;2
11.12.2024;19:48;A 74;1;0;0;2;23;4;42;0;0;1;1;0;0;0;0
11.12.2024;19:47;A 74;1;1;7;0;0;1;66;1;3;2;13;1;1;0;0
11.12.2024;19:46;A 74;1;0;0;2;41;2;13;1;2;2;31;1;1;0;0
11.12.2024;19:45;A 74;1;0;0;1;7;0;100;0;0;1;5;0;0;0;0
11.12.2024;19:44;A 74;1;2;10;3;44;0;100;2;11;1;18;1;1;0;0
11.12.2024;19:43;A 74;1;0;0;2;22;1;41;0;0;0;0;0;0;0;0
11.12.2024;19:42;A 74;1;0;0;2;34;4;19;0;0;0;0;0;0;0;0
11.12.2024;19:41;A 74;1;0;0;2;45;0;10;0;0;0;0;0;0;0;0
11.12.2024;19:40;A 74;1;0;0;2;36;1;36;1;1;1;16;1;1;0;0
11.12.2024;19:39;A 74;1;0;0;2;15;3;38;0;0;0;5;0;0;0;0
11.12.2024;19:38;A 74;1;0;0;3;22;3;20;0;0;2;19;1;1;1;1
11.12.2024;19:37;A 74;1;1;5;1;21;2;53;0;0;2;9;0;0;0;0
11.12.2024;19:36;A 74;1;0;0;1;16;3;5;0;0;1;6;1;1;0;0
11.12.2024;19:35;A 74;1;0;0;4;39;2;56;1;6;1;2;1;1;0;0
11.12.2024;19:34;A 74;1;1;8;1;26;5;55;0;0;0;0;0;0;0;0
11.12.2024;19:33;A 74;1;0;0;2;53;1;42;0;0;2;19;0;0;1;1
11.12.2024;19:32;A 74;1;2;16;1;9;3;19;1;0;0;0;1;1;0;0
11.12.2024;19:31;A 74;1;0;0;0;6;2;28;0;0;0;3;0;0;0;0
11.12.2024;19:30;A 74;1;0;1;4;66;5;52;0;0;2;19;0;0;0;0
11.12.2024;19:29;A 74;1;4;13;2;20;2;36;3;7;1;5;1;1;0;0
11.12.2024;19:28;A 74;1;0;0;5;44;2;64;1;4;1;27;0;0;0;0
11.12.2024;19:27;A 74;1;0;0;2;20;2;47;0;0;0;0;0;0;0;0
11.12.2024;19:26;A 74;1;0;0;0;17;2;45;1;3;1;5;1;1;2;2
11.12.2024;19:25;A 74;1;0;0;4;40;2;26;0;0;2;37;1;1;0;0
11.12.2024;19:24;A 74;1;1;0;1;31;1;93;1;0;1;23;1;1;0;0
11.12.2024;19:23;A 74;1;0;0;6;23;2;76;1;0;1;18;1;1;0;0
11.12.2024;19:22;A 74;1;0;0;3;36;1;75;0;0;1;4;0;0;0;0
11.12.2024;19:21;A 74;1;0;0;0;0;4;56;0;0;2;23;2;3;1;1
11.12.2024;19:20;A 74;1;0;0;2;18;2;51;2;1;1;21;0;0;0;0
11.12.2024;19:19;A 74;1;1;4;2;48;2;65;0;0;4;41;1;1;0;0
11.12.2024;19:18;A 74;1;0;0;1;45;2;4;0;0;0;0;0;0;0;0
11.12.2024;19:17;A 74;1;0;0;1;5;1;50;0;0;0;0;0;0;0;0
11.12.2024;19:16;A 74;1;0;0;3;69;3;36;0;0;1;24;0;0;0;0
11.12.2024;19:15;A 74;1;3;9;3;75;2;64;0;0;1;31;0;0;1;1
11.12.2024;19:14;A 74;1;0;0;0;4;4;34;0;0;0;0;1;1;0;0
11.12.2024;19:13;A 74;1;0;0;1;2;2;24;5;6;2;42;0;0;0;0
11.12.2024;19:12;A 74;1;0;0;2;19;4;51;0;0;0;38;1;3;0;0
11.12.2024;19:11;A 74;1;0;0;4;61;1;55;0;0;2;22;2;3;1;1
11.12.2024;19:10;A 74;1;1;1;2;27;0;63;1;0;0;0;1;1;0;0
11.12.2024;19:09;A 74;1;0;0;1;43;3;38;0;0;0;2;0;0;0;0
11.12.2024;19:08;A 74;1;0;0;3;51;1;45;1;6;2;14;1;1;0;0
11.12.2024;19:07;A 74;1;0;0;0;2;1;49;1;1;1;27;2;3;1;1
11.12.2024;19:06;A 74;1;4;23;2;24;3;38;1;3;2;27;1;1;1;1
11.12.2024;19:05;A 74;1;1;4;3;59;4;37;0;0;0;0;0;0;0;0
11.12.2024;19:04;A 74;1;1;7;4;36;2;19;0;0;1;22;0;0;0;0
11.12.2024;19:03;A 74;1;0;0;0;0;2;64;0;0;1;28;1;1;1;1
11.12.2024;19:02;A 74;1;0;0;1;18;3;48;2;1;1;24;1;1;0;0
11.12.2024;19:01;A 74;1;1;4;2;27;4;63;0;0;1;18;1;1;0;0
11.12.2024;19:00;A 74;1;0;0;0;19;3;62;0;0;2;38;0;0;1;1
11.12.2024;18:59;A 74;1;0;0;3;27;2;76;1;6;1;20;0;0;0;0
11.12.2024;18:58;A 74;1;2;10;3;51;4;57;2;13;0;0;1;1;1;1
11.12.2024;18:57;A 74;1;0;0;1;15;3;12;0;0;2;14;0;0;0;0
11.12.2024;18:56;A 74;1;0;0;2;17;2;10;0;0;3;28;1;1;1;1
11.12.2024;18:55;A 74;1;0;0;3;42;5;18;1;2;0;0;0;0;0;0
11.12.2024;18:54;A 74;1;4;6;0;21;2;81;1;1;0;0;0;0;0;0
11.12.2024;18:53;A 74;1;0;0;5;54;2;20;0;0;3;19;0;0;0;0
11.12.2024;18:52;A 74;1;0;0;1;25;7;23;0;0;2;17;1;1;1;1
11.12.2024;18:51;A 74;1;0;0;3;37;1;87;1;0;1;25;1;1;0;0
11.12.2024;18:50;A 74;1;0;0;2;17;3;26;1;8;0;0;0;0;0;0
11.12.2024;18:49;A 74;1;0;0;1;64;2;77;0;0;0;0;0;0;0;0
11.12.2024;18:48;A 74;1;1;4;2;40;1;26;1;1;0;0;0;0;1;1
11.12.2024;18:47;A 74;1;1;9;4;29;4;47;1;5;1;11;0;0;0;0
11.12.2024;18:46;A 74;1;0;0;2;50;1;78;0;0;1;17;1;1;0;0
11.12.2024;18:45;A 74;1;0;0;1;49;3;44;1;1;2;29;2;3;2;3
11.12.2024;18:44;A 74;1;1;0;1;42;2;84;0;0;0;0;1;1;0;0
11.12.2024;18:43;A 74;1;3;10;3;29;0;100;0;0;1;9;0;0;0;0
11.12.2024;18:42;A 74;1;0;0;4;41;2;36;0;0;1;9;1;1;1;1
11.12.2024;18:41;A 74;1;0;0;1;57;3;27;2;1;1;14;0;0;1;1
11.12.2024;18:40;A 74;1;0;0;0;0;1;55;0;0;0;0;0;0;0;0
11.12.2024;18:39;A 74;1;0;0;0;54;0;100;0;0;0;1;0;0;0;0
11.12.2024;18:38;A 74;1;1;12;3;52;2;33;0;0;1;12;1;1;1;1
11.12.2024;18:37;A 74;1;0;0;1;65;2;83;0;0;1;19;0;0;0;0
11.12.2024;18:36;A 74;1;2;14;1;29;3;50;1;0;1;12;1;1;1;1
11.12.2024;18:35;A 74;1;0;0;2;28;1;43;1;3;1;10;0;0;1;1
11.12.2024;18:34;A 74;1;0;3;0;45;1;61;0;0;1;23;0;0;1;1
11.12.2024;18:33;A 74;1;1;10;2;33;2;48;0;0;2;32;0;0;1;1
11.12.2024;18:32;A 74;1;0;0;2;22;4;28;0;0;1;13;1;1;1;1
11.12.2024;18:31;A 74;1;2;7;2;47;1;18;2;8;1;4;0;0;0;0
11.12.2024;18:30;A 74;1;0;0;1;34;2;70;0;0;3;23;0;0;0;0
11.12.2024;18:29;A 74;1;3;1;3;35;1;21;0;0;0;1;0;0;1;1
11.12.2024;18:28;A 74;1;0;0;1;24;1;55;1;1;1;34;0;0;0;0
11.12.2024;18:27;A 74;1;2;17;5;46;3;79;1;5;2;11;1;1;1;2
11.12.2024;18:26;A 74;1;2;59;2;15;2;31;1;1;0;0;0;0;0;0
11.12.2024;18:25;A 74;1;0;0;2;70;3;88;2;12;1;31;0;0;0;0
11.12.2024;18:24;A 74;1;0;0;1;24;1;41;1;3;1;7;1;1;1;1
11.12.2024;18:23;A 74;1;0;0;5;35;3;14;0;0;0;0;0;0;0;0
11.12.2024;18:22;A 74;1;2;7;0;44;3;26;0;0;0;0;0;0;0;0
11.12.2024;18:21;A 74;1;1;2;2;74;1;26;1;0;2;17;0;0;0;0
11.12.2024;18:20;A 74;1;2;4;4;32;3;43;0;0;2;22;1;1;0;0
11.12.2024;18:19;A 74;1;0;0;2;58;1;68;4;58;0;19;0;0;1;1
11.12.2024;18:18;A 74;1;0;0;7;45;1;28;0;0;1;1;1;1;0;0
11.12.2024;18:17;A 74;1;4;5;1;7;3;36;0;0;0;0;0;0;0;0
11.12.2024;18:16;A 74;1;0;0;1;64;3;76;0;0;1;5;0;0;0;0
11.12.2024;18:15;A 74;1;8;33;2;70;1;65;0;13;1;12;0;0;1;1
11.12.2024;18:14;A 74;1;0;0;4;69;1;84;1;15;1;23;1;1;0;0
11.12.2024;18:13;A 74;1;0;0;3;30;0;95;2;46;2;33;1;1;1;1
11.12.2024;18:12;A 74;1;0;0;1;48;0;100;0;0;1;8;1;3;0;0
11.12.2024;18:11;A 74;1;0;4;3;34;1;42;0;2;1;10;1;1;0;0
11.12.2024;18:10;A 74;1;1;8;5;47;3;49;1;6;1;10;1;1;0;0
11.12.2024;18:09;A 74;1;1;0;3;24;4;25;0;0;0;0;0;0;0;0
11.12.2024;18:08;A 74;1;1;6;1;16;1;61;0;0;1;4;1;1;1;1
11.12.2024;18:07;A 74;1;2;14;1;27;2;80;0;0;2;23;0;0;0;0
11.12.2024;18:06;A 74;1;3;4;3;34;4;56;3;8;0;0;0;0;0;0
11.12.2024;18:05;A 74;1;0;0;1;85;0;100;0;0;1;30;1;3;0;0
11.12.2024;18:04;A 74;1;1;3;1;14;2;86;0;0;1;43;2;3;1;1
11.12.2024;18:03;A 74;1;0;0;4;62;3;50;0;0;0;0;1;1;2;3
11.12.2024;18:02;A 74;1;1;10;1;43;2;47;1;2;1;19;0;0;0;0
11.12.2024;18:01;A 74;1;4;11;2;60;3;58;1;6;1;8;1;1;2;3
11.12.2024;18:00;A 74;1;0;0;3;41;3;73;0;0;1;25;0;1;0;0
11.12.2024;17:59;A 74;1;0;0;2;44;1;55;0;0;1;17;2;1;1;1
11.12.2024;17:58;A 74;1;0;0;2;64;1;52;1;1;1;6;1;1;0;0
11.12.2024;17:57;A 74;1;1;12;2;28;3;61;0;0;1;12;0;0;0;0
11.12.2024;17:56;A 74;1;1;14;1;80;4;31;0;0;0;14;0;0;1;2
11.12.2024;17:55;A 74;1;1;3;4;58;1;49;0;0;1;15;1;1;1;1
11.12.2024;17:54;A 74;1;0;0;1;18;1;62;0;0;1;15;1;1;0;0
11.12.2024;17:53;A 74;1;0;0;5;64;1;55;0;0;2;32;0;0;0;0
11.12.2024;17:52;A 74;1;5;30;3;40;1;73;2;15;1;6;1;1;0;0
11.12.2024;17:51;A 74;1;1;0;0;81;1;93;0;0;3;28;0;0;0;0
11.12.2024;17:50;A 74;1;0;0;4;35;0;0;0;0;0;0;1;1;0;0
11.12.2024;17:49;A 74;1;0;0;2;38;2;72;0;0;0;0;0;0;0;0
11.12.2024;17:48;A 74;1;1;6;3;46;1;88;0;0;1;7;1;1;0;0
11.12.2024;17:47;A 74;1;4;20;3;70;0;53;3;2;1;6;1;1;0;0
11.12.2024;17:46;A 74;1;0;0;4;74;4;30;1;17;1;15;0;0;0;0
11.12.2024;17:45;A 74;1;1;2;0;100;0;100;0;0;2;17;0;0;0;0
11.12.2024;17:44;A 74;1;3;13;1;70;0;100;0;0;1;21;1;1;0;0
11.12.2024;17:43;A 74;1;2;8;1;48;0;100;0;0;1;23;2;3;1;2
11.12.2024;17:42;A 74;1;1;11;3;53;2;81;0;0;1;36;1;1;1;2
11.12.2024;17:41;A 74;1;0;0;1;16;5;41;0;0;1;2;1;1;1;3
11.12.2024;17:40;A 74;1;2;11;1;48;0;90;0;0;1;13;0;0;0;0
11.12.2024;17:39;A 74;1;0;0;3;31;2;74;1;0;1;1;1;1;0;0
11.12.2024;17:38;A 74;1;2;3;4;17;3;84;0;0;2;29;0;0;0;0
11.12.2024;17:37;A 74;1;2;3;4;86;2;67;1;10;3;11;1;1;0;0
11.12.2024;17:36;A 74;1;1;9;3;57;6;49;1;1;0;0;1;1;0;0
11.12.2024;17:35;A 74;1;0;0;1;55;0;100;0;0;1;16;1;1;0;0
11.12.2024;17:34;A 74;1;4;14;3;58;5;49;0;0;3;23;0;0;0;0
11.12.2024;17:33;A 74;1;2;8;3;28;1;27;0;0;0;0;1;1;1;1
11.12.2024;17:32;A 74;1;0;0;2;16;2;86;3;7;1;9;1;1;0;0
11.12.2024;17:31;A 74;1;0;0;1;35;1;79;0;0;0;1;1;1;0;0
11.12.2024;17:30;A 74;1;2;11;3;66;4;57;0;0;2;15;1;1;1;1
11.12.2024;17:29;A 74;1;1;15;1;55;3;77;2;2;2;31;1;1;1;1
11.12.2024;17:28;A 74;1;0;0;4;25;3;61;1;7;1;23;1;1;1;1
11.12.2024;17:27;A 74;1;0;0;2;28;2;66;0;0;2;27;0;0;1;1
11.12.2024;17:26;A 74;1;4;12;3;42;1;37;1;0;1;14;0;0;1;1
11.12.2024;17:25;A 74;1;0;0;2;52;1;43;0;0;0;1;0;0;0;0
11.12.2024;17:24;A 74;1;0;0;3;25;3;44;0;0;1;34;1;1;1;1
11.12.2024;17:23;A 74;1;1;3;1;17;0;26;0;4;1;23;1;1;1;1
11.12.2024;17:22;A 74;1;1;10;2;72;2;96;2;5;1;23;1;1;0;0
11.12.2024;17:21;A 74;1;0;0;2;65;3;90;2;3;1;40;1;2;1;1
11.12.2024;17:20;A 74;1;0;0;2;90;2;74;0;0;1;24;1;3;2;3
11.12.2024;17:19;A 74;1;2;10;3;25;6;34;0;0;0;0;0;0;0;0
11.12.2024;17:18;A 74;1;1;0;2;60;1;30;0;0;3;29;1;1;0;0
11.12.2024;17:17;A 74;1;0;0;2;20;0;100;0;0;1;14;0;0;0;0
11.12.2024;17:16;A 74;1;0;0;0;73;0;100;0;0;0;20;0;0;1;1
11.12.2024;17:15;A 74;1;0;0;1;50;2;84;0;0;2;32;2;3;0;0
11.12.2024;17:14;A 74;1;0;0;3;45;1;96;1;13;0;0;1;1;0;0
11.12.2024;17:13;A 74;1;0;0;2;51;2;62;1;1;0;6;0;0;0;0
11.12.2024;17:12;A 74;1;1;15;1;6;4;24;1;5;1;24;1;1;1;1
11.12.2024;17:11;A 74;1;0;0;1;43;6;46;1;2;0;0;0;0;0;0
11.12.2024;17:10;A 74;1;0;0;2;21;0;29;0;0;1;8;1;1;0;0
11.12.2024;17:09;A 74;1;1;4;1;31;0;100;6;16;1;19;1;1;0;0
11.12.2024;17:08;A 74;1;3;5;4;52;0;100;0;5;1;18;1;1;1;1
11.12.2024;17:07;A 74;1;0;0;4;29;4;66;3;14;0;0;0;0;0;0
11.12.2024;17:06;A 74;1;2;9;12;78;1;73;0;0;3;17;0;0;0;0
11.12.2024;17:05;A 74;1;0;0;0;0;2;77;1;0;1;17;2;3;1;1
11.12.2024;17:04;A 74;1;0;0;4;50;1;61;1;28;3;17;1;1;0;0
11.12.2024;17:03;A 74;1;0;0;2;20;0;45;0;0;0;0;1;1;0;0
11.12.2024;17:02;A 74;1;0;0;3;50;0;100;4;8;1;2;0;0;0;0
11.12.2024;17:01;A 74;1;0;0;1;58;0;100;0;0;0;0;1;1;0;0
11.12.2024;17:00;A 74;1;3;3;2;41;3;79;0;0;1;14;0;0;0;0
11.12.2024;16:59;A 74;1;0;0;4;31;3;80;7;31;0;0;1;1;1;1
11.12.2024;16:58;A 74;1;0;0;1;76;1;95;2;87;1;11;1;1;2;8
11.12.2024;16:57;A 74;1;0;0;1;54;1;24;1;74;1;28;0;0;0;0
11.12.2024;16:56;A 74;1;0;0;1;98;4;73;1;73;1;27;1;1;0;0
11.12.2024;16:55;A 74;1;2;10;1;91;0;66;3;21;0;0;1;1;1;2
11.12.2024;16:54;A 74;1;1;4;1;74;0;100;0;69;0;20;0;0;0;0
11.12.2024;16:53;A 74;1;1;13;4;53;1;68;1;1;1;0;0;0;0;0
11.12.2024;16:52;A 74;1;3;6;2;36;2;2;2;9;0;0;1;1;0;0
11.12.2024;16:51;A 74;1;1;2;2;47;1;42;4;20;1;7;0;0;0;0
11.12.2024;16:50;A 74;1;4;9;2;51;1;65;5;77;1;9;0;0;0;0
11.12.2024;16:49;A 74;1;1;3;1;81;3;83;1;63;1;18;0;0;1;3
11.12.2024;16:48;A 74;1;0;0;3;44;3;31;3;16;0;0;0;0;0;0
11.12.2024;16:47;A 74;1;0;0;1;31;3;54;2;16;1;2;0;0;1;1
11.12.2024;16:46;A 74;1;1;1;2;49;0;100;5;34;0;0;1;1;1;1
11.12.2024;16:45;A 74;1;0;0;2;68;0;100;3;60;1;14;0;0;0;0
11.12.2024;16:44;A 74;1;3;18;3;56;1;68;3;52;1;36;0;0;0;0
11.12.2024;16:43;A 74;1;2;6;3;29;0;100;2;6;1;4;2;3;0;0
11.12.2024;16:42;A 74;1;3;6;3;32;0;100;5;24;0;0;0;0;0;0
11.12.2024;16:41;A 74;1;1;9;1;46;2;35;1;1;1;12;0;0;1;1
11.12.2024;16:40;A 74;1;1;11;3;46;4;35;2;19;0;0;0;0;0;0
11.12.2024;16:39;A 74;1;0;0;1;40;0;100;0;0;1;9;0;0;0;0
11.12.2024;16:38;A 74;1;3;18;1;46;0;100;0;0;1;17;1;1;0;0
11.12.2024;16:37;A 74;1;0;0;3;30;1;74;1;18;1;39;1;1;0;0
11.12.2024;16:36;A 74;1;0;0;1;53;1;80;3;35;1;23;1;1;1;1
11.12.2024;16:35;A 74;1;0;0;1;35;0;100;3;28;1;17;0;0;1;1
11.12.2024;16:34;A 74;1;0;0;3;43;2;50;0;0;0;0;0;0;0;0
11.12.2024;16:33;A 74;1;0;0;1;12;3;92;1;4;1;27;1;0;1;0
11.12.2024;16:32;A 74;1;2;14;2;29;2;51;1;0;2;8;1;1;0;0
11.12.2024;16:31;A 74;1;2;12;1;22;5;41;1;2;1;10;1;1;0;0
11.12.2024;16:30;A 74;1;5;22;3;71;0;100;1;0;1;17;1;1;1;2
11.12.2024;16:29;A 74;1;1;3;1;90;0;100;0;0;1;18;1;1;0;0
11.12.2024;16:28;A 74;1;1;6;2;35;2;80;0;0;0;0;1;1;1;1
11.12.2024;16:27;A 74;1;2;12;1;69;0;100;0;31;1;25;0;0;1;1
11.12.2024;16:26;A 74;1;0;0;2;58;1;55;1;23;2;16;2;3;1;1
11.12.2024;16:25;A 74;1;0;0;2;67;4;37;0;0;1;13;0;0;0;0
11.12.2024;16:24;A 74;1;1;10;2;43;1;11;0;0;2;19;1;1;0;0
11.12.2024;16:23;A 74;1;6;21;3;71;1;21;0;0;1;10;1;3;0;0
11.12.2024;16:22;A 74;1;6;24;1;29;5;58;1;2;0;0;0;0;0;0
11.12.2024;16:21;A 74;1;1;16;3;39;2;52;1;2;1;12;0;0;0;0
11.12.2024;16:20;A 74;1;5;19;1;43;1;86;4;10;1;21;1;1;0;0
11.12.2024;16:19;A 74;1;1;3;2;55;0;73;2;21;1;3;1;1;1;1
11.12.2024;16:18;A 74;1;0;0;2;58;3;36;0;31;1;3;1;3;0;0
11.12.2024;16:17;A 74;1;0;0;1;66;2;48;2;8;1;19;1;1;1;1
11.12.2024;16:16;A 74;1;1;10;2;42;2;91;0;30;1;18;0;0;1;1
11.12.2024;16:15;A 74;1;0;0;1;58;0;100;1;9;2;14;1;1;0;0
11.12.2024;16:14;A 74;1;0;0;0;97;0;100;0;0;1;18;0;1;0;1
11.12.2024;16:13;A 74;1;0;0;2;33;1;94;0;0;1;11;7;10;4;6
11.12.2024;16:12;A 74;1;0;0;2;32;4;64;1;2;0;20;0;0;0;0
11.12.2024;16:11;A 74;1;1;7;2;50;4;66;1;1;1;5;1;1;0;0
11.12.2024;16:10;A 74;1;0;0;3;35;3;72;1;6;1;23;1;1;0;0
11.12.2024;16:09;A 74;1;0;2;2;32;3;68;2;4;4;41;1;1;0;0
11.12.2024;16:08;A 74;1;1;9;2;53;2;96;0;0;1;22;0;0;0;0
11.12.2024;16:07;A 74;1;0;0;3;39;0;98;0;0;1;6;0;0;1;1
11.12.2024;16:06;A 74;1;1;3;2;88;3;28;1;27;0;0;1;1;0;0
11.12.2024;16:05;A 74;1;0;0;1;50;1;24;0;0;0;0;1;1;0;0
11.12.2024;16:04;A 74;1;0;0;2;24;1;44;0;0;1;15;1;1;1;1
11.12.2024;16:03;A 74;1;0;0;2;86;3;51;0;0;1;12;0;0;0;0
11.12.2024;16:02;A 74;1;3;37;2;18;2;51;0;0;1;20;1;1;1;1
11.12.2024;16:01;A 74;1;2;31;2;29;5;85;0;0;1;12;1;1;0;0
11.12.2024;16:00;A 74;1;1;5;2;25;1;53;1;2;1;2;2;3;1;1
11.12.2024;15:59;A 74;1;0;0;2;39;2;44;1;18;0;0;0;0;0;0
11.12.2024;15:58;A 74;1;0;0;2;83;1;77;0;22;2;12;0;0;0;0
11.12.2024;15:57;A 74;1;1;24;2;52;2;96;3;11;1;2;1;1;1;1
11.12.2024;15:56;A 74;1;0;0;2;34;1;86;0;0;1;23;0;0;0;0
11.12.2024;15:55;A 74;1;1;15;3;68;1;69;1;24;1;31;1;1;0;0
11.12.2024;15:54;A 74;1;0;0;2;56;2;27;0;0;0;0;0;0;1;1
11.12.2024;15:53;A 74;1;0;0;2;39;1;52;2;5;1;10;1;1;0;0
11.12.2024;15:52;A 74;1;1;10;1;18;2;28;0;0;1;27;2;3;1;1
11.12.2024;15:51;A 74;1;1;5;4;61;1;4;0;0;0;0;1;1;1;3
11.12.2024;15:50;A 74;1;0;0;4;36;3;33;0;0;1;14;0;0;0;0
11.12.2024;15:49;A 74;1;0;0;3;29;5;21;1;3;0;0;1;1;0;0
11.12.2024;15:48;A 74;1;1;9;2;75;1;86;2;13;0;19;0;0;0;0
11.12.2024;15:47;A 74;1;1;11;1;36;1;86;1;2;1;5;1;1;0;0
11.12.2024;15:46;A 74;1;1;10;4;25;3;52;3;5;1;5;0;0;0;0
11.12.2024;15:45;A 74;1;2;10;1;74;1;50;0;0;2;28;0;0;4;7
11.12.2024;15:44;A 74;1;0;0;2;32;0;6;0;0;0;0;1;3;5;7
11.12.2024;15:43;A 74;1;2;24;5;72;3;88;1;0;1;16;1;1;2;3
11.12.2024;15:42;A 74;1;0;0;2;11;2;37;0;1;0;0;0;0;5;15
11.12.2024;15:41;A 74;1;0;0;2;65;3;76;1;4;2;31;1;1;1;1
11.12.2024;15:40;A 74;1;0;0;1;54;5;42;1;3;0;0;0;0;0;0
11.12.2024;15:39;A 74;1;2;30;1;52;2;52;0;0;1;14;1;3;1;1
11.12.2024;15:38;A 74;1;1;3;2;11;3;39;0;0;1;11;0;0;1;1
11.12.2024;15:37;A 74;1;2;18;1;94;0;37;1;6;0;0;0;0;0;0
11.12.2024;15:36;A 74;1;2;11;2;45;3;55;0;28;1;17;0;0;1;1
11.12.2024;15:35;A 74;1;0;0;0;59;3;78;2;29;2;24;1;1;1;1
11.12.2024;15:34;A 74;1;0;0;1;43;2;7;0;0;1;0;4;6;5;8
11.12.2024;15:33;A 74;1;2;10;0;32;3;37;0;0;0;0;0;0;0;0
11.12.2024;15:32;A 74;1;0;0;1;4;1;99;0;0;1;21;1;1;0;0
11.12.2024;15:31;A 74;1;0;0;2;35;1;40;1;4;1;18;1;1;6;12
11.12.2024;15:30;A 74;1;0;0;2;54;1;46;0;0;1;16;4;6;3;5
11.12.2024;15:29;A 74;1;1;4;4;21;6;36;0;0;1;2;0;0;0;0
11.12.2024;15:28;A 74;1;0;0;2;14;2;15;0;0;1;7;0;0;1;1
11.12.2024;15:27;A 74;1;0;0;2;42;3;80;1;2;1;20;1;1;0;0
11.12.2024;15:26;A 74;1;0;0;5;72;5;26;1;6;2;7;1;1;0;0
11.12.2024;15:25;A 74;1;0;0;4;78;1;37;1;2;1;11;2;3;0;0
11.12.2024;15:24;A 74;1;1;10;2;27;5;23;0;0;1;11;0;0;1;1
11.12.2024;15:23;A 74;1;2;10;2;29;1;54;0;0;2;43;1;1;0;0
11.12.2024;15:22;A 74;1;0;0;3;42;3;13;2;6;1;10;0;0;1;1
11.12.2024;15:21;A 74;1;1;11;1;72;3;66;0;0;1;20;1;1;1;1
11.12.2024;15:20;A 74;1;2;11;1;9;1;64;0;0;1;20;1;1;0;0
11.12.2024;15:19;A 74;1;0;0;2;38;1;26;1;5;0;0;0;0;0;0
11.12.2024;15:18;A 74;1;2;9;2;76;1;87;0;0;2;24;0;0;1;1
11.12.2024;15:17;A 74;1;0;0;1;11;1;77;1;7;1;25;1;1;0;0
11.12.2024;15:16;A 74;1;0;0;3;30;0;100;0;0;2;9;1;1;1;2
11.12.2024;15:15;A 74;1;0;0;3;27;2;4;2;5;1;17;1;1;0;0
11.12.2024;15:14;A 74;1;1;2;0;0;1;64;0;0;2;10;1;1;1;1
11.12.2024;15:13;A 74;1;0;0;2;74;1;52;1;2;1;25;0;0;1;1
11.12.2024;15:12;A 74;1;0;0;1;66;4;42;0;0;0;0;1;1;1;1
11.12.2024;15:11;A 74;1;0;0;1;95;2;8;0;0;1;25;0;0;0;0
11.12.2024;15:10;A 74;1;2;11;2;15;2;55;0;0;0;2;1;1;0;0
11.12.2024;15:09;A 74;1;0;0;0;3;1;41;0;0;1;31;0;0;0;1
11.12.2024;15:08;A 74;1;0;0;1;42;2;56;0;36;1;25;2;2;2;1
11.12.2024;15:07;A 74;1;3;17;4;78;2;9;1;35;2;9;0;0;1;1
11.12.2024;15:06;A 74;1;0;0;1;45;1;79;1;1;0;20;0;0;0;0
11.12.2024;15:05;A 74;1;1;7;4;31;3;45;3;6;1;3;3;5;1;1
11.12.2024;15:04;A 74;1;1;6;4;29;1;62;0;0;1;4;0;0;0;0
11.12.2024;15:03;A 74;1;2;15;0;3;2;78;1;5;0;18;1;1;0;0
11.12.2024;15:02;A 74;1;2;19;3;16;1;63;0;0;1;6;1;1;0;0
11.12.2024;15:01;A 74;1;3;11;2;12;3;79;1;4;2;35;0;0;1;1
11.12.2024;15:00;A 74;1;0;0;4;60;4;65;1;11;3;28;2;3;0;0
11.12.2024;14:59;A 74;1;0;0;3;30;3;13;0;0;0;0;0;0;0;0
11.12.2024;14:58;A 74;1;0;0;2;16;3;71;0;0;1;25;0;0;0;0
11.12.2024;14:57;A 74;1;0;0;4;32;1;23;0;0;1;5;1;1;1;1
11.12.2024;14:56;A 74;1;0;0;1;13;1;76;1;2;1;25;1;1;0;0
11.12.2024;14:55;A 74;1;0;0;3;16;5;60;0;0;1;2;1;1;0;0
11.12.2024;14:54;A 74;1;0;0;3;26;0;100;1;5;1;28;0;0;0;0
11.12.2024;14:53;A 74;1;2;8;4;23;3;61;1;58;1;30;1;1;1;2
11.12.2024;14:52;A 74;1;2;9;4;61;0;46;0;0;0;0;1;1;1;1
