Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D28Z;D28B;D29Z;D29B;D70Z;D70B;H53-Bahn_M1_Z;H53-Bahn_M1_B;A53-Bahn_M2_Z;A53-Bahn_M2_B;H53-Bus_M3_Z;H53-Bus_M3_B;A53-Bus_M4_Z;A53-Bus_M4_B;STRAB_53dZ;STRAB_53dB;STRAB_57dZ;STRAB_57dB;Anf_32Z;Anf_32B;Anf_38Z;Anf_38B;FeuerwehrZ;FeuerwehrB
15.06.2024;02:00;A 12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:59;A 12;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:58;A 12;1;1;1;1;1;0;6;0;0;0;0;0;0;0;0;0;0;1;59;2;60;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:57;A 12;1;1;1;2;2;1;20;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:56;A 12;1;3;3;2;2;1;12;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:55;A 12;1;2;2;1;0;1;0;0;30;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:54;A 12;1;1;1;2;2;0;0;1;28;0;11;2;2;1;2;0;0;1;1;1;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:53;A 12;1;2;3;0;0;0;0;1;48;0;100;1;1;0;0;0;0;0;0;0;0;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:52;A 12;1;2;3;2;2;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:51;A 12;1;0;0;0;0;0;0;0;0;1;72;1;1;0;0;0;0;0;0;2;26;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:50;A 12;1;2;3;0;0;1;1;0;0;0;0;2;2;1;1;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:49;A 12;1;1;0;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;45;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:48;A 12;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;15;1;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:47;A 12;1;1;1;0;0;1;0;0;0;0;0;3;4;1;2;1;0;2;2;2;2;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:46;A 12;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;3
15.06.2024;01:45;A 12;1;1;3;0;0;2;26;1;2;1;2;2;2;2;2;0;0;1;1;1;42;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
15.06.2024;01:44;A 12;1;1;1;1;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:43;A 12;1;0;0;1;1;0;0;1;53;3;2;0;0;0;0;0;0;3;6;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:42;A 12;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;8;1;52;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:41;A 12;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;2;2;22;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:40;A 12;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;2;13;2;3;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:39;A 12;1;0;0;0;0;1;1;0;0;0;29;0;0;0;0;0;0;2;19;2;52;1;1;0;100;0;100;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:38;A 12;1;2;3;0;0;0;0;0;0;0;100;3;4;1;1;0;0;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:37;A 12;1;0;0;0;0;0;0;0;0;1;89;2;1;2;2;0;0;1;2;1;21;0;1;0;100;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:36;A 12;1;0;0;1;1;1;1;2;27;1;63;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:35;A 12;1;0;0;0;0;0;0;0;46;0;45;1;0;1;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:34;A 12;1;1;2;1;1;0;0;1;34;1;33;1;2;0;0;0;0;2;3;1;31;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:33;A 12;1;2;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;44;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:32;A 12;1;3;2;3;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;63;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:31;A 12;1;0;0;2;2;0;0;0;0;0;0;2;2;0;0;1;11;2;3;1;34;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:30;A 12;1;0;0;0;0;0;0;1;24;1;23;0;0;1;1;0;14;2;3;2;15;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:29;A 12;1;0;0;3;3;0;0;1;1;2;2;1;1;0;0;2;27;1;2;1;58;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:28;A 12;1;0;0;1;1;0;0;0;0;0;0;4;6;1;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:27;A 12;1;0;0;0;0;0;0;1;0;0;0;4;5;2;2;2;22;1;2;1;16;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:26;A 12;1;1;2;1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;1;1;19;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:25;A 12;1;1;0;2;1;0;0;0;0;0;0;4;2;1;1;2;5;1;2;2;49;1;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:24;A 12;1;1;2;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;2;1;2;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:23;A 12;1;1;1;1;1;0;0;0;0;0;0;2;2;1;1;0;0;5;6;5;49;3;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11
15.06.2024;01:22;A 12;1;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;56;0;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
15.06.2024;01:21;A 12;1;0;0;0;0;0;0;0;50;0;50;1;2;0;0;1;1;0;0;1;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
15.06.2024;01:20;A 12;1;2;2;1;0;0;0;1;32;1;32;2;1;1;1;0;0;3;4;3;8;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:19;A 12;1;0;0;0;0;1;0;0;0;0;0;2;3;0;0;1;24;2;3;2;14;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
15.06.2024;01:18;A 12;1;0;0;0;0;0;0;0;0;0;0;2;2;1;1;0;0;0;0;1;66;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:17;A 12;1;1;2;0;0;1;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:16;A 12;1;0;0;1;0;1;1;0;0;0;0;1;0;1;1;0;9;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:15;A 12;1;0;0;0;0;0;0;0;0;0;0;5;5;3;3;1;40;0;0;0;0;0;1;0;100;0;100;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
15.06.2024;01:14;A 12;1;1;1;0;0;0;0;0;0;0;0;2;2;1;2;1;1;0;0;0;0;1;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:13;A 12;1;2;3;2;1;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:12;A 12;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;16;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:11;A 12;1;1;1;0;0;0;0;0;0;0;25;1;1;1;2;0;0;1;0;1;74;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:10;A 12;1;0;0;0;0;0;0;1;3;1;58;2;2;1;1;0;0;1;1;0;0;2;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:09;A 12;1;1;1;2;1;2;2;0;0;0;0;0;0;0;0;0;0;1;3;0;80;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4
15.06.2024;01:08;A 12;1;0;0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;1;2;1;9;0;0;0;100;0;100;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:07;A 12;1;2;3;1;1;1;28;1;24;1;2;4;5;1;1;0;0;3;7;2;58;2;2;0;100;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.06.2024;01:06;A 12;1;0;0;0;0;1;11;1;4;1;3;1;1;1;1;0;0;1;2;1;39;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
