Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
15.11.2024;01:00;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;5;1;15;2;6;0;0;0;0
15.11.2024;00:59;A 11;1;2;11;0;0;0;0;1;1;1;3;0;0;0;100;0;100;0;0;0;0;0;0;2;19;1;7;2;4;0;0;0;0
15.11.2024;00:58;A 11;1;0;0;1;8;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
15.11.2024;00:57;A 11;1;1;10;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0
15.11.2024;00:56;A 11;1;0;0;2;10;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:55;A 11;1;3;11;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;10;3;12;1;3;0;0;0;0
15.11.2024;00:54;A 11;1;0;0;1;14;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;9;1;11;2;13;0;0;0;0
15.11.2024;00:53;A 11;1;2;8;1;8;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;1;1;9;1;5;0;0;0;0
15.11.2024;00:52;A 11;1;0;0;1;7;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;7;1;11;1;3;0;0;0;0
15.11.2024;00:51;A 11;1;5;18;2;7;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
15.11.2024;00:50;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
15.11.2024;00:49;A 11;1;1;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;7;0;2;0;0;0;0;0;0
15.11.2024;00:48;A 11;1;2;7;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;4;1;5;0;0;0;0;0;0
15.11.2024;00:47;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:46;A 11;1;2;60;2;15;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8
15.11.2024;00:45;A 11;1;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:44;A 11;1;1;30;1;14;0;0;1;1;0;0;1;2;0;100;0;100;0;0;0;0;0;0;2;10;1;2;1;65;0;0;0;0
15.11.2024;00:43;A 11;1;2;45;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:42;A 11;1;1;9;1;15;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;19;3;7;1;7;0;0;0;0
15.11.2024;00:41;A 11;1;0;0;1;13;0;0;1;2;1;2;3;5;0;100;0;100;0;0;0;0;0;0;1;16;3;28;2;19;0;0;0;0
15.11.2024;00:40;A 11;1;3;22;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;12;1;2;0;0;0;0
15.11.2024;00:39;A 11;1;2;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:38;A 11;1;0;0;3;28;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;22;4;9;2;13;0;0;0;0
15.11.2024;00:37;A 11;1;1;2;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:36;A 11;1;1;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:35;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:34;A 11;1;3;9;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:33;A 11;1;2;9;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6
15.11.2024;00:32;A 11;1;2;20;3;14;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;3;1;8;1;2;0;0;0;0
15.11.2024;00:31;A 11;1;0;0;0;5;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;13;3;8;1;8;0;0;0;0
15.11.2024;00:30;A 11;1;0;0;1;6;0;0;0;0;1;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;20;1;13;0;0;0;0
