Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;D31Z;D31B;D41Z;D41B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B
15.11.2024;00:19;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:18;A111;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:17;A111;1;2;5;0;0;1;1;0;0;0;0;0;0;0;0
15.11.2024;00:16;A111;1;0;0;0;0;3;3;1;1;0;0;0;0;0;0
15.11.2024;00:15;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
15.11.2024;00:14;A111;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0
15.11.2024;00:13;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:12;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:11;A111;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0
15.11.2024;00:10;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:09;A111;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:08;A111;1;1;1;0;0;3;5;0;0;0;0;0;0;0;0
15.11.2024;00:07;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:06;A111;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0
15.11.2024;00:05;A111;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0
15.11.2024;00:04;A111;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:03;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
15.11.2024;00:02;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:01;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;00:00;A111;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0
14.11.2024;23:59;A111;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0
14.11.2024;23:58;A111;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
14.11.2024;23:57;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:56;A111;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:55;A111;1;1;1;1;1;2;2;0;0;0;0;0;0;0;0
14.11.2024;23:54;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
14.11.2024;23:53;A111;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:52;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:51;A111;1;0;0;0;9;3;8;0;0;0;0;0;0;0;0
14.11.2024;23:50;A111;1;0;0;1;49;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:49;A111;1;3;4;1;1;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:48;A111;1;0;0;1;3;2;1;0;0;0;0;0;0;0;0
14.11.2024;23:47;A111;1;2;3;0;0;1;1;0;0;0;0;0;0;0;0
14.11.2024;23:46;A111;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:45;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
14.11.2024;23:44;A111;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:43;A111;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:42;A111;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:41;A111;1;1;1;1;16;3;6;0;0;0;0;0;0;0;0
14.11.2024;23:40;A111;1;1;2;0;0;2;2;0;0;0;0;0;0;0;0
14.11.2024;23:39;A111;1;2;3;2;68;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:38;A111;1;2;2;2;2;3;3;0;0;0;0;0;0;0;0
14.11.2024;23:37;A111;1;0;0;0;0;3;5;0;0;0;0;0;0;0;0
14.11.2024;23:36;A111;1;0;0;2;3;2;2;0;0;0;0;0;0;0;0
14.11.2024;23:35;A111;1;0;0;1;29;2;2;0;0;0;0;0;0;0;0
14.11.2024;23:34;A111;1;1;2;1;1;0;1;0;0;0;0;0;0;0;0
14.11.2024;23:33;A111;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0
14.11.2024;23:32;A111;1;1;1;0;15;2;2;0;0;0;0;0;0;0;0
14.11.2024;23:31;A111;1;0;0;2;38;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:30;A111;1;2;3;1;36;3;7;1;0;0;0;0;0;0;0
14.11.2024;23:29;A111;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:28;A111;1;1;2;1;1;4;12;0;0;0;0;0;0;0;0
14.11.2024;23:27;A111;1;0;0;0;0;6;11;0;0;0;0;0;0;0;0
14.11.2024;23:26;A111;1;2;1;2;13;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:25;A111;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0
14.11.2024;23:24;A111;1;3;7;1;3;2;2;0;0;0;0;0;0;0;0
14.11.2024;23:23;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:22;A111;1;2;2;0;0;3;8;0;0;0;0;0;0;0;0
14.11.2024;23:21;A111;1;3;6;0;0;1;1;0;0;0;0;0;0;0;0
14.11.2024;23:20;A111;1;1;0;0;8;2;2;0;0;0;0;0;0;0;0
14.11.2024;23:19;A111;1;0;0;1;62;3;3;0;0;0;0;0;0;0;0
14.11.2024;23:18;A111;1;3;3;1;74;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:17;A111;1;1;1;1;64;1;1;0;0;0;0;0;0;0;0
14.11.2024;23:16;A111;1;1;1;1;29;4;4;0;0;0;0;0;0;0;0
14.11.2024;23:15;A111;1;1;1;2;3;4;4;1;1;0;0;0;0;0;0
14.11.2024;23:14;A111;1;1;1;0;42;1;1;0;0;0;0;0;0;0;0
14.11.2024;23:13;A111;1;3;4;1;4;2;2;0;0;0;0;0;0;0;0
14.11.2024;23:12;A111;1;2;12;0;0;2;3;0;0;0;0;0;0;0;0
14.11.2024;23:11;A111;1;2;3;0;0;1;1;0;0;0;0;0;0;0;0
14.11.2024;23:10;A111;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:09;A111;1;3;6;2;30;1;1;0;0;0;0;0;0;0;0
14.11.2024;23:08;A111;1;1;1;2;11;2;2;1;1;0;0;0;0;0;0
14.11.2024;23:07;A111;1;1;1;2;16;3;2;0;0;0;0;0;0;0;0
14.11.2024;23:06;A111;1;1;1;2;55;0;0;0;0;0;0;0;0;0;0
14.11.2024;23:05;A111;1;3;3;0;0;4;8;0;0;0;0;0;0;0;0
14.11.2024;23:04;A111;1;0;0;2;14;2;2;0;0;0;0;0;0;0;0
14.11.2024;23:03;A111;1;1;1;0;0;3;2;1;3;0;0;0;0;0;0
14.11.2024;23:02;A111;1;1;2;1;1;2;2;0;0;0;0;0;0;0;0
14.11.2024;23:01;A111;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0
14.11.2024;23:00;A111;1;1;6;1;34;0;0;1;2;0;0;0;0;0;0
14.11.2024;22:59;A111;1;4;24;2;48;2;3;0;0;0;0;0;0;0;0
14.11.2024;22:58;A111;1;0;0;1;1;5;12;0;0;0;0;0;0;0;0
14.11.2024;22:57;A111;1;3;3;2;12;5;9;0;0;0;0;0;0;0;0
14.11.2024;22:56;A111;1;1;1;1;1;3;3;0;0;0;0;0;0;0;0
14.11.2024;22:55;A111;1;0;0;0;14;2;4;0;11;0;0;0;0;0;0
14.11.2024;22:54;A111;1;0;0;2;50;2;3;1;46;0;0;0;0;0;0
14.11.2024;22:53;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
14.11.2024;22:52;A111;1;3;8;0;10;2;20;0;0;0;0;0;0;0;0
14.11.2024;22:51;A111;1;3;8;2;27;3;9;0;0;0;0;0;0;0;0
14.11.2024;22:50;A111;1;2;2;1;18;3;3;0;0;0;0;0;0;0;0
14.11.2024;22:49;A111;1;3;8;1;26;1;1;0;0;0;0;0;0;0;0
14.11.2024;22:48;A111;1;2;4;1;1;2;3;0;0;0;0;0;0;0;0
14.11.2024;22:47;A111;1;1;1;1;41;4;4;0;0;0;0;0;0;0;0
14.11.2024;22:46;A111;1;2;4;1;6;3;4;0;0;0;0;0;0;0;0
14.11.2024;22:45;A111;1;1;1;0;0;2;3;0;0;0;0;0;0;0;0
14.11.2024;22:44;A111;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0
14.11.2024;22:43;A111;1;2;5;2;59;1;1;0;0;0;0;0;0;0;0
14.11.2024;22:42;A111;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0
14.11.2024;22:41;A111;1;2;3;3;59;0;0;0;0;0;0;0;0;0;0
14.11.2024;22:40;A111;1;2;3;1;3;1;2;0;0;0;0;0;0;0;0
14.11.2024;22:39;A111;1;1;1;1;12;3;4;0;0;0;0;0;0;0;0
14.11.2024;22:38;A111;1;4;4;1;53;0;0;0;0;0;0;0;0;0;0
14.11.2024;22:37;A111;1;0;0;1;37;1;1;1;0;0;0;0;0;0;0
14.11.2024;22:36;A111;1;1;1;0;21;2;2;0;0;0;0;0;0;0;0
14.11.2024;22:35;A111;1;1;1;1;7;4;37;0;0;0;0;0;0;0;0
14.11.2024;22:34;A111;1;1;1;0;0;5;48;0;0;0;0;0;0;0;0
14.11.2024;22:33;A111;1;2;3;0;0;2;2;0;0;0;0;0;0;0;0
14.11.2024;22:32;A111;1;1;2;1;29;0;0;0;0;0;0;0;0;0;0
14.11.2024;22:31;A111;1;0;0;1;53;2;2;0;0;0;0;0;0;0;0
14.11.2024;22:30;A111;1;3;3;0;0;3;3;0;0;0;0;0;0;0;0
14.11.2024;22:29;A111;1;2;21;1;4;2;3;0;0;0;0;0;0;0;0
14.11.2024;22:28;A111;1;4;10;0;0;4;4;0;0;0;0;0;0;0;0
14.11.2024;22:27;A111;1;0;36;1;1;2;2;0;0;0;0;0;0;0;0
14.11.2024;22:26;A111;1;3;21;1;1;1;1;0;0;0;0;0;0;0;0
14.11.2024;22:25;A111;1;3;4;2;20;2;2;0;0;0;0;0;0;0;0
14.11.2024;22:24;A111;1;1;1;1;36;5;6;1;1;0;0;0;0;0;0
14.11.2024;22:23;A111;1;1;1;1;1;1;1;1;26;0;0;0;0;0;0
14.11.2024;22:22;A111;1;1;1;1;1;2;3;0;0;0;0;0;0;0;0
14.11.2024;22:21;A111;1;0;1;1;14;2;38;1;0;0;0;0;0;0;0
14.11.2024;22:20;A111;1;2;1;3;4;3;3;0;0;0;0;0;0;0;0
14.11.2024;22:19;A111;1;2;3;1;20;7;12;0;0;0;0;0;0;0;0
14.11.2024;22:18;A111;1;3;4;7;14;3;4;0;0;0;0;0;0;0;0
14.11.2024;22:17;A111;1;2;5;1;53;3;4;0;0;0;0;0;0;0;0
14.11.2024;22:16;A111;1;1;2;0;0;2;5;0;0;0;0;0;0;0;0
14.11.2024;22:15;A111;1;4;8;0;0;4;4;0;0;0;0;0;0;0;0
14.11.2024;22:14;A111;1;1;1;2;17;0;0;0;0;0;0;0;0;0;0
14.11.2024;22:13;A111;1;1;1;3;5;2;11;0;0;0;0;0;0;0;0
14.11.2024;22:12;A111;1;4;10;0;0;2;2;0;0;0;0;0;0;0;0
14.11.2024;22:11;A111;1;3;5;3;28;4;5;0;0;0;0;0;0;0;0
14.11.2024;22:10;A111;1;1;1;1;34;3;3;0;0;0;0;0;0;0;0
14.11.2024;22:09;A111;1;0;0;2;52;0;0;0;0;0;0;0;0;0;0
14.11.2024;22:08;A111;1;2;2;1;14;1;1;0;0;0;0;0;0;0;0
14.11.2024;22:07;A111;1;1;2;1;18;1;1;0;0;0;0;0;0;0;0
14.11.2024;22:06;A111;1;1;2;1;43;1;0;0;0;0;0;0;0;0;0
14.11.2024;22:05;A111;1;3;4;2;65;3;30;1;1;0;0;0;0;0;0
14.11.2024;22:04;A111;1;4;9;4;15;1;1;1;0;0;0;0;0;0;0
14.11.2024;22:03;A111;1;5;7;4;47;1;1;1;13;0;0;0;0;0;0
14.11.2024;22:02;A111;1;2;3;0;0;3;3;0;0;0;0;0;0;0;0
14.11.2024;22:01;A111;1;3;5;2;70;4;4;0;0;0;0;0;0;0;0
14.11.2024;22:00;A111;1;2;2;4;57;1;1;1;0;0;0;0;0;0;0
14.11.2024;21:59;A111;1;3;3;0;0;1;1;0;0;0;0;0;0;0;0
14.11.2024;21:58;A111;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0
14.11.2024;21:57;A111;1;2;5;2;22;2;3;0;0;0;0;0;0;0;0
14.11.2024;21:56;A111;1;2;4;1;52;5;15;1;0;0;0;0;0;0;0
14.11.2024;21:55;A111;1;0;0;1;1;3;4;0;0;0;0;0;0;0;0
14.11.2024;21:54;A111;1;3;19;1;11;1;1;0;0;0;0;0;0;0;0
14.11.2024;21:53;A111;1;3;5;0;0;4;13;0;0;0;0;0;0;0;0
14.11.2024;21:52;A111;1;0;0;0;0;4;11;0;0;0;0;0;0;0;0
14.11.2024;21:51;A111;1;1;2;0;0;2;2;0;0;0;0;0;0;0;0
14.11.2024;21:50;A111;1;2;3;1;7;5;8;0;0;0;0;0;0;0;0
14.11.2024;21:49;A111;1;1;1;1;42;2;3;0;0;0;0;0;0;0;0
14.11.2024;21:48;A111;1;5;10;0;0;2;2;1;1;0;0;0;0;0;0
14.11.2024;21:47;A111;1;1;2;0;0;1;1;0;0;0;0;0;0;0;0
14.11.2024;21:46;A111;1;2;3;1;8;1;2;0;0;0;0;0;0;0;0
14.11.2024;21:45;A111;1;1;1;2;22;3;3;0;0;0;0;0;0;0;0
14.11.2024;21:44;A111;1;5;13;3;3;4;33;0;0;0;0;0;0;0;0
14.11.2024;21:43;A111;1;2;3;0;0;3;5;0;0;0;0;0;0;0;0
14.11.2024;21:42;A111;1;2;3;1;8;4;27;1;1;0;0;0;0;0;0
14.11.2024;21:41;A111;1;4;18;0;0;4;4;0;0;0;0;0;0;0;0
14.11.2024;21:40;A111;1;1;2;1;1;1;1;0;0;0;0;0;0;0;0
14.11.2024;21:39;A111;1;4;7;2;8;2;1;0;0;0;0;0;0;0;0
14.11.2024;21:38;A111;1;1;0;2;14;5;4;0;0;0;0;0;0;0;0
14.11.2024;21:37;A111;1;4;43;0;36;6;8;0;0;0;0;0;0;0;0
14.11.2024;21:36;A111;1;4;35;1;56;3;7;0;0;0;0;0;0;0;0
14.11.2024;21:35;A111;1;2;2;3;18;3;4;1;1;0;0;0;0;0;0
14.11.2024;21:34;A111;1;1;1;1;41;1;1;1;1;0;0;0;0;0;0
14.11.2024;21:33;A111;1;1;3;1;44;1;1;0;0;0;0;0;0;0;0
14.11.2024;21:32;A111;1;1;1;1;24;4;3;0;0;0;0;0;0;0;0
14.11.2024;21:31;A111;1;0;0;1;1;3;2;0;0;0;0;0;0;0;0
14.11.2024;21:30;A111;1;6;9;1;63;2;2;0;0;0;0;0;0;0;0
14.11.2024;21:29;A111;1;1;1;2;38;2;2;0;0;0;0;0;0;0;0
14.11.2024;21:28;A111;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0
14.11.2024;21:27;A111;1;1;2;0;0;4;7;0;16;0;0;0;0;0;0
14.11.2024;21:26;A111;1;2;3;2;2;1;1;2;38;0;0;0;0;0;0
14.11.2024;21:25;A111;1;0;0;0;0;5;6;2;34;0;0;0;0;0;0
14.11.2024;21:24;A111;1;4;15;1;12;5;11;1;37;0;0;0;0;0;0
14.11.2024;21:23;A111;1;1;1;3;5;5;21;0;0;0;0;0;0;0;0
14.11.2024;21:22;A111;1;2;6;1;3;0;0;0;0;0;0;0;0;0;0
14.11.2024;21:21;A111;1;3;7;1;1;4;5;0;0;0;0;0;0;0;0
14.11.2024;21:20;A111;1;2;5;0;0;2;3;0;0;0;0;0;0;0;0
14.11.2024;21:19;A111;1;2;2;0;0;4;5;0;0;0;0;0;0;0;0
14.11.2024;21:18;A111;1;2;5;0;88;0;0;0;0;0;0;0;0;0;0
14.11.2024;21:17;A111;1;2;12;3;45;4;7;0;0;0;0;0;0;0;0
14.11.2024;21:16;A111;1;1;1;2;3;5;10;0;0;0;0;0;0;0;0
14.11.2024;21:15;A111;1;3;11;2;26;2;2;0;0;0;0;0;0;0;0
14.11.2024;21:14;A111;1;5;22;1;1;3;9;0;0;0;0;0;0;0;0
14.11.2024;21:13;A111;1;0;0;1;30;3;2;0;0;0;0;0;0;0;0
14.11.2024;21:12;A111;1;1;2;1;26;0;0;0;0;0;0;0;0;0;0
14.11.2024;21:11;A111;1;5;10;1;13;2;3;0;0;0;0;0;0;0;0
14.11.2024;21:10;A111;1;3;47;2;4;0;0;0;0;0;0;0;0;0;0
14.11.2024;21:09;A111;1;1;1;2;11;4;6;0;0;0;0;0;0;0;0
14.11.2024;21:08;A111;1;4;5;1;49;3;4;0;0;0;0;0;0;0;0
14.11.2024;21:07;A111;1;1;21;1;23;1;0;0;0;0;0;0;0;0;0
14.11.2024;21:06;A111;1;4;8;0;0;3;4;0;0;0;0;0;0;0;0
14.11.2024;21:05;A111;1;2;21;1;54;6;18;1;1;0;0;0;0;0;0
14.11.2024;21:04;A111;1;3;13;0;0;4;5;0;0;0;0;0;0;0;0
14.11.2024;21:03;A111;1;1;1;2;47;2;2;0;99;0;0;0;0;0;0
14.11.2024;21:02;A111;1;1;1;1;8;2;4;1;32;0;0;0;0;0;0
14.11.2024;21:01;A111;1;4;5;1;32;2;2;0;0;0;0;0;0;0;0
14.11.2024;21:00;A111;1;2;5;1;28;1;1;0;0;0;0;0;0;0;0
14.11.2024;20:59;A111;1;1;2;0;0;5;6;0;0;0;0;0;0;0;0
14.11.2024;20:58;A111;1;2;2;0;0;6;7;1;1;0;0;0;0;0;0
14.11.2024;20:57;A111;1;2;4;3;5;3;8;0;0;0;0;0;0;0;0
14.11.2024;20:56;A111;1;0;0;1;2;6;6;0;0;0;0;0;0;0;0
14.11.2024;20:55;A111;1;2;4;3;60;5;6;0;0;0;0;0;0;0;0
14.11.2024;20:54;A111;1;2;5;1;0;2;4;0;0;0;0;0;0;0;0
14.11.2024;20:53;A111;1;0;0;2;72;3;10;0;0;0;0;0;0;0;0
14.11.2024;20:52;A111;1;2;3;1;2;1;1;2;42;0;0;0;0;0;0
14.11.2024;20:51;A111;1;6;9;1;2;2;3;0;0;0;0;0;0;0;0
14.11.2024;20:50;A111;1;3;7;1;2;3;5;1;21;0;0;0;0;0;0
14.11.2024;20:49;A111;1;3;4;2;17;1;2;0;0;0;0;0;0;0;0
14.11.2024;20:48;A111;1;2;2;1;43;3;3;0;0;0;0;0;0;0;0
14.11.2024;20:47;A111;1;2;3;2;2;2;6;1;1;0;0;0;0;0;0
14.11.2024;20:46;A111;1;4;6;0;0;2;3;0;0;0;0;0;0;0;0
14.11.2024;20:45;A111;1;4;6;1;23;2;3;0;0;0;0;0;0;0;0
14.11.2024;20:44;A111;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0
14.11.2024;20:43;A111;1;4;4;1;1;5;4;0;0;0;0;0;0;0;0
14.11.2024;20:42;A111;1;2;2;2;2;4;5;1;1;0;0;0;0;0;0
14.11.2024;20:41;A111;1;1;2;0;35;3;3;0;0;0;0;0;0;0;0
14.11.2024;20:40;A111;1;1;2;1;10;6;15;0;0;0;0;0;0;0;0
14.11.2024;20:39;A111;1;2;3;1;8;3;8;0;0;0;0;0;0;0;0
14.11.2024;20:38;A111;1;2;2;1;1;6;22;0;0;0;0;0;0;0;0
14.11.2024;20:37;A111;1;4;5;1;0;3;18;1;1;0;0;0;0;0;0
14.11.2024;20:36;A111;1;3;8;1;16;4;18;0;0;0;0;0;0;0;0
14.11.2024;20:35;A111;1;1;1;1;62;1;1;0;0;0;0;0;0;0;0
14.11.2024;20:34;A111;1;3;3;1;55;2;2;0;0;0;0;0;0;0;0
14.11.2024;20:33;A111;1;1;1;2;48;3;3;0;0;0;0;0;0;0;0
14.11.2024;20:32;A111;1;2;5;1;36;2;3;0;0;0;0;0;0;0;0
14.11.2024;20:31;A111;1;1;1;1;26;6;47;1;1;0;0;0;0;0;0
14.11.2024;20:30;A111;1;4;4;6;40;2;2;0;0;0;0;0;0;0;0
14.11.2024;20:29;A111;1;2;3;1;43;8;37;1;0;0;0;0;0;0;0
14.11.2024;20:28;A111;1;2;5;2;6;5;16;1;1;0;0;0;0;0;0
14.11.2024;20:27;A111;1;3;4;3;19;3;5;3;4;0;0;0;0;0;0
14.11.2024;20:26;A111;1;3;4;3;66;7;16;1;0;0;0;0;0;0;0
14.11.2024;20:25;A111;1;3;3;3;43;2;14;0;0;0;0;0;0;0;0
14.11.2024;20:24;A111;1;2;2;0;0;6;50;1;0;0;0;0;0;0;0
14.11.2024;20:23;A111;1;3;6;2;2;7;46;1;1;0;0;0;0;0;0
14.11.2024;20:22;A111;1;7;10;1;22;5;6;1;1;0;0;0;0;0;0
14.11.2024;20:21;A111;1;5;5;1;60;6;10;0;0;0;0;0;0;0;0
14.11.2024;20:20;A111;1;3;3;0;13;1;2;0;0;0;0;0;0;0;0
14.11.2024;20:19;A111;1;3;3;3;54;2;3;0;0;0;0;0;0;0;0
14.11.2024;20:18;A111;1;5;32;3;35;3;3;0;0;0;0;0;0;0;0
14.11.2024;20:17;A111;1;2;2;4;45;3;3;0;0;0;0;0;0;0;0
14.11.2024;20:16;A111;1;2;5;2;63;3;5;0;47;0;0;0;0;0;0
14.11.2024;20:15;A111;1;4;6;4;57;4;20;1;45;0;0;0;0;0;0
14.11.2024;20:14;A111;1;5;11;3;41;7;7;1;0;0;0;0;0;0;0
14.11.2024;20:13;A111;1;3;11;5;49;8;25;0;0;0;0;0;0;0;0
14.11.2024;20:12;A111;1;5;21;0;0;3;26;0;0;0;0;0;0;0;0
14.11.2024;20:11;A111;1;2;2;0;0;2;13;1;1;0;0;0;0;0;0
14.11.2024;20:10;A111;1;2;20;2;12;3;3;0;0;0;0;0;0;0;0
14.11.2024;20:09;A111;1;1;2;4;83;6;7;1;2;0;0;0;0;0;0
14.11.2024;20:08;A111;1;4;6;3;65;6;7;0;0;0;0;0;0;0;0
14.11.2024;20:07;A111;1;4;4;0;0;5;8;1;1;0;0;0;0;0;0
14.11.2024;20:06;A111;1;5;10;3;43;4;8;0;0;0;0;0;0;0;0
14.11.2024;20:05;A111;1;2;6;2;51;1;2;0;0;0;0;0;0;0;0
14.11.2024;20:04;A111;1;2;3;2;2;6;9;1;0;0;0;0;0;0;0
14.11.2024;20:03;A111;1;3;4;2;6;1;1;0;0;0;0;0;0;0;0
14.11.2024;20:02;A111;1;0;0;2;21;2;2;0;0;0;0;0;0;0;0
14.11.2024;20:01;A111;1;1;1;4;4;5;8;1;1;0;0;0;0;0;0
14.11.2024;20:00;A111;1;3;6;1;24;2;2;0;0;0;0;0;0;0;0
14.11.2024;19:59;A111;1;1;2;1;7;2;2;0;0;0;0;0;0;0;0
14.11.2024;19:58;A111;1;4;22;1;2;2;2;1;1;0;0;0;0;0;0
14.11.2024;19:57;A111;1;3;7;1;61;6;7;1;1;0;0;0;0;0;0
14.11.2024;19:56;A111;1;2;22;4;5;4;7;0;0;0;0;0;0;0;0
14.11.2024;19:55;A111;1;6;5;0;0;1;2;1;0;0;0;0;0;0;0
14.11.2024;19:54;A111;1;3;24;4;28;4;4;0;0;0;0;0;0;0;0
14.11.2024;19:53;A111;1;1;2;1;4;8;11;0;0;0;0;0;0;0;0
14.11.2024;19:52;A111;1;1;3;0;0;1;1;0;0;0;0;0;0;0;0
14.11.2024;19:51;A111;1;7;34;1;74;2;16;1;1;0;0;0;0;0;0
14.11.2024;19:50;A111;1;3;13;3;3;5;13;1;1;0;0;0;0;0;0
14.11.2024;19:49;A111;1;3;3;2;2;2;2;0;0;0;0;0;0;0;0
14.11.2024;19:48;A111;1;1;2;0;0;4;3;0;0;0;0;0;0;0;0
