Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
01.02.2025;01:00;A 23;1;0;0;2;4;0;0;1;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:59;A 23;1;4;7;1;24;0;0;0;5;5;24;0;0;3;9;1;10;1;3;1;1;0;8;3;45;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:58;A 23;1;0;0;1;2;3;14;1;4;0;0;0;0;0;0;0;0;2;5;0;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:57;A 23;1;0;0;4;40;2;8;2;11;3;20;0;0;0;0;0;0;0;0;1;8;1;6;3;11;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:56;A 23;1;0;0;4;7;6;29;0;0;1;6;0;0;0;0;1;7;4;9;0;0;4;23;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:55;A 23;1;3;5;0;0;0;0;2;8;0;0;0;0;0;0;2;17;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:54;A 23;1;0;0;3;7;1;6;1;17;0;0;0;0;0;0;0;0;1;3;0;0;1;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:53;A 23;1;0;0;0;0;2;4;1;7;1;3;0;0;0;0;0;0;1;3;1;1;1;44;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:52;A 23;1;0;0;0;0;0;30;1;1;1;7;0;0;0;0;3;18;3;7;0;23;2;25;1;12;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:51;A 23;1;0;0;1;1;4;37;3;11;3;11;0;0;2;13;0;0;2;5;1;21;3;27;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:50;A 23;1;1;3;1;3;0;0;0;0;2;12;0;0;1;7;2;7;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:49;A 23;1;1;11;1;4;0;0;3;10;0;0;0;0;1;27;1;41;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:48;A 23;1;0;0;7;14;0;0;1;3;1;4;0;0;3;20;2;29;0;0;1;6;0;0;1;3;0;0;1;4;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:47;A 23;1;0;0;3;6;0;0;4;17;3;7;0;0;1;7;1;10;0;0;1;23;0;0;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:46;A 23;1;0;0;0;0;1;4;0;0;3;8;0;0;0;3;1;12;1;3;0;0;1;16;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:45;A 23;1;2;8;2;3;0;0;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:44;A 23;1;1;3;1;1;1;2;0;0;0;0;0;0;1;6;1;10;2;4;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
01.02.2025;00:43;A 23;1;0;0;1;9;0;0;1;9;0;0;0;0;2;15;2;18;0;0;1;2;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
