Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;T1_2Z;T1_2B
01.02.2025;00:16;A 96;1;0;100;0;100;0;0;0;0;0;28;2;2;2;2;0;0;0;0;0;0
01.02.2025;00:15;A 96;1;0;100;0;100;0;36;0;0;1;50;0;0;1;1;0;0;0;0;0;0
01.02.2025;00:14;A 96;1;0;100;0;100;1;8;0;0;0;0;0;0;1;2;0;0;0;0;0;0
01.02.2025;00:13;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:12;A 96;1;0;100;0;100;2;58;0;0;1;1;1;1;1;0;0;0;0;0;0;0
01.02.2025;00:11;A 96;1;0;100;0;100;3;52;1;17;0;0;0;0;1;1;0;0;0;0;0;0
01.02.2025;00:10;A 96;1;0;100;0;100;0;0;0;0;0;0;2;3;2;4;0;0;0;0;0;0
01.02.2025;00:09;A 96;1;0;100;0;100;2;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0
01.02.2025;00:08;A 96;1;0;100;0;100;0;0;0;0;1;18;1;1;2;1;0;0;0;0;0;0
01.02.2025;00:07;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0
01.02.2025;00:06;A 96;1;0;100;0;100;1;5;0;0;0;0;5;8;2;3;0;0;0;0;0;0
01.02.2025;00:05;A 96;1;0;100;0;100;2;63;0;0;0;0;2;2;2;3;0;0;0;0;0;0
01.02.2025;00:04;A 96;1;0;100;0;100;1;1;0;0;0;0;1;1;8;9;0;0;0;0;0;0
01.02.2025;00:03;A 96;1;0;100;0;100;1;9;0;0;0;0;2;6;4;6;0;0;0;0;0;0
01.02.2025;00:02;A 96;1;0;100;0;100;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0
01.02.2025;00:01;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;00:00;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.01.2025;23:59;A 96;1;0;100;0;100;2;54;0;0;0;0;3;3;1;1;1;2;1;2;0;0
31.01.2025;23:58;A 96;1;0;100;0;100;2;74;0;0;0;0;1;1;2;2;0;0;0;0;0;0
31.01.2025;23:57;A 96;1;0;100;0;100;1;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0
31.01.2025;23:56;A 96;1;0;100;0;100;0;0;0;0;0;0;2;1;5;6;0;0;0;0;0;0
31.01.2025;23:55;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
31.01.2025;23:54;A 96;1;0;100;0;100;1;76;0;0;0;0;2;2;3;3;1;2;0;0;0;0
31.01.2025;23:53;A 96;1;0;100;0;100;5;26;0;0;0;0;0;0;1;1;0;0;0;0;0;0
31.01.2025;23:52;A 96;1;0;100;0;100;2;56;0;0;0;0;0;0;1;1;0;0;0;0;0;0
31.01.2025;23:51;A 96;1;0;100;0;100;0;0;0;0;0;0;4;5;4;4;0;0;0;0;0;0
31.01.2025;23:50;A 96;1;0;100;0;100;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
31.01.2025;23:49;A 96;1;0;100;0;100;0;34;0;0;0;0;3;6;2;3;0;0;0;0;0;0
31.01.2025;23:48;A 96;1;0;100;0;100;2;43;0;0;0;0;4;3;4;4;0;0;0;0;0;0
31.01.2025;23:47;A 96;1;0;100;0;100;2;22;0;0;1;1;0;0;0;0;0;0;0;0;0;0
31.01.2025;23:46;A 96;1;0;100;0;100;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.01.2025;23:45;A 96;1;0;100;0;100;2;80;0;0;0;0;2;1;2;2;0;0;0;0;0;0
31.01.2025;23:44;A 96;1;0;100;0;100;0;0;0;0;0;0;2;3;2;2;0;0;0;0;0;0
31.01.2025;23:43;A 96;1;0;100;0;100;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
31.01.2025;23:42;A 96;1;0;100;0;100;0;0;0;0;0;0;1;3;3;4;0;0;0;0;0;0
31.01.2025;23:41;A 96;1;0;100;0;100;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0
31.01.2025;23:40;A 96;1;0;100;0;100;2;42;0;0;1;47;3;3;3;2;0;0;0;0;0;0
31.01.2025;23:39;A 96;1;0;100;0;100;2;12;0;0;0;0;4;3;5;4;0;0;0;0;0;0
31.01.2025;23:38;A 96;1;0;100;0;100;2;79;0;0;0;0;0;0;1;1;0;0;0;0;0;0
31.01.2025;23:37;A 96;1;0;100;0;100;1;60;0;0;0;0;1;0;2;3;0;0;0;0;0;0
31.01.2025;23:36;A 96;1;0;100;0;100;2;40;0;0;0;27;0;0;4;5;0;0;0;0;0;0
31.01.2025;23:35;A 96;1;0;100;0;100;0;37;1;20;1;24;0;0;0;0;0;0;0;0;1;2
31.01.2025;23:34;A 96;1;0;100;0;100;1;65;0;0;0;0;0;0;1;1;0;0;0;0;0;0
31.01.2025;23:33;A 96;1;0;100;0;100;3;55;0;0;0;0;5;5;2;1;0;0;0;0;0;0
31.01.2025;23:32;A 96;1;0;100;0;100;3;23;0;0;0;0;3;9;4;6;0;0;0;0;0;0
31.01.2025;23:31;A 96;1;0;100;0;100;0;62;0;0;1;2;3;3;4;3;0;0;0;0;0;0
31.01.2025;23:30;A 96;1;0;100;0;100;3;43;0;0;0;68;2;1;3;3;0;0;0;0;0;0
31.01.2025;23:29;A 96;1;0;100;0;100;3;44;0;0;1;1;1;2;3;3;0;0;0;0;0;0
31.01.2025;23:28;A 96;1;0;100;0;100;1;2;0;0;0;0;5;5;3;2;0;0;0;0;0;0
31.01.2025;23:27;A 96;1;0;100;0;100;2;49;0;0;0;0;2;2;2;1;0;0;0;0;0;0
31.01.2025;23:26;A 96;1;0;100;0;100;2;66;0;0;0;0;0;0;4;4;0;0;0;0;0;0
31.01.2025;23:25;A 96;1;0;100;0;100;2;20;0;0;0;0;0;1;0;0;0;0;0;0;0;0
31.01.2025;23:24;A 96;1;0;100;0;100;1;55;0;0;0;0;1;0;0;0;0;0;0;0;0;0
31.01.2025;23:23;A 96;1;0;100;0;100;0;0;0;0;2;11;0;0;2;2;0;0;0;0;0;0
31.01.2025;23:22;A 96;1;0;100;0;100;2;31;0;0;0;0;1;1;3;3;0;0;0;0;0;0
31.01.2025;23:21;A 96;1;0;100;0;100;4;81;0;0;0;37;1;1;2;2;0;0;0;0;1;1
31.01.2025;23:20;A 96;1;0;100;0;100;2;46;0;0;1;22;2;2;2;2;0;0;0;0;0;0
31.01.2025;23:19;A 96;1;0;100;0;100;4;54;0;0;1;1;0;0;1;1;0;0;0;0;0;0
31.01.2025;23:18;A 96;1;0;100;0;100;1;13;0;0;0;0;1;0;1;1;0;0;0;0;0;0
31.01.2025;23:17;A 96;1;0;100;0;100;0;60;0;0;0;0;3;3;4;6;0;0;0;0;0;0
31.01.2025;23:16;A 96;1;0;100;0;100;1;17;0;0;0;0;1;1;2;2;0;0;0;0;0;0
31.01.2025;23:15;A 96;1;0;100;0;100;1;38;0;0;0;0;3;3;4;3;0;0;0;0;0;0
31.01.2025;23:14;A 96;1;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.01.2025;23:13;A 96;1;0;100;0;100;1;1;1;0;1;2;0;0;1;0;0;0;0;0;0;0
31.01.2025;23:12;A 96;1;0;100;0;100;2;39;0;0;0;0;2;1;5;4;0;0;0;0;0;0
31.01.2025;23:11;A 96;1;0;100;0;100;1;9;0;0;0;0;2;2;3;3;0;0;0;0;0;0
31.01.2025;23:10;A 96;1;0;100;0;100;2;80;0;0;1;33;2;3;3;3;0;0;0;0;0;0
31.01.2025;23:09;A 96;1;0;100;0;100;3;45;0;0;1;7;3;7;3;4;0;0;0;0;0;16
31.01.2025;23:08;A 96;1;0;100;0;100;2;42;0;0;0;0;4;3;2;2;0;0;0;0;4;14
31.01.2025;23:07;A 96;1;0;100;0;100;4;42;0;0;1;2;0;0;1;2;0;0;0;0;0;0
31.01.2025;23:06;A 96;1;0;100;0;100;1;83;0;0;0;0;1;1;2;2;0;0;0;0;0;0
31.01.2025;23:05;A 96;1;0;100;0;100;2;51;1;35;0;0;1;1;0;0;0;0;0;0;0;0
31.01.2025;23:04;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
31.01.2025;23:03;A 96;1;0;100;0;100;3;71;0;0;1;41;1;3;3;4;0;0;0;0;0;0
31.01.2025;23:02;A 96;1;0;100;0;100;3;68;0;0;1;15;2;2;3;3;0;0;0;0;0;0
31.01.2025;23:01;A 96;1;0;100;0;100;2;39;0;0;0;0;5;5;4;5;0;0;0;0;0;0
31.01.2025;23:00;A 96;1;0;100;0;100;3;67;1;0;1;44;2;2;2;2;0;0;0;0;0;0
31.01.2025;22:59;A 96;1;0;100;0;100;1;3;0;0;1;3;3;3;4;3;0;0;0;0;0;0
31.01.2025;22:58;A 96;1;0;100;0;100;3;52;0;0;1;28;3;3;5;5;0;0;0;0;0;0
31.01.2025;22:57;A 96;1;0;100;0;100;0;0;0;0;1;1;0;0;2;2;0;0;0;0;0;0
31.01.2025;22:56;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;2;3;0;0;1;2;0;0
31.01.2025;22:55;A 96;1;0;100;0;100;4;29;1;3;0;0;2;3;2;2;1;2;0;0;0;0
31.01.2025;22:54;A 96;1;0;100;0;100;3;77;0;0;0;28;2;3;2;1;0;0;0;0;0;0
31.01.2025;22:53;A 96;1;0;100;0;100;2;39;0;0;1;39;1;1;1;1;0;0;0;0;0;0
31.01.2025;22:52;A 96;1;0;100;0;100;3;5;0;0;1;1;0;0;1;1;0;0;0;0;0;0
31.01.2025;22:51;A 96;1;0;100;0;100;1;2;0;0;0;0;1;1;2;1;0;0;0;0;1;2
31.01.2025;22:50;A 96;1;0;100;0;100;2;11;0;0;0;0;0;1;3;3;0;0;0;0;0;0
31.01.2025;22:49;A 96;1;0;100;0;100;0;62;0;0;1;1;4;4;1;0;0;0;0;0;0;0
31.01.2025;22:48;A 96;1;0;100;0;100;1;2;0;0;1;36;4;4;4;5;0;0;0;0;0;0
31.01.2025;22:47;A 96;1;0;100;0;100;2;3;1;1;4;48;1;1;1;1;0;0;0;0;0;0
31.01.2025;22:46;A 96;1;0;100;0;100;3;62;0;0;0;0;1;1;2;1;0;0;0;0;0;0
31.01.2025;22:45;A 96;1;0;100;0;100;3;61;0;0;1;2;0;0;2;2;0;0;0;0;0;0
31.01.2025;22:44;A 96;1;0;100;0;100;2;48;0;0;0;0;2;2;3;3;0;0;0;0;0;0
31.01.2025;22:43;A 96;1;0;100;0;100;1;11;0;0;0;8;0;0;0;0;0;0;0;0;0;0
31.01.2025;22:42;A 96;1;0;100;0;100;0;0;0;0;1;7;4;3;3;3;0;0;0;0;0;0
31.01.2025;22:41;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
31.01.2025;22:40;A 96;1;0;100;0;100;4;39;0;27;1;1;0;0;1;2;0;0;0;0;0;0
31.01.2025;22:39;A 96;1;0;100;0;100;1;65;1;24;0;0;1;6;5;5;0;0;0;0;0;0
31.01.2025;22:38;A 96;1;0;100;0;100;1;23;0;0;0;0;1;1;1;1;0;0;0;0;0;0
31.01.2025;22:37;A 96;1;0;100;0;100;1;1;0;0;2;34;2;3;1;1;0;0;0;0;0;0
31.01.2025;22:36;A 96;1;0;100;0;100;0;55;0;0;0;0;2;3;1;1;0;0;0;0;0;0
31.01.2025;22:35;A 96;1;0;100;0;100;2;19;0;0;0;0;2;9;3;7;0;0;0;0;0;0
31.01.2025;22:34;A 96;1;0;100;0;100;2;51;0;0;0;0;2;2;4;4;0;0;0;0;0;0
31.01.2025;22:33;A 96;1;0;100;0;100;2;39;0;0;2;13;0;0;4;5;0;0;0;0;0;0
31.01.2025;22:32;A 96;1;0;100;0;100;1;23;0;0;0;0;1;1;4;4;0;0;0;0;0;0
31.01.2025;22:31;A 96;1;0;100;0;100;1;13;0;0;0;0;0;0;1;3;0;0;0;0;0;0
31.01.2025;22:30;A 96;1;0;100;0;100;0;0;0;0;1;11;0;0;2;3;0;0;0;0;0;0
31.01.2025;22:29;A 96;1;0;100;0;100;0;8;0;0;1;12;2;2;4;3;0;0;0;0;0;0
31.01.2025;22:28;A 96;1;0;100;0;100;2;20;0;0;0;0;0;0;1;1;0;0;0;0;0;0
31.01.2025;22:27;A 96;1;0;100;0;100;1;25;0;0;0;0;1;1;0;0;0;0;0;0;0;0
31.01.2025;22:26;A 96;1;0;100;0;100;3;37;1;24;0;28;2;3;1;1;0;0;0;0;0;0
31.01.2025;22:25;A 96;1;0;100;0;100;1;57;0;0;2;16;0;0;2;2;0;0;0;0;0;0
31.01.2025;22:24;A 96;1;0;100;0;100;4;68;1;11;0;0;3;5;3;4;1;2;1;2;0;0
31.01.2025;22:23;A 96;1;0;100;0;100;2;38;0;0;0;0;4;3;5;6;0;0;0;0;0;0
31.01.2025;22:22;A 96;1;0;100;0;100;1;1;0;0;0;0;4;5;3;3;0;0;0;0;0;0
31.01.2025;22:21;A 96;1;0;100;0;100;1;41;0;0;0;0;3;3;1;1;0;0;0;0;0;0
31.01.2025;22:20;A 96;1;0;100;0;100;2;40;0;0;1;1;0;0;0;0;0;0;0;0;0;0
31.01.2025;22:19;A 96;1;0;100;0;100;1;2;0;0;0;0;4;6;0;0;0;0;0;0;0;0
31.01.2025;22:18;A 96;1;0;100;0;100;2;46;0;0;1;18;4;5;1;1;0;0;0;0;0;0
31.01.2025;22:17;A 96;1;0;100;0;100;0;0;0;0;0;0;2;2;3;3;0;0;0;0;1;2
31.01.2025;22:16;A 96;1;0;100;0;100;1;4;1;26;3;73;2;7;4;8;0;0;0;0;0;0
31.01.2025;22:15;A 96;1;0;100;0;100;1;79;0;0;1;60;3;5;3;5;0;0;0;0;0;0
31.01.2025;22:14;A 96;1;0;100;0;100;1;3;0;0;0;16;2;2;2;2;0;0;0;0;0;0
31.01.2025;22:13;A 96;1;0;100;0;100;3;28;0;0;1;17;3;3;6;5;0;0;0;0;0;0
31.01.2025;22:12;A 96;1;0;100;0;100;2;54;0;0;1;20;5;5;3;3;0;0;0;0;0;0
31.01.2025;22:11;A 96;1;0;100;0;100;2;47;0;0;1;31;0;0;0;0;0;0;0;0;0;0
31.01.2025;22:10;A 96;1;0;100;0;100;2;24;0;0;0;0;0;0;2;2;0;0;0;0;0;0
31.01.2025;22:09;A 96;1;0;100;0;100;2;24;0;0;1;29;3;2;3;3;0;0;0;0;0;0
31.01.2025;22:08;A 96;1;0;100;0;100;1;58;0;0;1;23;0;0;0;0;0;0;0;0;0;0
31.01.2025;22:07;A 96;1;0;100;0;100;1;79;1;10;0;0;4;4;3;4;0;0;0;0;0;0
31.01.2025;22:06;A 96;1;0;100;0;100;2;63;0;0;1;10;2;1;5;5;0;0;0;0;0;0
31.01.2025;22:05;A 96;1;0;100;0;100;0;0;0;0;1;65;3;4;2;2;0;0;0;0;0;0
31.01.2025;22:04;A 96;1;0;100;0;100;0;0;0;0;2;2;3;4;3;3;0;0;0;0;0;0
31.01.2025;22:03;A 96;1;0;100;0;100;2;67;1;60;0;0;2;3;4;4;0;0;0;0;0;0
31.01.2025;22:02;A 96;1;0;100;0;100;3;61;1;1;1;19;1;1;2;2;0;0;0;0;0;0
31.01.2025;22:01;A 96;1;0;100;0;100;1;33;0;0;0;7;2;2;2;2;0;0;0;0;0;0
31.01.2025;22:00;A 96;1;0;100;0;100;2;36;0;0;1;56;1;1;1;2;0;0;1;2;0;0
31.01.2025;21:59;A 96;1;0;100;0;100;1;24;0;0;0;0;3;3;4;4;0;0;0;0;0;0
31.01.2025;21:58;A 96;1;0;100;0;100;1;21;0;0;0;0;2;2;4;4;0;0;0;0;0;0
31.01.2025;21:57;A 96;1;0;100;0;100;1;38;0;0;0;0;0;0;1;1;0;0;0;0;0;0
31.01.2025;21:56;A 96;1;0;100;0;100;1;65;0;0;0;0;2;2;3;2;0;0;0;0;0;0
31.01.2025;21:55;A 96;1;0;100;0;100;4;47;0;0;4;24;2;2;3;3;0;0;0;0;2;3
31.01.2025;21:54;A 96;1;0;100;0;100;0;0;0;0;0;57;4;4;3;4;0;0;0;0;1;2
31.01.2025;21:53;A 96;1;0;100;0;100;1;44;1;1;4;58;1;2;5;4;0;0;0;0;0;0
31.01.2025;21:52;A 96;1;0;100;0;100;4;66;1;8;0;0;6;6;7;9;0;0;0;0;0;0
31.01.2025;21:51;A 96;1;0;100;0;100;1;58;0;0;0;0;2;2;2;2;0;0;0;0;0;0
31.01.2025;21:50;A 96;1;0;100;0;100;4;63;0;0;0;0;0;0;3;3;0;0;0;0;0;0
31.01.2025;21:49;A 96;1;0;100;0;100;3;53;0;0;0;0;0;0;1;1;0;0;0;0;0;0
31.01.2025;21:48;A 96;1;0;100;0;100;5;55;0;0;1;60;0;0;0;0;0;0;0;0;0;0
31.01.2025;21:47;A 96;1;0;100;0;100;2;69;0;0;2;1;3;3;3;4;0;0;0;0;1;1
31.01.2025;21:46;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
31.01.2025;21:45;A 96;1;0;100;0;100;0;23;0;0;0;0;5;4;8;8;0;0;0;0;0;0
31.01.2025;21:44;A 96;1;0;100;0;100;2;47;0;0;3;32;2;1;3;2;0;0;0;0;0;0
31.01.2025;21:43;A 96;1;0;100;0;100;0;0;0;0;0;36;1;1;3;3;0;0;0;0;0;0
31.01.2025;21:42;A 96;1;0;100;0;100;1;44;0;0;1;28;7;10;3;4;0;0;0;0;0;0
31.01.2025;21:41;A 96;1;0;100;0;100;2;85;0;0;0;0;6;3;7;6;0;0;0;0;1;3
31.01.2025;21:40;A 96;1;0;100;0;100;3;75;0;0;0;56;0;0;0;0;0;0;0;0;0;0
31.01.2025;21:39;A 96;1;0;100;0;100;2;22;0;0;2;10;4;4;2;2;0;0;0;0;0;0
31.01.2025;21:38;A 96;1;0;100;0;100;2;52;0;0;1;52;4;5;2;1;0;0;0;0;0;0
31.01.2025;21:37;A 96;1;0;100;0;100;0;0;0;0;0;0;6;5;5;4;0;0;0;0;0;0
31.01.2025;21:36;A 96;1;0;100;0;100;0;0;0;0;2;59;2;1;5;6;0;0;0;0;0;0
31.01.2025;21:35;A 96;1;0;100;0;100;1;30;0;0;0;0;1;4;3;5;0;0;0;0;0;0
31.01.2025;21:34;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
31.01.2025;21:33;A 96;1;0;100;0;100;1;10;0;0;0;0;2;3;5;5;0;0;0;0;0;0
31.01.2025;21:32;A 96;1;0;100;0;100;1;17;0;0;0;15;2;1;5;7;0;0;0;0;0;0
31.01.2025;21:31;A 96;1;0;100;0;100;1;27;0;0;2;57;3;3;6;5;0;0;0;0;0;0
31.01.2025;21:30;A 96;1;0;100;0;100;3;65;0;0;1;20;2;1;2;3;0;0;0;0;0;0
31.01.2025;21:29;A 96;1;0;100;0;100;2;63;0;0;0;0;3;2;5;5;0;0;0;0;0;0
31.01.2025;21:28;A 96;1;0;100;0;100;1;22;0;41;1;47;4;3;3;3;0;0;0;0;0;0
31.01.2025;21:27;A 96;1;0;100;0;100;1;51;1;15;2;56;3;3;5;6;0;0;0;0;0;0
31.01.2025;21:26;A 96;1;0;100;0;100;2;83;0;0;0;0;1;1;1;0;0;0;0;0;0;0
31.01.2025;21:25;A 96;1;0;100;0;100;1;16;0;0;0;0;3;4;5;10;0;0;0;0;0;0
31.01.2025;21:24;A 96;1;0;100;0;100;0;70;0;0;0;0;0;0;3;2;1;2;1;2;0;0
31.01.2025;21:23;A 96;1;0;100;0;100;1;4;0;0;0;0;4;4;3;2;0;0;0;0;0;0
31.01.2025;21:22;A 96;1;0;100;0;100;0;0;1;15;0;0;0;0;1;1;0;0;0;0;0;0
31.01.2025;21:21;A 96;1;0;100;0;100;1;54;1;8;3;73;1;0;2;3;0;0;0;0;0;0
31.01.2025;21:20;A 96;1;0;100;0;100;2;3;0;0;0;0;5;6;4;4;0;0;0;0;0;0
31.01.2025;21:19;A 96;1;0;100;0;100;0;0;1;5;1;13;1;1;2;2;0;0;0;0;0;0
31.01.2025;21:18;A 96;1;0;100;0;100;1;14;0;0;1;6;1;1;1;0;0;0;0;0;0;0
31.01.2025;21:17;A 96;1;0;100;0;100;0;0;1;1;2;26;2;1;3;3;0;0;0;0;0;0
31.01.2025;21:16;A 96;1;0;100;0;100;2;18;0;0;2;22;7;8;7;9;0;0;0;0;0;0
31.01.2025;21:15;A 96;1;0;100;0;100;2;37;1;4;0;2;2;1;4;4;0;0;0;0;0;0
31.01.2025;21:14;A 96;1;0;100;0;100;4;76;0;41;2;2;1;1;1;1;0;0;0;0;0;0
31.01.2025;21:13;A 96;1;0;100;0;100;1;36;1;19;0;0;2;2;1;1;0;0;0;0;0;0
31.01.2025;21:12;A 96;1;0;100;0;100;4;63;0;0;0;0;2;2;2;1;0;0;0;0;0;0
31.01.2025;21:11;A 96;1;0;100;0;100;1;8;0;0;0;0;3;5;6;13;0;0;0;0;0;0
31.01.2025;21:10;A 96;1;0;100;0;100;3;65;0;68;1;56;4;4;3;2;0;0;0;0;0;0
31.01.2025;21:09;A 96;1;0;100;0;100;1;55;1;1;0;0;3;2;2;2;0;0;0;0;0;0
31.01.2025;21:08;A 96;1;0;100;0;100;1;68;0;0;1;50;1;1;1;1;0;0;0;0;0;0
31.01.2025;21:07;A 96;1;0;100;0;100;2;54;1;28;0;0;1;1;2;2;0;0;0;0;0;0
31.01.2025;21:06;A 96;1;0;100;0;100;1;4;1;1;1;3;2;6;5;5;0;0;0;0;0;0
31.01.2025;21:05;A 96;1;0;100;0;100;3;80;1;9;1;2;4;9;5;8;0;0;0;0;1;1
31.01.2025;21:04;A 96;1;0;100;0;100;1;31;1;11;0;0;0;0;1;1;0;0;0;0;0;0
31.01.2025;21:03;A 96;1;0;100;0;100;3;24;1;9;0;21;5;7;6;5;0;0;0;0;0;0
31.01.2025;21:02;A 96;1;0;100;0;100;0;27;0;0;1;17;2;2;1;0;0;0;0;0;0;0
31.01.2025;21:01;A 96;1;0;100;0;100;2;9;0;0;2;34;3;4;5;4;0;0;0;0;0;0
31.01.2025;21:00;A 96;1;0;100;0;100;1;43;0;0;1;45;1;1;3;8;0;0;1;2;0;0
