Datum;Uhrzeit;Bezeichnung;Intervall;V51_A9/M2_510Z;V51_A9/M2_510B;H51_A135/1_492Z;H51_A135/1_492B;A51_M1_493Z;A51_M1_493B;H55_A110/M3_12XZ;H55_A110/M3_12XB;A55_M2_1290/12XZ;A55_M2_1290/12XB;MP3_SL_A110Z;MP3_SL_A110B;Anf_32Z;Anf_32B
25.01.2025;19:58;A 74;1;0;0;1;8;2;30;0;0;0;0;0;0;0;0
25.01.2025;19:57;A 74;1;0;0;1;9;2;24;2;84;0;0;0;0;0;0
25.01.2025;19:56;A 74;1;4;23;2;33;2;18;0;0;0;0;0;0;0;0
25.01.2025;19:55;A 74;1;0;0;0;0;2;11;0;0;0;0;0;0;0;0
25.01.2025;19:54;A 74;1;0;65;2;21;2;26;0;0;1;19;0;0;0;0
25.01.2025;19:53;A 74;1;3;69;2;50;0;65;0;0;0;0;0;0;0;0
25.01.2025;19:52;A 74;1;3;37;0;0;2;27;1;9;1;21;1;1;0;0
25.01.2025;19:51;A 74;1;1;6;1;7;0;0;1;52;1;4;0;0;0;0
25.01.2025;19:50;A 74;1;1;13;1;29;1;25;0;0;0;0;0;0;0;0
25.01.2025;19:49;A 74;1;3;29;1;47;1;19;0;0;1;18;0;0;1;2
25.01.2025;19:48;A 74;1;3;21;4;36;2;87;1;9;0;0;1;1;1;1
25.01.2025;19:47;A 74;1;0;0;0;0;0;100;1;89;1;22;0;0;0;0
25.01.2025;19:46;A 74;1;5;20;2;27;1;85;0;100;0;0;1;1;0;0
25.01.2025;19:45;A 74;1;0;0;0;0;2;81;0;100;0;0;0;0;0;0
25.01.2025;19:44;A 74;1;1;5;2;33;0;0;0;100;0;0;0;0;0;0
25.01.2025;19:43;A 74;1;1;4;3;16;1;43;2;42;0;0;0;0;0;0
25.01.2025;19:42;A 74;1;2;19;3;21;2;33;0;0;1;20;1;1;0;0
25.01.2025;19:41;A 74;1;3;22;3;29;2;25;0;0;1;13;0;0;0;0
25.01.2025;19:40;A 74;1;0;0;1;11;1;25;0;0;0;0;0;0;0;0
25.01.2025;19:39;A 74;1;1;49;2;51;1;10;0;0;1;20;0;0;0;0
25.01.2025;19:38;A 74;1;1;0;1;14;2;78;0;0;0;0;0;0;0;0
25.01.2025;19:37;A 74;1;2;33;3;40;2;66;0;46;0;1;0;0;0;0
25.01.2025;19:36;A 74;1;3;65;5;50;1;20;1;0;1;9;0;0;1;1
25.01.2025;19:35;A 74;1;3;51;2;58;2;55;0;0;1;8;0;0;0;1
25.01.2025;19:34;A 74;1;1;7;1;7;0;50;0;0;0;0;0;0;1;0
25.01.2025;19:33;A 74;1;3;34;2;37;1;52;1;1;0;0;0;0;0;0
25.01.2025;19:32;A 74;1;3;30;3;34;3;52;0;0;0;0;0;0;0;0
25.01.2025;19:31;A 74;1;1;11;1;12;1;64;1;2;1;26;1;1;0;0
25.01.2025;19:30;A 74;1;2;19;2;17;2;57;0;0;1;10;1;1;0;0
25.01.2025;19:29;A 74;1;0;0;0;0;3;46;1;1;0;0;0;0;0;0
25.01.2025;19:28;A 74;1;3;40;2;47;2;18;0;0;0;0;0;0;0;0
25.01.2025;19:27;A 74;1;0;0;1;6;2;24;0;0;0;0;0;0;0;0
25.01.2025;19:26;A 74;1;3;25;2;35;1;39;0;0;0;0;0;0;0;0
25.01.2025;19:25;A 74;1;1;6;1;3;2;15;0;0;0;0;0;0;0;0
25.01.2025;19:24;A 74;1;1;18;2;25;1;9;0;0;0;0;0;0;0;0
25.01.2025;19:23;A 74;1;2;8;2;23;0;28;0;0;0;0;0;0;0;0
25.01.2025;19:22;A 74;1;2;55;2;54;2;93;0;56;0;0;0;0;0;0
25.01.2025;19:21;A 74;1;2;13;1;16;1;38;1;4;0;0;0;0;0;0
25.01.2025;19:20;A 74;1;1;30;2;36;2;61;0;0;1;5;1;1;0;0
25.01.2025;19:19;A 74;1;2;24;2;16;0;0;0;0;0;0;0;0;0;0
25.01.2025;19:18;A 74;1;2;21;2;23;1;23;1;3;1;7;0;0;0;0
25.01.2025;19:17;A 74;1;2;10;1;36;0;0;1;6;1;3;0;0;0;0
25.01.2025;19:16;A 74;1;2;27;2;35;3;28;0;0;0;0;0;0;0;0
25.01.2025;19:15;A 74;1;0;0;1;7;2;39;1;4;1;18;0;0;0;0
25.01.2025;19:14;A 74;1;2;42;2;48;1;73;0;40;1;15;0;0;1;1
25.01.2025;19:13;A 74;1;0;0;1;9;3;26;1;6;0;0;0;0;0;0
25.01.2025;19:12;A 74;1;2;18;1;9;1;24;0;0;1;5;0;0;0;0
25.01.2025;19:11;A 74;1;1;21;1;9;1;6;0;0;1;15;1;1;0;0
25.01.2025;19:10;A 74;1;1;6;1;8;2;56;1;1;0;0;0;0;0;0
25.01.2025;19:09;A 74;1;1;10;1;9;1;4;0;0;0;0;0;0;0;0
25.01.2025;19:08;A 74;1;5;25;5;52;1;27;0;0;0;0;0;0;0;0
25.01.2025;19:07;A 74;1;3;31;1;16;4;48;0;0;1;6;0;0;0;0
25.01.2025;19:06;A 74;1;3;18;2;18;1;18;0;0;0;0;0;0;0;0
25.01.2025;19:05;A 74;1;0;32;1;35;0;100;1;7;1;20;0;0;0;0
25.01.2025;19:04;A 74;1;1;22;3;34;0;100;1;51;0;0;1;1;0;0
25.01.2025;19:03;A 74;1;2;7;1;11;3;23;1;8;1;17;0;0;0;0
25.01.2025;19:02;A 74;1;2;25;2;27;0;14;0;0;1;8;1;1;1;1
25.01.2025;19:01;A 74;1;1;8;1;14;4;36;0;0;0;0;0;0;0;0
25.01.2025;19:00;A 74;1;3;30;1;21;2;24;0;0;0;0;0;0;0;0
25.01.2025;18:59;A 74;1;0;0;2;16;3;47;0;0;0;0;0;0;0;0
25.01.2025;18:58;A 74;1;1;8;1;8;4;62;0;0;0;0;0;0;0;0
25.01.2025;18:57;A 74;1;1;10;0;21;0;0;0;22;0;0;0;0;0;0
25.01.2025;18:56;A 74;1;4;19;1;77;1;51;1;57;0;0;0;0;0;0
25.01.2025;18:55;A 74;1;1;26;2;56;1;90;1;1;1;17;1;1;1;1
25.01.2025;18:54;A 74;1;2;25;3;36;2;47;2;6;0;0;0;0;0;0
25.01.2025;18:53;A 74;1;1;6;1;6;1;16;0;0;0;0;0;0;0;0
25.01.2025;18:52;A 74;1;1;13;1;14;3;31;1;6;0;0;0;0;0;0
25.01.2025;18:51;A 74;1;1;18;1;13;1;96;0;0;1;25;0;0;0;0
25.01.2025;18:50;A 74;1;1;8;1;9;3;64;0;0;0;0;1;1;0;0
25.01.2025;18:49;A 74;1;1;51;0;65;0;69;0;0;1;22;0;0;0;0
25.01.2025;18:48;A 74;1;2;55;2;61;3;87;0;0;0;0;1;1;1;1
25.01.2025;18:47;A 74;1;0;6;2;27;1;30;0;0;0;0;0;0;0;0
25.01.2025;18:46;A 74;1;2;11;2;6;3;40;0;0;0;0;0;0;0;0
25.01.2025;18:45;A 74;1;2;36;2;39;2;50;1;1;0;0;0;0;0;0
25.01.2025;18:44;A 74;1;2;23;1;67;0;76;1;20;1;20;0;0;0;0
25.01.2025;18:43;A 74;1;3;29;4;33;2;9;2;43;0;0;1;1;0;0
25.01.2025;18:42;A 74;1;1;23;1;22;2;24;0;0;1;19;0;0;0;0
25.01.2025;18:41;A 74;1;1;5;2;42;2;32;0;0;0;0;1;1;1;1
25.01.2025;18:40;A 74;1;1;19;2;30;0;0;0;0;0;0;0;0;0;0
25.01.2025;18:39;A 74;1;1;1;1;8;1;11;0;0;0;0;0;0;0;0
25.01.2025;18:38;A 74;1;2;19;1;32;0;100;3;28;0;0;0;0;0;0
25.01.2025;18:37;A 74;1;2;3;1;9;3;30;0;0;0;0;0;0;0;0
25.01.2025;18:36;A 74;1;4;21;3;29;3;26;0;0;0;0;0;0;0;0
25.01.2025;18:35;A 74;1;1;9;1;23;3;45;0;0;0;0;0;0;0;0
25.01.2025;18:34;A 74;1;2;20;3;25;4;20;1;1;1;11;0;0;0;0
25.01.2025;18:33;A 74;1;1;4;3;26;1;11;1;29;0;0;1;1;0;0
25.01.2025;18:32;A 74;1;3;27;4;38;4;28;0;0;1;19;0;0;0;0
25.01.2025;18:31;A 74;1;0;0;0;0;1;71;2;5;2;18;0;0;0;1
25.01.2025;18:30;A 74;1;4;34;3;45;2;74;0;0;0;0;1;1;1;0
25.01.2025;18:29;A 74;1;2;23;2;31;3;80;0;0;1;9;0;0;0;0
25.01.2025;18:28;A 74;1;1;12;1;16;1;62;0;0;0;0;0;0;1;1
25.01.2025;18:27;A 74;1;3;23;3;26;3;53;0;0;0;0;0;0;0;0
25.01.2025;18:26;A 74;1;0;0;1;4;0;49;1;3;0;0;0;0;0;0
25.01.2025;18:25;A 74;1;1;23;1;31;0;100;2;10;2;22;0;0;0;0
25.01.2025;18:24;A 74;1;1;8;2;19;1;69;0;0;0;0;1;1;0;0
25.01.2025;18:23;A 74;1;1;2;3;43;3;43;0;0;1;7;0;0;0;0
25.01.2025;18:22;A 74;1;1;2;1;13;2;34;1;9;0;0;0;0;0;0
25.01.2025;18:21;A 74;1;0;0;4;36;1;52;0;0;1;32;1;1;1;1
25.01.2025;18:20;A 74;1;0;0;0;0;2;51;0;0;1;23;1;1;2;3
25.01.2025;18:19;A 74;1;0;0;2;63;0;38;0;0;0;0;0;0;0;0
25.01.2025;18:18;A 74;1;1;8;2;66;2;40;0;0;1;15;0;0;0;0
25.01.2025;18:17;A 74;1;0;0;2;25;0;100;0;0;1;7;2;3;2;6
25.01.2025;18:16;A 74;1;0;0;2;27;5;27;0;0;1;2;1;1;0;0
25.01.2025;18:15;A 74;1;1;3;0;9;1;58;0;0;2;29;0;0;0;0
25.01.2025;18:14;A 74;1;0;0;1;97;2;85;3;44;0;11;1;1;1;1
25.01.2025;18:13;A 74;1;1;1;5;48;2;36;0;0;1;15;0;0;0;0
25.01.2025;18:12;A 74;1;0;0;1;9;3;28;0;0;1;10;2;3;0;0
25.01.2025;18:11;A 74;1;0;0;1;13;1;15;0;0;0;0;0;0;0;0
25.01.2025;18:10;A 74;1;2;1;3;28;2;33;1;0;1;10;0;0;0;0
25.01.2025;18:09;A 74;1;2;7;6;51;2;75;0;0;1;3;1;1;0;0
25.01.2025;18:08;A 74;1;0;0;2;33;2;48;0;0;0;0;1;1;0;0
25.01.2025;18:07;A 74;1;0;0;0;29;2;50;0;0;0;0;0;0;0;0
25.01.2025;18:06;A 74;1;0;0;2;50;1;34;0;0;1;10;1;1;1;1
25.01.2025;18:05;A 74;1;1;1;1;24;0;100;0;0;1;3;0;0;0;0
25.01.2025;18:04;A 74;1;0;0;0;0;0;100;0;0;2;16;0;0;0;0
25.01.2025;18:03;A 74;1;0;0;4;57;1;83;0;0;0;0;1;1;0;0
25.01.2025;18:02;A 74;1;0;0;2;37;3;70;0;0;1;18;1;1;1;1
25.01.2025;18:01;A 74;1;0;0;3;25;0;100;1;8;0;0;0;0;0;0
25.01.2025;18:00;A 74;1;0;0;0;41;2;85;0;0;1;8;1;1;0;0
25.01.2025;17:59;A 74;1;0;0;5;88;1;32;0;0;2;8;1;1;1;1
25.01.2025;17:58;A 74;1;0;0;3;17;0;0;0;0;0;0;1;1;0;0
25.01.2025;17:57;A 74;1;0;0;2;23;1;53;1;1;2;16;1;1;0;0
25.01.2025;17:56;A 74;1;0;0;4;35;2;35;0;0;1;18;1;1;0;0
25.01.2025;17:55;A 74;1;0;0;1;12;4;31;1;5;0;0;0;0;0;0
25.01.2025;17:54;A 74;1;0;0;2;13;1;48;0;0;0;0;0;0;0;0
25.01.2025;17:53;A 74;1;0;0;3;35;3;80;1;5;1;31;1;1;0;0
25.01.2025;17:52;A 74;1;0;0;2;41;0;39;0;0;0;0;0;0;0;0
25.01.2025;17:51;A 74;1;0;0;3;39;2;78;0;0;1;20;0;0;1;1
25.01.2025;17:50;A 74;1;0;0;4;60;1;13;0;0;1;29;1;1;0;0
25.01.2025;17:49;A 74;1;0;0;0;0;3;9;0;0;2;12;1;1;0;0
25.01.2025;17:48;A 74;1;0;0;2;18;6;17;0;0;0;0;1;1;0;0
25.01.2025;17:47;A 74;1;0;0;1;10;1;62;0;0;0;0;0;0;0;0
25.01.2025;17:46;A 74;1;0;0;3;41;4;57;2;1;1;16;1;1;0;0
25.01.2025;17:45;A 74;1;0;0;0;0;1;28;0;0;0;0;0;0;0;0
25.01.2025;17:44;A 74;1;2;9;1;37;0;16;0;0;0;0;0;0;0;0
25.01.2025;17:43;A 74;1;0;0;3;12;2;30;0;0;1;38;0;0;0;0
25.01.2025;17:42;A 74;1;1;4;2;16;2;45;2;2;0;0;1;1;0;0
25.01.2025;17:41;A 74;1;2;8;0;0;4;77;0;0;1;11;1;1;0;0
25.01.2025;17:40;A 74;1;0;0;1;10;4;30;0;0;0;0;0;0;0;0
25.01.2025;17:39;A 74;1;0;0;2;26;2;28;0;0;0;0;0;0;0;0
25.01.2025;17:38;A 74;1;0;0;2;29;6;31;1;1;1;22;1;1;1;2
25.01.2025;17:37;A 74;1;1;10;1;31;3;29;1;4;0;0;0;0;0;0
25.01.2025;17:36;A 74;1;0;0;2;14;1;34;0;0;0;0;0;0;0;0
25.01.2025;17:35;A 74;1;0;0;1;10;1;12;0;0;3;32;0;0;1;1
25.01.2025;17:34;A 74;1;0;0;2;17;1;78;1;0;0;0;1;1;0;0
25.01.2025;17:33;A 74;1;0;0;1;27;1;83;0;0;1;19;0;0;0;0
25.01.2025;17:32;A 74;1;0;0;3;48;2;39;0;0;1;9;1;1;0;0
25.01.2025;17:31;A 74;1;3;12;1;9;3;56;0;0;1;50;0;0;1;5
25.01.2025;17:30;A 74;1;0;0;2;32;3;12;1;4;1;1;1;1;0;0
25.01.2025;17:29;A 74;1;0;0;6;55;3;30;0;0;1;24;1;1;1;1
25.01.2025;17:28;A 74;1;0;0;1;9;2;13;0;0;1;8;0;0;0;0
25.01.2025;17:27;A 74;1;1;7;2;36;0;95;0;0;0;0;1;1;0;0
25.01.2025;17:26;A 74;1;0;0;2;15;2;69;1;3;1;16;1;1;0;0
25.01.2025;17:25;A 74;1;1;2;1;27;2;28;0;0;0;0;0;0;0;0
25.01.2025;17:24;A 74;1;0;0;0;100;2;84;0;0;1;28;0;0;0;0
25.01.2025;17:23;A 74;1;0;0;2;23;1;53;0;0;0;0;1;1;0;0
25.01.2025;17:22;A 74;1;0;0;3;42;3;33;0;0;0;0;0;0;0;0
25.01.2025;17:21;A 74;1;0;0;2;88;3;49;0;0;1;20;1;1;1;1
25.01.2025;17:20;A 74;1;0;0;3;83;5;59;0;0;1;9;1;1;1;1
25.01.2025;17:19;A 74;1;0;0;0;10;2;72;0;0;1;28;0;0;0;0
25.01.2025;17:18;A 74;1;0;0;2;22;3;52;1;2;0;22;0;0;1;1
25.01.2025;17:17;A 74;1;2;7;1;22;1;67;0;0;1;17;1;1;0;0
25.01.2025;17:16;A 74;1;0;0;1;6;3;35;0;0;1;13;0;0;1;1
25.01.2025;17:15;A 74;1;0;0;2;21;2;58;0;0;1;21;1;1;1;1
25.01.2025;17:14;A 74;1;0;0;2;26;2;72;0;3;0;9;0;0;0;0
25.01.2025;17:13;A 74;1;2;12;1;55;0;100;2;8;1;23;1;1;1;2
25.01.2025;17:12;A 74;1;1;9;1;6;2;50;1;1;1;3;1;1;0;0
25.01.2025;17:11;A 74;1;3;21;2;20;2;57;0;0;0;0;0;0;0;0
25.01.2025;17:10;A 74;1;0;0;1;12;3;30;0;0;1;18;1;3;0;0
25.01.2025;17:09;A 74;1;0;0;2;36;2;15;0;0;0;0;0;0;0;0
25.01.2025;17:08;A 74;1;0;0;0;13;0;24;0;0;1;38;0;0;1;1
25.01.2025;17:07;A 74;1;0;0;2;18;1;77;1;6;1;25;3;5;1;1
25.01.2025;17:06;A 74;1;0;0;1;16;1;71;1;2;1;22;0;0;0;0
25.01.2025;17:05;A 74;1;0;0;3;51;2;73;5;18;1;22;2;3;1;1
25.01.2025;17:04;A 74;1;0;0;2;95;2;74;2;10;1;34;0;0;0;0
25.01.2025;17:03;A 74;1;0;0;3;36;2;78;0;0;0;0;3;5;1;1
25.01.2025;17:02;A 74;1;0;0;3;29;2;24;0;0;0;0;0;0;0;0
25.01.2025;17:01;A 74;1;0;0;2;44;2;26;0;0;0;0;0;0;0;0
25.01.2025;17:00;A 74;1;0;0;3;32;2;60;0;0;1;43;0;0;0;0
25.01.2025;16:59;A 74;1;0;0;3;32;2;34;0;0;0;0;1;1;1;1
25.01.2025;16:58;A 74;1;4;14;2;24;1;8;1;3;1;23;0;0;0;0
25.01.2025;16:57;A 74;1;0;0;2;22;3;38;0;0;0;6;1;1;0;0
25.01.2025;16:56;A 74;1;0;0;2;66;2;61;0;0;1;35;3;5;0;0
25.01.2025;16:55;A 74;1;0;0;0;0;2;40;0;0;2;31;5;9;0;0
25.01.2025;16:54;A 74;1;0;0;0;0;1;96;0;0;0;0;1;1;0;0
25.01.2025;16:53;A 74;1;0;0;1;37;1;55;1;28;2;30;1;1;0;0
25.01.2025;16:52;A 74;1;0;0;2;21;2;45;0;0;1;23;3;5;0;0
25.01.2025;16:51;A 74;1;0;0;2;32;4;38;0;19;0;0;0;0;0;0
25.01.2025;16:50;A 74;1;3;31;1;59;2;85;1;66;2;35;1;3;0;0
25.01.2025;16:49;A 74;1;0;0;1;38;2;56;0;0;2;20;1;1;0;0
25.01.2025;16:48;A 74;1;0;0;1;7;0;35;1;1;0;9;0;0;0;0
25.01.2025;16:47;A 74;1;0;0;2;9;1;97;0;0;1;37;1;1;0;0
25.01.2025;16:46;A 74;1;0;0;1;11;4;31;1;2;0;0;0;0;0;0
25.01.2025;16:45;A 74;1;0;0;2;65;0;100;2;3;1;19;0;0;0;0
25.01.2025;16:44;A 74;1;0;0;1;64;1;61;0;0;1;9;0;0;1;1
25.01.2025;16:43;A 74;1;0;0;2;25;4;37;0;0;0;0;0;0;1;1
25.01.2025;16:42;A 74;1;0;0;2;30;4;30;0;0;0;0;0;0;0;0
25.01.2025;16:41;A 74;1;0;0;3;36;1;66;1;4;1;4;1;1;1;2
25.01.2025;16:40;A 74;1;0;0;1;11;1;83;1;1;1;27;1;1;0;0
25.01.2025;16:39;A 74;1;0;0;1;47;1;81;1;2;1;24;1;1;0;0
25.01.2025;16:38;A 74;1;0;0;2;20;0;100;0;0;1;11;1;3;2;3
25.01.2025;16:37;A 74;1;0;0;3;22;1;89;0;0;0;27;1;1;0;0
25.01.2025;16:36;A 74;1;0;0;0;0;3;34;0;0;1;5;0;0;2;3
25.01.2025;16:35;A 74;1;0;0;2;33;5;49;0;0;0;20;0;0;0;0
25.01.2025;16:34;A 74;1;0;0;3;33;1;11;0;0;1;12;4;6;1;7
25.01.2025;16:33;A 74;1;0;0;2;32;1;13;0;0;0;0;3;6;9;19
25.01.2025;16:32;A 74;1;0;0;2;59;1;78;0;0;1;13;0;0;0;0
25.01.2025;16:31;A 74;1;0;0;1;6;1;62;0;0;1;22;1;1;1;1
25.01.2025;16:30;A 74;1;0;0;1;10;2;75;2;5;2;18;2;3;2;3
25.01.2025;16:29;A 74;1;0;0;2;78;2;61;1;6;2;30;0;0;0;0
25.01.2025;16:28;A 74;1;1;11;3;49;2;72;0;0;0;20;0;0;1;1
25.01.2025;16:27;A 74;1;0;0;2;44;1;40;0;0;2;10;0;0;1;1
25.01.2025;16:26;A 74;1;0;0;2;17;3;61;2;0;0;42;0;0;0;0
25.01.2025;16:25;A 74;1;0;0;0;3;2;82;0;0;1;1;1;1;1;1
25.01.2025;16:24;A 74;1;1;12;3;43;1;76;0;0;1;23;0;1;0;0
25.01.2025;16:23;A 74;1;1;27;1;6;3;52;1;4;1;33;1;0;1;1
25.01.2025;16:22;A 74;1;0;0;0;0;2;10;1;5;0;0;0;0;0;0
25.01.2025;16:21;A 74;1;0;0;2;20;2;69;0;0;2;18;0;0;0;0
25.01.2025;16:20;A 74;1;0;0;1;11;5;82;1;2;1;16;0;0;1;1
25.01.2025;16:19;A 74;1;0;0;3;28;0;95;2;10;1;24;1;1;0;0
25.01.2025;16:18;A 74;1;0;0;1;74;2;31;0;0;1;25;1;1;1;3
25.01.2025;16:17;A 74;1;2;8;3;83;2;53;2;6;1;24;1;1;0;0
25.01.2025;16:16;A 74;1;2;1;0;0;3;40;0;0;1;48;2;3;0;0
25.01.2025;16:15;A 74;1;0;0;1;29;1;59;0;0;1;24;2;3;1;1
25.01.2025;16:14;A 74;1;0;0;2;24;1;42;0;0;1;13;0;0;0;0
25.01.2025;16:13;A 74;1;0;0;3;30;2;20;1;1;0;0;1;1;0;0
25.01.2025;16:12;A 74;1;0;0;1;24;2;30;0;0;1;35;0;0;0;0
25.01.2025;16:11;A 74;1;0;0;2;33;5;29;1;4;0;0;1;1;0;0
25.01.2025;16:10;A 74;1;1;4;3;28;4;25;0;0;0;0;0;0;0;0
25.01.2025;16:09;A 74;1;0;0;1;7;1;7;0;0;0;0;0;0;0;0
25.01.2025;16:08;A 74;1;0;0;4;44;2;38;0;0;0;3;0;0;0;0
25.01.2025;16:07;A 74;1;0;0;1;6;3;11;0;0;1;1;1;1;1;1
25.01.2025;16:06;A 74;1;0;0;3;22;6;33;0;0;0;0;0;0;0;0
25.01.2025;16:05;A 74;1;0;0;1;26;2;38;0;0;0;0;0;0;0;0
25.01.2025;16:04;A 74;1;0;0;4;64;14;56;0;0;1;21;2;3;2;7
25.01.2025;16:03;A 74;1;0;0;1;88;3;61;1;1;2;21;0;0;0;0
25.01.2025;16:02;A 74;1;0;0;2;10;1;57;1;1;1;14;2;3;1;1
25.01.2025;16:01;A 74;1;0;0;1;6;5;47;0;0;0;0;0;0;0;0
25.01.2025;16:00;A 74;1;0;0;2;14;2;53;1;1;1;19;2;3;1;1
25.01.2025;15:59;A 74;1;0;0;2;10;3;42;1;2;1;22;1;1;0;0
25.01.2025;15:58;A 74;1;1;12;1;7;1;26;0;0;0;0;0;0;0;0
25.01.2025;15:57;A 74;1;0;0;3;35;3;58;0;0;1;35;0;0;0;0
25.01.2025;15:56;A 74;1;0;0;3;28;4;53;0;0;2;28;1;1;0;0
25.01.2025;15:55;A 74;1;0;0;3;34;2;81;0;0;1;31;1;1;0;0
25.01.2025;15:54;A 74;1;0;0;3;35;1;12;0;0;0;0;0;0;0;0
25.01.2025;15:53;A 74;1;0;0;2;34;4;19;1;23;1;6;1;1;0;0
25.01.2025;15:52;A 74;1;0;0;4;72;2;6;0;0;1;39;2;3;3;8
25.01.2025;15:51;A 74;1;0;0;1;3;2;6;0;0;1;12;0;1;1;1
25.01.2025;15:50;A 74;1;0;0;1;10;3;16;1;0;0;0;1;0;0;0
25.01.2025;15:49;A 74;1;0;0;2;31;1;34;0;0;0;0;0;0;0;0
25.01.2025;15:48;A 74;1;0;0;2;17;1;54;0;0;1;25;2;3;0;0
25.01.2025;15:47;A 74;1;0;0;0;0;5;37;1;3;0;0;2;3;0;0
25.01.2025;15:46;A 74;1;0;0;1;15;2;44;0;0;2;22;1;1;0;0
25.01.2025;15:45;A 74;1;1;5;2;11;0;21;0;0;2;24;0;0;1;2
25.01.2025;15:44;A 74;1;0;0;1;11;2;48;0;0;1;13;1;1;0;0
25.01.2025;15:43;A 74;1;0;0;2;25;1;66;0;0;1;13;0;0;1;1
25.01.2025;15:42;A 74;1;0;0;3;15;1;72;0;0;1;38;0;0;0;0
25.01.2025;15:41;A 74;1;0;0;5;42;6;45;0;0;0;0;1;1;1;2
25.01.2025;15:40;A 74;1;0;0;0;0;1;68;1;2;1;31;0;0;0;0
25.01.2025;15:39;A 74;1;0;0;0;6;2;87;0;0;1;28;1;1;0;0
25.01.2025;15:38;A 74;1;0;0;3;49;3;17;0;0;1;12;1;3;1;1
25.01.2025;15:37;A 74;1;0;0;5;47;4;80;2;54;1;7;0;0;0;0
25.01.2025;15:36;A 74;1;0;0;1;29;4;57;2;12;1;23;1;1;0;0
25.01.2025;15:35;A 74;1;0;0;1;10;0;91;1;3;1;11;1;1;0;0
25.01.2025;15:34;A 74;1;0;0;2;64;3;36;2;1;1;27;0;0;4;6
25.01.2025;15:33;A 74;1;0;0;3;29;1;48;1;3;0;0;3;5;5;12
25.01.2025;15:32;A 74;1;0;0;1;6;6;45;2;4;1;14;1;1;1;1
25.01.2025;15:31;A 74;1;0;0;3;15;4;15;0;0;0;0;0;0;0;0
25.01.2025;15:30;A 74;1;0;0;1;5;3;15;0;5;1;31;0;0;0;0
25.01.2025;15:29;A 74;1;0;0;2;32;2;37;1;29;1;20;1;1;1;1
25.01.2025;15:28;A 74;1;1;11;3;20;5;29;1;3;0;0;0;0;0;0
25.01.2025;15:27;A 74;1;4;3;2;39;1;58;1;1;1;18;0;0;0;0
25.01.2025;15:26;A 74;1;0;0;4;14;3;33;2;5;0;0;1;1;0;0
25.01.2025;15:25;A 74;1;0;0;6;38;4;10;0;0;0;0;0;0;0;0
25.01.2025;15:24;A 74;1;0;0;1;78;1;8;0;0;2;14;0;0;0;0
25.01.2025;15:23;A 74;1;0;0;3;31;3;14;0;0;0;0;1;1;0;0
25.01.2025;15:22;A 74;1;0;0;4;18;1;12;1;3;0;0;0;0;0;0
25.01.2025;15:21;A 74;1;2;9;1;8;5;19;1;0;1;5;0;0;0;0
25.01.2025;15:20;A 74;1;0;0;2;60;3;25;1;8;1;19;0;0;0;0
25.01.2025;15:19;A 74;1;1;8;2;56;3;62;1;26;1;46;1;1;0;0
25.01.2025;15:18;A 74;1;0;0;2;14;7;23;1;1;1;8;1;1;0;0
25.01.2025;15:17;A 74;1;1;5;2;35;2;33;0;0;0;0;0;0;0;0
25.01.2025;15:16;A 74;1;0;0;2;84;2;62;0;0;2;22;1;1;1;1
25.01.2025;15:15;A 74;1;0;0;1;65;1;67;0;0;1;28;1;1;1;1
25.01.2025;15:14;A 74;1;0;0;3;51;1;66;0;0;1;20;1;1;0;0
25.01.2025;15:13;A 74;1;0;0;0;10;4;65;1;0;0;7;1;1;0;0
25.01.2025;15:12;A 74;1;4;20;2;69;2;79;0;0;1;22;1;1;1;1
25.01.2025;15:11;A 74;1;0;0;1;55;4;35;1;0;1;8;0;0;0;0
25.01.2025;15:10;A 74;1;0;0;4;65;1;11;0;0;1;30;3;5;2;3
25.01.2025;15:09;A 74;1;0;10;2;21;1;10;0;0;1;12;0;0;0;0
25.01.2025;15:08;A 74;1;1;9;3;55;1;87;0;0;1;17;0;0;1;1
25.01.2025;15:07;A 74;1;0;0;0;35;5;38;2;6;0;0;1;1;0;0
25.01.2025;15:06;A 74;1;0;0;2;59;3;60;0;0;1;13;1;1;1;1
25.01.2025;15:05;A 74;1;1;2;4;49;0;62;0;0;0;76;2;3;0;0
25.01.2025;15:04;A 74;1;0;0;1;18;2;20;1;2;1;1;0;0;0;0
25.01.2025;15:03;A 74;1;0;4;3;22;4;28;1;2;0;0;1;1;1;1
25.01.2025;15:02;A 74;1;1;0;2;38;3;60;1;1;2;28;1;1;0;0
25.01.2025;15:01;A 74;1;0;0;2;12;4;32;2;4;0;0;0;0;0;0
25.01.2025;15:00;A 74;1;0;0;2;12;2;58;0;0;2;19;1;1;1;1
25.01.2025;14:59;A 74;1;0;0;1;11;4;66;1;17;1;14;0;0;0;0
25.01.2025;14:58;A 74;1;0;0;1;32;0;0;0;0;0;0;1;1;1;1
25.01.2025;14:57;A 74;1;0;0;1;8;0;0;0;0;2;21;0;0;0;0
25.01.2025;14:56;A 74;1;0;0;1;35;3;42;1;3;0;0;1;1;0;0
25.01.2025;14:55;A 74;1;0;0;2;26;3;58;1;2;1;36;0;0;0;0
25.01.2025;14:54;A 74;1;0;0;3;32;3;33;0;0;0;0;1;1;0;0
25.01.2025;14:53;A 74;1;0;0;2;69;1;73;0;0;1;12;1;1;0;0
25.01.2025;14:52;A 74;1;0;0;0;3;1;37;2;8;1;35;1;1;1;1
