Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D115Z;D115B;TF41Z;TF41B;TBS41Z;TBS41B;EG23Z;EG23B;EG24Z;EG24B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;FW_AnfoZ;FW_AnfoB
26.01.2025;01:00;A 24;1;1;0;2;1;1;8;4;11;1;1;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:59;A 24;1;1;1;1;0;1;8;2;2;0;0;0;0;1;2;1;5;0;0;1;12;1;8;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:58;A 24;1;0;0;0;0;0;0;0;0;1;0;1;0;1;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:57;A 24;1;2;2;2;1;2;16;2;9;0;0;1;1;2;2;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:56;A 24;1;1;0;0;0;1;6;0;0;0;12;1;3;1;1;1;8;0;0;0;0;0;5;1;15;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:55;A 24;1;3;7;2;12;1;28;1;24;1;16;0;0;1;7;0;0;2;30;1;26;3;39;2;23;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:54;A 24;1;2;2;1;0;2;15;1;1;0;0;2;2;1;3;1;15;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:53;A 24;1;3;3;0;0;2;23;0;0;2;1;2;2;2;8;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:52;A 24;1;4;3;1;0;2;21;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:51;A 24;1;2;2;1;0;2;15;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:50;A 24;1;1;0;1;0;1;8;0;0;0;0;2;2;2;6;2;12;0;0;1;17;0;0;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:49;A 24;1;0;0;0;0;0;0;0;0;1;1;1;19;2;21;3;12;1;4;2;17;2;22;2;14;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:48;A 24;1;4;4;2;2;2;25;2;11;3;3;3;3;1;25;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:47;A 24;1;1;1;0;0;2;10;0;0;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:46;A 24;1;2;2;1;0;2;15;1;4;1;2;2;23;3;21;2;15;0;0;1;22;0;0;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:45;A 24;1;2;2;0;0;2;17;0;0;0;0;1;0;0;2;1;4;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:44;A 24;1;0;0;2;2;1;2;3;13;1;1;1;1;3;16;1;2;0;0;2;6;0;0;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:43;A 24;1;2;3;1;0;1;10;3;3;2;2;2;2;1;11;1;12;0;0;1;24;0;0;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:42;A 24;1;1;0;1;1;1;8;1;5;1;1;3;3;2;18;1;15;1;20;0;0;1;4;1;2;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:41;A 24;1;1;1;3;2;0;11;2;11;1;1;1;1;1;8;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:40;A 24;1;1;0;1;1;1;4;2;11;3;3;4;3;4;30;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:39;A 24;1;0;0;0;0;1;3;0;0;0;0;1;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:38;A 24;1;2;2;1;0;1;13;1;4;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:37;A 24;1;2;2;1;1;1;20;1;6;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:36;A 24;1;1;1;1;0;1;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:35;A 24;1;3;3;0;0;2;26;0;0;0;0;2;1;1;3;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:34;A 24;1;3;3;2;1;2;25;3;10;2;19;4;32;4;28;1;44;2;18;0;0;1;6;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:33;A 24;1;0;0;0;0;1;0;0;0;1;1;3;3;3;23;2;17;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:32;A 24;1;1;1;0;0;1;10;0;0;0;0;1;1;0;0;1;5;0;0;1;7;1;8;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:31;A 24;1;3;4;1;1;2;24;1;11;0;0;0;0;0;0;0;0;1;2;1;20;1;12;1;2;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:30;A 24;1;2;1;1;1;1;13;1;6;0;0;1;1;0;0;1;9;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:29;A 24;1;0;0;1;0;1;5;3;2;1;1;1;1;2;15;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:28;A 24;1;3;3;1;1;3;20;1;6;3;3;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:27;A 24;1;1;0;0;0;1;8;0;0;1;1;3;2;3;16;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:26;A 24;1;0;0;1;1;0;0;2;6;2;2;0;0;1;15;0;0;1;21;1;6;1;9;2;12;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:25;A 24;1;4;4;1;1;1;37;1;0;2;2;1;0;1;10;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:24;A 24;1;4;4;3;2;2;26;1;12;1;20;1;26;0;3;1;0;0;3;1;1;0;0;0;4;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:23;A 24;1;2;2;1;1;1;15;1;5;0;0;0;0;2;4;1;7;1;6;0;0;1;15;2;10;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:22;A 24;1;1;1;2;3;1;15;1;16;3;4;4;4;1;22;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:21;A 24;1;1;1;1;1;1;7;1;6;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;11;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:20;A 24;1;1;0;2;1;1;7;2;8;2;2;1;0;2;20;0;0;0;0;1;0;1;11;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:19;A 24;1;1;1;1;1;1;17;1;9;0;0;1;24;0;0;1;7;1;20;1;17;1;3;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:18;A 24;1;1;15;2;10;1;6;3;8;1;0;3;3;3;10;6;39;1;16;1;13;1;6;2;13;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:17;A 24;1;1;15;1;28;1;6;1;41;1;1;0;0;1;8;0;0;0;0;1;20;0;0;1;7;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:16;A 24;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:15;A 24;1;2;21;3;24;1;41;2;27;1;1;0;0;2;14;0;0;0;0;1;20;0;0;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:14;A 24;1;2;2;2;2;2;19;2;5;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:13;A 24;1;1;1;0;0;1;9;0;0;0;0;2;3;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:12;A 24;1;1;1;0;0;1;12;0;0;0;0;1;1;2;11;3;26;0;0;1;33;0;0;1;7;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:11;A 24;1;3;2;3;3;1;19;2;14;3;2;3;3;2;12;1;10;0;0;1;14;0;0;1;10;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:10;A 24;1;0;0;1;0;0;0;1;5;0;0;0;0;1;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:09;A 24;1;1;1;2;15;2;12;5;11;0;0;1;0;1;3;1;5;1;11;1;4;1;15;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:08;A 24;1;2;2;0;0;1;12;0;0;2;1;3;3;3;15;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:07;A 24;1;3;3;0;0;2;29;0;0;2;1;1;1;2;19;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:06;A 24;1;2;2;2;2;1;17;3;14;0;0;1;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
26.01.2025;00:05;A 24;1;0;0;0;0;0;0;0;0;0;0;1;10;1;3;2;10;1;20;1;7;1;10;2;13;0;0;0;0;0;0;0;0;;;;;;;;;;
