Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;TF32Z;TF32B;TB32Z;TB32B;VK1_2StoerZ;VK1_2StoerB
18.11.2024;18:36;A150;1;2;34;1;8;0;0;0;0;0;0
18.11.2024;18:35;A150;1;2;42;0;0;0;0;1;1;0;0
18.11.2024;18:34;A150;1;1;7;1;26;0;0;0;0;0;0
18.11.2024;18:33;A150;1;3;43;3;26;0;0;0;0;0;0
18.11.2024;18:32;A150;1;0;1;1;13;0;0;0;0;0;0
18.11.2024;18:31;A150;1;4;47;0;0;0;0;0;0;0;0
18.11.2024;18:30;A150;1;4;33;3;45;0;0;0;0;0;0
18.11.2024;18:29;A150;1;3;34;1;24;0;0;0;0;0;0
18.11.2024;18:28;A150;1;1;31;1;14;0;0;0;0;0;0
18.11.2024;18:27;A150;1;1;7;2;8;0;0;0;0;0;0
18.11.2024;18:26;A150;1;1;9;0;93;0;0;0;0;0;0
18.11.2024;18:25;A150;1;0;0;2;22;0;0;0;0;0;0
18.11.2024;18:24;A150;1;2;14;1;18;0;0;0;0;0;0
18.11.2024;18:23;A150;1;2;44;1;31;0;0;0;0;0;0
18.11.2024;18:22;A150;1;0;13;3;20;1;1;0;0;0;0
18.11.2024;18:21;A150;1;6;38;1;92;0;0;0;0;0;0
18.11.2024;18:20;A150;1;4;40;0;18;0;0;1;1;0;0
18.11.2024;18:19;A150;1;2;68;1;26;0;0;0;0;0;0
18.11.2024;18:18;A150;1;3;36;3;23;0;0;0;0;0;0
18.11.2024;18:17;A150;1;4;33;4;15;0;0;0;0;0;0
18.11.2024;18:16;A150;1;2;20;2;28;0;0;0;0;0;0
18.11.2024;18:15;A150;1;2;39;2;15;0;0;0;0;0;0
18.11.2024;18:14;A150;1;1;1;2;42;0;0;0;0;0;0
18.11.2024;18:13;A150;1;0;19;3;33;0;0;0;0;0;0
18.11.2024;18:12;A150;1;1;7;2;30;0;0;0;0;0;0
18.11.2024;18:11;A150;1;1;19;2;66;0;0;0;0;0;0
18.11.2024;18:10;A150;1;0;10;2;13;0;0;0;0;0;0
18.11.2024;18:09;A150;1;2;9;3;15;0;0;0;0;0;0
18.11.2024;18:08;A150;1;2;29;1;25;0;0;0;0;0;0
18.11.2024;18:07;A150;1;1;10;2;26;0;0;0;0;0;0
18.11.2024;18:06;A150;1;1;9;3;23;0;0;0;0;0;0
18.11.2024;18:05;A150;1;1;10;4;50;0;0;0;0;0;0
18.11.2024;18:04;A150;1;1;21;1;7;0;0;0;0;0;0
18.11.2024;18:03;A150;1;1;6;2;35;0;0;0;0;0;0
18.11.2024;18:02;A150;1;3;50;4;53;1;1;0;0;0;0
18.11.2024;18:01;A150;1;3;22;1;57;0;0;0;0;0;0
18.11.2024;18:00;A150;1;1;68;2;35;1;1;0;0;0;0
18.11.2024;17:59;A150;1;1;12;4;50;0;0;0;0;0;0
18.11.2024;17:58;A150;1;0;0;2;31;0;0;0;0;0;0
18.11.2024;17:57;A150;1;1;39;1;15;0;0;0;0;0;0
18.11.2024;17:56;A150;1;1;7;1;13;0;0;0;0;0;0
18.11.2024;17:55;A150;1;3;16;1;29;0;0;0;0;0;0
18.11.2024;17:54;A150;1;3;24;2;37;0;0;0;0;0;0
18.11.2024;17:53;A150;1;4;36;2;34;0;0;0;0;0;0
18.11.2024;17:52;A150;1;0;14;2;15;0;0;0;0;0;0
18.11.2024;17:51;A150;1;2;27;5;60;0;0;0;0;0;0
18.11.2024;17:50;A150;1;2;61;1;29;0;0;0;0;0;0
18.11.2024;17:49;A150;1;1;18;1;18;0;0;0;0;0;0
18.11.2024;17:48;A150;1;2;21;2;17;0;0;0;0;0;0
18.11.2024;17:47;A150;1;1;54;0;0;0;0;1;1;0;0
18.11.2024;17:46;A150;1;0;24;2;23;0;0;0;0;0;0
18.11.2024;17:45;A150;1;1;2;1;8;0;0;0;0;0;0
18.11.2024;17:44;A150;1;0;37;2;29;0;0;0;0;0;0
18.11.2024;17:43;A150;1;5;51;1;13;0;0;1;1;0;0
18.11.2024;17:42;A150;1;2;14;3;44;0;0;0;0;0;0
18.11.2024;17:41;A150;1;3;33;4;32;0;0;0;0;0;0
18.11.2024;17:40;A150;1;0;23;1;20;0;0;0;0;0;0
18.11.2024;17:39;A150;1;1;24;1;19;0;0;0;0;0;0
18.11.2024;17:38;A150;1;1;32;0;4;0;0;0;0;0;0
18.11.2024;17:37;A150;1;0;5;2;32;0;0;0;0;0;0
18.11.2024;17:36;A150;1;2;48;1;49;0;0;1;1;0;0
18.11.2024;17:35;A150;1;0;0;2;33;0;0;0;0;0;0
18.11.2024;17:34;A150;1;2;56;2;32;0;0;0;0;0;0
18.11.2024;17:33;A150;1;1;4;2;31;0;0;0;0;0;0
18.11.2024;17:32;A150;1;1;6;3;47;0;0;0;0;0;0
18.11.2024;17:31;A150;1;1;34;2;15;0;0;0;0;0;0
18.11.2024;17:30;A150;1;1;16;1;6;0;0;0;0;0;0
18.11.2024;17:29;A150;1;1;16;2;57;0;0;0;0;0;0
18.11.2024;17:28;A150;1;1;9;2;18;0;0;0;0;0;0
18.11.2024;17:27;A150;1;0;0;1;12;0;0;0;0;0;0
18.11.2024;17:26;A150;1;1;53;1;81;0;0;0;0;0;0
18.11.2024;17:25;A150;1;1;21;5;76;0;0;0;0;0;0
18.11.2024;17:24;A150;1;1;25;1;31;0;0;0;0;0;0
18.11.2024;17:23;A150;1;3;22;2;53;0;0;0;0;0;0
18.11.2024;17:22;A150;1;0;38;2;14;0;0;0;0;0;0
18.11.2024;17:21;A150;1;1;20;3;18;0;0;0;0;0;0
18.11.2024;17:20;A150;1;2;8;3;54;0;0;0;0;0;0
18.11.2024;17:19;A150;1;0;0;2;30;1;1;1;1;0;0
18.11.2024;17:18;A150;1;1;9;1;59;0;0;1;1;0;0
18.11.2024;17:17;A150;1;2;34;4;38;0;0;0;0;0;0
18.11.2024;17:16;A150;1;2;22;1;36;0;0;0;0;0;0
18.11.2024;17:15;A150;1;3;21;3;23;0;0;0;0;0;0
18.11.2024;17:14;A150;1;2;65;4;68;0;0;0;0;0;0
18.11.2024;17:13;A150;1;0;0;1;9;0;0;0;0;0;0
18.11.2024;17:12;A150;1;3;14;5;50;0;0;0;0;0;0
18.11.2024;17:11;A150;1;2;24;2;32;1;1;0;0;0;0
18.11.2024;17:10;A150;1;0;0;1;17;0;0;0;0;0;0
18.11.2024;17:09;A150;1;3;48;3;31;0;0;0;0;0;0
18.11.2024;17:08;A150;1;2;48;0;11;0;0;0;0;0;0
18.11.2024;17:07;A150;1;1;15;5;21;0;0;0;0;0;0
18.11.2024;17:06;A150;1;2;21;5;47;0;0;0;0;0;0
18.11.2024;17:05;A150;1;2;66;0;11;0;0;0;0;0;0
18.11.2024;17:04;A150;1;0;0;1;14;0;0;0;0;0;0
18.11.2024;17:03;A150;1;1;27;2;40;0;0;0;0;0;0
18.11.2024;17:02;A150;1;1;28;2;24;1;1;0;0;0;0
18.11.2024;17:01;A150;1;2;10;2;37;0;0;0;0;0;0
18.11.2024;17:00;A150;1;4;30;2;20;0;0;0;0;0;0
18.11.2024;16:59;A150;1;3;25;0;4;0;0;0;0;0;0
18.11.2024;16:58;A150;1;3;44;3;72;0;0;0;0;0;0
18.11.2024;16:57;A150;1;1;8;1;43;0;0;0;0;0;0
18.11.2024;16:56;A150;1;1;40;2;55;1;1;0;0;0;0
18.11.2024;16:55;A150;1;1;15;2;55;1;1;0;0;0;0
18.11.2024;16:54;A150;1;2;25;3;26;0;0;0;0;0;0
18.11.2024;16:53;A150;1;1;6;2;43;0;0;0;0;0;0
18.11.2024;16:52;A150;1;0;42;1;19;0;0;0;0;0;0
18.11.2024;16:51;A150;1;2;19;2;19;1;1;1;1;0;0
18.11.2024;16:50;A150;1;1;21;4;65;0;0;0;0;0;0
18.11.2024;16:49;A150;1;2;82;3;37;1;1;0;0;0;0
18.11.2024;16:48;A150;1;2;23;4;38;0;0;0;0;0;0
18.11.2024;16:47;A150;1;1;38;1;23;0;0;0;0;0;0
18.11.2024;16:46;A150;1;2;24;1;45;0;0;0;0;0;0
18.11.2024;16:45;A150;1;3;21;1;10;0;0;0;0;0;0
18.11.2024;16:44;A150;1;4;33;2;26;0;0;0;0;0;0
18.11.2024;16:43;A150;1;1;34;0;0;0;0;1;1;0;0
18.11.2024;16:42;A150;1;3;18;1;30;0;0;0;0;0;0
18.11.2024;16:41;A150;1;1;43;1;53;0;0;0;0;0;0
18.11.2024;16:40;A150;1;1;9;3;44;0;0;0;0;0;0
18.11.2024;16:39;A150;1;1;36;1;8;0;0;0;0;0;0
18.11.2024;16:38;A150;1;1;8;2;36;0;0;0;0;0;0
18.11.2024;16:37;A150;1;3;49;2;26;0;0;0;0;0;0
18.11.2024;16:36;A150;1;3;43;2;27;0;0;0;0;0;0
18.11.2024;16:35;A150;1;1;33;3;63;0;0;0;0;0;0
18.11.2024;16:34;A150;1;0;0;0;32;0;0;0;0;0;0
18.11.2024;16:33;A150;1;1;9;1;27;0;0;0;0;0;0
18.11.2024;16:32;A150;1;4;73;3;46;0;0;0;0;0;0
18.11.2024;16:31;A150;1;2;30;2;34;0;0;0;0;0;0
18.11.2024;16:30;A150;1;1;10;2;44;0;0;0;0;0;0
18.11.2024;16:29;A150;1;2;23;2;58;0;0;0;0;0;0
18.11.2024;16:28;A150;1;3;14;1;15;0;0;0;0;0;0
18.11.2024;16:27;A150;1;3;47;1;30;0;0;0;0;0;0
18.11.2024;16:26;A150;1;2;32;4;40;0;0;0;0;0;0
18.11.2024;16:25;A150;1;1;10;1;9;0;0;0;0;0;0
18.11.2024;16:24;A150;1;2;27;2;32;0;0;1;1;0;0
18.11.2024;16:23;A150;1;4;56;1;34;0;0;0;0;0;0
18.11.2024;16:22;A150;1;1;21;2;72;0;0;0;0;0;0
18.11.2024;16:21;A150;1;1;23;2;14;0;0;0;0;0;0
18.11.2024;16:20;A150;1;0;0;3;37;0;0;0;0;0;0
18.11.2024;16:19;A150;1;1;27;2;12;0;0;0;0;0;0
18.11.2024;16:18;A150;1;2;16;1;11;0;0;0;0;0;0
18.11.2024;16:17;A150;1;2;18;2;20;0;0;0;0;0;0
18.11.2024;16:16;A150;1;4;31;1;23;0;0;0;0;0;0
18.11.2024;16:15;A150;1;7;41;4;36;0;0;0;0;0;0
18.11.2024;16:14;A150;1;2;27;1;0;1;1;0;0;0;0
18.11.2024;16:13;A150;1;2;29;2;19;0;0;0;0;0;0
18.11.2024;16:12;A150;1;2;32;3;43;0;0;0;0;0;0
18.11.2024;16:11;A150;1;2;31;1;59;1;1;1;1;0;0
18.11.2024;16:10;A150;1;0;7;1;3;0;0;1;6;0;0
18.11.2024;16:09;A150;1;1;1;2;32;0;0;0;0;0;0
18.11.2024;16:08;A150;1;4;26;3;32;0;0;0;0;0;0
18.11.2024;16:07;A150;1;1;24;0;0;0;0;0;0;0;0
18.11.2024;16:06;A150;1;3;28;2;17;0;0;0;0;0;0
18.11.2024;16:05;A150;1;1;68;2;40;2;3;1;1;0;0
18.11.2024;16:04;A150;1;3;37;0;0;1;1;0;0;0;0
18.11.2024;16:03;A150;1;4;45;1;15;0;0;0;0;0;0
18.11.2024;16:02;A150;1;2;17;2;28;0;0;0;0;0;0
18.11.2024;16:01;A150;1;2;32;2;19;0;0;0;0;0;0
18.11.2024;16:00;A150;1;2;15;2;36;0;0;0;0;0;0
18.11.2024;15:59;A150;1;3;29;5;49;0;0;0;0;0;0
18.11.2024;15:58;A150;1;1;0;1;14;1;1;1;1;0;0
18.11.2024;15:57;A150;1;0;0;5;45;0;0;0;0;0;0
18.11.2024;15:56;A150;1;3;66;2;14;0;0;0;0;0;0
18.11.2024;15:55;A150;1;2;6;2;27;0;0;0;0;0;0
18.11.2024;15:54;A150;1;2;54;2;13;0;0;0;0;0;0
18.11.2024;15:53;A150;1;2;40;1;8;0;0;0;0;0;0
18.11.2024;15:52;A150;1;2;23;4;31;0;0;2;3;0;0
18.11.2024;15:51;A150;1;3;25;4;48;0;0;0;0;0;0
18.11.2024;15:50;A150;1;2;24;2;36;1;1;0;0;0;0
18.11.2024;15:49;A150;1;0;28;0;0;0;0;0;0;0;0
18.11.2024;15:48;A150;1;2;36;3;26;0;0;0;0;0;0
18.11.2024;15:47;A150;1;3;25;2;24;1;1;1;1;0;0
18.11.2024;15:46;A150;1;2;34;2;14;0;0;0;0;0;0
18.11.2024;15:45;A150;1;1;24;4;25;0;0;0;0;0;0
18.11.2024;15:44;A150;1;5;54;4;39;0;0;0;0;0;0
18.11.2024;15:43;A150;1;2;26;1;7;0;0;0;0;0;0
18.11.2024;15:42;A150;1;4;33;3;25;0;0;0;0;0;0
18.11.2024;15:41;A150;1;3;36;2;16;0;0;1;1;0;0
18.11.2024;15:40;A150;1;1;42;3;24;0;0;0;0;0;0
18.11.2024;15:39;A150;1;1;6;3;18;0;0;1;1;0;0
18.11.2024;15:38;A150;1;1;39;3;52;0;0;0;0;0;0
18.11.2024;15:37;A150;1;3;35;2;12;0;0;0;0;0;0
18.11.2024;15:36;A150;1;3;21;2;24;0;0;0;0;0;0
18.11.2024;15:35;A150;1;2;39;2;22;0;0;0;0;0;0
18.11.2024;15:34;A150;1;1;53;1;35;0;0;0;0;0;0
18.11.2024;15:33;A150;1;3;50;2;1;0;0;2;3;0;0
18.11.2024;15:32;A150;1;7;30;4;38;0;0;0;0;0;0
18.11.2024;15:31;A150;1;0;0;2;3;0;0;0;0;0;0
18.11.2024;15:30;A150;1;2;15;2;15;0;0;0;0;0;0
18.11.2024;15:29;A150;1;1;5;6;55;0;0;0;0;0;0
18.11.2024;15:28;A150;1;2;25;0;0;0;0;0;0;0;0
18.11.2024;15:27;A150;1;1;20;1;21;0;0;1;1;0;0
18.11.2024;15:26;A150;1;4;52;3;58;0;0;0;0;0;0
18.11.2024;15:25;A150;1;1;61;4;4;1;1;0;0;0;0
18.11.2024;15:24;A150;1;2;7;4;30;0;0;1;2;0;0
18.11.2024;15:23;A150;1;0;8;1;11;0;0;0;0;0;0
18.11.2024;15:22;A150;1;2;41;3;24;0;0;0;0;0;0
18.11.2024;15:21;A150;1;2;16;3;30;0;0;0;0;0;0
18.11.2024;15:20;A150;1;2;68;2;46;0;0;0;0;0;0
18.11.2024;15:19;A150;1;2;30;3;60;0;0;0;0;0;0
18.11.2024;15:18;A150;1;4;32;3;41;1;1;0;0;0;0
18.11.2024;15:17;A150;1;4;34;2;19;0;0;0;0;0;0
18.11.2024;15:16;A150;1;2;15;2;23;0;0;0;0;0;0
18.11.2024;15:15;A150;1;3;31;2;18;0;0;0;0;0;0
18.11.2024;15:14;A150;1;0;0;3;18;0;0;0;0;0;0
18.11.2024;15:13;A150;1;2;25;2;13;0;0;0;0;0;0
18.11.2024;15:12;A150;1;2;13;2;16;0;0;0;0;0;0
18.11.2024;15:11;A150;1;2;18;3;45;0;0;1;1;0;0
18.11.2024;15:10;A150;1;2;15;1;6;0;0;0;0;0;0
18.11.2024;15:09;A150;1;2;17;2;17;0;0;0;0;0;0
18.11.2024;15:08;A150;1;2;63;2;60;0;0;0;0;0;0
18.11.2024;15:07;A150;1;4;18;1;15;0;0;1;1;0;0
18.11.2024;15:06;A150;1;3;56;1;12;0;0;0;0;0;0
18.11.2024;15:05;A150;1;2;9;2;50;0;0;0;0;0;0
18.11.2024;15:04;A150;1;3;42;2;13;0;0;0;0;0;0
18.11.2024;15:03;A150;1;2;15;5;57;1;1;1;1;0;0
18.11.2024;15:02;A150;1;0;3;2;15;0;0;1;2;0;0
18.11.2024;15:01;A150;1;2;33;2;19;0;0;0;0;0;0
18.11.2024;15:00;A150;1;2;16;1;6;0;0;0;0;0;0
18.11.2024;14:59;A150;1;3;47;1;19;0;0;0;0;0;0
18.11.2024;14:58;A150;1;3;27;1;11;1;1;0;0;0;0
18.11.2024;14:57;A150;1;2;16;2;25;1;1;0;0;0;0
18.11.2024;14:56;A150;1;2;7;2;19;0;0;0;0;0;0
18.11.2024;14:55;A150;1;1;6;1;5;0;0;0;0;0;0
18.11.2024;14:54;A150;1;3;27;3;32;0;0;0;0;0;0
18.11.2024;14:53;A150;1;2;1;9;44;0;0;0;0;0;0
18.11.2024;14:52;A150;1;1;5;3;23;0;0;0;0;0;0
18.11.2024;14:51;A150;1;0;2;2;22;0;0;0;0;0;0
18.11.2024;14:50;A150;1;2;34;2;28;0;0;0;0;0;0
18.11.2024;14:49;A150;1;1;18;4;23;0;0;0;0;0;0
18.11.2024;14:48;A150;1;4;38;0;0;0;0;0;0;0;0
18.11.2024;14:47;A150;1;4;33;2;11;0;0;0;0;0;0
18.11.2024;14:46;A150;1;2;27;4;11;1;1;0;0;0;0
18.11.2024;14:45;A150;1;4;52;1;11;0;0;0;0;0;0
18.11.2024;14:44;A150;1;2;49;2;10;0;0;2;4;0;0
18.11.2024;14:43;A150;1;0;0;2;13;0;0;0;0;0;0
18.11.2024;14:42;A150;1;1;8;1;9;0;0;0;0;0;0
18.11.2024;14:41;A150;1;1;17;4;29;0;0;0;0;0;0
18.11.2024;14:40;A150;1;2;28;2;7;0;0;0;0;0;0
18.11.2024;14:39;A150;1;1;53;3;31;0;0;4;10;0;0
18.11.2024;14:38;A150;1;0;0;1;17;0;0;0;0;0;0
