Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;T32Z;T32B;TB32Z;TB32B;V51Z;V51B;ST55Z;ST55B;TB33Z;TB33B;VK1_3StoerZ;VK1_3StoerB
21.04.2024;14:58;A 39;1;;;2;38;1;11;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:54;A 39;1;;;2;28;4;20;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:53;A 39;1;;;1;23;4;17;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:48;A 39;1;;;2;19;2;25;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:47;A 39;1;;;2;45;3;11;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:46;A 39;1;;;3;14;1;13;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:44;A 39;1;;;1;20;6;38;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:40;A 39;1;;;3;40;3;18;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:39;A 39;1;;;3;15;4;23;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:38;A 39;1;;;2;38;3;10;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:34;A 39;1;;;3;34;1;3;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:33;A 39;1;;;2;21;4;15;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:32;A 39;1;;;3;29;6;27;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:25;A 39;1;;;1;41;4;21;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:23;A 39;1;;;4;33;4;14;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:22;A 39;1;;;1;13;2;28;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:19;A 39;1;;;3;13;6;41;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:18;A 39;1;;;0;27;4;17;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:16;A 39;1;;;2;56;3;28;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:15;A 39;1;;;1;5;3;16;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:13;A 39;1;;;1;8;6;41;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:10;A 39;1;;;5;37;1;24;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:09;A 39;1;;;2;13;2;4;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:08;A 39;1;;;2;27;3;37;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:06;A 39;1;;;1;5;5;19;2;3;0;0;0;0;0;0;0;0
21.04.2024;14:03;A 39;1;;;2;32;1;8;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:02;A 39;1;;;1;31;4;47;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:56;A 39;1;;;1;34;2;15;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:55;A 39;1;;;3;12;5;38;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:54;A 39;1;;;4;43;2;6;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:51;A 39;1;;;2;11;1;9;1;9;0;0;0;0;0;0;0;0
21.04.2024;13:50;A 39;1;;;1;16;9;52;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:49;A 39;1;;;1;6;1;10;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:48;A 39;1;;;1;37;3;12;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:46;A 39;1;;;1;12;5;25;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:45;A 39;1;;;1;52;1;7;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:43;A 39;1;;;1;9;3;14;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:42;A 39;1;;;0;0;2;11;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:40;A 39;1;;;1;6;2;10;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:39;A 39;1;;;2;26;4;63;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:36;A 39;1;;;2;23;4;30;1;9;0;0;0;0;0;0;0;0
21.04.2024;13:31;A 39;1;;;0;0;3;10;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:28;A 39;1;;;3;46;4;20;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:27;A 39;1;;;0;3;2;23;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:26;A 39;1;;;3;28;2;6;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:24;A 39;1;;;4;38;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:23;A 39;1;;;5;31;3;24;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:21;A 39;1;;;3;20;3;36;1;6;0;0;0;0;0;0;0;0
21.04.2024;13:19;A 39;1;;;3;26;4;24;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:18;A 39;1;;;1;5;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:17;A 39;1;;;1;17;4;17;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:16;A 39;1;;;1;9;1;9;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:13;A 39;1;;;4;17;2;25;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:12;A 39;1;;;3;38;2;7;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:08;A 39;1;;;3;27;1;3;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:07;A 39;1;;;1;8;3;13;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:05;A 39;1;;;1;11;2;17;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:03;A 39;1;;;3;52;3;28;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:02;A 39;1;;;3;9;1;4;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:59;A 39;1;;;4;29;2;12;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:58;A 39;1;;;0;0;2;27;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:57;A 39;1;;;2;22;5;29;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:55;A 39;1;;;2;27;2;16;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:52;A 39;1;;;4;30;1;2;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:49;A 39;1;;;1;22;3;27;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:47;A 39;1;;;1;7;4;15;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:46;A 39;1;;;3;40;3;15;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:45;A 39;1;;;1;4;1;14;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:44;A 39;1;;;3;32;3;19;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:43;A 39;1;;;1;27;3;26;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:41;A 39;1;;;5;39;1;9;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:39;A 39;1;;;2;50;3;48;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:37;A 39;1;;;4;34;2;10;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:36;A 39;1;;;1;5;1;29;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:35;A 39;1;;;4;16;6;43;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:34;A 39;1;;;0;0;3;14;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:31;A 39;1;;;1;27;1;15;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:29;A 39;1;;;2;17;2;11;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:28;A 39;1;;;1;44;1;1;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:26;A 39;1;;;1;35;5;32;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:24;A 39;1;;;1;23;1;3;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:22;A 39;1;;;4;31;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:17;A 39;1;;;0;35;1;4;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:15;A 39;1;;;3;25;1;11;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:13;A 39;1;;;3;39;4;38;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:12;A 39;1;;;0;0;5;27;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:09;A 39;1;;;1;47;1;6;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:08;A 39;1;;;2;17;3;19;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:02;A 39;1;;;2;39;4;23;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:59;A 39;1;;;1;24;6;27;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:58;A 39;1;;;3;40;2;17;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:57;A 39;1;;;0;3;3;12;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:54;A 39;1;;;1;4;1;3;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:51;A 39;1;;;2;42;0;0;1;9;0;0;0;0;0;0;0;0
21.04.2024;11:50;A 39;1;;;1;8;2;50;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:46;A 39;1;;;2;11;6;40;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:44;A 39;1;;;2;30;1;3;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:42;A 39;1;;;3;25;3;26;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:39;A 39;1;;;0;0;3;51;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:38;A 39;1;;;2;38;3;19;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:37;A 39;1;;;1;14;1;27;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:36;A 39;1;;;1;31;0;3;1;9;0;0;0;0;0;0;0;0
21.04.2024;11:33;A 39;1;;;2;43;1;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:31;A 39;1;;;2;10;2;19;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:30;A 39;1;;;1;8;3;37;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:28;A 39;1;;;1;8;2;9;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:26;A 39;1;;;2;14;2;32;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:23;A 39;1;;;4;31;0;12;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:22;A 39;1;;;4;26;2;12;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:19;A 39;1;;;0;0;2;18;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:18;A 39;1;;;2;37;4;42;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:16;A 39;1;;;2;19;1;3;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:14;A 39;1;;;4;27;1;24;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:12;A 39;1;;;4;25;1;5;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:05;A 39;1;;;5;21;1;4;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:02;A 39;1;;;0;1;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:00;A 39;1;;;3;22;3;21;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:57;A 39;1;;;2;9;1;2;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:55;A 39;1;;;0;0;4;19;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:53;A 39;1;;;0;0;0;0;2;9;0;0;0;0;0;0;0;0
21.04.2024;10:50;A 39;1;;;2;22;2;14;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:46;A 39;1;;;1;1;3;13;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:43;A 39;1;;;8;25;2;7;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:42;A 39;1;;;3;15;3;17;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:41;A 39;1;;;6;20;1;15;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:37;A 39;1;;;2;4;1;7;3;11;0;0;0;0;0;0;0;0
21.04.2024;10:36;A 39;1;;;2;4;2;10;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:35;A 39;1;;;0;0;9;46;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:33;A 39;1;;;0;0;2;7;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:30;A 39;1;;;4;40;2;13;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:29;A 39;1;;;0;9;5;29;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:27;A 39;1;;;0;0;3;18;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:24;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:23;A 39;1;;;4;49;3;17;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:22;A 39;1;;;1;4;4;17;1;12;0;0;0;0;0;0;0;0
21.04.2024;10:20;A 39;1;;;0;0;6;23;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:19;A 39;1;;;1;12;5;25;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:17;A 39;1;;;3;17;2;10;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:16;A 39;1;;;1;12;5;20;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:15;A 39;1;;;3;13;4;22;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:13;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:12;A 39;1;;;2;24;1;11;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:07;A 39;1;;;2;10;1;3;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:06;A 39;1;;;2;7;2;8;1;4;0;0;0;0;0;0;0;0
21.04.2024;10:05;A 39;1;;;0;14;3;14;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:04;A 39;1;;;1;6;3;10;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:03;A 39;1;;;1;16;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:02;A 39;1;;;0;0;1;4;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:01;A 39;1;;;3;31;5;21;0;0;0;0;0;0;0;0;0;0
