Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D41Z;D41B;D42Z;D42B;T1Z;T1B;T2Z;T2B;T3Z;T3B;T4Z;T4B
21.04.2024;14:23;A 19;1;1;45;1;3;0;0;0;0;0;0;0;0;1;4
21.04.2024;14:20;A 19;1;1;21;1;70;0;0;1;1;0;0;0;0;1;2
21.04.2024;14:19;A 19;1;0;0;1;63;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:17;A 19;1;2;56;2;65;0;0;0;0;0;0;0;0;1;1
21.04.2024;14:16;A 19;1;1;87;1;23;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:14;A 19;1;1;15;0;0;1;0;0;0;4;7;0;0;0;0
21.04.2024;14:11;A 19;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0
21.04.2024;14:10;A 19;1;3;51;0;0;1;53;0;0;0;0;1;2;0;0
21.04.2024;14:09;A 19;1;0;0;3;75;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:07;A 19;1;1;17;1;57;1;8;0;0;0;0;0;0;0;0
21.04.2024;14:04;A 19;1;2;82;0;0;1;28;0;0;0;0;0;0;1;1
21.04.2024;14:03;A 19;1;3;58;1;1;1;1;0;0;0;0;1;1;0;0
21.04.2024;13:57;A 19;1;3;37;3;4;2;65;0;0;0;0;0;0;0;0
21.04.2024;13:56;A 19;1;1;74;0;0;1;1;0;0;0;0;0;0;0;0
21.04.2024;13:55;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:52;A 19;1;6;24;1;2;1;27;0;0;0;0;0;0;1;2
21.04.2024;13:51;A 19;1;1;50;0;0;0;0;0;0;0;0;0;0;1;3
21.04.2024;13:50;A 19;1;2;34;2;31;1;2;0;0;0;0;0;0;0;0
21.04.2024;13:49;A 19;1;1;46;1;58;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:47;A 19;1;2;10;0;45;2;26;0;0;0;0;0;0;0;0
21.04.2024;13:46;A 19;1;2;23;1;9;0;51;0;0;0;0;1;1;0;0
21.04.2024;13:44;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:43;A 19;1;1;76;1;54;1;78;0;0;0;0;0;0;0;0
21.04.2024;13:41;A 19;1;7;40;1;1;0;0;0;0;0;0;0;0;1;2
21.04.2024;13:40;A 19;1;2;34;0;0;1;32;0;0;1;1;0;0;0;0
21.04.2024;13:37;A 19;1;1;20;0;0;1;55;0;0;0;0;0;0;0;0
21.04.2024;13:32;A 19;1;1;3;1;40;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:29;A 19;1;1;6;1;4;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:28;A 19;1;3;73;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:27;A 19;1;1;3;1;89;0;88;0;0;0;0;0;0;0;0
21.04.2024;13:25;A 19;1;1;72;1;57;0;0;0;0;0;0;1;1;0;0
21.04.2024;13:24;A 19;1;0;0;1;2;0;12;0;0;0;0;0;0;0;0
21.04.2024;13:22;A 19;1;3;81;2;31;0;0;0;0;0;0;1;1;0;0
21.04.2024;13:20;A 19;1;2;1;2;55;1;2;0;0;0;0;0;0;0;0
21.04.2024;13:19;A 19;1;1;47;1;16;1;1;0;0;0;0;0;0;0;0
21.04.2024;13:18;A 19;1;3;29;2;53;0;0;0;0;0;0;1;1;0;0
21.04.2024;13:17;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2
21.04.2024;13:14;A 19;1;2;2;0;0;0;0;0;0;1;3;0;0;2;3
21.04.2024;13:09;A 19;1;2;29;3;34;1;25;1;1;0;0;0;0;0;0
21.04.2024;13:08;A 19;1;1;46;1;86;1;70;0;0;0;0;0;0;0;0
21.04.2024;13:06;A 19;1;1;43;1;22;2;15;0;0;0;0;0;0;0;0
21.04.2024;13:04;A 19;1;3;32;1;1;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:03;A 19;1;1;67;1;60;0;0;0;0;0;0;1;1;0;0
21.04.2024;13:00;A 19;1;3;2;1;77;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:59;A 19;1;1;6;1;15;1;45;0;0;0;0;0;0;0;0
21.04.2024;12:58;A 19;1;2;59;1;44;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:56;A 19;1;1;5;3;66;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:53;A 19;1;1;4;1;40;0;0;0;0;0;0;1;1;0;0
21.04.2024;12:50;A 19;1;2;2;0;0;0;0;0;0;0;0;1;2;0;0
21.04.2024;12:48;A 19;1;1;22;1;15;2;27;0;0;0;0;0;0;3;5
21.04.2024;12:47;A 19;1;3;85;2;69;1;2;0;0;0;0;0;0;0;0
21.04.2024;12:46;A 19;1;1;33;0;0;0;0;0;0;0;0;0;0;2;2
21.04.2024;12:45;A 19;1;0;0;0;0;2;34;0;0;0;0;0;0;0;0
21.04.2024;12:44;A 19;1;1;14;1;33;1;55;0;0;0;0;0;0;1;3
21.04.2024;12:42;A 19;1;2;54;3;45;1;29;0;0;0;0;0;0;0;0
21.04.2024;12:40;A 19;1;2;29;1;1;0;0;0;0;2;2;0;0;0;0
21.04.2024;12:38;A 19;1;1;13;2;44;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:37;A 19;1;1;6;1;17;1;44;1;2;0;0;0;0;0;0
21.04.2024;12:36;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:35;A 19;1;3;27;4;23;1;1;0;0;0;0;0;0;0;0
21.04.2024;12:32;A 19;1;2;10;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:30;A 19;1;0;0;3;6;1;2;0;0;0;0;0;0;3;4
21.04.2024;12:29;A 19;1;2;26;1;55;1;51;0;0;0;0;1;1;0;0
21.04.2024;12:27;A 19;1;0;21;0;18;2;64;1;2;0;0;0;0;0;0
21.04.2024;12:25;A 19;1;0;32;2;45;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:23;A 19;1;1;6;1;37;1;46;0;0;2;3;0;0;0;0
21.04.2024;12:18;A 19;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:16;A 19;1;2;7;0;6;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:14;A 19;1;0;100;0;0;1;100;0;0;0;0;0;0;0;0
21.04.2024;12:13;A 19;1;3;9;0;19;0;23;0;0;0;0;0;0;0;0
21.04.2024;12:10;A 19;1;4;48;2;41;0;0;0;0;0;0;2;2;0;0
21.04.2024;12:09;A 19;1;0;0;2;30;0;0;1;4;0;0;0;0;0;0
21.04.2024;12:03;A 19;1;1;60;2;75;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:00;A 19;1;1;16;1;26;0;12;0;0;1;1;1;1;0;0
21.04.2024;11:59;A 19;1;1;32;0;19;1;55;0;0;0;0;0;0;0;0
21.04.2024;11:58;A 19;1;0;0;3;65;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:55;A 19;1;3;19;0;0;1;25;1;1;0;0;0;0;2;2
21.04.2024;11:52;A 19;1;2;65;0;0;1;56;0;0;0;0;0;0;0;0
21.04.2024;11:51;A 19;1;2;79;0;0;1;0;0;0;0;0;0;0;0;0
21.04.2024;11:47;A 19;1;0;100;1;74;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:45;A 19;1;6;89;2;23;1;27;0;0;0;0;0;0;0;0
21.04.2024;11:43;A 19;1;2;33;1;1;1;33;0;0;0;0;0;0;0;0
21.04.2024;11:40;A 19;1;5;13;1;1;1;30;0;0;0;0;0;0;0;0
21.04.2024;11:39;A 19;1;1;62;1;55;1;41;0;0;0;0;1;2;0;0
21.04.2024;11:38;A 19;1;3;34;1;37;2;32;0;0;0;0;0;0;0;0
21.04.2024;11:37;A 19;1;2;49;0;0;0;0;0;0;1;1;0;0;0;0
21.04.2024;11:34;A 19;1;1;62;2;46;0;0;0;0;0;0;0;0;2;2
21.04.2024;11:32;A 19;1;1;85;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:31;A 19;1;1;76;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:29;A 19;1;1;22;1;76;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:27;A 19;1;1;49;1;2;0;0;0;0;0;0;1;1;0;0
21.04.2024;11:24;A 19;1;1;11;1;53;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:23;A 19;1;1;67;1;58;0;0;0;0;0;0;0;0;0;1
21.04.2024;11:20;A 19;1;1;5;2;2;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:19;A 19;1;1;71;1;34;0;0;0;0;0;0;0;0;1;1
21.04.2024;11:17;A 19;1;3;49;0;0;1;23;0;0;0;0;0;0;2;3
21.04.2024;11:15;A 19;1;1;1;0;33;0;35;0;0;0;0;0;0;0;0
21.04.2024;11:13;A 19;1;0;0;1;1;2;42;0;0;0;0;1;1;0;0
21.04.2024;11:03;A 19;1;1;39;0;20;1;20;0;0;0;0;1;3;0;0
21.04.2024;11:01;A 19;1;1;34;2;39;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:58;A 19;1;2;54;1;3;0;0;0;0;0;0;0;0;1;2
21.04.2024;10:56;A 19;1;1;1;1;33;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:54;A 19;1;0;0;3;66;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:51;A 19;1;1;22;0;0;1;51;0;0;0;0;0;0;0;0
21.04.2024;10:47;A 19;1;1;58;1;28;1;36;0;0;0;0;0;0;1;4
21.04.2024;10:44;A 19;1;0;0;1;14;1;12;0;0;0;0;0;0;0;0
21.04.2024;10:43;A 19;1;2;32;1;1;2;62;0;0;0;0;0;0;0;0
21.04.2024;10:42;A 19;1;2;69;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:38;A 19;1;3;25;1;4;3;62;0;0;0;0;0;0;0;0
21.04.2024;10:37;A 19;1;2;75;1;75;1;46;0;0;1;1;0;0;0;0
21.04.2024;10:36;A 19;1;2;2;2;16;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:34;A 19;1;1;30;1;7;1;29;0;0;0;0;0;0;0;0
21.04.2024;10:31;A 19;1;1;74;1;68;0;0;0;0;1;3;0;0;1;1
21.04.2024;10:30;A 19;1;3;4;0;0;0;0;0;0;1;1;0;0;0;0
21.04.2024;10:28;A 19;1;1;2;0;0;0;0;1;1;1;1;0;0;0;0
21.04.2024;10:25;A 19;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:24;A 19;1;4;49;2;49;1;32;0;0;0;0;0;0;0;0
21.04.2024;10:23;A 19;1;2;5;1;3;2;4;1;2;0;0;0;0;1;2
21.04.2024;10:20;A 19;1;1;25;0;0;0;24;0;0;0;0;1;1;0;0
21.04.2024;10:18;A 19;1;0;34;3;4;1;1;0;0;0;0;1;1;0;0
21.04.2024;10:17;A 19;1;2;15;1;16;0;0;0;0;0;0;1;2;0;0
21.04.2024;10:16;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:14;A 19;1;0;0;2;47;0;0;0;0;0;0;2;11;0;0
21.04.2024;10:13;A 19;1;1;2;1;77;0;0;0;0;0;0;1;3;0;0
21.04.2024;10:08;A 19;1;3;40;1;47;1;23;1;1;0;0;1;1;0;0
21.04.2024;10:07;A 19;1;2;54;0;19;1;20;0;0;0;0;0;0;0;0
21.04.2024;10:06;A 19;1;0;0;1;18;1;75;0;0;0;0;0;0;0;0
21.04.2024;10:05;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:04;A 19;1;2;16;0;0;0;0;0;0;0;0;0;0;2;2
21.04.2024;10:03;A 19;1;2;54;2;29;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:02;A 19;1;2;36;0;0;1;38;0;0;0;0;0;0;1;4
