Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B;D23Z;D23B;V24Z;V24B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;TF38Z;TF38B;TB38Z;TB38B;TF38aZ;TF38aB;TB38aZ;TB38aB;VK1_iOZ;VK1_iOB;VK2_iOZ;VK2_iOB
22.04.2024;00:37;A 61;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
22.04.2024;00:36;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
22.04.2024;00:34;A 61;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
22.04.2024;00:33;A 61;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
22.04.2024;00:32;A 61;1;1;0;0;0;1;0;2;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
22.04.2024;00:31;A 61;1;1;0;1;1;1;1;1;6;2;0;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
22.04.2024;00:30;A 61;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;4;0;0;0;0;0;0;0;0;0;100;0;100
22.04.2024;00:23;A 61;1;4;0;0;0;0;0;0;0;0;0;1;0;1;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
22.04.2024;00:22;A 61;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
22.04.2024;00:20;A 61;1;1;0;1;1;1;1;1;8;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
22.04.2024;00:18;A 61;1;1;0;1;1;1;1;1;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
22.04.2024;00:17;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
22.04.2024;00:14;A 61;1;1;0;1;1;1;1;1;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
22.04.2024;00:08;A 61;1;2;1;2;2;2;3;2;20;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
22.04.2024;00:04;A 61;1;0;0;1;0;1;0;1;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
22.04.2024;00:03;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
22.04.2024;00:00;A 61;1;0;0;0;0;0;0;0;0;34;2;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:58;A 61;1;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:57;A 61;1;0;0;0;0;0;0;0;0;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:55;A 61;1;1;0;1;0;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:54;A 61;1;1;3;0;0;0;0;0;0;12;1;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:52;A 61;1;0;0;0;0;0;0;0;0;4;0;1;0;1;0;1;4;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:50;A 61;1;0;0;0;0;0;0;0;0;18;1;2;1;2;1;1;11;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:49;A 61;1;1;0;1;1;1;1;1;11;61;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:48;A 61;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1;2;6;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:47;A 61;1;1;0;1;1;1;1;2;6;15;2;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:44;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:43;A 61;1;0;0;0;0;0;0;0;0;0;0;2;1;2;2;2;14;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:28;A 61;1;0;0;1;0;1;1;1;8;4;0;2;1;1;1;2;8;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:27;A 61;1;1;0;0;0;1;0;0;0;0;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:26;A 61;1;0;0;1;0;1;0;1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:25;A 61;1;0;0;0;0;0;0;0;0;57;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:24;A 61;1;1;0;2;1;1;1;1;10;44;6;4;3;3;3;2;17;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:17;A 61;1;1;0;1;0;1;0;1;7;1;0;1;1;0;0;1;9;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:16;A 61;1;2;2;1;0;1;0;1;6;0;0;1;0;1;1;3;7;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:10;A 61;1;1;0;1;0;1;1;1;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:09;A 61;1;3;3;1;1;1;1;1;12;52;6;1;1;0;0;2;6;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:07;A 61;1;0;0;2;1;1;1;1;17;0;0;2;1;2;1;3;11;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:03;A 61;1;1;0;1;1;1;1;2;12;33;2;1;1;1;0;1;4;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:02;A 61;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;6;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;23:01;A 61;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;12;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:59;A 61;1;0;0;1;0;1;0;1;5;1;0;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:58;A 61;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:55;A 61;1;2;0;2;1;2;3;2;17;3;0;1;0;1;1;1;5;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:54;A 61;1;1;0;1;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:50;A 61;1;3;0;2;2;2;2;3;20;7;1;2;2;1;0;1;8;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:48;A 61;1;3;1;2;2;0;0;0;9;3;0;1;1;3;3;1;8;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:47;A 61;1;1;1;1;0;3;2;1;7;7;0;2;1;1;1;2;12;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:46;A 61;1;1;0;1;0;1;1;1;6;2;0;1;1;2;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:42;A 61;1;1;1;4;5;3;3;1;30;1;0;1;1;1;1;3;4;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:41;A 61;1;0;0;0;0;1;1;1;1;0;0;1;0;1;0;1;7;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:39;A 61;1;2;2;2;1;1;1;1;7;3;1;3;3;3;3;1;14;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:37;A 61;1;1;0;2;1;2;1;1;11;1;0;2;2;2;1;2;10;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:36;A 61;1;0;0;0;0;0;0;0;0;2;0;3;3;1;1;3;15;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:32;A 61;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:27;A 61;1;0;0;2;1;2;2;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:26;A 61;1;1;0;2;2;2;1;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:25;A 61;1;0;0;0;0;0;0;0;0;0;0;3;3;2;2;3;13;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:24;A 61;1;2;1;2;2;1;1;1;11;0;0;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:22;A 61;1;1;0;3;2;4;5;2;30;1;0;2;2;1;0;1;10;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:21;A 61;1;1;0;1;1;0;0;0;7;1;0;3;3;3;3;4;26;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:19;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:16;A 61;1;1;2;3;1;1;0;1;8;1;0;2;1;3;2;4;12;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:13;A 61;1;2;1;3;2;3;2;3;28;0;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:12;A 61;1;2;4;1;0;0;0;0;4;1;0;2;2;1;0;1;9;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:09;A 61;1;4;2;5;5;4;5;4;43;1;0;3;2;3;3;4;19;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:06;A 61;1;1;0;1;0;1;0;1;6;2;0;4;4;3;4;6;23;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:04;A 61;1;2;0;2;1;2;2;2;18;0;0;2;2;1;1;2;7;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:03;A 61;1;0;0;0;0;0;0;0;0;1;0;3;2;3;2;3;12;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:01;A 61;1;0;0;1;1;1;1;1;10;0;0;2;2;3;3;2;15;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;22:00;A 61;1;1;0;1;0;1;0;1;7;0;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:54;A 61;1;1;0;1;0;1;1;1;8;2;0;3;2;4;4;1;13;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:51;A 61;1;2;1;2;2;2;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:50;A 61;1;3;2;3;2;3;3;2;19;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:49;A 61;1;1;1;0;0;0;0;0;0;4;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:48;A 61;1;2;1;2;2;2;2;1;15;9;1;4;4;3;3;3;20;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:47;A 61;1;2;0;3;2;3;3;2;18;1;0;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:46;A 61;1;0;0;2;2;2;1;2;17;0;0;1;0;1;0;2;4;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:44;A 61;1;1;0;1;0;1;1;1;6;1;0;2;2;3;3;2;15;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:43;A 61;1;1;0;3;2;3;3;3;27;0;0;2;1;1;0;1;6;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:40;A 61;1;5;2;6;9;6;10;5;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:37;A 61;1;4;4;3;2;4;4;5;22;2;0;3;3;3;3;4;18;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:36;A 61;1;2;4;1;1;1;1;1;10;0;0;1;1;2;2;1;9;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:35;A 61;1;3;1;3;3;4;4;3;26;2;3;3;6;2;2;0;51;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:31;A 61;1;2;0;2;1;2;2;1;10;19;1;1;0;2;1;2;12;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:30;A 61;1;4;2;4;3;4;5;2;27;1;0;2;2;2;2;3;13;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:26;A 61;1;0;0;0;0;1;0;0;0;0;0;2;1;1;1;2;16;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:25;A 61;1;2;2;3;2;3;2;2;16;2;2;3;6;2;1;0;9;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:24;A 61;1;1;0;1;0;1;0;1;6;4;1;2;3;2;3;3;9;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:22;A 61;1;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;13;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:20;A 61;1;2;1;1;0;1;0;0;2;4;0;2;1;2;2;2;12;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:16;A 61;1;0;0;0;0;0;0;0;0;1;0;3;3;3;3;1;14;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:14;A 61;1;1;0;1;1;1;1;1;11;4;1;4;5;3;4;4;25;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:13;A 61;1;3;1;3;2;3;3;3;24;1;0;1;1;2;2;1;6;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:10;A 61;1;2;1;2;1;1;2;3;12;0;0;1;1;3;1;2;7;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:09;A 61;1;1;0;1;0;2;1;1;8;0;0;2;2;2;2;1;14;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:08;A 61;1;3;1;3;2;3;3;3;24;2;1;3;3;4;4;2;14;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:07;A 61;1;2;1;2;1;2;1;3;9;2;0;4;4;5;6;1;22;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:06;A 61;1;4;3;3;2;3;3;3;28;4;1;3;3;3;3;3;22;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:03;A 61;1;1;0;2;3;3;3;1;12;1;0;3;2;2;1;2;12;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:02;A 61;1;1;0;0;0;4;4;1;7;3;0;5;5;5;5;1;19;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;21:01;A 61;1;0;0;2;1;2;1;2;19;0;0;1;0;1;1;1;4;1;1;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:48;A 61;1;1;0;3;2;3;3;2;22;2;0;1;0;1;0;1;6;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:46;A 61;1;2;0;4;3;4;3;4;24;5;0;1;1;1;2;0;2;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:45;A 61;1;1;1;2;7;0;0;0;19;1;0;3;3;3;3;1;11;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:43;A 61;1;1;1;3;3;2;2;2;29;1;0;3;1;4;3;4;13;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:38;A 61;1;2;1;3;3;2;2;1;20;3;0;2;2;2;2;3;17;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:36;A 61;1;2;1;3;2;2;2;2;25;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:34;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:33;A 61;1;2;1;2;2;2;2;2;21;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:31;A 61;1;0;0;3;3;3;4;2;30;1;0;2;1;2;1;2;12;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:30;A 61;1;4;2;4;3;3;2;1;22;0;0;3;3;2;2;1;15;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:27;A 61;1;6;4;5;5;5;5;2;28;2;0;4;5;5;6;2;22;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:26;A 61;1;3;1;5;4;6;6;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:24;A 61;1;2;1;4;3;4;3;3;26;2;1;4;9;3;3;2;23;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:23;A 61;1;1;0;3;5;3;2;3;30;1;0;2;19;4;4;2;39;1;1;1;1;0;0;0;0;0;100;0;100
21.04.2024;20:21;A 61;1;0;0;1;1;1;1;1;10;0;0;2;2;2;2;2;12;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:20;A 61;1;3;4;2;1;1;0;1;11;0;0;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:19;A 61;1;0;0;1;1;2;3;1;9;0;0;2;2;1;1;2;13;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:15;A 61;1;3;2;4;3;4;5;3;31;0;0;2;1;3;2;2;10;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:14;A 61;1;5;2;5;4;6;5;2;25;0;0;2;2;2;2;2;11;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:13;A 61;1;1;0;2;2;2;2;2;18;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:10;A 61;1;2;0;2;2;3;3;2;17;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:09;A 61;1;1;2;0;0;1;0;0;0;0;0;3;2;3;2;2;15;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;20:06;A 61;1;2;1;2;1;3;2;3;18;1;0;2;2;1;1;2;13;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:58;A 61;1;3;2;3;2;2;2;1;13;1;0;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:57;A 61;1;2;1;2;1;2;2;1;12;6;2;4;4;5;6;1;18;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:52;A 61;1;4;1;3;2;2;2;3;23;4;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:50;A 61;1;3;2;4;28;4;4;1;43;1;0;2;2;2;2;2;11;0;0;0;0;2;3;1;2;0;100;0;100
21.04.2024;19:46;A 61;1;2;1;2;2;2;2;2;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:44;A 61;1;1;0;1;1;1;1;1;7;2;0;3;3;3;3;3;17;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:43;A 61;1;3;2;3;3;1;1;3;25;1;0;1;1;2;1;1;5;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:42;A 61;1;2;2;2;3;3;4;1;15;2;0;4;4;4;4;2;16;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:41;A 61;1;0;0;1;0;1;0;2;5;9;2;2;2;2;2;2;13;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:40;A 61;1;6;5;6;5;6;6;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:38;A 61;1;2;1;2;1;3;3;3;17;6;1;3;3;2;1;3;16;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:37;A 61;1;3;1;3;3;2;2;2;22;5;0;2;2;3;3;2;11;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:31;A 61;1;1;0;2;1;2;2;2;16;2;0;1;0;1;0;1;4;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:30;A 61;1;2;1;2;1;1;1;1;11;0;0;2;2;2;2;2;9;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:25;A 61;1;3;1;4;4;4;4;3;30;0;0;2;3;0;0;1;9;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:22;A 61;1;2;1;2;1;2;2;2;14;1;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:20;A 61;1;4;1;5;4;7;7;5;36;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:19;A 61;1;4;2;4;3;4;4;3;28;4;0;5;4;3;2;2;19;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:17;A 61;1;0;0;1;1;2;3;2;10;2;0;2;2;4;4;2;17;0;0;0;0;0;0;1;1;0;100;0;100
21.04.2024;19:13;A 61;1;2;1;2;1;2;2;2;14;3;0;5;4;4;3;3;17;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:12;A 61;1;2;1;3;4;4;4;3;26;1;0;2;2;3;2;2;11;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:08;A 61;1;0;0;1;1;1;1;1;8;0;0;4;4;1;1;2;16;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:06;A 61;1;4;2;4;4;4;4;3;26;2;0;2;2;1;1;1;9;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:05;A 61;1;1;0;1;1;1;1;1;7;2;0;4;4;3;4;4;21;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;19:01;A 61;1;1;0;1;0;1;0;1;5;0;0;1;0;2;1;3;10;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;18:59;A 61;1;4;5;4;2;3;2;2;16;2;0;5;6;4;3;4;24;0;0;0;0;0;0;0;0;0;100;0;100
21.04.2024;18:58;A 61;1;3;1;3;2;3;2;3;18;1;0;3;3;3;3;1;13;0;0;0;0;0;0;0;0;0;100;0;100
