Datum;Uhrzeit;Bezeichnung;Intervall;V5Z;V5B;V11Z;V11B;V12Z;V12B;T35_sZ;T35_sB;T35_bZ;T35_bB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
21.04.2024;21:07;A173;1;0;100;3;12;3;62;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
21.04.2024;21:04;A173;1;0;100;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:03;A173;1;1;100;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:02;A173;1;2;99;4;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:49;A173;1;1;6;2;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:47;A173;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:46;A173;1;0;0;1;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:44;A173;1;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:39;A173;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:37;A173;1;3;19;2;11;4;61;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
21.04.2024;20:35;A173;1;1;10;1;4;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:34;A173;1;1;9;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:32;A173;1;3;14;2;5;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:31;A173;1;1;5;2;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:28;A173;1;1;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:27;A173;1;2;5;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:24;A173;1;2;12;2;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:22;A173;1;0;0;1;8;1;2;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;2
21.04.2024;20:21;A173;1;4;49;1;7;2;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
21.04.2024;20:20;A173;1;7;12;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:16;A173;1;3;15;1;3;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:15;A173;1;1;5;2;8;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:14;A173;1;2;9;2;13;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:11;A173;1;1;4;2;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:10;A173;1;1;4;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:07;A173;1;3;21;2;11;4;7;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
21.04.2024;20:05;A173;1;2;10;0;0;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:59;A173;1;4;26;1;5;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:58;A173;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:53;A173;1;2;16;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
21.04.2024;19:51;A173;1;3;32;1;4;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:45;A173;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:44;A173;1;4;17;1;6;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:43;A173;1;1;5;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:42;A173;1;1;4;4;15;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:41;A173;1;0;0;1;7;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:39;A173;1;2;7;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:38;A173;1;2;11;1;14;2;41;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
21.04.2024;19:34;A173;1;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:32;A173;1;1;3;3;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:31;A173;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:28;A173;1;1;4;1;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:27;A173;1;2;10;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:26;A173;1;3;9;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:23;A173;1;3;24;2;15;2;4;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
21.04.2024;19:21;A173;1;2;8;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:20;A173;1;4;9;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:18;A173;1;3;12;3;29;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:16;A173;1;1;4;2;18;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:14;A173;1;2;13;1;3;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:13;A173;1;2;10;1;40;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:11;A173;1;2;8;1;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:09;A173;1;2;9;3;19;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
21.04.2024;19:07;A173;1;1;6;2;7;2;6;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
21.04.2024;19:06;A173;1;3;16;3;12;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:02;A173;1;2;9;2;7;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:00;A173;1;4;16;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:59;A173;1;2;8;3;11;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:57;A173;1;1;34;1;5;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:56;A173;1;4;18;1;6;4;8;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:55;A173;1;2;9;4;12;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:54;A173;1;3;14;1;2;3;6;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:53;A173;1;3;21;1;16;6;18;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
21.04.2024;18:52;A173;1;2;22;4;14;1;45;0;0;0;0;1;2;1;2;1;2;1;2;0;0;0;0
21.04.2024;18:50;A173;1;3;20;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:49;A173;1;3;11;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:46;A173;1;2;11;3;13;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:45;A173;1;2;15;3;12;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:44;A173;1;3;11;1;4;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:43;A173;1;6;21;1;4;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:42;A173;1;1;9;0;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:37;A173;1;8;15;1;17;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
21.04.2024;18:32;A173;1;2;6;4;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:31;A173;1;3;13;4;32;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:30;A173;1;4;16;3;4;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:29;A173;1;3;10;1;4;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:27;A173;1;6;25;2;10;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:23;A173;1;1;4;1;4;1;20;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
21.04.2024;18:21;A173;1;2;13;4;7;2;4;0;0;1;5;1;2;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:16;A173;1;1;4;1;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:14;A173;1;0;0;6;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:13;A173;1;1;6;1;9;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:08;A173;1;0;53;3;19;1;45;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
21.04.2024;18:06;A173;1;1;7;1;9;2;7;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2
21.04.2024;18:05;A173;1;3;26;1;12;4;8;2;3;0;0;0;0;0;0;0;0;1;2;0;0;0;0
21.04.2024;17:59;A173;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;17:54;A173;1;3;8;0;0;3;5;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
21.04.2024;17:52;A173;1;1;3;3;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;17:48;A173;1;2;12;1;4;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;17:47;A173;1;1;4;1;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;17:46;A173;1;3;11;1;3;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;17:43;A173;1;3;14;0;0;4;4;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
21.04.2024;17:38;A173;1;2;15;0;0;2;4;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
