Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
22.04.2024;01:57;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:53;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:51;A 70;1;0;0;1;53;1;1;0;0;2;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
22.04.2024;01:49;A 70;1;0;0;0;0;0;48;2;2;2;2;0;0;0;41;0;100;1;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:46;A 70;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:41;A 70;1;0;0;1;51;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:35;A 70;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:34;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:32;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:31;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:30;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:27;A 70;1;0;0;0;0;0;0;1;3;1;3;0;0;0;0;0;100;1;3;0;0;0;0;;;;;;;;;;
22.04.2024;01:25;A 70;1;0;32;0;0;0;0;2;4;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:23;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:21;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;1;42;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:17;A 70;1;0;0;0;0;1;70;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
22.04.2024;01:16;A 70;1;0;0;0;0;0;0;0;0;1;2;0;0;0;63;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:10;A 70;1;1;46;1;9;0;0;2;3;4;2;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
22.04.2024;01:09;A 70;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:08;A 70;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:05;A 70;1;0;0;1;1;2;70;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:04;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:02;A 70;1;0;0;1;46;1;45;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:01;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;01:00;A 70;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;00:57;A 70;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;00:49;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;00:48;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
22.04.2024;00:46;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;00:44;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;00:43;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;00:42;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;00:38;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;00:37;A 70;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
22.04.2024;00:35;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
22.04.2024;00:34;A 70;1;0;0;0;0;1;1;0;0;0;0;0;0;0;25;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;00:33;A 70;1;0;0;0;0;0;0;1;1;0;0;0;0;1;45;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;00:32;A 70;1;0;0;0;69;0;68;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;00:31;A 70;1;0;0;1;8;2;50;0;0;2;2;0;0;1;38;0;100;0;0;0;0;0;0;;;;;;;;;;
22.04.2024;00:30;A 70;1;0;0;0;0;1;6;1;1;0;0;0;0;1;33;0;100;0;0;0;0;0;0;;;;;;;;;;
