Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;Anf_32Z;Anf_32B
22.04.2024;01:57;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;01:53;A182;1;1;4;2;7;0;0;0;50;0;0;0;0;0;0;0;0
22.04.2024;01:51;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;01:49;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;01:46;A182;1;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0
22.04.2024;01:41;A182;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;01:35;A182;1;2;4;1;3;0;0;0;0;0;0;0;0;1;1;0;0
22.04.2024;01:34;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
22.04.2024;01:32;A182;1;1;4;1;4;0;0;0;3;0;0;0;0;0;0;0;0
22.04.2024;01:31;A182;1;0;0;0;0;0;0;1;50;0;0;0;0;0;0;1;2
22.04.2024;01:30;A182;1;1;7;2;4;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;01:27;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;01:25;A182;1;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0
22.04.2024;01:23;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
22.04.2024;01:21;A182;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
22.04.2024;01:17;A182;1;0;0;1;2;0;0;0;0;0;0;0;0;1;2;0;0
22.04.2024;01:10;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;01:09;A182;1;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0
22.04.2024;01:08;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;01:05;A182;1;0;0;0;0;0;0;0;69;0;0;0;0;0;0;0;0
22.04.2024;01:04;A182;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
22.04.2024;01:02;A182;1;0;0;1;6;0;15;0;0;0;0;0;0;0;0;0;0
22.04.2024;01:01;A182;1;0;0;0;0;1;48;0;0;0;0;2;4;1;2;0;0
22.04.2024;01:00;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
22.04.2024;00:57;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:56;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:49;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:48;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:46;A182;1;0;0;0;0;0;0;1;37;0;0;0;0;0;0;0;0
22.04.2024;00:44;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
22.04.2024;00:42;A182;1;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0
22.04.2024;00:38;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:37;A182;1;0;0;2;5;0;0;0;0;0;0;1;2;0;0;0;0
22.04.2024;00:35;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
22.04.2024;00:33;A182;1;0;0;1;5;0;21;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:32;A182;1;0;0;1;4;1;53;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:31;A182;1;0;0;0;0;0;0;1;36;0;0;0;0;0;0;0;0
22.04.2024;00:30;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:24;A182;1;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
22.04.2024;00:23;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:21;A182;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:19;A182;1;0;0;0;0;0;0;1;51;0;0;0;0;0;0;0;0
22.04.2024;00:18;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
22.04.2024;00:09;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:05;A182;1;0;0;0;0;0;0;1;37;0;0;0;0;1;1;0;0
22.04.2024;00:04;A182;1;0;0;0;0;2;21;0;30;0;0;0;0;0;0;0;0
22.04.2024;00:01;A182;1;1;1;1;3;1;26;0;0;0;0;0;0;1;1;0;0
21.04.2024;23:59;A182;1;0;0;0;0;2;28;0;0;0;0;0;0;2;4;0;0
21.04.2024;23:58;A182;1;0;0;3;6;1;2;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:57;A182;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:56;A182;1;1;11;1;7;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:55;A182;1;0;0;2;5;0;0;0;8;0;0;0;0;0;0;0;0
21.04.2024;23:53;A182;1;1;8;0;0;0;0;0;23;0;0;1;2;0;0;0;0
21.04.2024;23:51;A182;1;0;0;0;0;1;24;0;0;0;0;0;0;1;2;0;0
21.04.2024;23:50;A182;1;0;0;0;0;0;40;1;38;0;0;0;0;0;0;0;0
21.04.2024;23:49;A182;1;0;0;1;2;1;14;0;0;0;0;0;0;2;4;0;0
21.04.2024;23:48;A182;1;2;3;2;8;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:45;A182;1;1;2;1;2;2;4;0;0;0;0;0;0;1;2;0;0
21.04.2024;23:44;A182;1;0;0;0;0;0;0;0;0;0;0;2;4;1;16;0;0
21.04.2024;23:38;A182;1;0;0;0;3;2;32;1;16;0;0;0;0;0;0;0;0
21.04.2024;23:29;A182;1;2;14;2;14;1;2;0;0;0;0;1;2;0;0;2;16
21.04.2024;23:27;A182;1;1;4;2;4;0;1;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:26;A182;1;0;0;1;4;2;54;0;0;0;0;1;1;1;2;0;0
21.04.2024;23:25;A182;1;2;10;2;7;1;1;1;1;0;0;1;2;0;0;0;0
21.04.2024;23:21;A182;1;1;2;1;4;4;19;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:18;A182;1;0;0;2;8;0;0;1;41;0;0;0;0;0;0;0;0
21.04.2024;23:17;A182;1;1;15;2;18;1;23;1;28;0;0;0;0;2;4;0;0
21.04.2024;23:11;A182;1;0;0;1;6;1;1;1;22;0;0;2;2;3;8;0;0
21.04.2024;23:10;A182;1;2;8;4;15;0;0;1;67;0;0;0;0;2;4;0;0
21.04.2024;23:08;A182;1;1;4;2;6;1;25;2;27;0;0;2;5;2;2;0;0
21.04.2024;23:04;A182;1;3;13;3;11;1;1;1;24;0;0;1;3;2;5;0;0
21.04.2024;23:03;A182;1;0;0;3;12;0;0;0;0;0;0;0;0;2;4;0;0
21.04.2024;23:02;A182;1;1;2;2;8;0;0;2;86;0;0;1;2;1;1;0;0
21.04.2024;23:00;A182;1;1;14;2;15;0;0;0;0;0;0;0;0;1;2;0;0
21.04.2024;22:59;A182;1;1;5;2;6;0;0;1;3;0;0;0;0;0;0;0;0
21.04.2024;22:56;A182;1;6;44;2;11;5;8;1;16;0;0;1;2;2;4;0;0
21.04.2024;22:55;A182;1;0;0;1;2;1;3;0;0;0;0;0;0;2;3;0;0
21.04.2024;22:51;A182;1;0;0;1;2;1;6;0;0;0;0;0;0;2;4;0;0
21.04.2024;22:49;A182;1;0;0;0;0;3;31;4;26;0;0;2;3;1;2;0;0
21.04.2024;22:48;A182;1;0;0;5;17;1;81;0;0;0;0;3;4;2;4;0;0
21.04.2024;22:47;A182;1;0;0;1;2;0;0;1;4;0;0;0;0;0;0;0;0
21.04.2024;22:43;A182;1;2;20;1;6;1;23;1;1;0;0;0;0;3;5;0;0
21.04.2024;22:42;A182;1;0;0;1;6;1;63;0;0;0;0;1;2;0;0;0;0
21.04.2024;22:40;A182;1;0;0;0;0;1;29;0;44;0;0;4;7;2;3;0;0
21.04.2024;22:38;A182;1;0;0;1;4;0;56;0;0;0;0;2;5;4;7;0;0
21.04.2024;22:37;A182;1;0;0;1;5;1;14;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:33;A182;1;1;1;1;4;0;2;1;54;0;0;0;0;0;0;0;0
21.04.2024;22:28;A182;1;2;8;4;14;1;64;1;58;0;0;2;3;1;2;0;0
21.04.2024;22:27;A182;1;1;6;1;1;0;0;0;0;0;0;1;2;0;0;0;0
21.04.2024;22:26;A182;1;1;4;2;6;1;35;2;26;0;0;0;0;1;2;0;0
21.04.2024;22:25;A182;1;2;18;5;36;2;33;0;0;0;0;1;2;2;4;0;0
21.04.2024;22:23;A182;1;0;0;3;5;2;2;1;28;0;0;3;4;3;5;2;1
21.04.2024;22:22;A182;1;2;9;3;9;2;7;2;27;0;0;0;0;0;0;1;1
21.04.2024;22:21;A182;1;2;4;5;15;3;10;0;0;0;0;1;1;1;1;0;0
21.04.2024;22:20;A182;1;0;0;2;6;2;2;4;53;0;0;0;0;1;28;0;0
21.04.2024;22:17;A182;1;1;12;5;27;3;6;0;0;0;0;2;4;2;2;0;0
21.04.2024;22:14;A182;1;2;5;5;13;1;60;1;65;0;0;1;2;2;4;1;1
21.04.2024;22:13;A182;1;0;0;2;4;0;0;0;28;0;0;0;0;5;11;0;0
21.04.2024;22:11;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;2
21.04.2024;22:10;A182;1;2;11;1;4;3;21;2;30;0;0;3;7;3;5;1;2
21.04.2024;22:07;A182;1;1;13;4;19;1;36;1;1;0;0;1;1;4;7;0;0
21.04.2024;22:05;A182;1;1;2;2;29;2;2;2;4;0;0;0;0;2;3;0;0
21.04.2024;22:04;A182;1;1;4;2;4;0;95;1;97;0;0;1;2;2;4;0;0
21.04.2024;22:02;A182;1;1;15;2;7;6;44;0;0;0;0;0;0;1;1;0;0
21.04.2024;22:01;A182;1;1;3;3;14;4;30;2;27;0;0;0;0;2;3;0;0
21.04.2024;21:59;A182;1;1;2;3;20;1;29;0;0;0;0;0;0;7;9;0;0
21.04.2024;21:58;A182;1;2;7;1;1;2;10;0;0;0;0;0;0;1;2;0;0
21.04.2024;21:56;A182;1;4;9;3;26;0;0;0;0;0;0;1;2;1;1;1;2
21.04.2024;21:55;A182;1;1;11;3;8;1;46;0;0;0;0;2;34;1;15;0;0
21.04.2024;21:52;A182;1;2;18;3;25;4;5;2;3;0;0;0;0;2;4;0;0
21.04.2024;21:51;A182;1;2;15;2;4;3;54;3;4;0;0;0;0;3;4;5;6
21.04.2024;21:50;A182;1;0;0;1;6;1;99;0;0;0;0;2;4;6;9;0;0
21.04.2024;21:49;A182;1;3;9;3;8;3;12;3;5;0;0;2;3;4;17;0;0
21.04.2024;21:48;A182;1;0;0;0;0;1;40;2;19;0;0;0;0;4;7;0;0
21.04.2024;21:47;A182;1;1;9;4;14;2;33;1;56;0;0;0;0;1;2;2;3
21.04.2024;21:45;A182;1;1;5;3;6;1;14;0;35;0;0;0;0;2;2;0;0
21.04.2024;21:44;A182;1;0;0;2;4;0;0;1;45;0;0;0;0;4;6;0;0
21.04.2024;21:41;A182;1;2;7;7;48;3;32;4;28;0;0;0;0;2;2;0;0
21.04.2024;21:38;A182;1;0;0;1;2;2;8;0;0;0;0;1;2;1;2;0;0
21.04.2024;21:37;A182;1;2;4;7;21;4;5;1;1;0;0;0;0;3;6;0;0
21.04.2024;21:36;A182;1;0;0;2;6;1;0;0;0;0;0;3;4;1;1;3;6
21.04.2024;21:33;A182;1;1;10;5;14;0;0;0;23;0;0;0;0;1;2;0;0
21.04.2024;21:32;A182;1;2;6;3;9;2;4;3;47;0;0;0;0;2;3;1;6
21.04.2024;21:31;A182;1;5;10;3;5;3;28;1;1;0;0;1;2;3;6;1;1
21.04.2024;21:26;A182;1;0;0;0;0;3;32;2;9;0;0;0;0;0;0;0;0
21.04.2024;21:25;A182;1;2;6;3;8;2;41;4;52;0;0;0;0;2;4;0;0
