Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
22.04.2024;01:00;A169;1;1;4;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:59;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:56;A169;1;3;8;1;3;0;0;0;0;0;0;0;0
22.04.2024;00:55;A169;1;0;0;2;8;0;0;0;0;0;0;0;0
22.04.2024;00:48;A169;1;1;2;1;3;0;0;0;0;0;0;0;0
22.04.2024;00:47;A169;1;0;0;1;2;0;0;0;0;0;0;0;0
22.04.2024;00:45;A169;1;0;0;1;4;0;0;0;0;0;0;0;0
22.04.2024;00:43;A169;1;1;0;1;2;0;0;0;0;0;0;0;0
22.04.2024;00:41;A169;1;2;8;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:37;A169;1;3;10;2;9;0;0;0;0;0;0;0;0
22.04.2024;00:36;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:34;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:32;A169;1;2;9;3;3;0;0;0;0;0;0;0;0
22.04.2024;00:31;A169;1;1;0;1;5;0;0;0;0;0;0;0;0
22.04.2024;00:30;A169;1;0;0;1;2;0;0;0;0;0;0;0;0
22.04.2024;00:29;A169;1;1;4;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:23;A169;1;1;2;1;1;0;0;0;0;0;0;0;0
22.04.2024;00:22;A169;1;3;8;1;4;0;0;0;0;0;0;0;0
22.04.2024;00:20;A169;1;1;3;1;2;0;0;0;0;0;0;0;0
22.04.2024;00:18;A169;1;2;16;3;14;0;0;0;0;0;0;0;0
22.04.2024;00:17;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:08;A169;1;1;3;1;7;0;0;0;0;0;0;0;0
22.04.2024;00:04;A169;1;1;3;4;19;0;0;0;0;0;0;0;0
22.04.2024;00:03;A169;1;1;3;1;5;0;0;0;0;0;0;0;0
22.04.2024;00:00;A169;1;2;4;2;6;0;0;0;0;0;0;0;0
21.04.2024;23:58;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:57;A169;1;1;2;2;13;0;0;0;0;0;0;0;0
21.04.2024;23:56;A169;1;1;3;1;3;0;0;0;0;0;0;0;0
21.04.2024;23:55;A169;1;0;0;2;7;0;0;0;0;0;0;0;0
21.04.2024;23:54;A169;1;5;15;2;7;0;0;0;0;0;0;0;0
21.04.2024;23:52;A169;1;2;5;2;7;0;0;0;0;0;0;0;0
21.04.2024;23:50;A169;1;0;0;1;3;0;0;0;0;0;0;0;0
21.04.2024;23:49;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:48;A169;1;2;5;1;4;0;0;0;0;0;0;0;0
21.04.2024;23:47;A169;1;0;0;3;8;0;0;0;0;0;0;0;0
21.04.2024;23:44;A169;1;0;0;1;4;0;0;0;0;0;0;0;0
21.04.2024;23:43;A169;1;2;5;2;7;0;0;0;0;0;0;0;0
21.04.2024;23:37;A169;1;4;16;1;3;0;0;0;0;0;0;0;0
21.04.2024;23:28;A169;1;1;2;1;10;0;0;0;0;0;0;0;0
21.04.2024;23:26;A169;1;4;12;2;6;0;0;0;0;0;0;0;0
21.04.2024;23:25;A169;1;3;19;2;12;0;0;0;0;0;0;0;0
21.04.2024;23:24;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:20;A169;1;0;0;1;5;0;0;0;0;0;0;0;0
21.04.2024;23:17;A169;1;1;5;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:16;A169;1;3;8;2;5;0;0;0;0;0;0;0;0
21.04.2024;23:10;A169;1;3;13;3;18;0;0;0;0;0;0;0;0
21.04.2024;23:09;A169;1;1;7;3;10;0;0;0;0;0;0;0;0
21.04.2024;23:07;A169;1;2;12;1;3;0;0;0;0;0;0;0;0
21.04.2024;23:03;A169;1;1;5;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:02;A169;1;1;2;1;8;0;0;0;0;0;0;0;0
21.04.2024;23:01;A169;1;3;8;4;12;0;0;0;0;0;0;0;0
21.04.2024;22:59;A169;1;3;12;1;11;0;0;0;0;0;0;0;0
21.04.2024;22:58;A169;1;2;5;2;12;0;0;0;0;0;0;0;0
21.04.2024;22:55;A169;1;2;18;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:54;A169;1;1;3;1;4;0;0;0;0;0;0;0;0
21.04.2024;22:50;A169;1;3;10;3;8;0;0;0;0;0;0;0;0
21.04.2024;22:48;A169;1;5;20;2;14;0;0;0;0;0;0;0;0
21.04.2024;22:47;A169;1;1;4;1;2;0;0;0;0;0;0;0;0
21.04.2024;22:46;A169;1;4;20;1;2;0;0;0;0;0;0;0;0
21.04.2024;22:42;A169;1;2;7;4;18;0;0;0;0;0;0;0;0
21.04.2024;22:41;A169;1;2;10;1;7;0;0;0;0;0;0;0;0
21.04.2024;22:39;A169;1;5;15;2;9;0;0;0;0;0;0;0;0
21.04.2024;22:37;A169;1;4;14;1;7;0;0;0;0;0;0;0;0
21.04.2024;22:36;A169;1;2;5;3;15;0;0;0;0;0;0;0;0
21.04.2024;22:32;A169;1;4;11;2;23;0;0;0;0;0;0;0;0
21.04.2024;22:27;A169;1;3;5;2;6;0;0;0;0;0;0;0;0
21.04.2024;22:26;A169;1;6;25;3;10;0;0;0;0;0;0;0;0
21.04.2024;22:25;A169;1;3;11;2;6;0;0;0;0;0;0;0;0
21.04.2024;22:24;A169;1;3;8;3;14;0;0;0;0;0;0;0;0
21.04.2024;22:22;A169;1;5;12;3;14;0;0;0;0;0;0;0;0
21.04.2024;22:21;A169;1;2;10;5;20;0;0;0;0;0;0;0;0
21.04.2024;22:20;A169;1;4;27;1;9;0;0;0;0;0;0;0;0
21.04.2024;22:19;A169;1;2;11;2;9;0;0;0;0;0;0;0;0
21.04.2024;22:16;A169;1;2;6;1;3;0;0;0;0;0;0;0;0
21.04.2024;22:13;A169;1;5;16;5;12;0;0;0;0;0;0;0;0
21.04.2024;22:12;A169;1;3;7;2;8;0;0;0;0;0;0;0;0
21.04.2024;22:10;A169;1;7;14;7;27;0;0;0;0;0;0;0;0
21.04.2024;22:09;A169;1;1;3;3;10;0;0;0;0;0;0;0;0
21.04.2024;22:06;A169;1;2;7;2;5;0;0;0;0;0;0;0;0
21.04.2024;22:04;A169;1;2;6;4;32;0;0;0;0;0;0;0;0
21.04.2024;22:03;A169;1;6;22;2;12;0;0;0;0;0;0;0;0
21.04.2024;22:01;A169;1;3;12;2;12;0;0;0;0;0;0;0;0
21.04.2024;22:00;A169;1;4;16;6;23;0;0;0;0;0;0;0;0
21.04.2024;21:58;A169;1;1;1;4;15;0;0;0;0;0;0;0;0
21.04.2024;21:57;A169;1;7;16;3;39;0;0;0;0;0;0;0;0
21.04.2024;21:54;A169;1;4;17;1;2;0;0;0;0;0;0;0;0
21.04.2024;21:51;A169;1;3;14;3;14;0;0;0;0;0;0;0;0
21.04.2024;21:50;A169;1;5;13;3;12;0;0;0;0;0;0;0;0
21.04.2024;21:49;A169;1;1;3;1;7;0;0;0;0;0;0;0;0
21.04.2024;21:48;A169;1;5;18;1;11;0;0;0;0;0;0;0;0
21.04.2024;21:47;A169;1;2;7;2;8;0;0;0;0;0;0;0;0
21.04.2024;21:46;A169;1;3;10;3;14;0;0;0;0;0;0;0;0
21.04.2024;21:44;A169;1;1;4;3;17;0;0;0;0;0;0;0;0
21.04.2024;21:43;A169;1;4;23;2;7;0;0;0;0;0;0;0;0
21.04.2024;21:40;A169;1;4;11;4;34;0;0;0;0;0;0;0;0
21.04.2024;21:37;A169;1;2;14;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:36;A169;1;4;15;3;13;0;0;0;0;0;0;0;0
21.04.2024;21:35;A169;1;2;5;3;12;0;0;0;0;0;0;0;0
21.04.2024;21:32;A169;1;5;28;4;15;0;0;0;0;0;0;0;0
21.04.2024;21:31;A169;1;6;24;3;16;0;0;0;0;0;0;0;0
21.04.2024;21:30;A169;1;6;24;3;14;0;0;0;0;0;0;0;0
21.04.2024;21:25;A169;1;3;19;4;19;0;0;0;0;0;0;0;0
21.04.2024;21:24;A169;1;4;24;2;9;0;0;0;0;0;0;0;0
21.04.2024;21:22;A169;1;3;10;4;20;0;0;0;0;0;0;0;0
21.04.2024;21:20;A169;1;2;13;3;12;0;0;0;0;0;0;0;0
21.04.2024;21:16;A169;1;3;12;3;16;0;0;0;0;0;0;0;0
21.04.2024;21:14;A169;1;5;16;4;22;1;1;0;0;0;0;0;0
21.04.2024;21:13;A169;1;4;13;6;25;0;0;0;0;0;0;1;1
21.04.2024;21:11;A169;1;5;14;5;24;0;0;0;0;0;0;0;0
21.04.2024;21:10;A169;1;4;20;2;3;0;0;0;0;0;0;0;0
21.04.2024;21:08;A169;1;4;13;3;14;0;0;0;0;0;0;0;0
21.04.2024;21:07;A169;1;4;14;4;27;0;0;0;0;0;0;0;0
21.04.2024;21:06;A169;1;8;29;5;33;0;0;0;0;0;0;0;0
21.04.2024;21:03;A169;1;4;11;2;16;0;0;0;0;0;0;0;0
21.04.2024;21:02;A169;1;4;15;6;19;0;0;0;0;0;0;0;0
21.04.2024;21:01;A169;1;5;20;4;25;0;0;0;0;0;0;0;0
21.04.2024;20:48;A169;1;3;13;3;6;0;0;0;0;0;0;0;0
21.04.2024;20:46;A169;1;3;14;5;19;0;0;0;0;0;0;0;0
21.04.2024;20:45;A169;1;4;14;4;13;0;0;0;0;0;0;0;0
21.04.2024;20:43;A169;1;7;27;6;21;0;0;0;0;0;0;0;0
21.04.2024;20:38;A169;1;3;10;1;2;0;0;0;0;0;0;0;0
21.04.2024;20:36;A169;1;2;5;5;14;0;0;0;0;0;0;0;0
21.04.2024;20:34;A169;1;4;27;5;17;0;0;2;3;0;0;1;1
21.04.2024;20:33;A169;1;5;14;4;24;0;0;0;0;0;0;0;0
21.04.2024;20:31;A169;1;5;16;4;20;0;0;0;0;0;0;0;0
21.04.2024;20:30;A169;1;9;26;5;28;0;0;0;0;0;0;0;0
21.04.2024;20:27;A169;1;3;15;7;28;0;0;0;0;0;0;0;0
21.04.2024;20:26;A169;1;3;20;5;17;0;0;0;0;0;0;0;0
21.04.2024;20:23;A169;1;2;20;3;8;0;0;0;0;0;0;0;0
21.04.2024;20:21;A169;1;5;17;2;11;0;0;0;0;0;0;0;0
21.04.2024;20:20;A169;1;4;11;5;17;2;3;0;0;0;0;0;0
21.04.2024;20:19;A169;1;7;19;4;26;0;0;0;0;0;0;0;0
21.04.2024;20:15;A169;1;6;23;2;4;0;0;0;0;0;0;0;0
21.04.2024;20:14;A169;1;4;15;2;5;0;0;0;0;0;0;0;0
21.04.2024;20:13;A169;1;6;21;4;14;0;0;0;0;0;0;0;0
21.04.2024;20:10;A169;1;5;18;3;9;0;0;0;0;0;0;0;0
21.04.2024;20:09;A169;1;5;24;2;6;0;0;0;0;0;0;0;0
21.04.2024;20:06;A169;1;7;18;8;32;0;0;0;0;0;0;0;0
21.04.2024;20:04;A169;1;3;6;8;28;0;0;0;0;0;0;0;0
21.04.2024;19:58;A169;1;3;9;3;13;0;0;0;0;0;0;0;0
21.04.2024;19:57;A169;1;2;9;2;7;0;0;0;0;0;0;0;0
21.04.2024;19:52;A169;1;4;8;6;22;0;0;0;0;0;0;0;0
21.04.2024;19:50;A169;1;6;32;4;25;0;0;0;0;0;0;0;0
21.04.2024;19:44;A169;1;6;28;6;27;0;0;0;0;0;0;0;0
21.04.2024;19:43;A169;1;5;32;5;22;0;0;0;0;0;0;0;0
21.04.2024;19:42;A169;1;3;13;2;13;0;0;0;0;0;0;0;0
21.04.2024;19:41;A169;1;6;14;7;32;0;0;0;0;0;0;0;0
21.04.2024;19:40;A169;1;3;22;3;16;0;0;0;0;0;0;0;0
21.04.2024;19:38;A169;1;6;15;2;9;0;0;0;0;0;0;0;0
21.04.2024;19:37;A169;1;3;10;5;25;1;0;0;0;0;0;0;0
21.04.2024;19:33;A169;1;4;7;4;23;0;0;0;0;0;0;0;0
21.04.2024;19:31;A169;1;3;6;5;24;0;0;0;0;0;0;0;0
21.04.2024;19:30;A169;1;10;24;8;30;0;0;0;0;0;0;0;0
21.04.2024;19:27;A169;1;3;7;8;29;0;0;0;0;0;0;0;0
21.04.2024;19:26;A169;1;6;16;5;34;0;0;0;0;0;0;0;0
21.04.2024;19:25;A169;1;3;7;5;23;0;0;0;0;0;0;0;0
21.04.2024;19:22;A169;1;4;10;6;18;1;1;0;0;0;0;0;0
21.04.2024;19:20;A169;1;4;14;7;33;0;0;0;0;0;0;0;0
21.04.2024;19:19;A169;1;9;21;6;30;0;0;0;0;0;0;0;0
21.04.2024;19:17;A169;1;5;12;6;27;0;0;0;0;0;0;0;0
21.04.2024;19:15;A169;1;5;8;3;8;0;0;0;0;0;0;0;0
21.04.2024;19:13;A169;1;2;5;5;26;0;0;0;0;0;0;0;0
21.04.2024;19:12;A169;1;9;23;5;22;0;0;0;0;0;0;0;0
21.04.2024;19:10;A169;1;5;15;3;13;0;0;0;0;1;1;0;0
21.04.2024;19:08;A169;1;5;9;1;2;0;0;0;0;0;0;0;0
21.04.2024;19:06;A169;1;4;10;7;33;0;0;0;0;0;0;0;0
21.04.2024;19:05;A169;1;7;15;4;20;0;0;0;0;0;0;0;0
21.04.2024;19:01;A169;1;8;22;5;21;0;0;0;0;0;0;0;0
21.04.2024;18:59;A169;1;8;26;7;27;0;0;0;0;0;0;0;0
21.04.2024;18:58;A169;1;4;10;7;30;0;0;0;0;0;0;0;0
21.04.2024;18:56;A169;1;8;15;7;28;0;0;0;0;0;0;0;0
21.04.2024;18:55;A169;1;6;11;6;32;0;0;0;0;0;0;0;0
21.04.2024;18:54;A169;1;6;20;5;8;1;1;0;0;0;0;0;0
21.04.2024;18:53;A169;1;0;0;1;5;0;0;0;0;0;0;0;0
21.04.2024;18:52;A169;1;7;14;6;37;0;0;0;0;0;0;0;0
21.04.2024;18:51;A169;1;10;21;6;29;0;0;0;0;0;0;0;0
21.04.2024;18:49;A169;1;6;10;1;4;0;0;0;0;0;0;0;0
21.04.2024;18:48;A169;1;5;14;3;31;0;0;0;0;0;0;0;0
21.04.2024;18:45;A169;1;2;3;3;14;0;0;0;0;0;0;0;0
21.04.2024;18:44;A169;1;4;6;3;16;0;0;0;0;0;0;0;0
21.04.2024;18:43;A169;1;8;17;5;37;0;0;0;0;0;0;0;0
21.04.2024;18:42;A169;1;10;19;6;25;0;0;0;0;0;0;0;0
21.04.2024;18:41;A169;1;10;30;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:36;A169;1;5;24;2;35;0;0;0;0;0;0;0;0
21.04.2024;18:31;A169;1;9;18;9;41;0;0;0;0;0;0;0;0
21.04.2024;18:30;A169;1;5;10;3;46;0;0;0;0;0;0;0;0
21.04.2024;18:29;A169;1;8;18;5;24;0;0;0;0;0;0;0;0
21.04.2024;18:28;A169;1;3;13;3;13;0;0;0;0;0;0;0;0
21.04.2024;18:26;A169;1;4;11;5;20;0;0;0;0;0;0;0;0
21.04.2024;18:22;A169;1;5;13;2;11;0;0;0;0;0;0;0;0
21.04.2024;18:20;A169;1;3;4;3;27;0;0;0;0;0;0;0;0
21.04.2024;18:15;A169;1;5;11;4;22;0;0;0;0;0;0;0;0
21.04.2024;18:13;A169;1;2;3;8;44;0;0;0;0;0;0;0;0
21.04.2024;18:12;A169;1;6;16;4;25;0;0;0;0;0;0;0;0
21.04.2024;18:07;A169;1;11;26;3;26;0;0;0;0;0;0;0;0
21.04.2024;18:05;A169;1;4;7;5;45;0;0;0;0;0;0;0;0
21.04.2024;18:04;A169;1;6;19;2;25;0;0;0;0;0;0;0;0
21.04.2024;17:58;A169;1;3;11;7;30;0;0;1;1;0;0;0;0
21.04.2024;17:53;A169;1;9;26;5;39;0;0;0;0;0;0;0;0
21.04.2024;17:51;A169;1;5;10;5;43;0;0;0;0;0;0;0;0
21.04.2024;17:47;A169;1;3;5;7;53;0;0;0;0;0;0;0;0
21.04.2024;17:46;A169;1;11;22;5;41;0;0;0;0;0;0;0;0
21.04.2024;17:45;A169;1;2;12;5;20;0;0;0;0;0;0;0;0
21.04.2024;17:42;A169;1;5;15;3;35;0;0;1;1;0;0;0;0
21.04.2024;17:37;A169;1;10;24;6;27;0;0;0;0;0;0;0;0
21.04.2024;17:36;A169;1;7;19;5;32;1;1;0;0;1;1;0;0
21.04.2024;17:34;A169;1;5;12;2;14;0;0;0;0;0;0;0;0
21.04.2024;17:33;A169;1;9;32;4;32;0;0;0;0;0;0;0;0
21.04.2024;17:31;A169;1;8;27;2;30;0;0;0;0;0;0;0;0
21.04.2024;17:30;A169;1;6;22;7;33;0;0;0;0;0;0;0;0
21.04.2024;17:27;A169;1;4;31;6;44;0;0;0;0;0;0;0;0
21.04.2024;17:26;A169;1;11;50;5;36;0;0;0;0;0;0;0;0
21.04.2024;17:22;A169;1;6;12;7;26;0;0;0;0;0;0;0;0
21.04.2024;17:20;A169;1;8;25;4;38;0;0;0;0;0;0;0;0
21.04.2024;17:19;A169;1;7;34;1;8;0;0;0;0;0;0;0;0
21.04.2024;17:18;A169;1;4;16;3;21;0;0;0;0;0;0;0;0
21.04.2024;17:17;A169;1;3;14;4;33;0;0;0;0;0;0;0;0
21.04.2024;17:15;A169;1;9;19;6;40;0;0;1;1;0;0;0;0
21.04.2024;17:14;A169;1;3;10;5;41;0;0;0;0;0;0;0;0
21.04.2024;17:13;A169;1;7;21;5;28;0;0;0;0;0;0;0;0
21.04.2024;17:10;A169;1;5;13;4;29;0;0;0;0;0;0;0;0
21.04.2024;17:09;A169;1;2;19;2;16;0;0;0;0;0;0;0;0
21.04.2024;17:08;A169;1;6;29;2;25;0;0;0;0;0;0;0;0
21.04.2024;17:07;A169;1;6;15;4;36;0;0;0;0;0;0;0;0
21.04.2024;16:58;A169;1;5;8;5;18;0;0;0;0;1;1;0;0
21.04.2024;16:57;A169;1;4;10;6;37;0;0;0;0;0;0;0;0
21.04.2024;16:55;A169;1;7;21;4;35;0;0;0;0;0;0;0;0
21.04.2024;16:53;A169;1;9;29;7;35;0;0;0;0;0;0;0;0
21.04.2024;16:52;A169;1;7;25;7;36;0;0;0;0;0;0;0;0
21.04.2024;16:47;A169;1;7;17;4;20;0;0;0;0;0;0;0;0
21.04.2024;16:46;A169;1;8;26;6;21;0;0;0;0;0;0;0;0
21.04.2024;16:41;A169;1;7;18;6;31;0;0;0;0;0;0;0;0
21.04.2024;16:40;A169;1;0;0;5;18;0;0;0;0;0;0;0;0
21.04.2024;16:37;A169;1;5;11;5;30;0;0;0;0;0;0;0;0
21.04.2024;16:34;A169;1;6;12;6;38;0;0;0;0;0;0;0;0
21.04.2024;16:30;A169;1;7;17;3;15;0;0;0;0;0;0;0;0
21.04.2024;16:29;A169;1;6;18;3;27;0;0;0;0;0;0;0;0
21.04.2024;16:28;A169;1;8;23;5;28;0;0;0;0;0;0;0;0
21.04.2024;16:27;A169;1;3;11;3;20;0;0;0;0;0;0;0;0
21.04.2024;16:20;A169;1;6;16;3;12;0;0;0;0;0;0;0;0
21.04.2024;16:18;A169;1;7;15;7;38;0;0;0;0;0;0;0;0
21.04.2024;16:17;A169;1;1;4;4;27;0;0;0;0;0;0;0;0
21.04.2024;16:11;A169;1;7;18;4;10;0;0;0;0;0;0;0;0
21.04.2024;16:10;A169;1;7;13;3;24;0;0;0;0;0;0;0;0
21.04.2024;16:07;A169;1;3;5;5;19;0;0;0;0;0;0;0;0
21.04.2024;16:06;A169;1;4;6;3;12;0;0;0;0;0;0;0;0
21.04.2024;16:05;A169;1;7;18;3;17;0;0;0;0;0;0;0;0
21.04.2024;16:04;A169;1;7;19;3;13;0;0;0;0;0;0;0;0
21.04.2024;16:03;A169;1;4;7;7;25;0;0;0;0;0;0;0;0
21.04.2024;16:02;A169;1;2;4;10;27;0;0;0;0;0;0;0;0
21.04.2024;16:01;A169;1;5;14;6;14;0;0;0;0;0;0;0;0
21.04.2024;15:59;A169;1;0;1;4;13;0;0;0;0;0;0;0;0
21.04.2024;15:57;A169;1;7;12;6;23;0;0;0;0;0;0;0;0
21.04.2024;15:56;A169;1;4;14;4;16;0;0;0;0;0;0;0;0
21.04.2024;15:55;A169;1;2;7;4;12;0;0;0;0;0;0;0;0
21.04.2024;15:54;A169;1;1;1;10;26;0;0;0;0;0;0;0;0
21.04.2024;15:52;A169;1;4;7;2;6;0;0;0;0;0;0;0;0
21.04.2024;15:47;A169;1;2;3;11;37;0;0;0;0;0;0;0;0
21.04.2024;15:46;A169;1;3;7;7;17;0;0;0;0;0;0;0;0
21.04.2024;15:45;A169;1;3;4;5;8;0;0;0;0;0;0;0;0
21.04.2024;15:40;A169;1;2;3;4;8;0;0;0;0;0;0;0;0
21.04.2024;15:37;A169;1;1;1;6;14;0;0;0;0;0;0;0;0
21.04.2024;15:32;A169;1;2;3;7;19;0;0;0;0;0;0;0;0
21.04.2024;15:31;A169;1;0;0;1;1;0;0;0;0;0;0;0;0
21.04.2024;15:30;A169;1;5;11;3;8;0;0;0;0;0;0;0;0
21.04.2024;15:28;A169;1;4;7;10;23;0;0;0;0;0;0;0;0
21.04.2024;15:27;A169;1;4;7;3;12;0;0;0;0;0;0;0;0
21.04.2024;15:26;A169;1;7;13;4;8;0;0;0;0;0;0;0;0
21.04.2024;15:25;A169;1;3;5;8;18;0;0;0;0;0;0;0;0
21.04.2024;15:24;A169;1;7;11;5;14;0;0;0;0;0;0;0;0
21.04.2024;15:22;A169;1;2;4;7;16;0;0;0;0;0;0;0;0
21.04.2024;15:21;A169;1;5;9;5;23;0;0;0;0;0;0;0;0
21.04.2024;15:17;A169;1;2;3;7;15;0;0;0;0;0;0;0;0
21.04.2024;15:16;A169;1;6;10;2;5;0;0;0;0;0;0;0;0
21.04.2024;15:14;A169;1;4;6;10;39;0;0;0;0;0;0;0;0
21.04.2024;15:13;A169;1;6;8;7;16;0;0;0;0;0;0;0;0
21.04.2024;15:11;A169;1;1;1;7;17;0;0;0;0;0;0;0;0
21.04.2024;15:07;A169;1;2;3;3;10;0;0;0;0;0;0;0;0
21.04.2024;15:03;A169;1;0;0;7;22;0;0;0;0;0;0;0;0
21.04.2024;15:02;A169;1;4;10;6;16;0;0;0;0;0;0;0;0
21.04.2024;15:01;A169;1;7;15;6;20;0;0;0;0;0;0;0;0
21.04.2024;14:59;A169;1;8;16;9;26;0;0;0;0;0;0;0;0
21.04.2024;14:58;A169;1;7;14;9;30;0;0;0;0;0;0;0;0
21.04.2024;14:54;A169;1;3;5;5;19;0;0;0;0;0;0;0;0
21.04.2024;14:53;A169;1;0;0;4;10;0;0;0;0;0;0;0;0
21.04.2024;14:48;A169;1;4;5;6;18;0;0;0;0;0;0;0;0
21.04.2024;14:47;A169;1;2;2;4;7;0;0;0;0;0;0;0;0
21.04.2024;14:46;A169;1;10;18;7;13;0;0;0;0;0;0;0;0
21.04.2024;14:44;A169;1;4;6;4;11;0;0;0;0;0;0;0;0
21.04.2024;14:40;A169;1;3;4;7;17;0;0;0;0;0;0;0;0
21.04.2024;14:39;A169;1;6;8;8;13;0;0;0;0;0;0;0;0
21.04.2024;14:38;A169;1;2;3;7;13;0;0;0;0;0;0;0;0
21.04.2024;14:34;A169;1;4;7;7;18;0;0;0;0;0;0;0;0
21.04.2024;14:33;A169;1;7;13;6;26;0;0;0;0;0;0;0;0
21.04.2024;14:32;A169;1;2;1;6;23;0;0;0;0;0;0;0;0
21.04.2024;14:29;A169;1;0;0;8;17;0;0;0;0;0;0;0;0
21.04.2024;14:25;A169;1;5;13;7;17;0;0;0;0;0;0;0;0
21.04.2024;14:23;A169;1;4;5;4;7;0;0;0;0;0;0;0;0
21.04.2024;14:22;A169;1;11;21;9;19;0;0;0;0;0;0;0;0
21.04.2024;14:19;A169;1;7;11;5;14;0;0;0;0;0;0;0;0
21.04.2024;14:18;A169;1;3;6;4;15;0;0;0;0;0;0;0;0
21.04.2024;14:16;A169;1;6;13;5;8;0;0;0;0;0;0;0;0
21.04.2024;14:15;A169;1;5;8;8;16;0;0;0;0;0;0;0;0
21.04.2024;14:13;A169;1;2;3;6;13;0;0;0;0;0;0;0;0
21.04.2024;14:11;A169;1;3;6;9;18;0;0;1;1;0;0;0;0
21.04.2024;14:10;A169;1;3;6;6;13;0;0;0;0;0;0;0;0
21.04.2024;14:09;A169;1;6;11;4;9;0;0;0;0;0;0;0;0
21.04.2024;14:08;A169;1;3;4;3;5;0;0;0;0;0;0;0;0
21.04.2024;14:06;A169;1;2;3;5;12;0;0;0;0;0;0;0;0
21.04.2024;14:03;A169;1;5;8;8;16;0;0;0;0;0;0;0;0
21.04.2024;14:02;A169;1;4;6;5;11;0;0;0;0;0;0;0;0
21.04.2024;13:56;A169;1;3;5;7;16;0;0;0;0;0;0;0;0
21.04.2024;13:55;A169;1;3;5;4;6;0;0;0;0;0;0;0;0
21.04.2024;13:54;A169;1;1;1;3;4;0;0;0;0;0;0;0;0
21.04.2024;13:51;A169;1;2;3;5;10;0;0;0;0;0;0;0;0
21.04.2024;13:50;A169;1;1;2;3;8;0;0;0;0;0;0;0;0
21.04.2024;13:49;A169;1;2;3;6;12;0;0;0;0;0;0;0;0
21.04.2024;13:48;A169;1;8;12;3;7;0;0;0;0;0;0;0;0
21.04.2024;13:46;A169;1;4;6;5;16;0;0;0;0;0;0;0;0
21.04.2024;13:45;A169;1;2;3;7;23;0;0;0;0;0;0;0;0
21.04.2024;13:43;A169;1;2;2;5;14;1;1;0;0;1;1;0;0
21.04.2024;13:42;A169;1;3;5;5;9;0;0;0;0;0;0;0;0
