Datum;Uhrzeit;Bezeichnung;Intervall;D1Z;D1B;D2Z;D2B;D3Z;D3B;D4Z;D4B;D5Z;D5B;D6Z;D6B;D7Z;D7B;D8Z;D8B;D9Z;D9B;D10Z;D10B;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D16Z;D16B;D17Z;D17B;D18Z;D18B;D19Z;D19B;D20Z;D20B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B
22.04.2024;00:18;A  6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
22.04.2024;00:15;A  6;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
22.04.2024;00:09;A  6;1;0;0;1;1;0;0;1;1;1;0;2;3;2;2;2;1;0;0;0;0;0;100;0;100;0;0;0;0;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;1;1;2;1
22.04.2024;00:04;A  6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;2;4;2;4;0;100;0;100;0;0;0;0;2;4;2;4
22.04.2024;00:01;A  6;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0
21.04.2024;23:59;A  6;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
21.04.2024;23:58;A  6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;100;1;1;1;1;0;0;0;0
21.04.2024;23:56;A  6;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0
21.04.2024;23:55;A  6;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;2;1;2;2;0;100;0;100;0;0;0;0;1;1;1;1;1;1;1;1;0;100;0;100;1;1;1;1;1;1;1;1
21.04.2024;23:53;A  6;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
21.04.2024;23:51;A  6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;1;0;0;0;0
21.04.2024;23:50;A  6;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
21.04.2024;23:49;A  6;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
21.04.2024;23:48;A  6;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
21.04.2024;23:45;A  6;1;0;0;3;2;0;0;2;1;0;0;0;0;0;0;0;0;5;1;3;2;0;100;0;100;0;0;0;0;2;1;1;1;2;1;2;1;0;100;0;100;0;0;0;0;2;1;2;1
21.04.2024;23:44;A  6;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;1;2;1;0;100;0;100;0;0;0;0;2;2;2;2
21.04.2024;23:29;A  6;1;0;0;0;0;0;0;0;0;1;1;2;3;2;2;2;2;0;0;0;0;0;100;0;100;0;0;0;0;1;1;1;1;1;1;2;1;0;100;0;100;1;1;1;1;1;1;1;1
21.04.2024;23:28;A  6;1;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;1;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
21.04.2024;23:27;A  6;1;0;0;1;1;0;0;1;1;0;0;1;2;1;1;1;0;1;1;1;1;0;100;0;100;0;0;0;0;0;1;1;1;2;2;2;2;0;100;0;100;1;1;1;1;1;1;1;1
21.04.2024;23:26;A  6;1;0;0;0;0;0;0;0;0;2;2;2;3;2;2;2;2;0;0;0;0;0;100;0;100;0;0;0;0;1;0;0;0;1;1;1;2;0;100;0;100;0;0;0;0;1;1;1;1
21.04.2024;23:25;A  6;1;0;0;1;1;0;0;2;1;0;0;0;0;0;0;0;0;2;2;2;2;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;1;1;1;1;1;1;1;1
21.04.2024;23:18;A  6;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1;2;2;2;2;0;100;0;100;1;1;1;1;4;4;4;4
21.04.2024;23:17;A  6;1;0;0;3;3;0;0;2;2;2;2;5;6;5;5;5;3;4;3;4;4;0;100;0;100;0;0;0;0;0;0;0;0;8;7;8;8;0;100;0;100;0;0;0;0;6;6;6;5
21.04.2024;23:11;A  6;1;0;0;1;1;0;0;2;1;1;1;1;1;1;1;1;1;2;1;2;2;0;100;0;100;0;0;0;0;1;1;1;1;2;2;2;2;0;100;0;100;0;0;0;0;2;2;3;3
21.04.2024;23:10;A  6;1;0;0;1;1;0;0;0;0;1;1;2;3;2;2;2;1;1;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;3;2;3;2;0;100;0;100;0;0;0;0;3;1;2;1
21.04.2024;23:08;A  6;1;0;0;0;0;0;0;0;0;3;2;3;4;3;3;2;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;2;2;2;0;100;0;100;0;0;0;0;1;1;1;1
21.04.2024;23:04;A  6;1;0;0;0;0;0;0;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
21.04.2024;23:03;A  6;1;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;1;2;2;0;100;0;100;0;0;0;0;1;1;1;1;3;3;3;3;0;100;0;100;1;1;1;1;3;3;3;3
21.04.2024;23:02;A  6;1;0;0;2;1;0;0;2;1;2;2;3;4;2;2;2;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;2;2;2;0;100;0;100;0;0;0;0;2;2;2;2
21.04.2024;23:00;A  6;1;0;0;0;0;0;0;0;0;1;1;1;2;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
21.04.2024;22:59;A  6;1;0;0;1;1;0;0;1;1;0;0;0;0;0;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1;3;2;3;2;0;100;0;100;2;1;2;1;2;1;2;1
21.04.2024;22:56;A  6;1;0;0;1;1;0;0;0;0;1;1;1;2;1;1;1;1;3;2;3;3;0;100;0;100;0;0;0;0;0;0;0;0;4;4;4;4;0;100;0;100;0;0;0;0;4;4;4;4
21.04.2024;22:55;A  6;1;0;0;4;2;0;0;4;3;0;0;0;0;1;1;1;1;2;1;2;2;0;100;0;100;0;0;0;0;2;1;2;2;3;3;3;3;0;100;0;100;2;2;2;2;3;4;3;3
21.04.2024;22:51;A  6;1;0;0;0;0;0;0;0;0;2;2;2;3;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;1;0;0;0;0
21.04.2024;22:49;A  6;1;0;0;1;1;0;0;0;0;4;3;3;5;3;3;3;2;3;2;3;3;0;100;0;100;0;0;0;0;1;1;1;1;5;4;5;4;0;100;0;100;0;0;0;0;5;4;5;4
21.04.2024;22:48;A  6;1;0;0;3;2;0;0;3;2;1;1;1;1;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;3;3;3;3;0;100;0;100;0;0;0;0;2;3;2;2
21.04.2024;22:47;A  6;1;0;0;2;2;0;0;2;2;0;0;1;1;1;1;1;1;2;2;2;2;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
21.04.2024;22:43;A  6;1;0;0;3;2;0;0;3;2;3;3;3;5;3;4;3;3;3;2;3;3;0;100;0;100;0;0;0;0;0;0;0;0;4;3;4;4;0;100;0;100;1;0;0;0;3;3;3;2
21.04.2024;22:42;A  6;1;0;0;3;1;0;0;4;2;0;0;2;3;2;2;2;1;5;3;5;4;0;100;0;100;0;0;0;0;2;2;2;2;3;2;3;2;0;100;0;100;1;1;1;1;2;1;2;1
21.04.2024;22:40;A  6;1;0;0;3;2;0;0;2;1;3;2;3;5;3;4;3;3;2;1;2;2;0;100;0;100;0;0;0;0;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
21.04.2024;22:38;A  6;1;0;0;2;1;0;0;2;1;2;1;2;3;2;2;1;1;2;1;2;2;0;100;0;100;0;0;0;0;0;0;0;0;3;2;3;3;0;100;0;100;0;0;0;0;1;1;1;1
21.04.2024;22:37;A  6;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;3;3;3;3;0;100;0;100;0;0;0;0;4;4;4;4
21.04.2024;22:33;A  6;1;0;0;1;1;0;0;1;1;3;3;2;2;2;2;2;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;2;1;2;1;0;100;0;100;0;0;0;0;2;2;2;2
21.04.2024;22:28;A  6;1;0;0;1;1;0;0;1;1;1;1;1;2;1;1;1;1;1;0;1;1;0;100;0;100;0;0;0;0;1;1;1;1;1;1;1;1;0;100;0;100;1;1;1;1;1;1;1;1
21.04.2024;22:27;A  6;1;0;0;0;0;0;0;0;0;1;1;1;2;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;1;1;1;1;2;1;2;1;0;100;0;100;0;0;0;0;3;2;3;2
21.04.2024;22:26;A  6;1;0;0;1;0;0;0;1;0;2;1;2;2;2;2;1;1;1;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;3;2;3;2;0;100;0;100;0;0;0;0;2;2;2;2
21.04.2024;22:25;A  6;1;0;0;0;0;0;0;0;0;2;2;2;3;2;2;1;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;3;3;3;3
21.04.2024;22:23;A  6;1;0;0;3;2;0;0;1;1;1;1;1;2;0;0;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
21.04.2024;22:22;A  6;1;0;0;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1;1;1;1;1;0;100;0;100;1;1;1;1;1;1;1;1
21.04.2024;22:20;A  6;1;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;2;2;2;2
21.04.2024;22:17;A  6;1;0;0;0;0;0;0;1;1;2;1;0;2;1;1;1;1;2;1;2;2;0;100;0;100;0;0;0;0;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;2;2;2;1
21.04.2024;22:14;A  6;1;0;0;5;3;0;0;2;1;2;1;2;3;2;2;1;1;3;2;3;2;0;100;0;100;0;0;0;0;1;1;1;1;1;1;1;1;0;100;0;100;1;1;1;1;1;1;1;1
21.04.2024;22:13;A  6;1;0;0;3;1;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;1;1;0;0;2;2;2;2;0;100;0;100;0;0;0;0;3;3;3;3
21.04.2024;22:10;A  6;1;0;0;2;1;0;0;3;3;5;5;5;6;6;7;5;4;5;4;7;6;0;100;0;100;0;0;0;0;2;1;1;1;7;6;7;6;0;100;0;100;2;2;2;1;6;5;6;5
21.04.2024;22:07;A  6;1;0;0;3;4;0;0;1;1;2;3;2;3;2;2;2;1;4;3;4;5;0;100;0;100;0;0;0;0;1;1;1;1;4;3;4;3;0;100;0;100;1;1;1;1;4;3;4;3
21.04.2024;22:05;A  6;1;0;0;5;5;0;0;4;3;2;2;2;3;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;3;2;3;2;0;100;0;100;0;0;0;0;3;3;3;2
21.04.2024;22:04;A  6;1;0;0;10;5;0;0;3;2;0;0;0;0;0;0;0;0;2;2;2;2;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;5;4;5;4
21.04.2024;22:02;A  6;1;0;0;3;3;0;0;3;2;1;1;3;4;3;3;4;2;4;2;4;3;0;100;0;100;0;0;0;0;3;2;4;1;2;2;2;2;0;100;0;100;2;1;2;1;5;4;5;3
21.04.2024;22:01;A  6;1;0;0;3;2;0;0;5;3;3;2;1;1;1;1;1;1;4;2;4;3;0;100;0;100;0;0;0;0;0;0;0;0;5;4;5;4;0;100;0;100;0;0;0;0;3;3;3;2
21.04.2024;21:52;A  6;1;0;0;2;2;0;0;2;2;2;3;2;4;0;0;0;0;3;3;3;4;0;100;0;100;0;0;0;0;2;2;2;2;2;2;2;2;0;100;0;100;2;2;2;1;4;4;4;4
21.04.2024;21:51;A  6;1;0;0;5;5;0;0;6;5;6;5;5;7;5;5;3;2;4;3;4;3;0;100;0;100;0;0;0;0;2;1;2;1;6;6;6;6;0;100;0;100;1;1;1;0;4;3;4;3
21.04.2024;21:50;A  6;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;1;1;1
21.04.2024;21:49;A  6;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;2;2;2;2
21.04.2024;21:48;A  6;1;0;0;2;2;0;0;2;2;0;0;0;0;0;0;0;0;2;2;2;2;0;100;0;100;0;0;0;0;1;0;1;1;3;3;3;3;0;100;0;100;0;0;0;0;5;4;5;3
21.04.2024;21:47;A  6;1;0;0;3;3;0;0;4;3;2;2;2;2;2;1;2;1;4;4;4;5;0;100;0;100;0;0;0;0;1;1;1;1;4;4;4;4;0;100;0;100;0;0;0;0;2;2;2;2
21.04.2024;21:45;A  6;1;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;2;1;2;2;0;100;0;100;0;0;0;0;1;1;1;1;2;2;2;2;0;100;0;100;1;1;1;1;2;2;2;2
21.04.2024;21:44;A  6;1;0;0;2;2;0;0;2;1;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
21.04.2024;21:41;A  6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
21.04.2024;21:38;A  6;1;0;0;2;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;2;2;2;0;100;0;100;0;0;0;0;2;2;2;2
21.04.2024;21:37;A  6;1;0;0;2;2;0;0;3;3;0;0;0;0;0;0;0;0;2;2;3;3;0;100;0;100;0;0;0;0;2;2;2;2;1;1;1;1;0;100;0;100;2;2;2;2;1;1;1;1
21.04.2024;21:32;A  6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
21.04.2024;21:31;A  6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
21.04.2024;21:27;A  6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
21.04.2024;21:25;A  6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
