Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V111Z;V111B;V351Z;V351B;TF35Z;TF35B;TF35aZ;TF35aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;MP_A81_MP3Z;MP_A81_MP3B;MP_A77_MP1Z;MP_A77_MP1B;MP_A51_MP4Z;MP_A51_MP4B;MP_A77_MP2Z;MP_A77_MP2B
21.04.2024;21:54;A 77;1;1;7;1;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:51;A 77;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:50;A 77;1;1;8;0;0;1;10;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:49;A 77;1;1;9;2;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:48;A 77;1;3;18;0;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:47;A 77;1;0;0;1;12;1;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:46;A 77;1;3;25;2;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:44;A 77;1;0;0;5;16;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:43;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:40;A 77;1;4;41;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:37;A 77;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:36;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:35;A 77;1;1;7;2;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:31;A 77;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:30;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:26;A 77;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:25;A 77;1;1;14;1;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:24;A 77;1;4;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:22;A 77;1;1;8;3;17;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:20;A 77;1;2;12;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:16;A 77;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:14;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:13;A 77;1;1;17;3;33;1;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:10;A 77;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:09;A 77;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:08;A 77;1;1;5;2;25;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:07;A 77;1;0;0;2;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:06;A 77;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:03;A 77;1;2;16;2;14;1;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:02;A 77;1;1;3;1;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;21:01;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:48;A 77;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:46;A 77;1;1;6;1;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:45;A 77;1;2;19;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:43;A 77;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:38;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:36;A 77;1;1;2;1;27;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:34;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:33;A 77;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:31;A 77;1;1;14;1;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:30;A 77;1;1;1;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:27;A 77;1;1;8;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:26;A 77;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:24;A 77;1;0;0;2;53;1;11;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
21.04.2024;20:23;A 77;1;0;2;4;33;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:21;A 77;1;1;4;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:20;A 77;1;2;11;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:19;A 77;1;5;20;3;33;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:15;A 77;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:14;A 77;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:13;A 77;1;1;5;2;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:10;A 77;1;2;20;3;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:09;A 77;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;20:06;A 77;1;1;9;4;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:58;A 77;1;1;3;1;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:57;A 77;1;1;4;2;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:52;A 77;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:50;A 77;1;0;0;2;38;1;7;0;0;0;0;1;1;0;0;;;;;;;;;;;;;;
21.04.2024;19:46;A 77;1;1;6;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:44;A 77;1;2;11;2;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:43;A 77;1;3;9;2;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:42;A 77;1;1;8;1;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:41;A 77;1;2;21;2;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:40;A 77;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:38;A 77;1;2;9;2;17;2;8;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:37;A 77;1;2;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:31;A 77;1;3;11;2;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:30;A 77;1;1;10;2;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:25;A 77;1;1;11;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:22;A 77;1;3;17;0;0;1;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:20;A 77;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:19;A 77;1;1;6;3;28;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:17;A 77;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:13;A 77;1;3;19;1;10;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:12;A 77;1;2;11;4;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:08;A 77;1;2;9;3;20;2;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:06;A 77;1;0;0;4;44;1;10;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:05;A 77;1;2;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;19:01;A 77;1;2;37;1;19;2;18;0;0;0;0;0;0;2;3;;;;;;;;;;;;;;
21.04.2024;18:59;A 77;1;2;9;0;0;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:58;A 77;1;1;4;2;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:56;A 77;1;2;16;3;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:55;A 77;1;0;0;3;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:54;A 77;1;1;8;1;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:53;A 77;1;5;19;2;17;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:52;A 77;1;0;0;1;5;1;16;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:51;A 77;1;0;0;2;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:49;A 77;1;2;14;0;36;1;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:48;A 77;1;1;7;3;39;0;0;3;5;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:45;A 77;1;0;0;3;12;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:44;A 77;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:43;A 77;1;3;15;2;16;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:42;A 77;1;0;0;4;16;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:41;A 77;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:38;A 77;1;4;24;2;19;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:36;A 77;1;1;3;2;10;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:33;A 77;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:30;A 77;1;2;15;2;13;1;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:29;A 77;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:28;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:26;A 77;1;4;20;2;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:22;A 77;1;1;2;3;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:20;A 77;1;3;24;0;0;1;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:15;A 77;1;3;15;2;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:13;A 77;1;3;10;2;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:12;A 77;1;1;4;3;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:07;A 77;1;0;0;0;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:05;A 77;1;6;21;2;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;18:04;A 77;1;1;9;3;30;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;17:58;A 77;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;17:53;A 77;1;3;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;17:51;A 77;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;17:47;A 77;1;4;9;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;17:45;A 77;1;1;5;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;17:42;A 77;1;3;14;2;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;17:37;A 77;1;1;5;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;17:36;A 77;1;4;18;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;17:33;A 77;1;4;7;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;17:31;A 77;1;1;11;1;6;2;17;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;17:30;A 77;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;17:27;A 77;1;6;23;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;17:26;A 77;1;2;19;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;17:22;A 77;1;1;6;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
21.04.2024;17:20;A 77;1;1;5;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
