Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;D11Z;D11B;D12Z;D12B;TF32Z;TF32B;TB32Z;TB32B;TF33Z;TF33B;TB33Z;TB33B;ST51Z;ST51B;ST55Z;ST55B;LUe_AbFV2_A8Z;LUe_AbFV2_A8B
22.04.2024;00:14;A 80;1;0;0;1;4;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:08;A 80;1;0;0;0;0;0;0;4;10;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:04;A 80;1;0;0;0;0;0;0;1;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:03;A 80;1;0;0;2;2;0;0;4;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2024;00:00;A 80;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:58;A 80;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:57;A 80;1;0;0;0;0;0;0;3;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:55;A 80;1;0;0;2;8;0;0;3;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:54;A 80;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:52;A 80;1;0;0;4;6;0;0;5;12;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:50;A 80;1;0;0;0;0;0;0;2;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:49;A 80;1;0;0;0;0;0;0;3;7;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:48;A 80;1;0;0;2;2;0;0;4;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:47;A 80;1;0;0;0;0;0;0;2;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:44;A 80;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:43;A 80;1;0;0;2;4;0;0;4;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:28;A 80;1;0;0;1;5;0;0;4;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:26;A 80;1;0;0;0;0;0;0;10;29;0;0;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0
21.04.2024;23:25;A 80;1;0;0;2;14;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:24;A 80;1;0;0;0;0;0;0;1;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:17;A 80;1;0;0;3;4;0;0;4;7;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:16;A 80;1;0;0;1;6;0;0;3;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:10;A 80;1;0;0;3;10;0;0;4;5;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
21.04.2024;23:09;A 80;1;0;0;2;5;0;0;2;6;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:07;A 80;1;0;0;0;0;0;0;1;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:03;A 80;1;0;0;0;0;0;0;3;7;1;21;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:02;A 80;1;0;0;0;0;0;0;2;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;23:01;A 80;1;0;0;3;13;0;0;4;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:59;A 80;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:58;A 80;1;0;0;3;12;0;0;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:55;A 80;1;0;0;2;8;0;0;5;7;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:54;A 80;1;0;0;2;8;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:50;A 80;1;0;0;3;8;0;0;2;4;1;20;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:48;A 80;1;0;0;0;0;0;0;5;18;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:47;A 80;1;0;0;0;0;0;0;1;6;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:46;A 80;1;0;0;2;14;0;0;2;10;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:42;A 80;1;0;0;4;15;0;0;6;16;1;20;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:41;A 80;1;0;0;3;30;0;0;4;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:39;A 80;1;0;0;5;29;0;0;5;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:37;A 80;1;0;0;6;26;0;0;4;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:36;A 80;1;0;0;4;9;1;2;8;46;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
21.04.2024;22:32;A 80;1;0;0;1;7;0;0;7;8;34;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:27;A 80;1;0;0;1;5;0;0;2;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:26;A 80;1;0;0;4;6;0;0;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:25;A 80;1;0;0;2;2;1;0;3;11;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:24;A 80;1;0;0;1;5;0;0;9;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:22;A 80;1;0;0;1;5;0;0;6;19;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:21;A 80;1;0;0;4;12;0;0;3;6;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:19;A 80;1;0;0;1;8;0;0;2;11;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:16;A 80;1;0;0;3;16;0;0;5;12;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:13;A 80;1;0;0;4;22;0;0;6;12;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:12;A 80;1;0;0;1;6;0;0;4;19;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:09;A 80;1;0;0;0;0;0;0;4;11;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:06;A 80;1;0;0;4;14;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:04;A 80;1;0;0;1;11;0;0;4;14;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:03;A 80;1;0;0;1;4;0;0;8;18;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
21.04.2024;22:01;A 80;1;0;0;4;21;0;0;7;31;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;22:00;A 80;1;0;0;1;9;0;0;5;11;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:54;A 80;1;0;0;6;15;0;0;9;23;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:51;A 80;1;0;0;2;6;0;0;5;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:50;A 80;1;0;0;1;7;0;0;6;6;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:49;A 80;1;0;0;2;6;0;0;9;19;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:48;A 80;1;0;0;1;5;0;0;5;11;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:47;A 80;1;0;0;0;0;0;0;5;20;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:46;A 80;1;0;0;3;4;0;0;2;13;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:44;A 80;1;0;0;5;17;0;0;2;23;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:43;A 80;1;0;0;5;32;0;0;5;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:40;A 80;1;0;0;3;13;0;0;4;17;0;15;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:37;A 80;1;0;0;5;18;0;0;10;14;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:36;A 80;1;0;0;8;30;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
21.04.2024;21:35;A 80;1;0;0;4;19;0;0;1;6;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:31;A 80;1;0;0;1;13;0;0;5;10;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:30;A 80;1;0;0;4;16;0;0;2;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:26;A 80;1;0;0;4;20;0;0;7;11;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:25;A 80;1;0;0;1;9;0;0;3;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:24;A 80;1;0;0;4;6;0;0;1;4;0;36;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
21.04.2024;21:22;A 80;1;0;0;1;7;0;0;14;27;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:20;A 80;1;0;0;1;4;0;0;2;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:16;A 80;1;0;0;3;17;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:14;A 80;1;0;0;4;7;0;0;5;11;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:13;A 80;1;0;0;0;0;0;0;11;12;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:10;A 80;1;0;0;3;11;0;0;5;31;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:09;A 80;1;0;0;3;12;0;0;7;17;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:08;A 80;1;0;0;2;5;0;0;4;9;0;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:07;A 80;1;0;0;3;12;0;0;10;18;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:06;A 80;1;0;0;2;10;0;0;8;10;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:03;A 80;1;0;0;4;7;0;0;1;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:02;A 80;1;0;0;3;19;0;0;4;9;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;21:01;A 80;1;0;0;6;22;0;0;11;25;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:48;A 80;1;0;0;1;9;0;0;2;40;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
21.04.2024;20:46;A 80;1;0;0;4;20;0;0;5;29;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
21.04.2024;20:45;A 80;1;0;0;1;5;0;0;0;0;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
21.04.2024;20:43;A 80;1;0;0;2;10;0;0;6;41;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:38;A 80;1;0;0;1;15;0;0;6;34;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:36;A 80;1;0;0;2;11;0;0;4;13;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:34;A 80;1;0;0;2;9;0;0;3;13;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:33;A 80;1;0;0;4;21;0;0;4;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:31;A 80;1;0;0;4;19;0;0;3;27;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:30;A 80;1;0;0;3;19;0;0;2;24;1;21;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:27;A 80;1;0;0;3;19;0;0;2;43;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
21.04.2024;20:26;A 80;1;1;2;2;10;0;0;2;12;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:24;A 80;1;0;0;2;9;0;0;3;13;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:23;A 80;1;0;0;4;23;0;0;2;13;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:21;A 80;1;0;0;1;5;0;0;2;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:20;A 80;1;1;2;2;16;1;2;3;20;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:19;A 80;1;0;0;2;7;0;0;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:15;A 80;1;0;0;2;9;0;0;1;14;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:14;A 80;1;0;0;3;18;0;0;4;24;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:13;A 80;1;0;0;2;9;0;0;4;25;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;20:10;A 80;1;0;0;1;8;0;0;3;40;0;0;0;100;0;0;0;0;0;1;0;0;0;0;0;0;0;0
21.04.2024;20:09;A 80;1;0;0;4;21;0;0;3;19;0;0;0;100;0;0;0;0;1;0;0;0;0;0;0;0;0;0
21.04.2024;20:06;A 80;1;0;0;3;13;0;0;2;8;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
21.04.2024;19:58;A 80;1;0;0;5;28;0;0;3;11;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:57;A 80;1;0;0;3;13;0;0;3;17;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:52;A 80;1;0;0;2;11;0;0;4;20;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:50;A 80;1;0;0;1;5;0;0;4;24;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:46;A 80;1;0;0;2;16;0;0;1;5;0;32;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:44;A 80;1;0;0;1;5;0;0;1;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:43;A 80;1;0;0;3;15;0;0;4;22;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:42;A 80;1;1;1;3;10;0;0;5;29;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:41;A 80;1;0;0;6;33;0;0;1;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:40;A 80;1;0;0;3;9;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:38;A 80;1;0;0;3;15;1;1;4;24;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:37;A 80;1;0;0;1;18;0;0;2;25;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:31;A 80;1;0;0;4;12;0;0;4;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:30;A 80;1;0;0;5;31;0;0;1;1;0;0;0;100;0;0;0;0;2;3;1;1;0;0;0;0;0;0
21.04.2024;19:25;A 80;1;0;0;3;13;0;0;2;12;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:22;A 80;1;0;0;2;9;0;0;3;14;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
21.04.2024;19:20;A 80;1;0;0;3;20;1;1;2;19;0;0;0;100;0;0;0;0;1;1;1;2;0;0;0;0;0;0
21.04.2024;19:19;A 80;1;1;1;2;14;0;0;5;25;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:17;A 80;1;0;0;1;3;0;0;2;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:13;A 80;1;0;0;4;19;0;0;0;1;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
21.04.2024;19:12;A 80;1;0;0;2;7;0;0;4;18;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:08;A 80;1;0;0;3;15;1;1;5;15;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;19:06;A 80;1;0;0;5;23;0;0;4;54;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
21.04.2024;19:05;A 80;1;0;0;2;10;0;1;1;4;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
21.04.2024;19:01;A 80;1;0;0;0;0;0;0;1;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:59;A 80;1;0;0;0;0;0;0;2;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:58;A 80;1;1;1;2;9;0;0;4;26;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:56;A 80;1;0;0;3;14;0;0;3;19;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:55;A 80;1;0;0;1;4;0;0;2;9;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:54;A 80;1;0;0;2;10;1;1;3;20;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:53;A 80;1;1;1;5;28;0;0;5;32;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:52;A 80;1;0;0;3;23;0;0;2;12;1;23;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:51;A 80;1;0;0;4;18;0;0;5;30;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:49;A 80;1;0;0;3;13;0;0;2;18;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:48;A 80;1;0;0;2;6;0;0;2;17;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
21.04.2024;18:45;A 80;1;1;2;3;14;0;0;3;24;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
21.04.2024;18:44;A 80;1;0;0;4;17;0;0;2;17;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
21.04.2024;18:43;A 80;1;0;0;3;14;0;0;3;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;18:42;A 80;1;1;4;1;3;0;0;3;13;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
