Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V111Z;V111B;TF35Z;TF35B;TBS35Z;TBS35B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB
21.04.2024;13:17;A108;1;2;40;3;32;0;0;0;0;0;0;0;0
21.04.2024;13:16;A108;1;2;14;3;25;0;0;0;0;0;0;0;0
21.04.2024;13:13;A108;1;3;34;3;48;0;0;0;0;0;0;0;0
21.04.2024;13:12;A108;1;2;19;2;19;0;0;0;0;0;0;0;0
21.04.2024;13:08;A108;1;0;0;2;13;0;0;0;0;0;0;0;0
21.04.2024;13:07;A108;1;1;0;3;26;0;0;0;0;0;0;0;0
21.04.2024;13:05;A108;1;3;37;1;5;0;0;0;0;0;0;0;0
21.04.2024;13:03;A108;1;2;13;1;28;0;0;0;0;0;0;0;0
21.04.2024;13:02;A108;1;1;2;2;24;0;0;0;0;0;0;0;0
21.04.2024;12:59;A108;1;1;13;1;25;0;0;0;0;0;0;0;0
21.04.2024;12:58;A108;1;4;19;1;13;0;0;0;0;0;0;0;0
21.04.2024;12:57;A108;1;1;9;1;7;0;0;0;0;0;0;0;0
21.04.2024;12:55;A108;1;1;6;4;26;0;0;0;0;0;0;0;0
21.04.2024;12:52;A108;1;3;42;1;7;0;0;0;0;0;0;0;0
21.04.2024;12:49;A108;1;3;20;1;8;0;0;0;0;0;0;0;0
21.04.2024;12:47;A108;1;2;25;2;15;0;0;0;0;0;0;0;0
21.04.2024;12:46;A108;1;2;15;2;17;0;0;0;0;0;0;0;0
21.04.2024;12:45;A108;1;1;2;2;29;0;0;0;0;0;0;0;0
21.04.2024;12:44;A108;1;2;11;1;15;0;0;0;0;0;0;0;0
21.04.2024;12:43;A108;1;3;25;3;26;0;0;0;0;0;0;0;0
21.04.2024;12:41;A108;1;0;6;3;27;0;0;0;0;0;0;0;0
21.04.2024;12:40;A108;1;4;38;1;13;0;0;1;1;0;0;0;0
21.04.2024;12:39;A108;1;3;20;5;33;0;0;0;0;0;0;0;0
21.04.2024;12:37;A108;1;2;19;4;29;0;0;0;0;0;0;0;0
21.04.2024;12:36;A108;1;1;31;1;24;0;0;0;0;0;0;0;0
21.04.2024;12:35;A108;1;3;16;2;41;0;0;0;0;0;0;0;0
21.04.2024;12:34;A108;1;1;7;2;20;0;0;0;0;0;0;0;0
21.04.2024;12:31;A108;1;2;9;2;17;0;0;0;0;0;0;0;0
21.04.2024;12:29;A108;1;5;32;3;33;0;0;0;0;0;0;0;0
21.04.2024;12:28;A108;1;3;35;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:26;A108;1;3;18;2;9;0;0;0;0;0;0;0;0
21.04.2024;12:24;A108;1;1;14;1;0;0;0;0;0;0;0;0;0
21.04.2024;12:22;A108;1;3;27;1;6;0;0;0;0;0;0;0;0
21.04.2024;12:17;A108;1;3;25;1;30;0;0;0;0;0;0;0;0
21.04.2024;12:15;A108;1;2;15;3;31;0;0;0;0;0;0;0;0
21.04.2024;12:13;A108;1;3;22;1;8;0;0;0;0;0;0;0;0
21.04.2024;12:12;A108;1;3;23;3;20;0;0;0;0;0;0;0;0
21.04.2024;12:09;A108;1;2;18;3;25;0;0;0;0;0;0;0;0
21.04.2024;12:08;A108;1;1;8;3;25;0;0;0;0;0;0;0;0
21.04.2024;12:02;A108;1;3;30;2;17;0;0;0;0;0;0;0;0
21.04.2024;11:59;A108;1;4;34;3;22;0;0;0;0;0;0;0;0
21.04.2024;11:58;A108;1;2;19;2;15;0;0;0;0;0;0;0;0
21.04.2024;11:57;A108;1;1;21;5;69;0;0;0;0;0;0;0;0
21.04.2024;11:54;A108;1;2;38;1;30;0;0;0;0;0;0;0;0
21.04.2024;11:51;A108;1;2;18;3;30;0;0;0;0;0;0;0;0
21.04.2024;11:50;A108;1;2;9;4;35;0;0;0;0;0;0;0;0
21.04.2024;11:46;A108;1;1;14;2;31;0;0;0;0;0;0;0;0
21.04.2024;11:44;A108;1;1;12;5;40;0;0;0;0;0;0;0;0
21.04.2024;11:42;A108;1;1;16;1;10;0;0;0;0;0;0;0;0
21.04.2024;11:39;A108;1;2;15;3;51;0;0;0;0;0;0;0;0
21.04.2024;11:38;A108;1;2;23;2;58;0;0;1;2;0;0;0;0
21.04.2024;11:37;A108;1;3;27;7;45;0;0;0;0;0;0;0;0
21.04.2024;11:36;A108;1;4;43;1;10;0;0;0;0;0;0;0;0
21.04.2024;11:33;A108;1;2;16;1;12;0;0;0;0;0;0;0;0
21.04.2024;11:31;A108;1;1;5;1;26;0;0;0;0;0;0;0;0
21.04.2024;11:30;A108;1;0;0;2;14;0;0;0;0;0;0;0;0
21.04.2024;11:28;A108;1;1;10;3;54;1;1;0;0;0;0;0;0
21.04.2024;11:26;A108;1;4;31;4;27;0;0;0;0;0;0;0;0
21.04.2024;11:23;A108;1;2;19;2;29;0;0;0;0;0;0;0;0
21.04.2024;11:22;A108;1;2;19;2;20;2;3;1;1;0;0;0;0
21.04.2024;11:19;A108;1;1;7;6;42;1;1;1;3;0;0;0;0
21.04.2024;11:18;A108;1;4;35;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:16;A108;1;2;13;2;22;0;0;0;0;0;0;0;0
21.04.2024;11:14;A108;1;4;27;5;33;0;0;0;0;0;0;0;0
21.04.2024;11:12;A108;1;1;9;2;28;0;0;0;0;0;0;0;0
21.04.2024;11:05;A108;1;5;28;2;17;0;0;0;0;0;0;0;0
21.04.2024;11:02;A108;1;0;0;3;31;0;0;0;0;0;0;0;0
21.04.2024;11:00;A108;1;3;35;5;47;0;0;0;0;0;0;0;0
21.04.2024;10:57;A108;1;4;31;1;16;0;0;0;0;0;0;0;0
21.04.2024;10:56;A108;1;3;23;1;8;0;0;0;0;0;0;0;0
21.04.2024;10:55;A108;1;1;7;1;15;0;0;0;0;0;0;0;0
21.04.2024;10:53;A108;1;4;6;1;6;0;0;0;0;0;0;0;0
21.04.2024;10:50;A108;1;2;13;1;6;0;0;0;0;0;0;0;0
21.04.2024;10:46;A108;1;0;6;2;12;0;0;0;0;0;0;0;0
21.04.2024;10:45;A108;1;2;14;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:43;A108;1;2;34;2;34;0;0;0;0;0;0;0;0
21.04.2024;10:42;A108;1;2;15;3;19;0;0;0;0;0;0;0;0
21.04.2024;10:41;A108;1;4;30;3;35;0;0;0;0;0;0;0;0
21.04.2024;10:37;A108;1;2;19;2;13;0;0;0;0;0;0;0;0
21.04.2024;10:36;A108;1;2;11;3;10;0;0;0;0;0;0;0;0
21.04.2024;10:35;A108;1;2;19;1;4;0;0;0;0;0;0;0;0
21.04.2024;10:33;A108;1;1;9;2;13;0;0;0;0;0;0;0;0
21.04.2024;10:30;A108;1;1;3;4;25;0;0;0;0;0;0;0;0
21.04.2024;10:29;A108;1;2;15;1;5;0;0;0;0;0;0;0;0
21.04.2024;10:27;A108;1;1;7;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:24;A108;1;1;8;5;34;0;0;0;0;0;0;0;0
21.04.2024;10:23;A108;1;2;13;3;18;0;0;0;0;0;0;0;0
21.04.2024;10:22;A108;1;1;7;3;22;0;0;0;0;0;0;0;0
21.04.2024;10:20;A108;1;1;5;2;23;0;0;0;0;0;0;0;0
21.04.2024;10:19;A108;1;3;18;3;27;0;0;0;0;0;0;0;0
21.04.2024;10:17;A108;1;1;8;5;32;0;0;0;0;0;0;0;0
21.04.2024;10:16;A108;1;2;25;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:15;A108;1;1;9;3;20;0;0;0;0;0;0;0;0
21.04.2024;10:13;A108;1;2;20;2;34;0;0;0;0;0;0;0;0
21.04.2024;10:12;A108;1;1;7;3;30;0;0;0;0;0;0;0;0
21.04.2024;10:11;A108;1;1;14;2;6;0;0;0;0;0;0;0;0
21.04.2024;10:07;A108;1;2;13;5;28;0;0;0;0;0;0;0;0
21.04.2024;10:06;A108;1;0;0;4;31;0;0;0;0;0;0;0;0
21.04.2024;10:05;A108;1;3;30;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:04;A108;1;4;20;3;18;0;0;0;0;0;0;0;0
21.04.2024;10:03;A108;1;2;22;0;22;0;0;0;0;0;0;0;0
21.04.2024;10:02;A108;1;1;6;2;6;0;0;0;0;0;0;0;0
21.04.2024;10:01;A108;1;3;9;4;29;0;0;0;0;0;0;0;0
