Datum;Uhrzeit;Bezeichnung;Intervall;V21_AnfZ;V21_AnfB;V81_AnfZ;V81_AnfB;V381_AnfZ;V381_AnfB;TF38_AnfZ;TF38_AnfB;TF38a_AnfZ;TF38a_AnfB;TBS38_AnfZ;TBS38_AnfB;TBS38a_AnfZ;TBS38a_AnfB
21.04.2024;14:46;A151;1;2;21;2;29;0;0;0;0;1;1;0;0;0;0
21.04.2024;14:44;A151;1;2;7;2;19;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:40;A151;1;2;18;2;20;0;0;0;0;2;2;0;0;0;0
21.04.2024;14:39;A151;1;3;45;3;37;0;0;0;0;1;18;0;0;0;0
21.04.2024;14:38;A151;1;1;18;5;31;0;0;0;0;2;13;1;1;0;0
21.04.2024;14:34;A151;1;4;67;3;11;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:33;A151;1;1;6;3;12;0;0;0;0;3;19;1;1;1;2
21.04.2024;14:32;A151;1;3;37;5;37;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:25;A151;1;2;24;4;25;0;0;0;0;2;8;0;0;0;0
21.04.2024;14:23;A151;1;0;0;4;18;0;0;0;0;2;17;0;0;0;0
21.04.2024;14:22;A151;1;2;24;1;4;0;0;0;0;1;2;0;0;0;0
21.04.2024;14:19;A151;1;2;68;1;57;1;1;0;0;2;7;0;0;0;0
21.04.2024;14:18;A151;1;4;52;2;15;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:16;A151;1;3;24;3;15;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:15;A151;1;1;80;2;58;0;0;0;0;3;26;0;0;0;0
21.04.2024;14:13;A151;1;3;29;4;34;0;0;0;0;3;7;1;1;0;0
21.04.2024;14:11;A151;1;2;56;1;19;1;1;0;0;2;25;0;0;0;0
21.04.2024;14:10;A151;1;3;34;2;7;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:09;A151;1;2;20;3;20;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:08;A151;1;3;24;5;48;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:06;A151;1;1;31;3;12;0;0;0;0;1;19;0;0;0;0
21.04.2024;14:03;A151;1;4;25;6;27;0;0;0;0;0;0;0;0;0;0
21.04.2024;14:02;A151;1;2;19;2;19;0;0;0;0;1;4;0;0;0;0
21.04.2024;13:56;A151;1;0;0;3;30;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:55;A151;1;2;25;2;14;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:54;A151;1;2;40;2;12;0;0;0;0;1;3;0;0;0;0
21.04.2024;13:51;A151;1;4;35;3;20;0;0;0;0;1;2;0;0;0;0
21.04.2024;13:50;A151;1;2;13;3;20;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:49;A151;1;3;27;4;21;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:48;A151;1;4;28;3;26;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:46;A151;1;4;47;1;5;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:45;A151;1;3;28;4;26;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:43;A151;1;1;17;2;10;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:42;A151;1;4;60;3;19;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:40;A151;1;3;37;4;19;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:39;A151;1;4;47;3;38;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:33;A151;1;3;51;2;20;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:28;A151;1;4;44;3;18;0;0;0;0;1;6;0;0;0;0
21.04.2024;13:27;A151;1;2;34;3;25;0;0;0;0;1;1;0;0;0;0
21.04.2024;13:26;A151;1;4;30;3;16;0;0;0;0;1;1;0;0;0;0
21.04.2024;13:24;A151;1;2;47;1;5;0;0;0;0;1;25;0;0;0;0
21.04.2024;13:23;A151;1;0;0;2;15;0;0;0;0;1;1;0;0;1;1
21.04.2024;13:21;A151;1;5;64;3;25;0;0;0;0;1;2;0;0;0;0
21.04.2024;13:19;A151;1;3;32;2;15;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:18;A151;1;3;26;3;18;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:17;A151;1;2;14;1;5;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:16;A151;1;1;28;2;21;0;0;0;0;1;2;0;0;0;0
21.04.2024;13:13;A151;1;4;38;3;23;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:12;A151;1;4;58;2;18;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:08;A151;1;3;24;4;37;0;0;0;0;1;2;0;0;0;0
21.04.2024;13:07;A151;1;3;46;1;5;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:05;A151;1;2;21;1;13;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:03;A151;1;4;31;1;6;0;0;0;0;0;0;0;0;0;0
21.04.2024;13:02;A151;1;1;16;3;22;1;1;0;0;1;25;0;0;0;0
21.04.2024;12:59;A151;1;3;26;3;17;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:58;A151;1;2;39;1;9;0;0;0;0;1;2;0;0;0;0
21.04.2024;12:57;A151;1;4;46;2;14;0;0;0;0;2;4;0;0;0;0
21.04.2024;12:55;A151;1;1;40;0;24;0;0;0;0;1;1;0;0;0;0
21.04.2024;12:52;A151;1;1;5;2;35;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:49;A151;1;4;38;2;22;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:47;A151;1;4;29;2;20;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:46;A151;1;2;30;4;22;0;0;0;0;2;3;0;0;0;0
21.04.2024;12:45;A151;1;1;15;4;32;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:44;A151;1;1;6;3;18;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:43;A151;1;3;28;4;23;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:42;A151;1;2;11;2;8;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:41;A151;1;3;39;2;28;0;0;0;0;1;2;0;0;0;0
21.04.2024;12:40;A151;1;3;24;3;27;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:39;A151;1;1;13;3;19;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:37;A151;1;1;5;4;28;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:36;A151;1;2;28;3;25;0;0;0;0;1;2;0;0;0;0
21.04.2024;12:35;A151;1;1;17;0;38;1;1;0;0;1;17;0;0;0;0
21.04.2024;12:34;A151;1;1;16;3;35;0;0;0;0;3;14;1;1;0;0
21.04.2024;12:33;A151;1;2;28;4;40;0;0;0;0;1;1;0;0;0;0
21.04.2024;12:29;A151;1;3;31;3;26;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:28;A151;1;4;42;1;6;0;0;0;0;1;2;0;0;0;0
21.04.2024;12:26;A151;1;2;13;1;24;0;0;0;0;1;6;0;0;0;0
21.04.2024;12:24;A151;1;3;39;3;15;0;0;0;0;2;2;0;0;0;0
21.04.2024;12:22;A151;1;1;2;1;13;0;0;0;0;3;26;0;0;0;0
21.04.2024;12:17;A151;1;2;16;6;50;0;0;0;0;1;1;0;0;0;0
21.04.2024;12:15;A151;1;2;27;4;22;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:13;A151;1;0;2;2;7;0;0;0;0;1;1;0;0;0;0
21.04.2024;12:12;A151;1;3;47;3;20;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:09;A151;1;1;5;2;13;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:08;A151;1;1;25;3;22;0;0;0;0;0;0;0;0;0;0
21.04.2024;12:02;A151;1;1;15;3;34;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:59;A151;1;2;20;3;35;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:58;A151;1;3;26;1;7;0;0;0;0;1;2;0;0;0;0
21.04.2024;11:57;A151;1;4;34;1;21;0;0;0;0;3;3;0;0;0;0
21.04.2024;11:54;A151;1;3;31;4;39;0;0;0;0;1;1;0;0;0;0
21.04.2024;11:51;A151;1;2;26;3;12;0;0;0;0;1;2;0;0;0;0
21.04.2024;11:50;A151;1;1;10;2;26;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:46;A151;1;1;15;1;14;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:44;A151;1;2;16;3;17;0;0;0;0;1;2;0;0;0;0
21.04.2024;11:42;A151;1;3;33;1;39;0;0;0;0;2;15;0;0;0;0
21.04.2024;11:39;A151;1;4;43;3;50;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:38;A151;1;1;13;1;9;0;0;0;0;2;4;0;0;0;0
21.04.2024;11:37;A151;1;2;14;5;32;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:36;A151;1;3;49;3;17;0;0;0;0;1;1;0;0;0;0
21.04.2024;11:33;A151;1;1;5;4;20;0;0;1;1;0;0;0;0;0;0
21.04.2024;11:31;A151;1;2;30;3;20;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:30;A151;1;4;27;3;37;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:28;A151;1;1;18;4;27;0;0;0;0;2;3;0;0;0;0
21.04.2024;11:26;A151;1;2;27;4;32;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:23;A151;1;4;25;3;16;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:22;A151;1;3;20;2;16;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:19;A151;1;3;21;3;20;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:18;A151;1;4;43;2;7;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:16;A151;1;1;13;2;10;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:14;A151;1;2;22;4;34;0;0;0;0;3;6;0;0;0;0
21.04.2024;11:12;A151;1;1;66;1;57;0;0;0;0;0;14;0;0;0;0
21.04.2024;11:05;A151;1;4;24;5;24;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:02;A151;1;1;6;2;14;0;0;0;0;0;0;0;0;0;0
21.04.2024;11:00;A151;1;5;29;3;18;0;0;0;0;1;17;0;0;1;1
21.04.2024;10:57;A151;1;2;22;4;25;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:56;A151;1;2;8;2;28;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:55;A151;1;0;30;5;46;0;0;0;0;1;1;0;0;0;0
21.04.2024;10:53;A151;1;2;26;3;29;0;0;0;0;1;1;0;0;0;0
21.04.2024;10:50;A151;1;3;55;2;17;0;0;1;1;1;19;0;0;0;0
21.04.2024;10:48;A151;1;4;37;4;24;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:45;A151;1;1;45;4;19;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:43;A151;1;0;0;3;18;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:42;A151;1;1;6;1;8;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:41;A151;1;3;18;2;15;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:37;A151;1;3;26;3;16;0;0;0;0;2;4;0;0;0;0
21.04.2024;10:36;A151;1;3;25;4;28;0;0;0;0;1;3;0;0;0;0
21.04.2024;10:35;A151;1;2;12;3;18;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:33;A151;1;2;14;4;17;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:30;A151;1;1;16;1;6;0;0;0;0;1;2;0;0;0;0
21.04.2024;10:29;A151;1;2;9;5;27;0;0;0;0;3;7;0;0;0;0
21.04.2024;10:27;A151;1;3;28;2;10;0;0;0;0;1;1;0;0;0;0
21.04.2024;10:24;A151;1;2;12;2;9;0;0;0;0;2;3;0;0;0;0
21.04.2024;10:23;A151;1;2;10;3;17;0;0;0;0;1;1;0;0;0;0
21.04.2024;10:22;A151;1;1;47;1;18;0;0;0;0;2;4;0;0;0;0
21.04.2024;10:20;A151;1;1;6;5;23;0;0;0;0;2;7;0;0;0;0
21.04.2024;10:19;A151;1;0;0;2;8;0;0;0;0;1;2;0;0;0;0
21.04.2024;10:17;A151;1;2;18;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:16;A151;1;2;63;1;36;0;0;0;0;1;16;0;0;0;0
21.04.2024;10:15;A151;1;2;30;2;14;0;0;0;0;5;16;1;4;0;0
21.04.2024;10:13;A151;1;1;11;3;13;0;0;0;0;2;8;0;0;0;0
21.04.2024;10:12;A151;1;4;32;2;14;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:11;A151;1;1;11;1;7;0;0;0;0;1;10;0;0;0;0
21.04.2024;10:07;A151;1;2;17;3;20;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:06;A151;1;6;37;3;12;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:05;A151;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:04;A151;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:03;A151;1;4;30;2;13;0;0;0;0;0;0;0;0;0;0
21.04.2024;10:02;A151;1;3;23;3;17;0;0;0;0;2;4;0;0;0;0
21.04.2024;10:01;A151;1;0;30;3;17;0;0;0;0;0;0;0;0;0;0
