Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;H51_A74/M1S_493Z;H51_A74/M1S_493B;A51_M1S_494Z;A51_M1S_494B;H55_A30/M3S_504Z;H55_A30/M3S_504B;A55_M3S_505Z;A55_M3S_505B;H54_M3SL_1289Z;H54_M3SL_1289B;A54_M4SL_506Z;A54_M4SL_506B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
21.04.2024;18:37;A110;1;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;18:34;A110;1;0;0;2;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;18:31;A110;1;0;0;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;18:30;A110;1;0;0;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;18:29;A110;1;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;18:27;A110;1;2;1;2;3;4;4;0;0;0;0;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
21.04.2024;18:23;A110;1;1;1;4;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;18:21;A110;1;0;0;3;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;18:16;A110;1;0;0;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;18:14;A110;1;1;1;3;4;4;6;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;18:13;A110;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;18:08;A110;1;1;1;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;18:06;A110;1;0;0;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;18:05;A110;1;2;4;3;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:59;A110;1;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:54;A110;1;0;0;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:52;A110;1;0;0;2;2;6;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:48;A110;1;0;0;1;1;6;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:47;A110;1;0;0;1;0;4;7;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:46;A110;1;1;1;1;1;5;8;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:43;A110;1;1;1;0;0;4;15;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:38;A110;1;0;0;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:37;A110;1;0;0;4;6;6;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:34;A110;1;0;0;0;0;9;13;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:32;A110;1;0;0;1;1;4;5;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:31;A110;1;0;0;2;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:28;A110;1;0;0;7;26;7;69;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:27;A110;1;0;0;2;4;4;50;1;2;0;0;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
21.04.2024;17:23;A110;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:21;A110;1;1;1;3;4;5;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:20;A110;1;0;0;2;3;4;25;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:19;A110;1;0;0;1;1;2;18;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:18;A110;1;0;0;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:16;A110;1;0;0;1;2;3;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:15;A110;1;1;1;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:14;A110;1;0;0;2;2;6;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:11;A110;1;1;2;1;1;3;4;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
21.04.2024;17:10;A110;1;1;0;1;1;5;6;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:09;A110;1;0;0;3;5;4;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;17:08;A110;1;1;1;3;3;3;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:59;A110;1;2;4;1;2;6;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:58;A110;1;2;4;2;2;2;1;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:56;A110;1;0;0;2;3;11;17;0;0;0;0;1;2;0;1;1;2;1;2;;;;;0;0;0;0;0;0
21.04.2024;16:54;A110;1;1;0;3;3;4;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:53;A110;1;1;1;2;4;8;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:48;A110;1;0;0;0;0;4;6;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:47;A110;1;0;0;1;2;2;2;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:42;A110;1;1;1;1;1;6;12;1;2;0;0;1;2;1;2;0;0;1;2;;;;;0;0;0;0;0;0
21.04.2024;16:41;A110;1;0;0;1;2;2;3;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:38;A110;1;1;1;4;5;3;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:35;A110;1;0;0;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:31;A110;1;0;0;3;5;2;2;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:30;A110;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:29;A110;1;0;0;0;0;6;28;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:28;A110;1;1;0;3;4;5;70;0;0;1;2;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
21.04.2024;16:21;A110;1;1;0;3;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:19;A110;1;1;2;3;5;5;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:18;A110;1;0;0;0;0;3;6;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:12;A110;1;0;0;2;2;4;26;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:11;A110;1;0;0;1;2;4;6;0;0;0;0;1;2;1;2;1;2;1;2;;;;;0;0;0;0;0;0
21.04.2024;16:08;A110;1;0;0;0;0;3;57;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:07;A110;1;0;0;2;3;5;27;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:06;A110;1;0;0;0;0;3;45;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:05;A110;1;0;0;1;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:04;A110;1;0;0;1;1;2;21;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:03;A110;1;0;0;1;3;3;78;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:02;A110;1;0;0;2;3;4;86;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;16:00;A110;1;1;1;1;2;7;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:58;A110;1;0;0;0;0;5;68;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:57;A110;1;1;1;1;1;8;53;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:55;A110;1;0;0;0;0;2;3;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:53;A110;1;0;0;0;0;6;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:48;A110;1;0;0;0;0;5;17;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:47;A110;1;1;0;2;3;3;6;0;0;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:46;A110;1;0;0;0;0;5;9;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:41;A110;1;1;1;2;2;4;19;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:38;A110;1;0;0;2;4;6;26;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:32;A110;1;1;0;1;1;5;79;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:31;A110;1;0;0;1;1;6;20;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:29;A110;1;0;0;0;0;5;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:28;A110;1;2;4;5;8;4;8;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:27;A110;1;1;1;2;4;8;16;1;2;0;0;0;0;1;2;1;2;1;2;;;;;0;0;0;0;0;0
21.04.2024;15:26;A110;1;0;0;0;0;7;59;0;0;0;0;2;3;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:25;A110;1;1;0;2;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:23;A110;1;1;2;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:22;A110;1;1;2;3;3;7;34;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:18;A110;1;0;0;1;1;5;24;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:17;A110;1;2;3;0;0;6;37;1;2;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:15;A110;1;1;2;1;1;5;56;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:14;A110;1;0;0;5;44;8;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:12;A110;1;0;0;2;4;5;62;1;2;1;2;0;0;2;3;1;2;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:08;A110;1;1;1;1;1;9;28;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:04;A110;1;0;0;2;3;9;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:03;A110;1;0;0;2;3;2;36;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:02;A110;1;0;0;1;1;5;7;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;15:00;A110;1;1;2;2;2;6;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:59;A110;1;0;0;2;2;7;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:55;A110;1;1;1;4;4;6;15;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:54;A110;1;0;0;2;2;5;10;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:49;A110;1;2;2;1;1;6;5;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:48;A110;1;0;0;3;12;2;5;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:47;A110;1;1;2;4;19;4;11;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:45;A110;1;3;3;2;2;2;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:41;A110;1;2;1;2;3;8;10;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:40;A110;1;0;0;0;0;3;6;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:39;A110;1;2;3;2;2;8;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:35;A110;1;0;0;2;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:34;A110;1;1;2;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:33;A110;1;0;0;1;2;6;8;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:26;A110;1;1;1;1;2;4;5;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:24;A110;1;3;2;3;2;3;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:23;A110;1;0;0;0;0;6;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:20;A110;1;1;1;1;1;4;44;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:19;A110;1;0;0;0;0;8;70;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:17;A110;1;0;0;0;0;4;20;1;2;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:16;A110;1;1;1;2;3;6;17;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:14;A110;1;1;1;2;2;6;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:12;A110;1;0;0;2;3;7;41;1;2;0;0;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
21.04.2024;14:11;A110;1;0;0;0;0;6;12;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:10;A110;1;2;2;2;1;7;7;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:09;A110;1;3;3;2;3;6;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:07;A110;1;2;3;4;8;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:04;A110;1;1;0;3;3;5;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;14:03;A110;1;0;0;1;1;3;4;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:57;A110;1;0;0;1;1;5;7;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:56;A110;1;0;0;1;2;0;0;0;0;0;0;0;0;0;1;1;2;1;2;;;;;0;0;0;0;0;0
21.04.2024;13:55;A110;1;2;3;1;1;2;4;0;0;0;0;1;2;1;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:52;A110;1;1;2;0;0;5;25;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:51;A110;1;0;0;1;1;5;21;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:50;A110;1;2;3;2;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:49;A110;1;0;0;1;2;4;18;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:47;A110;1;1;2;0;0;2;2;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:46;A110;1;0;0;0;0;5;21;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:44;A110;1;0;0;0;0;3;42;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
21.04.2024;13:43;A110;1;0;0;0;0;3;40;0;0;0;0;0;0;2;3;1;2;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:41;A110;1;1;1;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:40;A110;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:29;A110;1;5;6;2;2;5;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:28;A110;1;2;3;2;3;5;25;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:27;A110;1;2;2;1;1;4;51;1;2;1;2;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
21.04.2024;13:25;A110;1;1;2;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:24;A110;1;0;0;0;0;2;38;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:22;A110;1;2;3;2;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:20;A110;1;2;2;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:19;A110;1;1;2;2;2;2;2;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:18;A110;1;2;1;3;4;3;5;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:17;A110;1;0;0;0;0;2;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:14;A110;1;2;3;1;0;3;29;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:13;A110;1;0;0;1;1;3;64;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:09;A110;1;1;0;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:08;A110;1;3;2;5;6;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:06;A110;1;0;0;1;2;6;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:04;A110;1;1;1;1;24;5;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:03;A110;1;1;2;3;4;5;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;13:00;A110;1;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:59;A110;1;1;1;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:58;A110;1;0;0;0;0;3;6;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:56;A110;1;0;0;1;1;5;5;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:53;A110;1;1;1;2;3;4;74;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:50;A110;1;0;0;3;4;8;18;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:48;A110;1;0;0;1;1;2;2;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:47;A110;1;0;0;0;0;5;8;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:46;A110;1;1;2;4;11;6;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:45;A110;1;1;0;2;2;6;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:44;A110;1;3;2;6;12;2;7;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:42;A110;1;1;1;0;0;3;49;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:41;A110;1;0;0;7;34;9;19;0;0;0;0;1;2;1;2;1;2;1;2;;;;;0;0;0;0;0;0
21.04.2024;12:40;A110;1;1;1;1;1;6;16;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:38;A110;1;0;0;0;0;5;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:37;A110;1;0;0;1;1;4;76;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:36;A110;1;1;2;3;4;4;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:35;A110;1;1;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:32;A110;1;0;0;2;3;4;85;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:30;A110;1;0;0;1;1;3;31;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:29;A110;1;1;1;1;1;5;78;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:27;A110;1;1;2;0;0;4;22;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:25;A110;1;0;0;1;1;3;3;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:23;A110;1;0;0;1;1;4;58;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:18;A110;1;0;0;0;0;3;61;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:16;A110;1;1;1;1;1;2;5;1;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:14;A110;1;2;4;0;0;3;63;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:13;A110;1;0;0;2;3;4;37;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:10;A110;1;1;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:09;A110;1;4;5;3;3;6;54;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:03;A110;1;1;0;1;1;5;4;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;12:00;A110;1;0;0;0;0;9;16;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:59;A110;1;0;0;0;0;6;57;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:58;A110;1;1;0;6;8;7;29;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:55;A110;1;0;0;1;1;5;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:52;A110;1;0;0;0;0;3;39;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:51;A110;1;0;0;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:47;A110;1;3;5;1;2;5;31;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:45;A110;1;1;1;6;36;3;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:43;A110;1;0;0;1;1;4;25;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:40;A110;1;1;2;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:39;A110;1;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:38;A110;1;0;0;2;3;4;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:37;A110;1;0;0;2;2;5;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:34;A110;1;0;0;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:32;A110;1;0;0;0;0;2;3;1;2;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
21.04.2024;11:31;A110;1;1;0;2;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
