Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;Anf_32Z;Anf_32B
29.02.2024;01:00;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:59;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:58;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:57;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:56;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:55;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:54;A182;1;0;9;1;5;0;0;1;24;0;0;0;0;0;0;0;0
29.02.2024;00:53;A182;1;1;9;3;9;3;10;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:52;A182;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:51;A182;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:50;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:49;A182;1;1;5;1;3;0;0;1;9;0;0;0;0;1;1;0;0
29.02.2024;00:48;A182;1;0;0;0;0;0;0;1;47;0;0;0;0;0;0;0;0
29.02.2024;00:47;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:46;A182;1;1;2;0;3;0;0;0;0;0;0;0;0;1;0;0;0
29.02.2024;00:45;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:44;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:43;A182;1;1;6;3;9;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:42;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:41;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
29.02.2024;00:40;A182;1;1;5;1;2;0;0;1;24;0;0;0;0;0;0;0;0
29.02.2024;00:39;A182;1;0;0;1;5;0;0;0;0;0;0;1;0;1;0;0;0
29.02.2024;00:38;A182;1;0;0;1;3;0;0;1;49;0;0;1;1;2;1;0;0
29.02.2024;00:37;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:36;A182;1;1;4;1;2;1;2;0;0;0;0;1;1;1;1;0;0
29.02.2024;00:35;A182;1;1;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:34;A182;1;0;0;1;9;0;16;0;17;0;0;0;0;1;1;0;0
29.02.2024;00:33;A182;1;0;0;0;0;1;45;1;44;0;0;1;1;0;0;0;0
29.02.2024;00:32;A182;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:31;A182;1;1;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:30;A182;1;1;3;1;4;0;0;0;40;0;0;0;0;0;0;0;0
29.02.2024;00:29;A182;1;0;0;2;6;0;0;1;56;0;0;0;0;0;0;0;0
29.02.2024;00:28;A182;1;1;4;1;4;1;57;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:27;A182;1;0;0;1;4;1;20;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:26;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:25;A182;1;0;0;0;0;1;29;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:24;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:23;A182;1;0;0;1;3;1;6;1;85;0;0;0;0;1;0;0;0
29.02.2024;00:22;A182;1;1;5;2;5;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:21;A182;1;0;0;2;11;1;8;0;10;0;0;1;1;0;0;0;0
29.02.2024;00:20;A182;1;0;0;1;3;1;28;1;35;0;0;0;0;0;0;0;0
29.02.2024;00:19;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
29.02.2024;00:18;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:17;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:16;A182;1;1;2;1;2;0;0;0;0;0;0;0;0;1;1;0;0
29.02.2024;00:15;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:14;A182;1;2;9;2;6;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:13;A182;1;2;17;2;13;0;2;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:12;A182;1;0;0;0;0;1;45;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:11;A182;1;0;0;2;7;0;0;0;0;0;0;1;0;0;0;0;0
29.02.2024;00:10;A182;1;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:09;A182;1;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0
29.02.2024;00:08;A182;1;1;7;1;3;0;0;1;86;0;0;1;1;1;1;0;0
29.02.2024;00:07;A182;1;2;12;2;8;0;0;0;0;0;0;0;0;1;1;0;0
29.02.2024;00:06;A182;1;2;11;2;7;0;0;0;0;0;0;2;1;1;0;0;0
29.02.2024;00:05;A182;1;1;5;1;5;1;5;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:04;A182;1;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:03;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:02;A182;1;1;2;2;6;0;43;0;0;0;0;1;1;0;0;0;0
29.02.2024;00:01;A182;1;1;6;1;2;0;100;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:00;A182;1;0;2;1;4;1;51;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:59;A182;1;2;16;2;6;0;0;2;41;0;0;2;2;3;3;0;0
28.02.2024;23:58;A182;1;2;3;1;1;0;0;0;0;0;0;1;1;2;1;0;0
28.02.2024;23:57;A182;1;0;0;2;15;0;92;0;0;0;0;1;1;1;1;1;2
28.02.2024;23:56;A182;1;1;4;1;3;1;21;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:55;A182;1;1;1;1;4;0;1;0;14;0;0;1;1;0;0;0;0
28.02.2024;23:54;A182;1;1;3;0;0;1;9;1;41;0;0;0;0;0;0;0;0
28.02.2024;23:53;A182;1;0;0;1;9;0;0;0;0;0;0;2;1;0;0;0;0
28.02.2024;23:52;A182;1;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:51;A182;1;1;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:50;A182;1;1;6;1;4;1;30;0;0;0;0;0;0;1;0;0;0
28.02.2024;23:49;A182;1;1;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:48;A182;1;1;6;3;7;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:47;A182;1;0;0;1;4;0;0;0;0;0;0;2;1;0;0;1;2
28.02.2024;23:46;A182;1;0;0;0;1;0;0;1;23;0;0;0;0;1;1;0;0
28.02.2024;23:45;A182;1;0;0;2;5;1;2;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:44;A182;1;0;0;1;6;1;65;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:43;A182;1;1;11;2;10;1;1;0;0;0;0;2;1;1;1;0;0
28.02.2024;23:42;A182;1;1;5;3;8;0;99;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:41;A182;1;1;3;1;3;1;8;0;0;0;0;0;0;1;0;0;0
28.02.2024;23:40;A182;1;0;0;1;2;0;0;0;0;0;0;2;1;0;0;0;0
28.02.2024;23:39;A182;1;0;0;2;7;0;0;1;1;0;0;4;3;3;2;0;0
28.02.2024;23:38;A182;1;1;15;1;4;1;3;0;0;0;0;1;1;0;0;0;0
28.02.2024;23:37;A182;1;2;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:36;A182;1;2;15;2;5;2;5;2;35;0;0;1;1;2;2;0;0
28.02.2024;23:35;A182;1;2;10;3;10;2;49;3;37;0;0;0;0;2;2;0;0
28.02.2024;23:34;A182;1;3;12;3;7;0;0;0;54;0;0;1;0;1;1;0;0
28.02.2024;23:33;A182;1;1;2;3;8;0;0;1;47;0;0;0;0;0;0;0;0
28.02.2024;23:32;A182;1;2;7;2;5;1;5;1;24;0;0;3;2;1;0;0;0
28.02.2024;23:31;A182;1;0;0;0;0;3;68;1;78;0;0;2;1;1;1;0;0
28.02.2024;23:30;A182;1;0;0;3;7;0;0;1;3;0;0;0;0;1;1;0;0
28.02.2024;23:29;A182;1;2;10;1;9;2;32;0;0;0;0;2;2;0;0;0;0
28.02.2024;23:28;A182;1;1;11;2;6;1;98;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:27;A182;1;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:26;A182;1;1;8;4;32;0;0;1;17;0;0;2;2;0;0;0;0
28.02.2024;23:25;A182;1;0;0;0;0;1;36;1;50;0;0;0;0;0;0;0;0
28.02.2024;23:24;A182;1;1;4;1;3;0;0;0;0;0;0;1;1;1;1;0;0
28.02.2024;23:23;A182;1;0;0;1;5;0;0;0;0;0;0;1;1;0;0;0;0
28.02.2024;23:22;A182;1;2;13;2;16;0;42;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:21;A182;1;1;3;2;5;1;15;0;0;0;0;1;0;1;0;0;0
28.02.2024;23:20;A182;1;0;0;2;6;0;0;0;55;0;0;0;0;1;1;0;0
28.02.2024;23:19;A182;1;1;5;1;3;0;0;1;27;0;0;0;0;1;0;0;0
28.02.2024;23:18;A182;1;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;0
28.02.2024;23:17;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;8;9
28.02.2024;23:16;A182;1;1;8;2;7;0;0;1;2;0;0;1;1;1;1;0;0
28.02.2024;23:15;A182;1;2;10;2;6;3;81;2;73;0;0;1;1;1;1;0;0
28.02.2024;23:14;A182;1;0;0;4;14;0;0;0;0;0;0;1;1;1;0;0;0
28.02.2024;23:13;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0
28.02.2024;23:12;A182;1;2;4;2;23;3;32;0;0;0;0;0;0;0;0;1;2
28.02.2024;23:11;A182;1;1;2;3;11;3;52;2;24;0;0;1;1;3;3;1;2
28.02.2024;23:10;A182;1;0;0;0;0;1;61;1;74;0;0;1;1;0;0;1;2
28.02.2024;23:09;A182;1;1;11;1;9;1;29;0;38;0;0;0;0;1;1;0;0
28.02.2024;23:08;A182;1;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0
28.02.2024;23:07;A182;1;1;4;1;5;0;0;1;45;0;0;1;1;0;0;0;0
28.02.2024;23:06;A182;1;1;3;5;15;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:05;A182;1;0;0;1;3;1;4;0;0;0;0;4;4;2;2;0;0
28.02.2024;23:04;A182;1;2;34;2;14;3;9;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:03;A182;1;0;1;0;1;2;5;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:02;A182;1;1;3;1;1;3;65;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:01;A182;1;1;7;1;6;0;0;0;0;0;0;1;1;0;0;0;0
28.02.2024;23:00;A182;1;0;54;1;3;2;6;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:59;A182;1;6;36;4;15;0;0;1;1;0;0;2;2;0;0;1;2
28.02.2024;22:58;A182;1;2;3;2;7;4;10;0;0;0;0;0;0;0;0;1;3
28.02.2024;22:57;A182;1;0;0;1;8;2;69;0;0;0;0;3;2;0;0;1;1
28.02.2024;22:56;A182;1;5;14;4;17;1;67;0;0;0;0;2;1;0;0;0;0
28.02.2024;22:55;A182;1;0;0;1;4;1;1;0;0;0;0;1;0;0;0;3;6
28.02.2024;22:54;A182;1;1;1;2;15;2;24;0;0;0;0;0;0;1;0;1;2
28.02.2024;22:53;A182;1;1;1;2;7;2;27;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:52;A182;1;1;3;3;9;0;0;0;0;0;0;2;2;2;1;0;0
28.02.2024;22:51;A182;1;1;2;1;5;0;0;0;0;0;0;0;0;1;0;0;0
28.02.2024;22:50;A182;1;1;3;4;17;4;9;2;49;0;0;1;1;0;0;0;0
28.02.2024;22:49;A182;1;3;11;5;55;2;25;2;32;0;0;1;1;2;2;0;0
28.02.2024;22:48;A182;1;2;3;2;39;2;9;1;51;0;0;0;0;3;2;0;0
28.02.2024;22:47;A182;1;2;3;5;12;5;57;1;77;0;0;1;0;0;0;0;0
28.02.2024;22:46;A182;1;0;0;5;11;3;10;0;0;0;0;2;1;0;0;0;0
28.02.2024;22:45;A182;1;0;0;2;22;3;42;1;13;0;0;1;2;0;0;0;0
28.02.2024;22:44;A182;1;1;6;3;9;1;4;1;0;0;0;0;0;0;0;0;0
28.02.2024;22:43;A182;1;1;5;2;8;0;22;0;0;0;0;1;1;1;1;0;0
28.02.2024;22:42;A182;1;0;0;0;0;1;66;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:41;A182;1;1;5;2;10;2;40;1;20;0;0;1;1;0;0;0;0
28.02.2024;22:40;A182;1;1;8;2;16;1;51;1;29;0;0;4;3;2;12;0;0
28.02.2024;22:39;A182;1;2;19;2;16;1;1;3;54;0;0;2;2;4;3;0;0
28.02.2024;22:38;A182;1;0;0;3;6;1;8;1;49;0;0;1;1;1;1;0;0
28.02.2024;22:37;A182;1;2;2;2;8;1;0;0;59;0;0;1;1;1;1;0;0
28.02.2024;22:36;A182;1;1;12;1;18;1;7;1;3;0;0;0;0;0;0;0;0
28.02.2024;22:35;A182;1;1;1;1;0;0;0;0;77;0;0;3;2;1;1;0;0
28.02.2024;22:34;A182;1;1;2;1;2;0;0;2;19;0;0;1;1;0;0;0;0
