Datum;Uhrzeit;Bezeichnung;Intervall;V21_AnfZ;V21_AnfB;V81_AnfZ;V81_AnfB;V381_AnfZ;V381_AnfB;TF38_AnfZ;TF38_AnfB;TF38a_AnfZ;TF38a_AnfB;TBS38_AnfZ;TBS38_AnfB;TBS38a_AnfZ;TBS38a_AnfB
29.02.2024;00:06;A151;1;1;6;1;7;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:05;A151;1;0;10;1;7;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:04;A151;1;2;23;1;10;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:03;A151;1;4;38;1;8;0;0;0;0;2;4;0;0;0;0
29.02.2024;00:02;A151;1;0;0;0;0;0;0;0;0;1;11;0;0;0;0
29.02.2024;00:01;A151;1;1;14;1;5;0;0;0;0;0;0;0;0;0;0
29.02.2024;00:00;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:59;A151;1;0;0;0;0;0;0;0;0;1;23;0;0;0;0
28.02.2024;23:58;A151;1;0;0;1;18;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:57;A151;1;1;9;2;16;0;0;0;0;1;1;0;0;0;0
28.02.2024;23:56;A151;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
28.02.2024;23:55;A151;1;2;22;1;13;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:54;A151;1;1;21;0;0;0;0;0;0;1;2;0;0;0;0
28.02.2024;23:53;A151;1;3;21;1;21;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:52;A151;1;0;0;0;0;0;0;0;0;1;15;0;0;0;0
28.02.2024;23:51;A151;1;3;27;3;24;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:50;A151;1;1;5;1;6;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:49;A151;1;1;9;1;6;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:48;A151;1;0;11;1;13;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:47;A151;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:46;A151;1;1;6;2;15;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:45;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:44;A151;1;1;16;1;8;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:43;A151;1;0;0;1;8;0;0;0;0;2;5;0;0;0;0
28.02.2024;23:42;A151;1;1;11;1;7;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:41;A151;1;0;0;1;8;0;0;0;0;1;2;0;0;0;0
28.02.2024;23:40;A151;1;0;0;0;0;0;0;0;0;3;20;0;0;0;0
28.02.2024;23:39;A151;1;1;10;1;10;0;0;0;0;1;2;0;0;0;0
28.02.2024;23:38;A151;1;1;8;1;9;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:37;A151;1;1;7;2;18;0;0;0;0;1;3;0;0;0;0
28.02.2024;23:36;A151;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:35;A151;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:34;A151;1;1;10;2;15;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:33;A151;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:32;A151;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:31;A151;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
28.02.2024;23:30;A151;1;2;10;1;10;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:29;A151;1;1;13;1;5;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:28;A151;1;0;0;2;13;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:27;A151;1;0;0;1;6;0;0;0;0;1;2;0;0;0;0
28.02.2024;23:26;A151;1;0;0;3;26;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:25;A151;1;2;17;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:24;A151;1;1;10;2;15;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:23;A151;1;1;10;1;11;0;0;0;0;1;1;0;0;0;0
28.02.2024;23:22;A151;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:21;A151;1;1;18;1;19;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:20;A151;1;1;8;1;8;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:19;A151;1;2;15;0;8;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:18;A151;1;1;42;1;6;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:17;A151;1;3;26;1;6;0;0;0;0;1;2;0;0;0;0
28.02.2024;23:16;A151;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:15;A151;1;1;15;1;13;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:14;A151;1;2;17;2;16;0;0;0;0;1;1;0;0;0;0
28.02.2024;23:13;A151;1;5;44;1;5;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:12;A151;1;2;25;0;0;0;0;0;0;1;8;0;0;0;0
28.02.2024;23:11;A151;1;2;15;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:10;A151;1;0;0;1;11;0;0;0;0;2;11;0;0;0;0
28.02.2024;23:09;A151;1;1;6;1;11;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:08;A151;1;4;53;2;27;0;0;0;0;1;1;0;0;0;0
28.02.2024;23:07;A151;1;1;4;1;7;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:06;A151;1;1;12;1;15;0;0;0;0;1;1;0;0;0;0
28.02.2024;23:05;A151;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:04;A151;1;3;17;0;3;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:03;A151;1;2;24;1;4;0;0;0;0;1;12;0;0;0;0
28.02.2024;23:02;A151;1;1;8;1;8;0;0;0;0;1;2;0;0;0;0
28.02.2024;23:01;A151;1;2;12;1;8;0;0;0;0;1;3;0;0;0;0
28.02.2024;23:00;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:59;A151;1;1;11;1;11;1;1;0;0;1;18;0;0;0;0
28.02.2024;22:58;A151;1;2;18;2;21;0;0;0;0;2;14;0;0;0;0
28.02.2024;22:57;A151;1;1;72;1;31;0;0;0;0;2;21;0;0;0;0
28.02.2024;22:56;A151;1;0;0;3;35;1;1;1;2;2;7;0;0;0;0
28.02.2024;22:55;A151;1;1;21;2;22;0;0;0;0;1;2;0;0;0;0
28.02.2024;22:54;A151;1;4;51;2;17;1;1;0;0;1;22;0;0;0;0
28.02.2024;22:53;A151;1;2;19;2;23;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:52;A151;1;1;6;1;8;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:51;A151;1;1;8;3;12;0;0;0;0;3;49;1;3;0;0
28.02.2024;22:50;A151;1;1;23;2;26;0;0;0;0;1;3;0;0;0;0
28.02.2024;22:49;A151;1;1;0;4;31;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:48;A151;1;2;15;2;24;0;0;0;0;1;2;0;0;0;0
28.02.2024;22:47;A151;1;3;18;1;6;0;0;0;0;1;9;0;0;0;0
28.02.2024;22:46;A151;1;2;46;3;15;0;0;0;0;2;1;0;0;0;0
28.02.2024;22:45;A151;1;1;39;1;11;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:44;A151;1;2;10;2;14;0;0;0;0;1;9;0;0;0;0
28.02.2024;22:43;A151;1;1;9;1;5;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:42;A151;1;2;34;1;12;0;0;0;0;2;16;0;0;0;0
28.02.2024;22:41;A151;1;3;40;0;0;1;1;0;0;1;2;0;0;0;0
28.02.2024;22:40;A151;1;1;25;1;7;0;0;0;0;1;3;0;0;0;0
28.02.2024;22:39;A151;1;3;34;3;41;0;0;0;0;1;2;0;0;0;0
28.02.2024;22:38;A151;1;2;17;0;8;0;0;0;0;1;8;0;0;0;0
28.02.2024;22:37;A151;1;1;13;3;20;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:36;A151;1;1;10;2;15;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:35;A151;1;2;19;3;32;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:34;A151;1;1;7;1;12;0;0;0;0;3;15;1;1;0;0
28.02.2024;22:33;A151;1;1;9;1;16;0;0;0;0;1;10;0;0;0;0
28.02.2024;22:32;A151;1;1;14;2;24;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:31;A151;1;3;19;2;25;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:30;A151;1;2;17;2;12;0;0;0;0;1;2;0;0;0;0
28.02.2024;22:29;A151;1;1;9;3;22;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:28;A151;1;1;12;3;12;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:27;A151;1;2;29;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:26;A151;1;1;7;1;7;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:25;A151;1;0;0;2;12;0;0;0;0;1;2;0;0;0;0
28.02.2024;22:24;A151;1;3;23;1;24;0;0;0;0;1;2;0;0;0;0
28.02.2024;22:23;A151;1;4;47;2;20;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:22;A151;1;1;8;1;15;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:21;A151;1;2;20;3;17;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:20;A151;1;0;3;1;7;0;0;0;0;3;9;0;0;0;0
28.02.2024;22:19;A151;1;4;59;1;8;0;0;0;0;3;29;1;1;0;0
28.02.2024;22:18;A151;1;3;42;3;24;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:17;A151;1;3;55;2;16;0;0;0;0;1;2;0;0;0;0
28.02.2024;22:16;A151;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:15;A151;1;4;45;0;0;0;0;0;0;1;2;0;0;0;0
28.02.2024;22:14;A151;1;3;27;1;8;0;0;0;0;1;2;0;0;0;0
28.02.2024;22:13;A151;1;3;26;2;13;0;0;0;0;1;1;0;0;0;0
28.02.2024;22:12;A151;1;4;49;3;8;0;0;0;0;1;2;0;0;0;0
28.02.2024;22:11;A151;1;0;0;2;21;0;0;0;0;3;4;0;0;0;0
28.02.2024;22:10;A151;1;2;37;2;19;0;0;0;0;2;6;0;0;0;0
28.02.2024;22:09;A151;1;3;18;2;16;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:08;A151;1;1;9;1;8;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:07;A151;1;4;40;2;15;0;0;0;0;1;1;0;0;0;0
28.02.2024;22:06;A151;1;3;26;4;26;0;0;0;0;1;2;0;0;0;0
28.02.2024;22:05;A151;1;2;27;0;0;0;0;0;0;1;2;0;0;0;0
28.02.2024;22:04;A151;1;2;25;2;11;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:03;A151;1;5;47;2;17;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:02;A151;1;2;17;3;12;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:01;A151;1;0;0;3;18;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:00;A151;1;1;14;2;17;0;0;0;0;1;4;0;0;0;0
28.02.2024;21:59;A151;1;2;35;0;0;0;0;0;0;3;7;0;0;0;0
28.02.2024;21:58;A151;1;2;14;4;22;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:57;A151;1;1;17;1;12;0;0;0;0;1;4;0;0;0;0
28.02.2024;21:56;A151;1;3;36;1;3;0;0;0;0;1;1;0;0;0;0
28.02.2024;21:55;A151;1;4;40;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:54;A151;1;2;26;4;16;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:53;A151;1;1;9;1;13;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:52;A151;1;3;66;2;29;0;0;0;0;1;1;0;0;0;0
28.02.2024;21:51;A151;1;2;30;3;15;0;0;0;0;2;10;0;0;0;0
28.02.2024;21:50;A151;1;3;27;1;18;0;0;0;0;1;3;0;0;0;0
28.02.2024;21:49;A151;1;1;16;4;24;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:48;A151;1;1;10;3;20;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:47;A151;1;1;6;2;11;0;0;0;0;1;6;0;0;0;0
28.02.2024;21:46;A151;1;1;10;2;20;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:45;A151;1;2;37;4;24;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:44;A151;1;1;9;1;8;0;0;0;0;1;2;0;0;0;0
28.02.2024;21:43;A151;1;2;14;2;19;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:42;A151;1;2;13;4;24;0;0;0;0;1;3;0;0;0;0
28.02.2024;21:41;A151;1;4;61;2;23;0;0;0;0;3;13;0;0;0;0
28.02.2024;21:40;A151;1;1;22;2;11;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:39;A151;1;1;39;2;9;0;0;0;0;1;1;0;0;0;0
28.02.2024;21:38;A151;1;3;37;1;5;0;0;0;0;2;11;0;0;0;0
28.02.2024;21:37;A151;1;2;24;4;17;0;0;0;0;1;8;0;0;0;0
28.02.2024;21:36;A151;1;2;24;1;10;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:35;A151;1;3;13;3;21;1;1;0;0;3;22;0;0;0;0
28.02.2024;21:34;A151;1;2;48;1;10;0;0;0;0;1;3;0;0;0;0
28.02.2024;21:33;A151;1;3;27;1;7;0;0;0;0;1;2;0;0;0;0
28.02.2024;21:32;A151;1;1;8;3;10;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:31;A151;1;3;41;2;16;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:30;A151;1;1;54;0;5;0;0;0;0;2;15;0;0;0;0
28.02.2024;21:29;A151;1;4;42;4;19;1;1;0;0;1;4;0;0;0;0
28.02.2024;21:28;A151;1;4;34;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:27;A151;1;1;63;3;27;0;0;0;0;3;10;0;0;0;0
28.02.2024;21:26;A151;1;2;66;1;12;0;0;1;1;2;29;0;0;0;0
28.02.2024;21:25;A151;1;4;38;2;30;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:24;A151;1;2;23;3;23;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:23;A151;1;2;51;3;21;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:22;A151;1;1;9;6;46;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:21;A151;1;1;33;1;9;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:20;A151;1;1;37;1;6;0;0;1;1;2;19;0;0;0;0
28.02.2024;21:19;A151;1;4;31;5;32;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:18;A151;1;1;38;3;36;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:17;A151;1;4;61;5;33;0;0;0;0;1;1;0;0;0;0
28.02.2024;21:16;A151;1;2;18;1;15;0;0;0;0;2;5;0;0;0;0
28.02.2024;21:15;A151;1;3;56;2;21;0;0;0;0;0;4;0;0;0;0
28.02.2024;21:14;A151;1;1;21;2;11;0;0;0;0;2;3;0;0;0;0
28.02.2024;21:13;A151;1;1;27;2;5;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:12;A151;1;3;34;0;0;0;0;0;0;1;3;0;0;0;0
28.02.2024;21:11;A151;1;1;16;4;37;0;0;0;0;0;2;0;0;0;0
28.02.2024;21:10;A151;1;1;8;1;15;0;0;0;0;4;4;0;0;0;0
28.02.2024;21:09;A151;1;3;38;3;33;0;0;0;0;1;2;0;0;0;0
28.02.2024;21:08;A151;1;2;36;1;11;0;0;0;0;2;6;0;0;0;0
28.02.2024;21:07;A151;1;4;33;6;37;0;0;0;0;1;1;0;0;0;0
28.02.2024;21:06;A151;1;1;6;2;11;0;0;0;0;1;2;0;0;0;0
28.02.2024;21:05;A151;1;0;4;0;0;0;0;0;0;4;8;0;0;0;0
28.02.2024;21:04;A151;1;2;21;2;19;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:03;A151;1;2;33;0;0;0;0;0;0;1;1;0;0;0;0
28.02.2024;21:02;A151;1;1;7;3;27;0;0;0;0;0;6;0;0;0;0
28.02.2024;21:01;A151;1;2;34;4;19;0;0;0;0;2;18;0;0;0;0
28.02.2024;21:00;A151;1;2;49;3;14;0;0;0;0;1;5;0;0;0;0
28.02.2024;20:59;A151;1;2;54;2;27;1;1;0;0;1;5;0;0;0;0
28.02.2024;20:58;A151;1;2;44;3;20;0;0;0;0;5;30;0;0;0;0
28.02.2024;20:57;A151;1;1;19;1;6;0;0;0;0;1;2;0;0;0;0
28.02.2024;20:56;A151;1;2;17;2;14;0;0;0;0;1;2;0;0;0;0
28.02.2024;20:55;A151;1;1;8;2;18;0;0;0;0;4;10;0;0;0;0
28.02.2024;20:54;A151;1;2;23;4;26;0;0;0;0;1;3;0;0;0;0
28.02.2024;20:53;A151;1;3;38;1;11;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:52;A151;1;1;14;3;32;0;0;1;1;2;26;0;0;0;0
28.02.2024;20:51;A151;1;4;35;2;8;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:50;A151;1;4;39;1;5;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:49;A151;1;2;23;4;29;0;0;0;0;3;14;0;0;0;0
28.02.2024;20:48;A151;1;0;78;1;53;0;0;0;0;3;25;0;0;0;0
28.02.2024;20:47;A151;1;1;13;1;17;0;0;0;0;2;9;1;1;0;0
28.02.2024;20:46;A151;1;5;52;2;19;0;0;0;0;1;3;0;0;0;0
28.02.2024;20:45;A151;1;2;33;4;34;0;0;0;0;2;27;0;0;0;0
28.02.2024;20:44;A151;1;2;28;3;32;0;0;0;0;1;6;0;0;0;0
28.02.2024;20:43;A151;1;4;37;3;28;0;0;0;0;2;5;0;0;0;0
28.02.2024;20:42;A151;1;5;28;2;6;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:41;A151;1;3;39;2;12;0;0;0;0;1;2;0;0;0;0
28.02.2024;20:40;A151;1;4;39;6;14;0;0;0;0;5;24;0;0;0;0
28.02.2024;20:39;A151;1;1;8;4;19;0;0;0;0;3;5;0;0;0;0
28.02.2024;20:38;A151;1;4;32;5;21;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:37;A151;1;3;52;2;15;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:36;A151;1;3;37;3;14;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:35;A151;1;1;15;3;23;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:34;A151;1;1;45;5;60;0;0;0;0;0;8;0;0;0;0
28.02.2024;20:33;A151;1;0;0;1;27;0;0;0;0;4;26;0;0;1;1
28.02.2024;20:32;A151;1;2;41;4;27;0;0;0;0;2;5;0;0;0;0
28.02.2024;20:31;A151;1;6;27;1;67;0;0;0;0;8;35;0;2;0;0
28.02.2024;20:30;A151;1;5;50;1;9;0;0;0;0;5;26;1;0;0;0
28.02.2024;20:29;A151;1;4;44;2;21;0;0;0;0;1;9;0;0;0;0
28.02.2024;20:28;A151;1;5;31;5;44;0;0;0;0;2;9;0;0;0;0
28.02.2024;20:27;A151;1;1;42;3;71;0;0;0;0;1;33;0;0;0;0
28.02.2024;20:26;A151;1;4;45;1;12;0;0;0;0;1;3;0;0;1;1
28.02.2024;20:25;A151;1;2;21;2;25;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:24;A151;1;2;25;3;31;0;0;0;0;5;11;0;0;0;0
28.02.2024;20:23;A151;1;5;30;3;9;0;0;0;0;3;23;1;1;0;0
28.02.2024;20:22;A151;1;5;44;3;24;0;0;0;0;2;16;0;0;0;0
28.02.2024;20:21;A151;1;1;68;1;70;0;0;0;0;4;43;1;1;2;3
28.02.2024;20:20;A151;1;4;30;2;12;0;0;0;0;1;2;0;0;0;0
28.02.2024;20:19;A151;1;1;69;1;34;0;0;0;0;1;12;0;0;0;0
28.02.2024;20:18;A151;1;0;57;4;28;0;0;0;0;3;76;1;3;0;0
28.02.2024;20:17;A151;1;1;48;2;60;1;1;0;0;3;30;0;0;0;0
28.02.2024;20:16;A151;1;1;30;1;22;0;0;0;0;2;32;1;3;0;0
28.02.2024;20:15;A151;1;4;57;4;51;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:14;A151;1;4;35;3;36;0;0;0;0;1;2;0;0;0;0
28.02.2024;20:13;A151;1;2;54;3;22;0;0;0;0;1;2;0;0;0;0
28.02.2024;20:12;A151;1;2;34;1;6;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:11;A151;1;2;34;2;18;0;0;0;0;2;6;0;0;0;0
28.02.2024;20:10;A151;1;1;33;1;5;0;0;0;0;1;3;0;0;0;0
28.02.2024;20:09;A151;1;4;27;1;12;0;0;0;0;2;3;0;0;0;0
28.02.2024;20:08;A151;1;1;25;1;17;0;0;0;0;3;29;0;0;0;0
28.02.2024;20:07;A151;1;1;45;3;34;0;0;0;0;2;17;1;1;0;0
28.02.2024;20:06;A151;1;1;56;2;18;0;0;0;0;1;2;0;0;0;0
28.02.2024;20:05;A151;1;4;27;2;15;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:04;A151;1;1;52;8;46;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:03;A151;1;2;74;4;26;0;0;0;0;4;6;0;0;0;0
28.02.2024;20:02;A151;1;3;46;3;25;0;0;0;0;2;8;0;0;1;1
28.02.2024;20:01;A151;1;1;19;2;22;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:00;A151;1;3;23;2;17;0;0;0;0;1;2;0;0;0;0
28.02.2024;19:59;A151;1;1;15;3;20;0;0;0;0;1;8;0;0;0;0
28.02.2024;19:58;A151;1;3;57;4;49;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:57;A151;1;4;52;1;6;0;0;0;0;1;1;0;0;0;0
28.02.2024;19:56;A151;1;5;40;3;39;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:55;A151;1;2;46;2;20;0;0;0;0;1;2;0;0;0;0
28.02.2024;19:54;A151;1;2;31;7;37;0;0;0;0;6;23;0;0;0;0
28.02.2024;19:53;A151;1;1;39;3;43;0;0;0;0;1;2;0;0;0;0
28.02.2024;19:52;A151;1;4;55;3;19;0;0;0;0;5;17;0;0;0;0
28.02.2024;19:51;A151;1;2;24;3;29;0;0;0;0;2;6;0;0;0;0
