Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
31.01.2025;01:00;A 70;1;0;0;1;42;1;41;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
31.01.2025;00:59;A 70;1;0;0;1;68;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:58;A 70;1;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:57;A 70;1;1;34;0;0;0;0;0;0;1;1;0;0;0;7;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:56;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;62;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:55;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:54;A 70;1;0;0;0;0;2;1;0;0;0;0;0;0;2;74;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:53;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:52;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;2;54;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:51;A 70;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
31.01.2025;00:50;A 70;1;0;0;0;0;1;50;0;0;0;0;0;0;0;50;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:49;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:48;A 70;1;0;0;0;0;1;0;0;0;0;0;0;0;1;11;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:47;A 70;1;1;3;2;23;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:46;A 70;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:45;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:44;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:43;A 70;1;1;11;0;0;0;0;0;0;1;0;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:42;A 70;1;1;62;0;0;0;0;3;4;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:41;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:40;A 70;1;0;0;0;0;0;56;1;1;3;2;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
31.01.2025;00:39;A 70;1;0;0;0;0;1;13;2;2;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:38;A 70;1;0;0;1;69;0;0;0;0;1;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
31.01.2025;00:37;A 70;1;1;2;1;61;1;59;1;1;0;0;0;0;0;0;0;100;1;2;0;0;0;0;;;;;;;;;;
31.01.2025;00:36;A 70;1;0;0;1;16;2;15;0;0;0;0;0;0;1;48;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:35;A 70;1;0;0;0;16;0;0;1;2;1;1;0;0;1;23;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:34;A 70;1;0;0;1;52;0;0;1;1;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
31.01.2025;00:33;A 70;1;0;0;0;20;1;21;0;0;0;0;0;0;0;0;0;100;1;27;0;0;0;0;;;;;;;;;;
31.01.2025;00:32;A 70;1;0;0;1;13;2;13;2;2;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:31;A 70;1;0;0;0;0;0;0;1;3;0;0;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:30;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;69;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:29;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:28;A 70;1;0;69;0;0;0;0;0;0;0;0;0;0;2;6;0;100;1;1;0;0;0;0;;;;;;;;;;
31.01.2025;00:27;A 70;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;2;0;0;0;0;;;;;;;;;;
31.01.2025;00:26;A 70;1;0;0;0;0;0;18;1;1;3;3;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:25;A 70;1;0;0;0;0;1;47;1;1;1;0;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:24;A 70;1;0;0;1;26;1;5;0;0;0;0;0;0;1;4;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:23;A 70;1;0;0;0;0;1;1;2;4;1;3;0;0;0;49;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:22;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:21;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
31.01.2025;00:20;A 70;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:19;A 70;1;0;0;0;62;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:18;A 70;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:17;A 70;1;1;33;0;0;0;0;2;2;1;1;0;0;1;69;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:16;A 70;1;0;0;0;0;0;0;3;4;2;1;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
31.01.2025;00:15;A 70;1;0;0;0;0;1;1;1;2;0;0;0;0;3;21;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:14;A 70;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:13;A 70;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
31.01.2025;00:12;A 70;1;0;54;0;0;0;0;2;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:11;A 70;1;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:10;A 70;1;0;0;0;0;1;1;1;1;2;2;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
31.01.2025;00:09;A 70;1;0;0;1;2;0;0;0;0;0;0;0;0;0;63;0;100;1;17;0;0;0;0;;;;;;;;;;
31.01.2025;00:08;A 70;1;0;0;0;0;0;0;1;1;2;1;0;0;1;7;0;100;1;1;0;0;0;0;;;;;;;;;;
31.01.2025;00:07;A 70;1;0;0;2;6;2;6;1;1;2;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:06;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;2;1;2;;;;;;;;;;
31.01.2025;00:05;A 70;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:04;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:03;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:02;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
31.01.2025;00:01;A 70;1;0;0;0;0;0;0;3;3;4;2;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
31.01.2025;00:00;A 70;1;0;0;1;21;2;4;0;0;0;0;0;0;2;71;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:59;A 70;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;2;2;0;0;0;0;;;;;;;;;;
30.01.2025;23:58;A 70;1;0;0;0;0;1;1;0;0;0;0;0;0;0;69;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:57;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:56;A 70;1;0;0;2;1;2;1;0;0;2;1;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
30.01.2025;23:55;A 70;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;2;2;0;0;0;0;;;;;;;;;;
30.01.2025;23:54;A 70;1;0;0;0;0;0;0;0;0;1;1;0;0;1;4;0;100;1;1;0;0;0;0;;;;;;;;;;
30.01.2025;23:53;A 70;1;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:52;A 70;1;0;0;0;0;1;1;2;1;1;0;0;0;1;68;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:51;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:50;A 70;1;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:49;A 70;1;0;0;0;0;1;1;1;2;0;0;0;0;0;51;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:48;A 70;1;0;32;0;0;0;0;0;0;1;0;0;0;1;18;0;100;1;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:47;A 70;1;1;15;0;34;0;0;1;1;1;1;0;0;1;3;0;100;1;2;0;0;0;0;;;;;;;;;;
30.01.2025;23:46;A 70;1;0;0;1;36;0;0;0;0;2;2;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
30.01.2025;23:45;A 70;1;0;0;1;54;1;68;0;0;1;1;0;0;0;0;0;100;1;2;0;0;0;0;;;;;;;;;;
30.01.2025;23:44;A 70;1;0;0;0;0;0;0;3;3;3;2;0;0;0;0;0;100;2;2;0;0;0;0;;;;;;;;;;
30.01.2025;23:43;A 70;1;0;0;1;70;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:42;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:41;A 70;1;0;0;0;0;0;0;3;3;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:40;A 70;1;0;0;1;32;2;2;2;3;3;2;0;0;0;31;0;100;2;12;0;0;0;0;;;;;;;;;;
30.01.2025;23:39;A 70;1;0;0;1;13;1;2;1;1;1;1;0;0;1;39;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:38;A 70;1;0;0;0;41;1;37;0;0;0;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:37;A 70;1;0;0;1;32;1;30;1;1;1;0;0;0;1;1;0;100;1;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:36;A 70;1;0;0;1;30;2;5;1;3;0;0;0;0;1;1;0;100;0;0;0;0;1;2;;;;;;;;;;
30.01.2025;23:35;A 70;1;0;0;1;27;0;0;1;2;0;0;0;0;0;0;0;100;1;1;1;2;0;0;;;;;;;;;;
30.01.2025;23:34;A 70;1;0;31;1;34;2;32;2;4;0;0;0;0;3;37;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:33;A 70;1;1;40;1;19;1;17;0;0;0;0;0;0;1;32;0;100;1;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:32;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:31;A 70;1;0;0;1;53;1;50;3;7;1;1;0;0;1;48;0;100;1;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:30;A 70;1;0;0;3;23;3;18;2;2;3;2;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
30.01.2025;23:29;A 70;1;0;0;1;70;1;68;1;1;1;1;0;0;0;0;0;100;1;2;0;0;0;0;;;;;;;;;;
30.01.2025;23:28;A 70;1;0;0;0;0;0;0;1;1;0;0;0;0;0;35;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:27;A 70;1;0;0;0;0;0;0;1;1;1;0;0;0;1;35;0;100;1;3;0;0;0;0;;;;;;;;;;
30.01.2025;23:26;A 70;1;0;0;1;22;0;0;3;4;1;1;0;0;1;70;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:25;A 70;1;0;0;1;1;1;1;1;1;0;0;0;0;1;31;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:24;A 70;1;1;27;1;61;0;0;0;0;1;1;0;0;2;2;0;100;1;1;0;0;0;0;;;;;;;;;;
30.01.2025;23:23;A 70;1;0;0;1;28;0;0;0;0;0;0;0;0;1;3;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:22;A 70;1;0;0;1;52;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:21;A 70;1;0;0;0;16;0;0;2;4;0;0;0;0;1;15;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:20;A 70;1;0;0;1;56;0;0;1;1;3;2;0;0;1;18;0;100;3;2;0;0;0;0;;;;;;;;;;
30.01.2025;23:19;A 70;1;0;0;1;24;1;71;2;5;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:18;A 70;1;0;0;2;8;2;5;1;2;1;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:17;A 70;1;1;1;1;71;1;30;0;0;1;1;0;0;1;18;0;100;2;1;0;0;0;0;;;;;;;;;;
30.01.2025;23:16;A 70;1;0;0;0;0;0;0;3;4;2;7;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:15;A 70;1;0;0;1;71;1;69;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:14;A 70;1;0;0;0;0;0;0;1;1;1;9;0;0;1;71;0;100;2;1;0;0;0;0;;;;;;;;;;
30.01.2025;23:13;A 70;1;0;0;1;10;1;68;2;3;1;40;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:12;A 70;1;0;0;0;0;1;8;4;10;1;1;0;0;0;64;0;100;1;1;0;0;0;0;;;;;;;;;;
30.01.2025;23:11;A 70;1;0;0;0;0;1;1;3;4;1;1;0;0;2;6;0;100;1;1;0;0;0;0;;;;;;;;;;
30.01.2025;23:10;A 70;1;1;35;4;51;4;57;1;1;2;1;0;0;2;59;0;100;2;2;0;0;0;0;;;;;;;;;;
30.01.2025;23:09;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;1;14;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:08;A 70;1;0;0;0;27;0;27;0;0;1;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
30.01.2025;23:07;A 70;1;0;0;1;7;1;6;2;4;1;0;0;0;2;5;0;100;0;0;1;2;1;2;;;;;;;;;;
30.01.2025;23:06;A 70;1;0;0;1;75;1;74;2;3;1;2;0;0;3;17;0;100;2;2;0;0;0;0;;;;;;;;;;
30.01.2025;23:05;A 70;1;0;0;0;0;0;0;1;1;2;1;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
30.01.2025;23:04;A 70;1;0;0;0;0;1;69;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:03;A 70;1;0;0;0;0;0;0;2;2;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:02;A 70;1;0;0;0;0;0;0;1;1;2;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:01;A 70;1;0;0;1;68;1;0;2;3;1;1;0;0;3;48;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;23:00;A 70;1;0;0;1;41;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;22:59;A 70;1;0;0;2;32;1;32;1;1;2;2;0;0;0;29;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;22:58;A 70;1;0;0;0;0;1;30;0;0;0;0;0;0;1;42;0;100;0;0;0;0;0;0;;;;;;;;;;
30.01.2025;22:57;A 70;1;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
30.01.2025;22:56;A 70;1;0;0;2;13;0;0;0;0;0;0;0;0;0;20;0;100;1;2;0;0;0;0;;;;;;;;;;
