Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
05.01.2025;01:00;A 23;1;0;100;0;100;1;6;0;0;0;0;0;0;0;0;4;16;1;2;0;0;1;2;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:59;A 23;1;0;100;0;100;0;0;0;0;2;17;0;0;5;21;1;1;0;0;0;0;0;0;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:58;A 23;1;0;100;0;100;0;0;0;0;4;24;0;0;1;8;0;0;1;3;0;0;0;32;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:57;A 23;1;0;100;0;100;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:56;A 23;1;0;100;0;100;0;0;1;1;2;64;0;0;0;0;0;0;0;0;2;5;0;0;3;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:55;A 23;1;0;100;0;100;0;0;2;7;2;45;0;0;0;0;0;0;0;0;0;0;0;0;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:54;A 23;1;0;100;0;100;0;46;0;0;0;0;0;0;1;9;0;0;1;7;0;0;0;46;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:53;A 23;1;0;100;0;100;1;25;3;18;3;7;0;0;0;0;1;10;0;0;2;46;1;16;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:52;A 23;1;0;100;0;100;0;0;0;0;1;3;0;0;0;0;1;8;1;3;0;0;0;48;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:51;A 23;1;0;100;0;100;3;14;0;0;0;0;0;0;0;0;0;0;1;3;0;40;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:50;A 23;1;0;100;0;100;0;0;3;21;1;25;0;0;1;6;1;10;1;3;2;15;0;25;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:49;A 23;1;0;100;0;100;2;4;0;0;4;78;0;0;0;0;1;42;0;0;0;0;1;14;2;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:48;A 23;1;0;100;0;100;0;6;0;0;1;7;0;0;0;0;0;0;1;2;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:47;A 23;1;0;100;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:46;A 23;1;0;100;0;100;0;0;1;6;0;0;0;0;2;14;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:45;A 23;1;0;100;0;100;0;0;0;0;0;2;0;0;0;0;1;11;1;4;0;0;0;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:44;A 23;1;0;100;0;100;3;6;0;0;2;24;0;0;1;7;0;0;0;0;0;0;1;45;1;26;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:43;A 23;1;0;100;0;100;2;1;1;3;5;19;0;0;0;0;0;0;1;2;0;0;1;1;3;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
05.01.2025;00:42;A 23;1;0;100;0;100;0;0;1;8;0;0;0;0;1;4;1;2;0;0;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:41;A 23;1;0;100;0;100;1;16;0;0;0;0;0;0;1;11;2;9;2;6;0;0;1;17;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:40;A 23;1;0;100;0;100;2;26;0;0;1;6;0;0;1;8;0;0;0;0;0;0;1;35;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:39;A 23;1;0;100;0;100;2;3;0;0;0;0;0;0;0;0;2;11;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:38;A 23;1;0;100;0;100;2;5;2;2;3;49;0;0;1;7;0;0;1;3;1;46;1;33;2;40;0;0;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:37;A 23;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.2025;00:36;A 23;1;0;100;0;100;0;0;0;0;1;9;0;0;0;0;1;8;1;2;0;0;0;54;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
