Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;V321Z;V321B;TF32aZ;TF32aB;TF32bZ;TF32bB;TBS32aZ;TBS32aB;TBS32bZ;TBS32bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
17.06.2024;21:35;A103;1;1;2;1;4;2;6;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:34;A103;1;2;7;4;14;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:33;A103;1;0;0;0;0;2;8;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:32;A103;1;1;5;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:31;A103;1;1;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0
17.06.2024;21:30;A103;1;1;1;3;23;1;3;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:29;A103;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:28;A103;1;0;40;1;6;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
17.06.2024;21:27;A103;1;3;16;3;13;1;3;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
17.06.2024;21:26;A103;1;3;10;4;14;3;10;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:25;A103;1;1;3;4;14;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:24;A103;1;5;21;3;10;2;6;1;2;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0
17.06.2024;21:23;A103;1;2;7;2;11;0;0;1;3;0;0;0;0;0;0;1;1;2;28;0;0;0;0;0;0
17.06.2024;21:22;A103;1;2;6;1;4;1;7;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:21;A103;1;2;4;2;16;4;15;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:20;A103;1;1;11;2;13;0;0;0;0;0;0;1;1;0;0;1;1;1;14;0;0;0;0;0;0
17.06.2024;21:19;A103;1;3;11;4;14;1;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:18;A103;1;2;16;5;15;2;7;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:17;A103;1;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:16;A103;1;2;7;1;3;1;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:15;A103;1;1;6;3;27;2;7;2;8;0;0;0;0;0;0;1;1;1;23;0;0;0;0;0;0
17.06.2024;21:14;A103;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:13;A103;1;2;6;2;6;3;6;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:12;A103;1;5;19;6;23;2;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:11;A103;1;5;15;4;17;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:10;A103;1;2;7;6;27;1;4;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:09;A103;1;0;0;2;7;1;5;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:08;A103;1;1;4;5;21;2;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:07;A103;1;4;17;5;15;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:06;A103;1;2;7;2;8;1;1;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:05;A103;1;1;3;1;6;1;7;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:04;A103;1;2;6;6;23;0;3;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:03;A103;1;4;13;2;6;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:02;A103;1;1;12;2;7;2;8;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:01;A103;1;2;9;2;11;0;0;2;5;1;1;0;0;0;0;0;0;1;10;0;0;0;0;0;0
17.06.2024;21:00;A103;1;0;0;1;8;0;0;1;3;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0
17.06.2024;20:59;A103;1;3;30;5;57;1;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:58;A103;1;1;3;5;34;2;6;4;12;0;0;2;3;0;0;0;0;2;18;0;0;0;0;0;0
17.06.2024;20:57;A103;1;1;3;5;19;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0
17.06.2024;20:56;A103;1;2;11;3;11;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:55;A103;1;1;3;3;8;1;3;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:54;A103;1;2;3;2;16;1;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:53;A103;1;2;7;4;15;1;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:52;A103;1;0;0;2;6;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:51;A103;1;1;3;3;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:50;A103;1;0;0;2;12;2;8;2;7;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0
17.06.2024;20:49;A103;1;5;20;5;22;2;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:48;A103;1;1;3;3;11;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:47;A103;1;3;12;4;16;2;7;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:46;A103;1;4;15;2;3;2;11;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:45;A103;1;2;7;4;14;3;11;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:44;A103;1;2;7;6;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:43;A103;1;3;10;4;16;2;6;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:42;A103;1;1;42;3;49;1;4;3;20;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
17.06.2024;20:41;A103;1;1;2;5;27;0;0;1;6;0;0;0;0;1;3;0;0;1;8;0;0;0;0;0;0
17.06.2024;20:40;A103;1;0;0;2;7;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:39;A103;1;2;7;2;6;3;11;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:38;A103;1;1;3;3;10;4;14;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:37;A103;1;2;5;4;13;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:36;A103;1;2;33;1;32;1;3;5;19;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0
17.06.2024;20:35;A103;1;2;8;2;11;1;3;1;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
