Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V111Z;V111B;V351Z;V351B;TF35Z;TF35B;TF35aZ;TF35aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;MP_A81_MP3Z;MP_A81_MP3B;MP_A77_MP1Z;MP_A77_MP1B;MP_A51_MP4Z;MP_A51_MP4B;MP_A77_MP2Z;MP_A77_MP2B
17.06.2024;20:54;A 77;1;3;15;2;46;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:53;A 77;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:52;A 77;1;0;0;1;5;1;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:51;A 77;1;3;17;3;29;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:50;A 77;1;1;5;2;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:49;A 77;1;3;16;2;17;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:48;A 77;1;2;11;3;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:47;A 77;1;1;4;1;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:46;A 77;1;1;8;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:45;A 77;1;1;5;3;16;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:44;A 77;1;2;11;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:43;A 77;1;1;16;1;15;1;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:42;A 77;1;1;5;5;17;1;15;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:41;A 77;1;5;23;5;12;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:40;A 77;1;0;0;7;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:39;A 77;1;1;7;9;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:38;A 77;1;1;5;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:37;A 77;1;0;3;2;21;1;10;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:36;A 77;1;1;1;3;20;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:35;A 77;1;0;0;1;16;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:34;A 77;1;0;0;4;42;1;13;0;0;0;0;1;1;0;0;;;;;;;;;;;;;;
17.06.2024;20:33;A 77;1;4;17;2;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:32;A 77;1;2;8;5;19;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:31;A 77;1;1;4;4;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:30;A 77;1;2;14;1;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:29;A 77;1;1;2;2;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:28;A 77;1;0;0;2;16;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:27;A 77;1;2;11;3;27;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:26;A 77;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:25;A 77;1;1;12;40;51;1;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:24;A 77;1;1;3;3;37;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:23;A 77;1;3;12;3;24;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:22;A 77;1;1;4;5;18;1;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:21;A 77;1;0;0;1;21;1;10;1;1;0;0;0;0;1;1;;;;;;;;;;;;;;
17.06.2024;20:20;A 77;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:19;A 77;1;0;0;5;17;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:18;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:17;A 77;1;2;5;3;16;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:16;A 77;1;5;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:15;A 77;1;3;17;2;43;1;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:14;A 77;1;2;21;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:13;A 77;1;4;14;7;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:12;A 77;1;1;4;2;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:11;A 77;1;3;6;2;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:10;A 77;1;1;5;0;0;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:09;A 77;1;1;4;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:08;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:07;A 77;1;5;20;1;17;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:06;A 77;1;1;7;3;24;2;13;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:05;A 77;1;1;12;3;11;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:04;A 77;1;2;7;2;15;1;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:03;A 77;1;0;0;3;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:02;A 77;1;1;3;1;7;2;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:01;A 77;1;1;9;1;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;20:00;A 77;1;0;0;3;8;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:59;A 77;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:58;A 77;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:57;A 77;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:56;A 77;1;4;42;9;31;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:55;A 77;1;3;7;1;20;1;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:54;A 77;1;1;3;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:53;A 77;1;0;0;1;16;2;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:52;A 77;1;2;11;1;10;0;0;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:51;A 77;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:50;A 77;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:49;A 77;1;2;13;4;20;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:48;A 77;1;0;0;2;12;2;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:47;A 77;1;2;9;2;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:46;A 77;1;2;18;1;35;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:45;A 77;1;0;0;2;11;1;17;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
17.06.2024;19:44;A 77;1;1;6;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:43;A 77;1;1;4;4;26;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:42;A 77;1;2;16;6;32;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:41;A 77;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:40;A 77;1;2;7;4;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:39;A 77;1;1;1;1;27;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:38;A 77;1;3;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:37;A 77;1;3;9;2;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:36;A 77;1;1;4;6;38;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:35;A 77;1;3;19;1;10;1;10;0;0;0;0;1;1;1;1;;;;;;;;;;;;;;
17.06.2024;19:34;A 77;1;0;0;3;30;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:33;A 77;1;3;6;1;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:32;A 77;1;5;18;1;6;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:31;A 77;1;4;18;2;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:30;A 77;1;2;7;2;19;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:29;A 77;1;0;0;4;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:28;A 77;1;1;6;1;34;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:27;A 77;1;1;9;6;60;0;3;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:26;A 77;1;5;11;2;29;2;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:25;A 77;1;1;8;2;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:24;A 77;1;1;19;4;44;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:23;A 77;1;7;25;6;26;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:22;A 77;1;2;8;3;17;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:21;A 77;1;0;0;5;27;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:20;A 77;1;1;5;1;1;1;13;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:19;A 77;1;4;27;4;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:18;A 77;1;1;1;3;21;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:17;A 77;1;2;2;2;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:16;A 77;1;3;10;1;33;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:15;A 77;1;2;3;5;47;1;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:14;A 77;1;2;3;2;30;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:13;A 77;1;1;6;2;8;1;13;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:12;A 77;1;1;5;4;72;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:11;A 77;1;1;4;5;72;1;2;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:10;A 77;1;2;13;6;39;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:09;A 77;1;3;15;2;46;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:08;A 77;1;2;7;2;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:07;A 77;1;0;0;5;33;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:06;A 77;1;3;20;6;44;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:05;A 77;1;2;11;2;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:04;A 77;1;1;14;3;30;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:03;A 77;1;4;16;4;29;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:02;A 77;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:01;A 77;1;2;32;3;41;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;19:00;A 77;1;4;14;2;85;1;6;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:59;A 77;1;3;19;2;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:58;A 77;1;1;3;2;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:57;A 77;1;3;23;4;56;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:56;A 77;1;1;4;4;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:55;A 77;1;3;29;2;30;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:54;A 77;1;3;12;3;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:53;A 77;1;1;5;2;39;1;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:52;A 77;1;0;0;6;47;2;39;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
17.06.2024;18:51;A 77;1;2;10;2;27;0;0;0;0;0;0;1;1;1;1;;;;;;;;;;;;;;
17.06.2024;18:50;A 77;1;3;11;4;24;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:49;A 77;1;0;0;1;32;1;13;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:48;A 77;1;1;6;7;50;1;11;0;0;0;0;1;1;0;0;;;;;;;;;;;;;;
17.06.2024;18:47;A 77;1;1;5;3;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:46;A 77;1;3;13;5;14;1;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:45;A 77;1;1;6;9;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:44;A 77;1;3;8;4;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:43;A 77;1;1;7;2;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:42;A 77;1;1;3;0;18;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:41;A 77;1;4;17;1;7;1;14;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:40;A 77;1;1;3;5;39;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:39;A 77;1;1;43;0;67;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:38;A 77;1;1;4;2;60;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:37;A 77;1;3;5;1;52;1;12;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:36;A 77;1;1;5;5;76;1;17;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:35;A 77;1;2;18;2;26;0;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:34;A 77;1;0;0;3;25;1;3;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:33;A 77;1;2;11;1;31;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:32;A 77;1;3;14;1;4;2;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:31;A 77;1;2;15;5;25;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;;;;;
17.06.2024;18:30;A 77;1;0;0;2;35;1;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:29;A 77;1;4;13;1;34;2;5;0;0;0;0;1;1;0;0;;;;;;;;;;;;;;
17.06.2024;18:28;A 77;1;2;11;3;33;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:27;A 77;1;2;10;2;29;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:26;A 77;1;3;20;2;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:25;A 77;1;0;0;3;38;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:24;A 77;1;2;9;4;53;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:23;A 77;1;2;16;1;37;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:22;A 77;1;1;6;3;35;1;18;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:21;A 77;1;3;27;4;36;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:20;A 77;1;4;22;1;76;1;16;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
17.06.2024;18:19;A 77;1;1;48;1;33;1;13;2;3;4;6;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:18;A 77;1;3;10;3;59;1;8;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:17;A 77;1;0;0;1;43;1;18;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:16;A 77;1;3;26;2;46;1;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:15;A 77;1;1;9;6;29;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:14;A 77;1;3;12;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:13;A 77;1;1;3;2;18;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:12;A 77;1;2;10;4;65;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:11;A 77;1;1;4;2;37;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:10;A 77;1;5;17;4;33;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:09;A 77;1;4;23;1;48;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:08;A 77;1;3;9;0;27;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:07;A 77;1;0;4;26;54;1;11;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:06;A 77;1;2;10;8;54;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:05;A 77;1;2;13;0;33;1;15;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
17.06.2024;18:04;A 77;1;1;4;3;21;1;11;0;0;0;0;0;0;7;11;;;;;;;;;;;;;;
17.06.2024;18:03;A 77;1;6;25;4;66;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:02;A 77;1;4;21;0;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:01;A 77;1;4;16;4;51;1;19;3;5;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;18:00;A 77;1;2;11;6;57;1;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;17:59;A 77;1;1;4;1;41;2;3;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;17:58;A 77;1;1;4;2;31;1;10;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;17:57;A 77;1;1;6;3;48;3;20;0;0;0;0;1;1;2;3;;;;;;;;;;;;;;
17.06.2024;17:56;A 77;1;3;11;1;31;1;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;17:55;A 77;1;2;15;3;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;17:54;A 77;1;4;13;2;41;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;17:53;A 77;1;4;11;4;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;17:52;A 77;1;2;34;5;32;0;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;17:51;A 77;1;4;18;3;41;1;7;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;17:50;A 77;1;2;13;3;20;3;42;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
17.06.2024;17:49;A 77;1;2;9;4;17;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;17:48;A 77;1;3;15;4;48;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.06.2024;17:47;A 77;1;2;24;2;9;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
