Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D43Z;D43B;D44Z;D44B;HH51_M1_4501Z;HH51_M1_4501B;AH51_M2_4502Z;AH51_M2_4502B;HH55_M3_2137Z;HH55_M3_2137B;AH55_M4_2138Z;AH55_M4_2138B;Schluessel_S51Z;Schluessel_S51B;Schluessel_S55Z;Schluessel_S55B;D10Z;D10B;21Z;21B;22Z;22B;23Z;23B;24Z;24B;25Z;25B;26Z;26B;27Z;27B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
17.06.2024;21:26;A 13;1;0;100;0;100;1;36;3;6;3;3;1;10;0;0;0;0;0;0;0;0;1;1;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:25;A 13;1;0;100;0;100;0;42;3;5;2;1;2;97;1;1;2;6;1;0;0;0;3;3;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:24;A 13;1;0;100;0;100;1;9;1;2;3;5;2;88;0;0;3;3;0;0;0;0;5;68;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:23;A 13;1;0;100;0;100;1;3;5;8;2;4;2;2;0;0;3;3;0;46;1;0;3;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:22;A 13;1;0;100;0;100;0;0;1;64;2;63;1;60;0;0;1;2;1;51;1;0;5;38;2;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:21;A 13;1;0;100;0;100;1;3;4;57;4;31;1;98;0;0;2;8;0;0;1;1;2;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:20;A 13;1;0;100;0;100;1;98;3;28;3;8;0;0;1;2;3;5;0;0;1;2;1;3;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:19;A 13;1;0;100;0;100;2;81;1;1;1;2;0;8;2;2;2;5;0;0;1;0;4;16;1;34;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:18;A 13;1;0;100;0;100;2;81;1;2;2;2;3;16;0;0;3;10;1;81;1;0;3;27;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:17;A 13;1;0;100;0;100;2;98;0;0;2;3;0;91;0;0;2;3;2;61;0;0;6;38;1;71;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:16;A 13;1;0;100;0;100;1;66;3;6;4;5;4;71;0;0;0;0;2;48;0;0;6;11;2;31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:15;A 13;1;0;100;0;100;1;88;1;1;0;63;2;63;2;2;2;2;1;66;0;1;2;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:14;A 13;1;0;100;0;100;0;88;3;4;4;26;1;51;1;1;1;2;0;11;1;1;7;43;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:13;A 13;1;0;100;0;100;1;64;2;2;0;0;2;55;1;1;2;4;1;73;0;0;6;28;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:12;A 13;1;0;100;0;100;0;0;4;10;4;7;2;93;0;0;3;4;2;1;2;1;5;10;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:11;A 13;1;0;100;0;100;0;36;2;3;2;3;1;82;0;0;2;4;2;18;1;1;2;2;2;20;0;0;0;0;1;2;0;0;0;0;0;0;0;0;3;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:10;A 13;1;0;100;0;100;1;46;2;4;8;13;0;0;1;1;0;0;3;46;2;1;3;2;3;68;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;1;2;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:09;A 13;1;0;100;0;100;0;0;1;1;1;1;0;0;0;0;2;1;0;44;2;1;3;47;1;73;0;0;0;0;0;0;1;2;0;0;0;0;0;0;4;5;0;0;1;2;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:08;A 13;1;0;100;0;100;0;0;2;2;2;2;1;32;0;0;0;0;1;45;1;0;3;6;2;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:07;A 13;1;0;100;0;100;0;90;0;0;1;1;0;0;1;2;5;12;1;16;1;0;4;5;8;73;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:06;A 13;1;0;100;0;100;2;94;3;5;2;2;1;1;2;3;2;3;2;72;2;1;3;3;4;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:05;A 13;1;0;100;0;100;1;51;2;3;1;1;0;6;4;25;0;0;1;55;1;1;3;6;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:04;A 13;1;0;100;0;100;1;22;2;6;1;1;1;77;0;0;3;3;0;0;1;2;1;1;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:03;A 13;1;0;100;0;100;1;24;2;70;1;1;0;0;1;1;1;1;1;66;0;0;5;31;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:02;A 13;1;0;100;0;100;1;11;5;12;0;0;0;0;1;1;1;2;1;36;1;1;3;5;1;29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:01;A 13;1;0;100;0;100;0;0;1;2;0;0;0;0;2;3;0;0;0;0;0;0;2;20;0;82;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;21:00;A 13;1;0;100;0;100;0;0;5;7;2;4;2;3;0;0;1;1;0;14;0;0;2;3;3;91;0;0;1;2;0;0;0;0;0;0;0;0;0;0;4;5;1;2;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:59;A 13;1;0;100;0;100;0;0;1;1;1;0;1;13;2;2;8;11;1;58;2;1;5;10;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:58;A 13;1;0;100;0;100;1;37;1;3;2;5;0;0;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:57;A 13;1;0;100;0;100;1;79;4;7;3;7;0;0;0;0;1;1;0;0;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:56;A 13;1;0;100;0;100;1;75;3;78;0;0;1;4;0;0;3;5;0;0;0;0;4;7;1;2;1;0;0;0;0;0;0;0;1;2;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:55;A 13;1;0;100;0;100;0;0;2;80;1;1;2;83;0;0;0;0;0;0;2;2;2;3;0;98;0;0;1;2;1;2;1;2;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:54;A 13;1;0;100;0;100;0;0;3;6;2;3;1;67;0;0;0;0;0;0;0;0;3;14;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;1;2;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:53;A 13;1;0;100;0;100;0;0;3;6;2;3;2;54;0;0;2;1;0;0;2;1;4;53;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:52;A 13;1;0;100;0;100;0;0;5;8;1;1;1;18;0;0;1;1;1;0;0;0;4;44;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:51;A 13;1;0;100;0;100;0;0;1;2;1;1;1;79;0;0;3;4;1;0;0;0;3;14;1;33;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;6;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:50;A 13;1;0;100;0;100;0;40;2;3;2;4;1;60;0;0;0;0;0;82;1;2;4;48;1;67;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:49;A 13;1;0;100;0;100;1;76;0;0;1;1;0;0;0;0;5;7;1;5;2;1;4;16;1;44;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:48;A 13;1;0;100;0;100;1;7;0;0;1;1;3;4;0;0;5;21;0;0;1;2;3;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:47;A 13;1;0;100;0;100;1;58;1;2;0;0;0;58;0;0;2;2;0;30;1;1;4;61;2;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:46;A 13;1;0;100;0;100;2;65;2;50;1;2;3;68;0;0;3;8;1;78;1;1;10;58;4;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:45;A 13;1;0;100;0;100;0;73;4;16;2;2;1;36;0;0;3;8;1;14;1;1;7;80;2;71;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:44;A 13;1;0;100;0;100;2;62;1;1;0;0;0;10;2;3;2;3;0;95;2;2;9;31;3;47;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;1;2;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:43;A 13;1;0;100;0;100;3;95;1;2;2;4;1;65;0;0;1;1;1;6;1;1;3;6;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:42;A 13;1;0;100;0;100;1;71;4;10;3;5;0;0;1;1;1;1;1;64;1;0;4;16;2;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:41;A 13;1;0;100;0;100;0;0;2;83;0;0;1;42;1;1;3;19;1;52;1;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:40;A 13;1;0;100;0;100;0;0;6;14;3;4;0;0;1;1;7;25;1;33;1;0;3;7;2;55;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:39;A 13;1;0;100;0;100;1;35;3;46;2;3;0;0;1;1;1;2;1;32;3;1;5;15;1;68;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:38;A 13;1;0;100;0;100;0;75;2;4;1;32;0;0;0;0;1;2;0;0;2;1;3;3;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:37;A 13;1;0;100;0;100;2;91;2;4;3;34;0;0;1;1;1;2;0;0;0;0;4;20;3;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:36;A 13;1;0;100;0;100;1;80;1;2;2;5;0;0;2;2;1;1;0;0;6;2;5;46;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:35;A 13;1;0;100;0;100;0;0;1;1;1;1;1;90;0;0;2;2;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:34;A 13;1;0;100;0;100;0;0;1;2;1;2;1;74;0;0;1;1;0;0;0;0;3;84;2;92;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:33;A 13;1;0;100;0;100;0;0;2;2;2;2;1;55;0;0;2;4;0;28;1;2;6;11;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:32;A 13;1;0;100;0;100;0;88;1;2;0;0;1;23;0;0;6;11;1;31;2;1;3;4;3;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:31;A 13;1;0;100;0;100;2;62;3;2;1;2;2;27;0;0;4;19;1;62;1;1;7;31;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:30;A 13;1;0;100;0;100;0;54;1;5;1;1;1;64;1;1;1;1;1;49;0;0;4;49;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:29;A 13;1;0;100;0;100;1;49;3;10;3;5;0;0;0;0;3;5;1;17;1;1;3;6;1;78;0;0;0;0;0;0;1;2;1;2;0;0;0;0;4;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:28;A 13;1;0;100;0;100;1;37;2;3;4;52;2;61;0;0;3;9;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:27;A 13;1;0;100;0;100;1;7;1;2;1;2;0;0;0;0;1;1;0;0;1;1;5;9;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:26;A 13;1;0;100;0;100;1;58;2;4;1;1;1;60;2;2;3;3;2;1;0;0;5;9;2;38;1;19;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:25;A 13;1;0;100;0;100;0;0;4;50;0;0;3;59;0;0;2;2;0;0;0;0;2;54;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:24;A 13;1;0;100;0;100;1;75;2;33;4;5;1;46;0;0;2;5;0;0;1;2;7;35;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:23;A 13;1;0;100;0;100;1;7;6;45;0;0;1;2;0;0;3;6;1;26;2;3;6;15;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:22;A 13;1;0;100;0;100;0;0;4;59;0;0;0;0;2;2;6;6;2;54;0;0;6;86;1;78;0;0;0;0;1;2;0;0;0;0;0;0;0;0;4;6;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:21;A 13;1;0;100;0;100;0;0;3;6;0;0;0;0;3;4;9;8;1;31;9;2;7;75;1;89;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:20;A 13;1;0;100;0;100;0;0;1;57;1;2;0;0;0;0;5;3;3;51;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:19;A 13;1;0;100;0;100;0;0;7;20;3;24;1;15;0;0;0;0;1;87;0;0;1;2;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:18;A 13;1;0;100;0;100;4;80;1;2;2;3;0;0;0;0;2;2;2;68;1;1;2;4;3;70;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:17;A 13;1;0;100;0;100;0;0;2;2;2;3;1;29;0;0;1;1;0;74;2;2;6;41;1;50;0;0;0;0;0;0;1;2;0;0;0;0;0;0;3;4;0;0;1;2;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:16;A 13;1;0;100;0;100;2;59;4;5;3;3;1;58;3;7;2;4;1;4;0;0;5;57;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:15;A 13;1;0;100;0;100;3;84;2;4;2;4;1;92;1;1;3;7;1;0;1;1;3;5;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:14;A 13;1;0;100;0;100;1;40;2;4;3;56;1;86;0;0;0;0;2;68;1;2;6;68;1;77;0;0;0;0;1;2;0;0;0;0;0;0;0;0;4;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:13;A 13;1;0;100;0;100;0;6;3;6;4;29;1;31;1;26;4;12;1;50;0;0;5;9;1;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:12;A 13;1;0;100;0;100;1;59;1;2;2;3;1;60;2;34;6;9;1;36;2;2;6;76;3;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:11;A 13;1;0;100;0;100;2;93;0;50;0;0;0;44;5;8;2;3;0;0;2;1;5;68;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:10;A 13;1;0;100;0;100;2;52;7;45;9;12;3;45;0;0;3;5;1;1;0;0;8;74;4;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:09;A 13;1;0;100;0;100;0;0;2;3;2;4;1;13;1;1;4;5;1;70;0;0;9;64;0;33;0;0;0;0;0;0;0;0;1;2;0;0;0;0;4;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:08;A 13;1;0;100;0;100;2;30;3;9;0;0;1;16;0;0;4;11;0;0;2;1;3;8;1;71;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;1;2;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:07;A 13;1;0;100;0;100;3;83;3;6;1;2;2;94;0;0;2;5;4;65;0;0;4;79;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:06;A 13;1;0;100;0;100;3;73;3;40;1;2;3;90;2;5;2;13;0;0;1;1;3;4;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:05;A 13;1;0;100;0;100;0;100;3;5;0;0;1;28;2;3;7;19;0;0;2;2;1;3;3;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:04;A 13;1;0;100;0;100;1;15;3;45;4;6;3;21;1;1;3;16;0;11;2;1;7;49;5;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:03;A 13;1;0;100;0;100;0;0;6;31;2;3;0;14;2;4;1;2;1;44;2;3;4;38;1;91;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:02;A 13;1;0;100;0;100;0;0;3;5;1;2;1;16;0;0;4;4;1;54;0;0;2;3;6;84;0;0;1;2;0;0;0;0;0;0;0;0;0;0;4;4;1;2;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:01;A 13;1;0;100;0;100;0;0;2;37;2;3;1;61;0;0;2;1;0;34;1;1;0;59;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;20:00;A 13;1;0;100;0;100;0;0;3;8;3;13;2;16;1;1;4;4;1;77;4;2;7;35;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;19:59;A 13;1;0;100;0;100;0;31;2;6;3;6;1;97;0;0;5;28;1;0;0;0;3;61;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;19:58;A 13;1;0;100;0;100;1;73;2;3;1;1;0;60;0;0;4;22;1;36;1;0;3;9;2;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;19:57;A 13;1;0;100;0;100;0;81;1;1;1;1;2;39;0;0;3;39;1;44;0;0;3;15;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;19:56;A 13;1;0;100;0;100;1;10;2;3;3;5;1;71;2;3;7;15;0;87;0;0;4;44;3;38;1;1;0;0;0;0;0;0;1;2;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;19:55;A 13;1;0;100;0;100;0;0;1;1;1;1;2;68;2;2;0;0;1;19;3;4;2;64;0;100;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;;;;;;;;;;;;;;;
17.06.2024;19:54;A 13;1;0;100;0;100;2;87;3;21;1;3;5;49;0;0;3;5;0;0;0;0;4;26;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;19:53;A 13;1;0;100;0;100;2;39;4;55;3;3;1;91;1;2;3;42;0;0;0;0;3;65;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.06.2024;19:52;A 13;1;0;100;0;100;1;62;1;60;2;4;4;86;2;3;2;5;0;0;3;3;4;71;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
