Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;V51Z;V51B;D111Z;D111B;V111Z;V111B;D112Z;D112B;TF35aZ;TF35aB;TB35aZ;TB35aB;TF35bZ;TF35bB;TB35bZ;TB35bB
17.06.2024;21:17;A149;1;2;3;2;1;1;12;1;1;1;6;1;1;0;0;0;0;0;0;0;0
17.06.2024;21:16;A149;1;3;3;2;1;3;20;3;5;1;10;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:15;A149;1;2;2;2;1;2;11;1;1;2;6;3;3;0;0;0;0;0;0;0;0
17.06.2024;21:14;A149;1;0;0;1;0;0;0;4;5;5;25;2;1;0;0;0;0;0;0;0;0
17.06.2024;21:13;A149;1;3;3;3;2;3;19;3;3;3;14;5;6;0;0;0;0;0;0;0;0
17.06.2024;21:12;A149;1;4;4;4;2;2;14;3;6;1;18;2;2;0;0;0;0;0;0;0;0
17.06.2024;21:11;A149;1;1;1;1;0;1;6;1;1;2;7;2;5;0;0;0;0;0;0;0;0
17.06.2024;21:10;A149;1;2;2;2;2;2;13;2;1;1;6;1;1;0;0;0;0;0;0;0;0
17.06.2024;21:09;A149;1;4;5;4;3;3;21;2;1;2;8;2;1;0;0;0;0;0;0;0;0
17.06.2024;21:08;A149;1;0;0;1;2;0;0;4;3;4;17;4;2;0;0;0;0;0;0;0;0
17.06.2024;21:07;A149;1;2;3;2;2;2;15;3;3;3;11;3;3;0;0;0;0;0;0;0;0
17.06.2024;21:06;A149;1;2;2;2;1;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:05;A149;1;3;2;5;3;2;11;2;1;2;8;2;2;0;0;0;0;0;0;0;0
17.06.2024;21:04;A149;1;6;6;3;2;2;20;3;5;3;18;3;7;0;0;0;0;0;0;0;0
17.06.2024;21:03;A149;1;2;4;3;2;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:02;A149;1;2;32;3;4;1;43;4;4;3;17;6;4;0;0;0;0;0;0;1;1
17.06.2024;21:01;A149;1;1;0;0;0;0;0;5;10;3;23;3;3;0;0;0;0;0;0;0;0
17.06.2024;21:00;A149;1;3;3;3;2;3;16;4;3;5;20;6;5;0;0;0;0;0;0;0;0
17.06.2024;20:59;A149;1;4;4;4;3;3;24;1;1;1;5;2;1;0;0;0;0;0;0;0;0
17.06.2024;20:58;A149;1;4;3;2;1;2;10;7;7;7;38;6;6;0;0;0;0;0;0;0;0
17.06.2024;20:57;A149;1;2;3;2;2;1;4;1;3;1;9;2;4;0;0;0;0;0;0;0;0
17.06.2024;20:56;A149;1;0;0;0;0;0;0;2;2;2;10;2;1;0;0;0;0;0;0;0;0
17.06.2024;20:55;A149;1;2;2;2;1;2;11;2;2;2;10;2;1;0;0;0;0;0;0;0;0
17.06.2024;20:54;A149;1;3;4;3;3;2;24;3;2;3;13;3;2;0;0;0;0;0;0;0;0
17.06.2024;20:53;A149;1;3;3;4;3;1;13;1;1;1;5;1;0;0;0;0;0;0;0;0;0
17.06.2024;20:52;A149;1;1;0;2;1;1;4;4;10;4;24;4;4;0;0;0;0;0;0;0;0
17.06.2024;20:51;A149;1;1;1;0;0;1;6;5;6;4;26;3;2;0;0;0;0;2;3;1;1
17.06.2024;20:50;A149;1;1;7;1;0;0;5;2;11;1;20;2;2;0;0;0;0;0;0;1;2
17.06.2024;20:49;A149;1;2;24;2;3;2;38;2;2;1;4;1;0;0;0;0;0;0;0;0;0
17.06.2024;20:48;A149;1;3;2;3;2;3;15;1;0;1;4;1;1;1;1;0;0;0;0;0;0
17.06.2024;20:47;A149;1;3;3;4;3;1;19;2;3;1;8;1;1;0;0;0;0;0;0;0;0
17.06.2024;20:46;A149;1;2;2;1;0;1;6;2;1;1;6;2;2;0;0;0;0;0;0;0;0
17.06.2024;20:45;A149;1;1;0;1;0;0;0;2;3;2;18;2;2;0;0;0;0;0;0;0;0
17.06.2024;20:44;A149;1;5;7;4;5;3;15;3;44;4;22;4;8;0;0;0;0;0;0;0;0
17.06.2024;20:43;A149;1;5;5;5;3;4;21;1;0;1;2;1;0;1;1;1;1;0;0;0;0
17.06.2024;20:42;A149;1;2;1;2;1;2;7;2;1;1;5;1;0;0;0;0;0;0;0;0;0
17.06.2024;20:41;A149;1;2;2;0;0;1;10;3;3;1;10;2;2;0;0;0;0;0;0;0;0
17.06.2024;20:40;A149;1;5;5;6;5;3;17;2;12;2;12;3;3;0;0;0;0;0;0;0;0
17.06.2024;20:39;A149;1;1;0;2;1;2;8;1;1;1;6;1;1;1;1;1;1;0;0;0;0
17.06.2024;20:38;A149;1;3;3;3;2;2;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:37;A149;1;4;25;3;2;2;34;4;4;4;21;4;3;0;0;0;0;0;0;0;0
17.06.2024;20:36;A149;1;4;11;6;4;4;30;3;2;2;7;3;2;2;5;5;16;0;0;0;0
17.06.2024;20:35;A149;1;2;2;2;1;3;18;1;0;1;4;1;1;0;0;0;0;0;0;0;0
17.06.2024;20:34;A149;1;3;4;3;2;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:33;A149;1;7;49;7;7;1;77;3;5;5;8;3;2;0;0;0;0;1;1;0;0
17.06.2024;20:32;A149;1;5;19;8;8;4;44;4;3;4;16;4;3;0;0;0;0;0;0;0;0
17.06.2024;20:31;A149;1;2;2;2;2;0;0;3;5;1;15;0;2;0;0;0;0;0;0;0;0
17.06.2024;20:30;A149;1;0;0;0;0;0;0;3;2;3;15;6;33;0;0;0;0;0;0;0;0
17.06.2024;20:29;A149;1;7;7;5;4;4;30;4;3;2;12;3;3;0;0;0;0;1;1;1;1
17.06.2024;20:28;A149;1;1;0;2;1;1;4;2;2;1;9;2;1;0;0;0;0;0;0;0;0
17.06.2024;20:27;A149;1;1;1;1;1;1;5;2;12;2;20;2;2;1;1;0;0;0;0;0;0
17.06.2024;20:26;A149;1;6;6;4;4;3;18;4;9;3;23;3;5;0;0;0;0;0;0;0;0
17.06.2024;20:25;A149;1;1;2;2;1;0;0;2;4;2;25;3;5;0;0;0;0;1;1;1;1
17.06.2024;20:24;A149;1;3;3;2;1;1;12;3;3;2;14;2;2;0;0;0;0;0;0;0;0
17.06.2024;20:23;A149;1;3;3;3;1;3;17;1;0;1;4;1;0;1;1;1;1;0;0;0;0
17.06.2024;20:22;A149;1;2;2;4;2;3;10;6;6;6;29;7;7;0;0;0;0;0;0;0;0
17.06.2024;20:21;A149;1;3;3;4;3;2;11;5;4;3;17;5;5;0;0;0;0;0;0;0;0
17.06.2024;20:20;A149;1;4;4;4;3;1;20;2;2;5;13;1;1;0;0;0;0;0;0;0;0
17.06.2024;20:19;A149;1;1;0;1;0;1;8;3;3;3;17;4;4;0;0;0;0;0;0;0;0
17.06.2024;20:18;A149;1;2;10;2;1;1;17;1;18;1;12;0;2;0;0;0;0;0;0;0;0
17.06.2024;20:17;A149;1;3;39;3;4;2;50;4;4;4;14;3;2;0;0;0;0;1;1;1;1
17.06.2024;20:16;A149;1;1;2;3;2;1;8;5;8;1;21;2;1;0;0;0;0;0;0;0;0
17.06.2024;20:15;A149;1;4;5;5;2;2;10;3;6;3;23;5;9;0;0;1;2;0;0;0;0
17.06.2024;20:14;A149;1;1;1;1;0;1;7;3;2;3;13;4;17;0;0;0;0;0;0;0;0
17.06.2024;20:13;A149;1;1;0;1;0;2;4;3;3;3;18;3;3;0;0;0;0;0;0;0;0
17.06.2024;20:12;A149;1;4;4;5;5;2;26;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:11;A149;1;2;1;2;1;2;11;2;2;2;13;2;1;0;0;0;0;0;0;0;0
17.06.2024;20:10;A149;1;2;2;1;0;2;10;4;5;3;21;3;4;0;0;0;0;0;0;0;0
17.06.2024;20:09;A149;1;2;1;3;2;2;8;3;2;3;14;3;1;0;0;0;0;0;0;0;0
17.06.2024;20:08;A149;1;2;2;1;0;1;6;3;2;2;14;5;6;0;0;0;0;0;0;0;0
17.06.2024;20:07;A149;1;2;2;0;0;0;9;2;2;3;14;3;2;0;0;0;0;0;0;0;0
17.06.2024;20:06;A149;1;7;8;9;7;4;36;1;1;1;5;1;1;0;0;0;0;0;0;0;0
17.06.2024;20:05;A149;1;2;1;2;1;2;9;2;2;2;12;2;2;0;0;0;0;0;0;0;0
17.06.2024;20:04;A149;1;3;3;2;1;2;16;2;2;2;10;3;4;0;0;0;0;0;0;0;0
17.06.2024;20:03;A149;1;5;8;6;4;6;27;5;2;1;5;4;3;0;0;0;0;0;0;0;0
17.06.2024;20:02;A149;1;3;39;3;4;4;58;1;1;0;4;1;1;0;0;0;0;0;0;0;0
17.06.2024;20:01;A149;1;2;2;2;1;1;10;0;0;1;2;1;1;0;0;0;0;0;0;0;0
17.06.2024;20:00;A149;1;2;2;2;2;2;12;2;1;3;9;1;1;0;0;0;0;0;0;0;0
17.06.2024;19:59;A149;1;6;6;2;2;0;13;1;4;1;11;1;5;0;0;0;0;0;0;0;0
17.06.2024;19:58;A149;1;0;0;4;4;1;3;1;1;1;8;1;0;0;0;0;0;0;0;0;0
17.06.2024;19:57;A149;1;3;2;3;2;3;14;7;6;6;32;5;4;0;0;0;0;0;0;0;0
17.06.2024;19:56;A149;1;1;1;1;1;1;6;1;0;1;5;3;3;0;0;0;0;0;0;0;0
17.06.2024;19:55;A149;1;3;4;2;1;3;12;4;5;2;19;2;2;0;0;0;0;0;0;0;0
17.06.2024;19:54;A149;1;2;11;2;1;3;16;1;0;1;7;2;2;0;0;0;0;0;0;0;0
17.06.2024;19:53;A149;1;6;6;5;4;3;29;1;0;2;3;2;1;1;1;1;1;0;0;0;0
17.06.2024;19:52;A149;1;6;7;5;4;2;27;3;3;3;14;3;3;0;0;0;0;0;0;0;0
17.06.2024;19:51;A149;1;0;0;2;1;1;5;1;1;1;7;1;1;0;0;0;0;0;0;0;0
17.06.2024;19:50;A149;1;4;4;4;3;2;17;3;4;3;21;3;3;0;0;0;0;0;0;0;0
17.06.2024;19:49;A149;1;1;37;3;4;1;44;4;3;0;0;2;1;0;0;0;0;1;1;1;1
17.06.2024;19:48;A149;1;3;3;3;2;4;19;1;1;1;7;2;1;0;0;0;0;0;0;0;0
17.06.2024;19:47;A149;1;4;2;2;1;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;19:46;A149;1;2;8;3;2;3;17;1;0;1;3;1;0;0;0;0;0;1;1;1;1
17.06.2024;19:45;A149;1;5;7;7;5;4;18;7;13;3;41;5;11;0;0;0;0;0;0;0;0
17.06.2024;19:44;A149;1;0;0;0;0;1;4;0;0;0;0;2;38;0;0;0;0;0;0;0;0
17.06.2024;19:43;A149;1;3;3;2;1;3;17;1;0;1;4;1;0;0;0;0;0;0;0;0;0
17.06.2024;19:42;A149;1;2;2;3;2;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;19:41;A149;1;2;3;3;2;2;35;9;10;5;41;8;10;0;0;0;0;0;0;0;0
17.06.2024;19:40;A149;1;3;4;3;2;1;14;2;2;2;9;2;2;0;0;0;0;0;0;0;0
17.06.2024;19:39;A149;1;3;3;2;1;2;20;1;0;1;4;2;2;0;0;0;0;0;0;0;0
17.06.2024;19:38;A149;1;3;3;5;3;4;24;2;1;2;8;2;2;0;0;0;0;0;0;0;0
17.06.2024;19:37;A149;1;5;4;5;3;5;23;3;2;3;13;4;4;0;0;0;0;0;0;0;0
17.06.2024;19:36;A149;1;5;5;4;3;3;20;3;2;2;9;2;2;0;0;0;0;1;1;0;0
17.06.2024;19:35;A149;1;6;7;3;3;2;28;2;1;4;9;3;2;1;1;1;1;0;0;0;0
17.06.2024;19:34;A149;1;2;40;5;5;2;54;4;11;3;19;2;2;0;0;0;0;1;1;0;0
17.06.2024;19:33;A149;1;2;1;2;3;1;7;1;1;1;5;3;3;0;0;0;0;0;0;0;0
17.06.2024;19:32;A149;1;5;5;5;4;5;26;1;1;1;6;1;1;0;0;0;0;0;0;0;0
17.06.2024;19:31;A149;1;0;0;1;0;0;0;4;4;3;21;3;3;0;0;0;0;0;0;0;0
17.06.2024;19:30;A149;1;2;2;0;0;0;0;3;5;2;18;2;21;0;0;0;0;0;0;0;0
17.06.2024;19:29;A149;1;1;0;2;1;2;11;4;5;3;19;5;4;0;0;0;0;0;0;0;0
17.06.2024;19:28;A149;1;5;4;4;2;4;19;4;2;2;9;1;1;0;0;0;0;0;0;0;0
17.06.2024;19:27;A149;1;2;2;2;1;2;10;1;1;1;5;3;3;0;0;0;0;0;0;0;0
17.06.2024;19:26;A149;1;3;3;3;2;2;13;3;3;2;16;3;3;0;0;0;0;0;0;0;0
17.06.2024;19:25;A149;1;4;8;1;0;1;27;6;8;3;15;2;2;0;0;0;0;0;0;0;0
17.06.2024;19:24;A149;1;0;0;3;5;1;4;3;3;2;14;3;2;0;0;0;0;0;0;0;0
17.06.2024;19:23;A149;1;1;3;0;0;0;10;3;4;1;17;3;3;0;0;0;0;0;0;0;0
17.06.2024;19:22;A149;1;0;0;1;1;1;0;4;3;4;18;3;3;0;0;0;0;0;0;0;0
17.06.2024;19:21;A149;1;5;5;4;3;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;19:20;A149;1;3;3;4;4;2;11;5;5;2;23;5;6;0;0;0;0;0;0;0;0
17.06.2024;19:19;A149;1;6;7;6;6;1;25;5;20;2;20;3;6;0;0;0;0;0;0;0;0
17.06.2024;19:18;A149;1;4;51;4;6;2;69;5;16;6;22;5;4;1;1;1;1;0;0;1;2
17.06.2024;19:17;A149;1;3;21;3;2;3;14;2;28;2;15;2;2;1;1;0;0;0;0;0;0
17.06.2024;19:16;A149;1;4;4;3;2;2;18;4;5;4;18;4;4;0;0;0;0;0;0;0;0
17.06.2024;19:15;A149;1;5;5;3;2;2;13;4;7;1;20;2;8;0;0;0;0;0;0;0;0
17.06.2024;19:14;A149;1;3;3;1;0;2;14;4;3;2;13;6;5;0;0;0;0;0;0;0;0
17.06.2024;19:13;A149;1;1;4;2;4;1;11;5;6;4;25;4;4;0;0;0;0;0;0;0;0
17.06.2024;19:12;A149;1;3;13;1;0;1;13;3;3;2;17;4;4;0;0;0;0;2;3;0;0
17.06.2024;19:11;A149;1;4;6;7;5;3;17;4;6;3;22;4;5;0;0;0;0;0;0;0;0
17.06.2024;19:10;A149;1;2;1;1;0;1;10;1;1;1;5;1;1;0;0;0;0;1;1;1;1
17.06.2024;19:09;A149;1;4;4;5;3;4;19;3;2;3;14;3;2;0;0;0;0;0;0;0;0
17.06.2024;19:08;A149;1;5;5;5;4;4;22;2;2;2;10;2;2;0;0;0;0;0;0;0;0
17.06.2024;19:07;A149;1;6;7;3;2;2;24;3;2;1;10;2;2;0;0;0;0;0;0;0;0
17.06.2024;19:06;A149;1;5;26;8;7;5;48;3;2;2;11;2;2;0;0;0;0;0;0;0;0
17.06.2024;19:05;A149;1;2;2;3;3;2;13;7;7;2;28;7;9;0;0;0;0;1;1;1;1
17.06.2024;19:04;A149;1;4;3;4;3;2;21;5;4;5;21;6;6;0;0;0;0;0;0;0;0
17.06.2024;19:03;A149;1;2;41;3;4;1;51;5;31;3;22;6;6;0;0;0;0;1;1;1;1
17.06.2024;19:02;A149;1;3;3;5;4;2;16;2;3;2;10;2;2;0;0;0;0;0;0;2;3
17.06.2024;19:01;A149;1;8;8;6;4;4;27;2;3;1;13;3;18;0;0;0;0;0;0;0;0
17.06.2024;19:00;A149;1;3;3;3;2;2;12;3;6;1;14;4;5;1;1;0;0;0;0;0;0
17.06.2024;18:59;A149;1;4;3;3;2;3;11;4;20;4;22;3;3;0;0;0;0;0;0;0;0
17.06.2024;18:58;A149;1;1;1;2;1;1;12;3;4;2;15;4;4;0;0;0;0;0;0;0;0
17.06.2024;18:57;A149;1;4;4;1;0;2;11;4;3;2;18;4;4;0;0;0;0;0;0;0;0
17.06.2024;18:56;A149;1;3;3;4;4;1;16;3;2;3;11;2;1;0;0;0;0;0;0;0;0
17.06.2024;18:55;A149;1;4;5;5;4;4;26;2;1;1;6;2;1;0;0;1;1;0;0;0;0
17.06.2024;18:54;A149;1;5;4;4;2;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;18:53;A149;1;6;5;6;5;3;28;5;7;5;25;5;6;1;1;1;1;0;0;0;0
17.06.2024;18:52;A149;1;3;3;3;2;3;16;2;2;2;10;2;2;0;0;0;0;0;0;0;0
17.06.2024;18:51;A149;1;4;48;3;3;1;64;3;2;1;8;4;2;0;0;0;0;2;3;1;1
17.06.2024;18:50;A149;1;4;4;5;7;2;17;1;1;1;4;1;1;0;0;0;0;0;0;0;0
17.06.2024;18:49;A149;1;6;6;6;4;3;30;3;4;2;17;3;2;0;0;0;0;0;0;0;0
17.06.2024;18:48;A149;1;6;7;5;4;3;24;9;15;5;50;7;19;0;0;0;0;0;0;0;0
17.06.2024;18:47;A149;1;11;11;8;6;4;45;5;4;4;21;5;11;0;0;0;0;0;0;0;0
17.06.2024;18:46;A149;1;2;1;3;2;2;7;4;4;3;17;7;11;0;0;0;0;1;1;0;0
17.06.2024;18:45;A149;1;7;9;9;7;4;41;4;4;3;18;3;3;0;0;0;0;0;0;0;0
17.06.2024;18:44;A149;1;4;4;3;3;4;24;8;28;3;55;8;8;0;0;1;1;0;0;0;0
17.06.2024;18:43;A149;1;5;5;5;4;5;23;0;11;0;0;1;1;0;0;0;0;0;0;0;0
17.06.2024;18:42;A149;1;9;9;8;6;6;39;3;23;2;13;3;3;0;0;0;0;1;1;1;1
17.06.2024;18:41;A149;1;4;21;3;2;3;24;5;10;2;34;6;8;0;0;0;0;1;1;0;0
17.06.2024;18:40;A149;1;11;29;10;9;3;62;6;7;5;26;6;6;0;0;0;0;0;0;0;0
17.06.2024;18:39;A149;1;5;54;8;23;1;72;5;11;1;7;2;4;0;0;0;0;1;1;1;1
17.06.2024;18:38;A149;1;3;3;4;3;3;18;1;0;1;3;1;0;1;3;0;0;0;0;0;0
17.06.2024;18:37;A149;1;5;6;5;5;1;24;3;2;2;13;2;3;0;0;0;0;1;1;0;0
17.06.2024;18:36;A149;1;2;2;2;1;1;12;1;0;2;4;4;4;0;0;0;0;0;0;0;0
17.06.2024;18:35;A149;1;7;8;6;5;5;35;7;7;4;32;8;7;0;0;0;0;0;0;0;0
17.06.2024;18:34;A149;1;1;0;1;1;1;5;6;8;4;34;5;5;0;0;1;1;0;0;0;0
17.06.2024;18:33;A149;1;2;2;2;1;1;12;5;4;3;15;4;4;0;0;0;0;1;1;0;0
17.06.2024;18:32;A149;1;3;3;3;2;3;15;1;0;1;3;2;1;0;0;0;0;0;0;0;0
17.06.2024;18:31;A149;1;5;5;4;3;3;20;4;4;4;18;4;3;0;0;0;0;0;0;0;0
17.06.2024;18:30;A149;1;3;3;2;1;2;8;3;5;1;17;3;13;0;0;0;0;1;1;1;1
17.06.2024;18:29;A149;1;4;6;4;3;3;25;6;12;5;37;5;9;0;0;0;0;0;0;0;0
17.06.2024;18:28;A149;1;5;6;4;4;4;25;6;25;4;27;5;5;0;0;0;0;0;0;0;0
17.06.2024;18:27;A149;1;4;4;4;3;3;20;1;1;1;5;2;1;0;0;0;0;1;1;1;1
17.06.2024;18:26;A149;1;2;1;1;0;1;8;3;7;2;13;2;1;1;1;0;0;0;0;0;0
17.06.2024;18:25;A149;1;12;15;10;8;6;54;2;0;1;3;0;0;0;0;0;0;0;0;0;0
17.06.2024;18:24;A149;1;9;10;10;8;4;40;5;18;3;22;3;3;0;0;0;0;0;0;0;0
17.06.2024;18:23;A149;1;3;3;3;2;2;13;2;31;2;9;6;5;0;0;0;0;0;0;0;0
17.06.2024;18:22;A149;1;7;11;8;13;4;50;9;38;2;65;9;11;1;1;0;0;0;0;0;0
17.06.2024;18:21;A149;1;1;1;1;1;2;7;2;2;2;10;4;8;0;0;0;0;2;3;1;1
17.06.2024;18:20;A149;1;7;7;6;4;5;30;8;36;2;51;3;2;0;0;0;0;0;0;0;0
17.06.2024;18:19;A149;1;11;47;10;9;4;79;1;91;2;56;7;9;0;0;0;0;1;1;2;4
17.06.2024;18:18;A149;1;9;9;7;6;6;31;3;12;4;20;6;7;0;0;0;0;0;0;0;0
17.06.2024;18:17;A149;1;11;38;13;10;4;79;7;5;4;23;5;5;0;0;0;0;0;0;0;0
17.06.2024;18:16;A149;1;12;29;10;10;3;64;6;9;5;31;5;5;1;1;0;0;1;1;0;0
17.06.2024;18:15;A149;1;4;8;5;4;3;22;3;10;2;26;2;5;0;0;0;0;0;0;0;0
17.06.2024;18:14;A149;1;8;25;1;0;1;32;6;23;4;43;6;6;0;0;0;0;0;0;1;1
17.06.2024;18:13;A149;1;6;80;11;19;0;100;2;1;2;8;3;3;0;0;0;0;0;0;1;1
17.06.2024;18:12;A149;1;10;38;11;12;3;84;8;13;5;38;7;8;0;0;0;0;0;1;1;1
17.06.2024;18:11;A149;1;7;7;7;6;3;26;9;9;4;36;11;14;0;0;0;0;1;0;0;0
17.06.2024;18:10;A149;1;3;10;4;3;3;18;3;14;2;17;4;4;0;0;0;0;0;0;0;0
17.06.2024;18:09;A149;1;9;19;6;5;2;47;9;16;2;47;7;8;0;0;1;1;0;0;1;1
17.06.2024;18:08;A149;1;10;11;9;8;3;38;8;9;4;36;7;9;0;0;0;0;0;0;0;0
17.06.2024;18:07;A149;1;4;5;6;7;3;23;6;26;5;51;8;8;1;1;0;0;0;0;0;0
17.06.2024;18:06;A149;1;13;27;12;14;3;61;7;7;5;26;7;10;0;0;0;0;0;0;0;0
17.06.2024;18:05;A149;1;12;13;15;13;6;60;4;4;2;17;3;3;0;0;0;0;0;0;0;0
17.06.2024;18:04;A149;1;12;12;8;7;4;49;4;3;4;16;5;5;1;1;0;0;0;0;0;0
17.06.2024;18:03;A149;1;8;10;10;8;6;46;8;23;4;49;9;11;0;0;0;0;0;0;0;0
17.06.2024;18:02;A149;1;10;12;9;9;5;45;4;12;4;19;5;6;1;1;0;0;1;0;0;0
17.06.2024;18:01;A149;1;9;11;12;7;6;48;9;10;1;67;5;8;0;0;0;0;0;0;0;0
17.06.2024;18:00;A149;1;7;8;8;8;5;38;2;3;2;13;9;35;0;0;0;0;0;0;0;0
17.06.2024;17:59;A149;1;8;10;7;6;8;42;4;20;4;24;4;4;0;0;0;0;0;0;0;0
17.06.2024;17:58;A149;1;13;15;14;14;7;67;4;3;3;14;4;4;1;1;0;0;0;0;0;0
17.06.2024;17:57;A149;1;12;22;13;11;3;61;8;14;4;58;6;10;0;0;0;0;0;0;0;0
17.06.2024;17:56;A149;1;10;19;11;11;1;74;5;8;5;26;5;5;0;0;0;0;0;0;1;1
17.06.2024;17:55;A149;1;6;7;9;8;3;35;8;26;6;55;8;8;2;3;1;1;0;0;0;0
17.06.2024;17:54;A149;1;9;11;9;7;5;43;3;2;1;9;2;2;0;0;0;0;0;0;0;0
17.06.2024;17:53;A149;1;7;39;4;3;2;61;4;25;3;45;8;7;0;0;0;0;0;0;0;0
17.06.2024;17:52;A149;1;9;54;11;32;3;89;7;8;3;12;3;3;0;0;0;0;2;3;1;1
17.06.2024;17:51;A149;1;9;11;7;7;4;43;7;6;4;23;5;6;0;0;0;0;0;0;0;0
17.06.2024;17:50;A149;1;10;11;14;12;6;52;7;6;4;28;7;6;0;0;0;0;0;0;0;0
17.06.2024;17:49;A149;1;6;25;6;4;5;42;4;6;2;17;2;2;0;0;0;0;0;0;0;0
17.06.2024;17:48;A149;1;10;10;13;9;7;40;11;12;4;51;8;9;0;0;0;0;1;1;0;0
17.06.2024;17:47;A149;1;9;14;9;8;8;50;3;42;1;56;7;19;0;0;0;0;1;1;1;1
17.06.2024;17:46;A149;1;11;36;9;8;4;67;8;7;5;32;8;13;0;0;0;0;0;0;0;0
17.06.2024;17:45;A149;1;11;67;11;28;0;100;7;6;3;14;3;3;0;0;0;0;1;1;0;0
17.06.2024;17:44;A149;1;8;9;9;10;4;37;6;8;3;30;6;7;0;0;0;0;0;0;0;0
17.06.2024;17:43;A149;1;10;38;11;13;2;60;6;17;3;34;4;3;0;0;0;0;1;1;1;2
17.06.2024;17:42;A149;1;10;14;11;10;3;65;5;11;3;26;6;6;1;1;1;1;0;0;0;0
17.06.2024;17:41;A149;1;6;5;6;4;5;24;6;5;6;28;7;7;1;1;0;0;0;0;0;0
17.06.2024;17:40;A149;1;11;16;11;12;4;53;8;10;4;27;7;9;0;0;0;0;0;0;0;0
17.06.2024;17:39;A149;1;9;29;9;9;3;59;5;18;3;32;3;3;1;1;0;0;0;0;0;0
17.06.2024;17:38;A149;1;15;15;12;14;6;63;4;4;3;19;5;5;0;0;0;0;0;0;0;0
17.06.2024;17:37;A149;1;8;12;10;9;3;60;5;6;3;20;4;4;0;0;0;0;0;0;0;0
17.06.2024;17:36;A149;1;10;32;8;7;4;57;4;23;4;30;5;6;0;0;1;1;0;0;0;0
17.06.2024;17:35;A149;1;5;8;9;7;3;32;4;5;3;22;5;5;0;0;0;0;1;1;0;0
17.06.2024;17:34;A149;1;8;10;10;8;6;45;4;5;5;24;4;2;0;0;0;0;0;0;0;0
17.06.2024;17:33;A149;1;6;15;5;5;1;59;6;16;4;36;6;6;0;0;0;0;0;0;0;0
17.06.2024;17:32;A149;1;5;3;3;2;2;13;6;7;5;30;7;7;0;0;0;0;0;0;1;1
17.06.2024;17:31;A149;1;6;7;10;10;5;33;3;6;2;17;1;1;0;0;0;0;1;1;0;0
