Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
17.06.2024;21:36;A 23;1;0;0;2;20;4;18;0;0;3;75;0;0;2;48;1;48;4;8;0;0;4;6;6;60;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;10
17.06.2024;21:35;A 23;1;1;2;2;55;0;0;0;0;3;73;0;0;0;0;0;0;0;0;0;0;0;0;6;60;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;3;1;6;0;0;1;6
17.06.2024;21:34;A 23;1;2;31;3;69;1;11;2;47;2;72;0;0;2;12;2;14;1;3;2;38;1;26;4;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:33;A 23;1;3;5;2;31;0;39;0;0;1;9;0;0;4;9;1;11;1;3;0;0;0;42;2;49;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:32;A 23;1;4;31;1;19;2;11;1;39;2;34;0;0;3;14;1;9;1;1;1;7;2;2;5;13;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:31;A 23;1;0;0;3;32;1;10;1;9;5;50;0;0;2;48;1;48;1;3;1;23;1;3;4;60;0;0;0;0;1;25;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;3
17.06.2024;21:30;A 23;1;3;17;1;32;0;0;1;3;2;39;0;0;1;9;2;21;0;0;1;1;0;0;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:29;A 23;1;1;11;2;19;0;0;1;3;3;21;0;0;1;8;2;20;0;0;1;1;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:28;A 23;1;0;0;3;16;1;21;0;0;2;20;0;0;1;12;1;7;3;7;0;0;3;11;2;14;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:27;A 23;1;2;19;3;59;1;4;3;10;0;2;0;0;1;17;1;6;1;1;3;3;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:26;A 23;1;0;0;2;32;0;24;3;16;3;31;0;0;0;0;0;0;7;48;3;10;6;24;4;44;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;3;0;0
17.06.2024;21:25;A 23;1;1;33;2;39;1;81;1;9;3;9;0;0;1;41;3;21;2;5;0;0;2;74;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;1;5;0;0
17.06.2024;21:24;A 23;1;1;18;3;22;4;27;1;3;5;41;0;0;1;18;1;11;4;7;0;0;5;14;4;63;1;1;1;2;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:23;A 23;1;1;4;3;26;0;0;0;0;2;29;0;0;1;6;0;0;0;0;0;0;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
17.06.2024;21:22;A 23;1;0;0;0;0;1;10;0;0;2;15;0;0;1;6;2;18;2;3;0;39;3;4;2;35;1;0;1;2;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:21;A 23;1;0;19;0;17;0;0;4;60;2;37;0;0;2;10;1;5;0;0;3;61;0;0;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:20;A 23;1;2;31;2;46;0;0;4;73;3;27;0;0;0;0;0;0;0;0;6;50;0;0;6;15;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:19;A 23;1;4;2;2;20;0;0;2;11;2;47;0;0;1;5;1;9;1;1;2;21;0;0;3;43;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;3
17.06.2024;21:18;A 23;1;2;12;1;5;1;3;0;0;2;13;0;0;1;8;2;48;1;1;0;0;1;1;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:17;A 23;1;1;6;4;9;2;30;3;15;1;17;0;0;0;0;1;0;2;10;4;4;2;22;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:16;A 23;1;0;0;1;37;2;19;2;13;4;22;0;0;0;0;0;0;3;6;2;20;2;14;4;31;0;0;2;5;2;9;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
17.06.2024;21:15;A 23;1;2;57;1;5;1;49;0;0;1;7;0;0;0;0;1;7;2;6;0;0;1;56;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:14;A 23;1;2;15;4;15;2;14;1;7;2;11;0;0;1;13;2;11;1;3;1;14;2;26;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
17.06.2024;21:13;A 23;1;2;12;3;31;1;6;3;15;2;32;0;0;1;8;1;5;1;3;2;8;1;4;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:12;A 23;1;1;5;2;20;0;0;1;15;0;7;0;0;1;6;0;0;1;3;2;28;0;6;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:11;A 23;1;1;7;3;20;1;41;3;43;2;39;0;0;0;0;1;9;4;13;6;14;4;41;3;46;1;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:10;A 23;1;2;11;3;18;2;71;2;20;3;29;0;0;2;36;2;15;3;9;1;52;4;65;2;31;1;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:09;A 23;1;0;0;1;24;1;3;2;13;1;21;0;0;0;0;1;8;1;4;0;0;1;18;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:08;A 23;1;2;11;3;30;1;5;1;43;2;44;0;0;1;6;1;9;2;5;6;26;1;19;5;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:07;A 23;1;1;11;3;16;2;12;1;52;4;25;0;0;0;0;1;6;1;1;6;37;2;10;4;40;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:06;A 23;1;2;18;0;6;3;28;2;6;1;4;0;0;2;12;1;7;4;8;1;13;4;41;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:05;A 23;1;0;0;2;43;1;30;1;43;0;0;0;0;0;0;1;14;3;6;4;36;2;30;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:04;A 23;1;1;10;3;22;1;23;1;6;2;53;0;0;3;36;2;53;1;4;0;0;1;51;3;46;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
