Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
17.06.2024;18:48;A169;1;8;34;6;59;0;0;0;0;0;0;0;0
17.06.2024;18:47;A169;1;6;21;4;48;0;0;0;0;0;0;0;0
17.06.2024;18:46;A169;1;10;39;6;68;0;0;0;0;0;0;0;0
17.06.2024;18:45;A169;1;6;42;3;32;0;0;0;0;0;0;0;0
17.06.2024;18:44;A169;1;10;36;6;67;0;0;0;0;0;0;0;0
17.06.2024;18:43;A169;1;7;20;3;46;0;0;1;1;0;0;0;0
17.06.2024;18:42;A169;1;11;46;3;70;0;0;0;0;0;0;0;0
17.06.2024;18:41;A169;1;4;39;5;66;0;0;0;0;0;0;0;0
17.06.2024;18:40;A169;1;8;25;6;79;0;0;0;0;0;0;0;0
17.06.2024;18:39;A169;1;10;45;3;41;0;0;0;0;0;0;0;0
17.06.2024;18:38;A169;1;11;45;6;54;0;0;0;0;0;0;0;0
17.06.2024;18:37;A169;1;8;29;3;36;0;0;0;0;0;0;0;0
17.06.2024;18:36;A169;1;13;34;2;44;0;0;0;0;0;0;0;0
17.06.2024;18:35;A169;1;9;50;2;56;1;1;0;0;1;1;0;0
17.06.2024;18:34;A169;1;10;26;1;39;0;0;0;0;0;0;0;0
17.06.2024;18:33;A169;1;4;21;3;27;0;0;0;0;0;0;0;0
17.06.2024;18:32;A169;1;11;55;4;62;0;0;0;0;0;0;0;0
17.06.2024;18:31;A169;1;13;34;6;71;0;0;0;0;0;0;0;0
17.06.2024;18:30;A169;1;9;52;5;42;0;0;0;0;0;0;0;0
17.06.2024;18:29;A169;1;9;68;5;86;0;0;0;0;0;0;0;0
17.06.2024;18:28;A169;1;8;13;3;60;1;1;0;0;0;0;0;0
17.06.2024;18:27;A169;1;9;51;3;31;0;0;0;0;0;0;0;0
17.06.2024;18:26;A169;1;12;40;8;83;0;0;0;0;0;0;0;0
17.06.2024;18:25;A169;1;6;39;3;49;0;0;0;0;0;0;1;1
17.06.2024;18:24;A169;1;10;33;4;53;0;0;4;6;0;0;4;7
17.06.2024;18:23;A169;1;5;35;5;56;0;0;0;0;0;0;0;0
17.06.2024;18:22;A169;1;15;40;2;60;1;1;0;0;0;0;0;0
17.06.2024;18:21;A169;1;9;59;3;19;0;0;0;0;0;0;0;0
17.06.2024;18:20;A169;1;9;50;3;41;0;0;0;0;0;0;0;0
17.06.2024;18:19;A169;1;8;21;5;53;0;0;0;0;0;0;0;0
17.06.2024;18:18;A169;1;7;34;3;53;0;0;0;0;0;0;0;0
17.06.2024;18:17;A169;1;13;49;4;60;0;0;0;0;0;0;0;0
17.06.2024;18:16;A169;1;10;33;4;81;0;0;0;0;0;0;0;0
17.06.2024;18:15;A169;1;15;52;1;73;0;0;0;0;0;0;0;0
17.06.2024;18:14;A169;1;5;28;5;49;0;0;0;0;0;0;0;0
17.06.2024;18:13;A169;1;5;9;6;85;1;1;0;0;0;0;0;0
17.06.2024;18:12;A169;1;12;60;2;59;0;0;0;0;0;0;0;0
17.06.2024;18:11;A169;1;11;39;4;78;0;0;0;0;0;0;0;0
17.06.2024;18:10;A169;1;11;25;4;84;0;0;0;0;0;0;0;0
17.06.2024;18:09;A169;1;10;38;2;50;0;0;0;0;0;0;0;0
17.06.2024;18:08;A169;1;7;46;5;50;0;0;0;0;0;0;0;0
17.06.2024;18:07;A169;1;8;26;6;78;0;0;0;0;0;0;0;0
17.06.2024;18:06;A169;1;12;60;2;58;0;0;0;0;0;0;0;0
17.06.2024;18:05;A169;1;9;61;2;50;0;0;0;0;0;0;0;0
17.06.2024;18:04;A169;1;11;41;5;70;1;1;0;0;0;0;0;0
17.06.2024;18:03;A169;1;8;57;3;38;0;0;0;0;0;0;0;0
17.06.2024;18:02;A169;1;16;59;2;67;0;0;0;0;0;0;0;0
17.06.2024;18:01;A169;1;17;49;2;88;0;0;0;0;0;0;0;0
17.06.2024;18:00;A169;1;13;35;2;30;0;0;0;0;0;0;0;0
17.06.2024;17:59;A169;1;13;33;2;59;1;1;0;0;1;1;0;0
17.06.2024;17:58;A169;1;8;17;4;80;0;0;1;1;0;0;0;0
17.06.2024;17:57;A169;1;9;59;3;46;0;0;0;0;0;0;0;0
17.06.2024;17:56;A169;1;12;29;6;57;0;0;0;0;0;0;0;0
17.06.2024;17:55;A169;1;8;23;3;83;0;0;0;0;0;0;0;0
17.06.2024;17:54;A169;1;14;46;4;57;0;0;1;1;0;0;0;0
17.06.2024;17:53;A169;1;16;45;3;56;0;0;0;0;0;0;0;0
17.06.2024;17:52;A169;1;15;48;4;82;0;0;0;0;0;0;0;0
17.06.2024;17:51;A169;1;7;15;3;69;0;0;0;0;0;0;0;0
17.06.2024;17:50;A169;1;5;7;2;67;0;0;0;0;0;0;0;0
17.06.2024;17:49;A169;1;7;15;4;55;0;0;0;0;0;0;0;0
17.06.2024;17:48;A169;1;4;8;4;52;0;0;0;0;0;0;0;0
17.06.2024;17:47;A169;1;12;51;3;37;0;0;0;0;0;0;0;0
17.06.2024;17:46;A169;1;2;3;3;27;0;0;1;1;0;0;0;0
17.06.2024;17:45;A169;1;2;3;3;40;1;1;0;0;1;1;0;0
17.06.2024;17:44;A169;1;3;5;3;34;0;0;0;0;0;0;0;0
17.06.2024;17:43;A169;1;4;6;2;40;0;0;0;0;0;0;0;0
17.06.2024;17:42;A169;1;6;9;3;42;0;0;0;0;0;0;0;0
17.06.2024;17:41;A169;1;3;8;3;30;0;0;0;0;0;0;0;0
17.06.2024;17:40;A169;1;8;26;4;45;1;1;0;0;1;1;0;0
17.06.2024;17:39;A169;1;7;16;3;40;0;0;0;0;0;0;0;0
17.06.2024;17:38;A169;1;5;8;2;44;0;0;0;0;0;0;0;0
17.06.2024;17:37;A169;1;2;7;4;37;0;0;0;0;0;0;0;0
17.06.2024;17:36;A169;1;5;10;6;55;0;0;0;0;0;0;0;0
17.06.2024;17:35;A169;1;5;12;4;48;1;1;0;0;0;0;0;0
17.06.2024;17:34;A169;1;7;18;3;47;0;0;0;0;0;0;0;0
17.06.2024;17:33;A169;1;4;7;2;44;0;0;0;0;0;0;0;0
17.06.2024;17:32;A169;1;4;8;4;65;0;0;0;0;0;0;0;0
17.06.2024;17:31;A169;1;4;8;2;25;0;0;0;0;0;0;0;0
17.06.2024;17:30;A169;1;6;14;5;30;0;0;0;0;0;0;0;0
17.06.2024;17:29;A169;1;7;16;3;50;1;1;0;0;1;1;0;0
17.06.2024;17:28;A169;1;11;26;4;55;0;0;0;0;0;0;0;0
17.06.2024;17:27;A169;1;2;3;3;26;0;0;0;0;0;0;0;0
17.06.2024;17:26;A169;1;2;4;2;64;0;0;0;0;0;0;0;0
17.06.2024;17:25;A169;1;7;14;2;70;0;0;0;0;0;0;0;0
17.06.2024;17:24;A169;1;3;8;4;43;0;0;0;0;0;0;0;0
17.06.2024;17:23;A169;1;5;11;4;60;0;0;0;0;0;0;0;0
17.06.2024;17:22;A169;1;1;2;6;84;0;0;0;0;0;0;0;0
17.06.2024;17:21;A169;1;5;7;5;51;0;0;1;1;0;0;0;0
17.06.2024;17:20;A169;1;2;2;2;25;0;0;1;1;0;0;1;2
17.06.2024;17:19;A169;1;3;6;2;54;0;0;0;0;0;0;0;0
17.06.2024;17:18;A169;1;6;17;4;66;0;0;0;0;0;0;0;0
17.06.2024;17:17;A169;1;0;0;4;27;0;0;0;0;0;0;0;0
17.06.2024;17:16;A169;1;7;12;3;50;0;0;0;0;0;0;0;0
17.06.2024;17:15;A169;1;9;18;5;32;0;0;0;0;0;0;0;0
17.06.2024;17:14;A169;1;5;9;2;22;0;0;0;0;0;0;0;0
17.06.2024;17:13;A169;1;5;13;5;54;0;0;0;0;0;0;0;0
17.06.2024;17:12;A169;1;6;13;2;47;0;0;0;0;0;0;0;0
17.06.2024;17:11;A169;1;9;30;2;54;0;0;0;0;0;0;0;0
17.06.2024;17:10;A169;1;6;15;2;45;4;6;0;0;0;0;0;0
17.06.2024;17:09;A169;1;8;19;5;59;0;0;0;0;0;0;0;0
17.06.2024;17:08;A169;1;8;23;4;45;0;0;0;0;0;0;0;0
17.06.2024;17:07;A169;1;1;2;5;40;0;0;1;1;0;0;1;1
17.06.2024;17:06;A169;1;2;2;2;29;0;0;0;0;0;0;0;0
17.06.2024;17:05;A169;1;1;1;1;29;0;0;0;0;0;0;0;0
17.06.2024;17:04;A169;1;5;9;5;55;0;0;0;0;0;0;0;0
17.06.2024;17:03;A169;1;3;5;3;48;0;0;0;0;0;0;0;0
17.06.2024;17:02;A169;1;1;1;5;62;1;1;0;0;0;0;0;0
17.06.2024;17:01;A169;1;6;14;4;28;0;0;0;0;0;0;0;0
17.06.2024;17:00;A169;1;10;22;4;26;0;0;0;0;0;0;0;0
17.06.2024;16:59;A169;1;10;35;5;42;0;0;0;0;0;0;0;0
17.06.2024;16:58;A169;1;1;1;3;59;1;1;0;0;1;1;0;0
17.06.2024;16:57;A169;1;1;1;3;16;0;0;0;0;0;0;0;0
17.06.2024;16:56;A169;1;2;7;3;32;0;0;0;0;0;0;0;0
17.06.2024;16:55;A169;1;1;5;2;32;0;0;0;0;0;0;0;0
17.06.2024;16:54;A169;1;1;1;3;21;0;0;0;0;0;0;0;0
17.06.2024;16:53;A169;1;1;1;1;40;0;0;0;0;0;0;0;0
17.06.2024;16:52;A169;1;5;8;4;59;0;0;0;0;0;0;0;0
17.06.2024;16:51;A169;1;4;8;2;59;0;0;0;0;0;0;0;0
17.06.2024;16:50;A169;1;6;10;3;76;0;0;1;1;0;0;1;2
17.06.2024;16:49;A169;1;7;27;3;48;0;0;0;0;0;0;0;0
17.06.2024;16:48;A169;1;4;9;2;20;0;0;0;0;0;0;0;0
17.06.2024;16:47;A169;1;7;14;4;66;0;0;0;0;0;0;0;0
17.06.2024;16:46;A169;1;3;4;5;65;0;0;0;0;0;0;0;0
17.06.2024;16:45;A169;1;4;9;3;26;0;0;0;0;0;0;0;0
17.06.2024;16:44;A169;1;1;1;1;39;0;0;0;0;0;0;0;0
17.06.2024;16:43;A169;1;2;4;6;49;0;0;0;0;0;0;1;1
17.06.2024;16:42;A169;1;4;8;2;21;0;0;0;0;0;0;0;0
17.06.2024;16:41;A169;1;3;5;3;47;0;0;0;0;0;0;0;0
17.06.2024;16:40;A169;1;8;17;3;44;0;0;0;0;0;0;0;0
17.06.2024;16:39;A169;1;2;4;3;47;0;0;0;0;0;0;0;0
17.06.2024;16:38;A169;1;3;5;4;76;0;0;0;0;0;0;0;0
17.06.2024;16:37;A169;1;3;4;5;59;0;0;0;0;0;0;0;0
17.06.2024;16:36;A169;1;0;0;3;43;0;0;0;0;0;0;0;0
17.06.2024;16:35;A169;1;3;7;3;49;0;0;0;0;0;0;0;0
17.06.2024;16:34;A169;1;3;8;4;38;0;0;0;0;0;0;0;0
17.06.2024;16:33;A169;1;2;3;5;50;0;0;0;0;0;0;0;0
17.06.2024;16:32;A169;1;3;4;4;47;0;0;0;0;0;0;0;0
17.06.2024;16:31;A169;1;9;26;6;51;0;0;0;0;0;0;0;0
17.06.2024;16:30;A169;1;0;0;5;51;0;0;0;0;0;0;0;0
17.06.2024;16:29;A169;1;1;2;5;41;0;0;0;0;0;0;0;0
17.06.2024;16:28;A169;1;0;0;4;62;0;0;0;0;0;0;0;0
17.06.2024;16:27;A169;1;3;5;3;22;1;1;0;0;1;1;0;0
17.06.2024;16:26;A169;1;3;4;3;58;0;0;0;0;0;0;0;0
17.06.2024;16:25;A169;1;3;7;3;61;0;0;0;0;0;0;0;0
17.06.2024;16:24;A169;1;1;1;4;47;1;3;0;0;0;0;0;0
17.06.2024;16:23;A169;1;7;13;3;43;0;0;0;0;0;0;0;0
17.06.2024;16:22;A169;1;2;3;4;36;0;0;0;0;0;0;0;0
17.06.2024;16:21;A169;1;2;3;3;46;0;0;0;0;0;0;0;0
17.06.2024;16:20;A169;1;2;4;5;71;0;0;0;0;0;0;0;0
17.06.2024;16:19;A169;1;7;11;5;67;0;0;0;0;0;0;0;0
17.06.2024;16:18;A169;1;1;1;5;38;0;0;0;0;0;0;0;0
17.06.2024;16:17;A169;1;6;19;4;43;0;0;0;0;0;0;0;0
17.06.2024;16:16;A169;1;2;3;4;28;0;0;0;0;0;0;0;0
17.06.2024;16:15;A169;1;1;1;2;15;0;0;0;0;0;0;0;0
17.06.2024;16:14;A169;1;7;13;4;77;2;3;0;0;2;3;0;0
17.06.2024;16:13;A169;1;3;7;6;61;0;0;0;0;0;0;0;0
17.06.2024;16:12;A169;1;3;3;6;61;0;0;0;0;1;1;0;0
17.06.2024;16:11;A169;1;0;0;2;32;1;1;0;0;0;0;0;0
17.06.2024;16:10;A169;1;3;6;3;46;0;0;0;0;0;0;0;0
17.06.2024;16:09;A169;1;3;5;7;40;0;0;0;0;0;0;0;0
17.06.2024;16:08;A169;1;3;10;3;45;1;1;0;0;0;0;0;0
17.06.2024;16:07;A169;1;2;7;4;48;0;0;0;0;0;0;0;0
17.06.2024;16:06;A169;1;0;0;3;32;0;0;0;0;0;0;0;0
17.06.2024;16:05;A169;1;4;9;4;37;0;0;0;0;0;0;0;0
17.06.2024;16:04;A169;1;0;0;2;23;0;0;0;0;0;0;0;0
17.06.2024;16:03;A169;1;3;4;2;22;1;1;0;0;0;0;0;0
17.06.2024;16:02;A169;1;5;9;1;31;0;0;0;0;0;0;0;0
17.06.2024;16:01;A169;1;4;9;4;54;0;0;0;0;0;0;0;0
17.06.2024;16:00;A169;1;3;5;2;26;0;0;0;0;0;0;0;0
17.06.2024;15:59;A169;1;6;12;3;47;0;0;0;0;0;0;0;0
17.06.2024;15:58;A169;1;7;14;4;48;0;0;1;1;0;0;1;1
17.06.2024;15:57;A169;1;13;24;3;49;0;0;0;0;0;0;0;0
17.06.2024;15:56;A169;1;5;9;3;45;0;0;0;0;0;0;0;0
17.06.2024;15:55;A169;1;4;6;4;55;0;0;0;0;0;0;0;0
17.06.2024;15:54;A169;1;3;5;1;46;0;0;0;0;0;0;0;0
17.06.2024;15:53;A169;1;3;4;3;55;0;0;3;5;0;0;0;0
17.06.2024;15:52;A169;1;3;5;1;6;0;0;0;0;0;0;0;0
17.06.2024;15:51;A169;1;6;14;5;63;0;0;0;0;0;0;0;0
