Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;Anf_32Z;Anf_32B
17.06.2024;21:36;A182;1;0;0;6;24;0;0;0;0;0;0;1;1;0;37;0;0
17.06.2024;21:35;A182;1;0;0;2;6;1;66;0;0;0;0;1;1;2;22;2;3
17.06.2024;21:34;A182;1;1;2;2;6;0;100;0;0;0;0;2;3;3;21;1;1
17.06.2024;21:33;A182;1;1;1;5;24;0;100;2;2;0;0;0;0;1;9;0;0
17.06.2024;21:32;A182;1;0;0;3;53;0;100;0;19;0;0;0;0;2;60;0;0
17.06.2024;21:31;A182;1;0;0;4;10;0;100;1;8;0;0;0;0;1;1;3;12
17.06.2024;21:30;A182;1;0;0;2;15;1;40;2;37;0;0;0;0;1;1;0;0
17.06.2024;21:29;A182;1;1;5;2;7;3;40;0;0;0;0;0;0;0;2;0;0
17.06.2024;21:28;A182;1;2;20;4;27;1;2;0;0;0;0;1;5;2;63;0;0
17.06.2024;21:27;A182;1;0;0;3;9;4;69;1;66;0;0;0;0;1;1;0;0
17.06.2024;21:26;A182;1;0;0;6;13;1;49;1;37;0;0;1;1;1;22;0;0
17.06.2024;21:25;A182;1;1;4;3;26;1;29;1;20;0;0;0;20;1;31;2;4
17.06.2024;21:24;A182;1;1;4;4;24;2;3;2;54;0;0;2;5;4;18;1;2
17.06.2024;21:23;A182;1;0;0;2;6;4;93;0;0;0;0;0;0;4;6;3;4
17.06.2024;21:22;A182;1;0;2;4;12;1;3;2;5;0;0;1;9;3;39;0;0
17.06.2024;21:21;A182;1;1;2;5;15;1;89;1;82;0;0;0;0;1;1;1;2
17.06.2024;21:20;A182;1;0;0;3;12;1;18;0;0;0;0;1;1;2;11;1;2
17.06.2024;21:19;A182;1;2;6;5;21;3;36;1;11;0;0;1;1;2;2;1;1
17.06.2024;21:18;A182;1;0;0;2;7;1;24;1;27;0;0;2;3;1;3;0;0
17.06.2024;21:17;A182;1;0;0;5;21;1;26;1;29;0;0;1;1;0;0;0;0
17.06.2024;21:16;A182;1;0;0;2;7;1;11;2;49;0;0;1;5;2;26;2;1
17.06.2024;21:15;A182;1;0;0;5;19;2;11;0;55;0;0;0;0;2;2;0;0
17.06.2024;21:14;A182;1;0;0;2;9;3;55;2;54;0;0;0;0;3;10;0;0
17.06.2024;21:13;A182;1;1;1;5;28;4;6;0;0;0;0;0;0;1;1;0;0
17.06.2024;21:12;A182;1;0;0;2;3;3;28;2;14;0;0;1;6;0;23;0;0
17.06.2024;21:11;A182;1;0;0;3;13;2;42;1;20;0;0;2;5;3;68;1;1
17.06.2024;21:10;A182;1;0;0;5;15;1;62;2;32;0;0;1;4;2;24;0;0
17.06.2024;21:09;A182;1;0;0;3;51;1;7;2;38;0;0;0;0;2;6;0;0
17.06.2024;21:08;A182;1;0;0;4;16;0;0;2;28;0;0;1;6;3;22;0;0
17.06.2024;21:07;A182;1;1;4;5;12;2;12;0;0;0;0;0;0;4;6;1;2
17.06.2024;21:06;A182;1;1;4;2;7;3;42;2;12;0;0;1;11;1;37;0;0
17.06.2024;21:05;A182;1;0;0;3;8;1;95;3;90;0;0;0;0;4;6;1;1
17.06.2024;21:04;A182;1;1;1;5;10;1;70;1;83;0;0;0;0;3;3;0;0
17.06.2024;21:03;A182;1;0;0;3;7;0;0;0;0;0;0;2;3;4;5;0;0
17.06.2024;21:02;A182;1;0;0;3;10;1;43;0;0;0;0;0;0;2;11;0;0
