Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V52Z;V52B;V111Z;V111B;V112Z;V112B;V351Z;V351B;TF35aZ;TF35aB;TF35bZ;TF35bB;TBS35aZ;TBS35aB;TBS35bZ;TBS35bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
17.06.2024;21:35;A 48;1;1;2;1;1;3;14;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:34;A 48;1;1;2;1;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:33;A 48;1;1;4;0;0;2;18;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:32;A 48;1;1;4;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:31;A 48;1;2;7;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:30;A 48;1;3;11;1;6;1;6;0;0;1;10;0;0;1;1;0;0;1;1;0;100;0;100;0;100
17.06.2024;21:29;A 48;1;5;19;3;10;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:28;A 48;1;0;0;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:27;A 48;1;4;21;1;3;2;7;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:26;A 48;1;0;0;0;0;3;28;2;35;1;7;1;1;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:25;A 48;1;4;17;1;4;1;3;2;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:24;A 48;1;3;9;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:23;A 48;1;1;3;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:22;A 48;1;1;4;1;2;1;2;5;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:21;A 48;1;3;8;2;5;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:20;A 48;1;4;15;2;5;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:19;A 48;1;1;3;0;0;3;10;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:18;A 48;1;1;2;2;7;2;7;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:17;A 48;1;2;6;2;4;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:16;A 48;1;4;16;1;0;4;23;0;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:15;A 48;1;1;10;1;9;1;43;1;3;2;22;0;0;1;1;0;0;1;1;0;100;0;100;0;100
17.06.2024;21:14;A 48;1;4;13;1;3;2;10;1;3;0;0;0;0;2;3;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:13;A 48;1;1;3;1;2;2;7;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:12;A 48;1;2;7;0;0;2;6;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:11;A 48;1;4;13;1;3;2;7;3;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:10;A 48;1;4;14;0;0;1;6;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:09;A 48;1;2;7;0;0;1;5;4;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:08;A 48;1;1;11;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:07;A 48;1;4;20;4;12;2;6;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:06;A 48;1;4;9;2;5;2;7;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:05;A 48;1;2;9;0;0;4;15;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:04;A 48;1;3;17;1;4;2;7;4;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:03;A 48;1;4;18;4;8;4;15;2;5;1;15;1;1;0;0;0;0;1;1;0;100;0;100;0;100
17.06.2024;21:02;A 48;1;1;6;1;5;2;14;1;24;1;10;0;0;1;1;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:01;A 48;1;3;12;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;21:00;A 48;1;3;9;1;2;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:59;A 48;1;1;4;2;3;1;3;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:58;A 48;1;0;1;0;0;4;12;2;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:57;A 48;1;4;13;0;0;2;7;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:56;A 48;1;2;7;1;3;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:55;A 48;1;1;39;1;5;2;12;1;3;1;6;1;1;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:54;A 48;1;2;4;0;0;1;3;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:53;A 48;1;3;4;3;9;2;6;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:52;A 48;1;3;10;0;0;2;6;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:51;A 48;1;5;23;0;0;1;3;3;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:50;A 48;1;2;17;1;4;1;3;5;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:49;A 48;1;3;11;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:48;A 48;1;3;8;1;2;2;6;3;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:47;A 48;1;2;6;1;2;2;29;5;13;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
17.06.2024;20:46;A 48;1;2;6;0;2;2;34;3;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:45;A 48;1;1;41;1;31;1;6;2;6;1;9;0;0;0;0;0;0;1;1;0;100;0;100;0;100
17.06.2024;20:44;A 48;1;2;9;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:43;A 48;1;2;6;0;0;4;7;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:42;A 48;1;0;27;0;25;1;7;2;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:41;A 48;1;1;18;3;9;1;3;0;0;1;9;0;0;1;1;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:40;A 48;1;4;7;4;16;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:39;A 48;1;1;3;0;0;3;9;5;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:38;A 48;1;2;13;2;6;4;6;1;2;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:37;A 48;1;3;10;5;23;2;2;3;6;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:36;A 48;1;3;15;2;5;0;2;3;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:35;A 48;1;7;19;7;18;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:34;A 48;1;3;4;1;0;2;10;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:33;A 48;1;4;28;1;14;1;3;3;15;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.06.2024;20:32;A 48;1;2;4;1;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
