Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V321Z;V321B;TF32Z;TF32B;TB32Z;TB32B;TF32aZ;TF32aB;TB32aZ;TB32aB
17.06.2024;21:35;A116;1;2;14;2;10;2;3;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:34;A116;1;4;14;2;11;4;8;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:33;A116;1;2;9;4;44;4;11;0;0;0;0;1;7;0;0;0;0
17.06.2024;21:32;A116;1;4;17;4;36;5;12;0;0;0;0;1;4;0;0;0;0
17.06.2024;21:31;A116;1;0;0;4;44;9;21;0;0;0;0;2;3;0;0;0;0
17.06.2024;21:30;A116;1;4;49;1;36;5;13;0;0;0;0;1;3;0;0;0;0
17.06.2024;21:29;A116;1;3;76;2;32;1;2;2;3;0;0;1;15;1;4;0;0
17.06.2024;21:28;A116;1;4;20;1;17;4;8;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:27;A116;1;4;17;4;16;3;6;0;0;0;0;1;2;0;0;0;0
17.06.2024;21:26;A116;1;5;20;2;22;4;9;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:25;A116;1;4;20;2;11;3;6;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:24;A116;1;5;19;5;19;4;7;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:23;A116;1;1;43;0;19;3;9;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:22;A116;1;3;41;4;30;4;9;0;0;1;1;1;12;0;0;0;0
17.06.2024;21:21;A116;1;6;34;1;13;4;9;0;0;0;0;1;2;0;0;0;0
17.06.2024;21:20;A116;1;2;7;4;53;3;11;0;0;0;0;3;8;0;0;1;1
17.06.2024;21:19;A116;1;3;19;3;20;6;7;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:18;A116;1;4;17;2;13;1;1;0;0;0;0;1;4;0;0;0;0
17.06.2024;21:17;A116;1;5;23;4;18;5;11;0;0;0;0;2;21;0;0;0;0
17.06.2024;21:16;A116;1;3;14;4;39;7;15;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:15;A116;1;1;3;4;20;5;10;0;0;0;0;2;3;0;0;0;0
17.06.2024;21:14;A116;1;4;22;5;33;8;18;0;0;0;0;1;1;0;0;0;0
17.06.2024;21:13;A116;1;3;43;4;25;4;10;0;0;0;0;1;11;0;0;0;0
17.06.2024;21:12;A116;1;4;62;1;44;6;18;0;0;0;0;5;39;1;1;0;0
17.06.2024;21:11;A116;1;1;10;5;31;5;10;0;0;0;0;1;7;0;0;1;1
17.06.2024;21:10;A116;1;3;10;2;10;2;4;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:09;A116;1;1;21;3;23;5;10;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:08;A116;1;2;6;4;30;6;15;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:07;A116;1;0;0;5;12;5;10;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:06;A116;1;2;9;2;13;4;12;0;0;0;0;2;7;0;0;0;0
17.06.2024;21:05;A116;1;3;36;2;57;1;13;0;0;1;1;4;37;0;0;0;0
17.06.2024;21:04;A116;1;6;30;4;29;8;18;0;0;1;1;1;3;0;0;0;0
17.06.2024;21:03;A116;1;1;4;0;0;1;3;0;0;0;0;2;7;0;0;0;0
17.06.2024;21:02;A116;1;5;26;5;49;5;10;2;3;0;0;4;20;1;1;0;0
17.06.2024;21:01;A116;1;3;19;7;29;6;13;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:00;A116;1;1;36;2;15;4;7;0;0;0;0;5;29;0;0;0;0
17.06.2024;20:59;A116;1;2;36;3;12;3;5;1;3;0;0;2;25;1;1;0;0
17.06.2024;20:58;A116;1;5;22;2;27;6;15;0;0;0;0;1;3;0;0;0;0
17.06.2024;20:57;A116;1;3;11;3;41;7;19;1;1;0;0;2;21;1;3;0;0
17.06.2024;20:56;A116;1;7;32;2;18;4;9;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:55;A116;1;5;17;2;9;3;5;0;0;0;0;1;6;0;0;0;0
17.06.2024;20:54;A116;1;3;11;3;18;3;6;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:53;A116;1;2;72;2;14;4;9;1;1;0;0;2;8;0;0;0;0
17.06.2024;20:52;A116;1;4;18;5;57;11;28;1;1;0;0;3;5;0;0;0;0
17.06.2024;20:51;A116;1;4;14;3;22;5;11;0;0;0;0;1;1;0;0;0;0
17.06.2024;20:50;A116;1;1;4;2;12;3;5;0;0;0;0;1;1;0;0;0;0
17.06.2024;20:49;A116;1;3;20;2;77;8;23;0;0;0;0;3;4;0;0;0;0
17.06.2024;20:48;A116;1;4;17;2;22;4;8;1;1;0;0;2;11;0;0;0;0
17.06.2024;20:47;A116;1;3;14;4;26;4;12;0;0;0;0;1;1;0;0;0;0
17.06.2024;20:46;A116;1;5;20;3;15;3;7;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:45;A116;1;4;22;2;17;5;13;0;0;0;0;0;0;0;0;0;0
17.06.2024;20:44;A116;1;1;28;3;21;2;4;0;0;1;1;1;11;0;0;1;1
17.06.2024;20:43;A116;1;4;19;5;56;12;31;0;0;0;0;2;4;0;0;0;0
17.06.2024;20:42;A116;1;4;51;5;37;8;18;0;0;0;0;2;30;0;0;0;0
17.06.2024;20:41;A116;1;2;46;5;34;6;13;1;1;0;0;0;0;0;0;0;0
