Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V13Z;V13B;V15Z;V15B;D12Z;D12B;V14Z;V14B;V16Z;V16B;D31Z;D31B;V33Z;V33B;D32Z;D32B;V34Z;V34B;D41Z;D41B;D42Z;D42B;V43Z;V43B;V44Z;V44B;V45Z;V45B;TF38Z;TF38B;TB38Z;TB38B;TF41Z;TF41B;TB41Z;TB41B;V1Z;V1B;V2Z;V2B;V3Z;V3B;V4Z;V4B;V5Z;V5B;V6Z;V6B
17.06.2024;21:35;A146;1;1;2;0;0;0;0;2;2;2;14;2;3;2;2;1;8;0;0;0;0;5;41;6;9;4;35;4;32;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.06.2024;21:34;A146;1;2;38;3;18;6;11;1;1;1;7;4;7;2;1;2;8;1;45;2;49;3;37;3;4;2;38;2;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.06.2024;21:33;A146;1;5;5;4;14;6;8;4;5;3;15;5;11;3;25;3;13;0;0;0;0;2;2;2;1;0;7;1;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.06.2024;21:32;A146;1;4;23;4;25;10;15;2;1;1;6;2;2;3;22;3;17;2;12;1;5;3;14;3;3;3;18;4;21;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.06.2024;21:31;A146;1;1;29;1;5;4;6;5;7;3;56;7;17;2;18;1;18;0;29;0;0;4;16;3;3;1;26;1;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.06.2024;21:30;A146;1;1;10;1;5;2;4;1;1;1;5;2;2;2;1;3;11;2;29;1;5;4;23;5;9;1;36;3;23;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.06.2024;21:29;A146;1;3;4;2;13;5;8;1;0;1;3;2;3;1;14;2;10;0;0;0;0;6;15;6;7;3;36;5;32;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.06.2024;21:28;A146;1;3;4;3;15;6;10;2;1;2;7;4;7;0;0;0;0;0;0;0;0;3;34;1;1;1;11;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.06.2024;21:27;A146;1;2;41;2;9;3;4;2;9;0;73;4;10;1;33;0;7;0;0;0;0;7;46;6;15;1;66;4;26;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.06.2024;21:26;A146;1;1;1;1;4;3;3;5;3;7;17;8;12;4;4;4;20;4;1;0;0;2;61;4;44;1;68;2;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
