Datum;Uhrzeit;Bezeichnung;Intervall;ReserveZ;ReserveB;V12Z;V12B;V21Z;V21B;V22Z;V22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;D32Z;D32B;AF_T1_T2Z;AF_T1_T2B;AF_T3_T4Z;AF_T3_T4B;AF_BS_32Z;AF_BS_32B;AF_BS_35Z;AF_BS_35B;AF_BS_38Z;AF_BS_38B;AF_BS_41Z;AF_BS_41B
17.06.2024;21:36;A 28;1;0;0;0;42;0;0;3;4;3;5;0;0;1;5;1;18;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:35;A 28;1;0;0;1;78;0;0;2;5;4;7;1;3;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0
17.06.2024;21:34;A 28;1;0;0;1;49;0;0;1;16;3;4;1;23;0;18;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:33;A 28;1;0;0;1;4;0;0;5;10;5;37;0;0;1;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:32;A 28;1;0;0;2;10;1;1;2;3;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
17.06.2024;21:31;A 28;1;0;0;1;74;1;4;2;7;7;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:30;A 28;1;0;0;0;60;0;0;1;2;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:29;A 28;1;0;0;1;28;0;0;0;0;1;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:28;A 28;1;0;0;0;27;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:27;A 28;1;0;0;2;58;0;0;4;9;2;3;0;0;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:26;A 28;1;0;0;1;70;0;0;5;44;1;1;1;35;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:25;A 28;1;0;0;2;1;2;7;5;23;5;7;0;22;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:24;A 28;1;0;0;0;0;1;1;2;15;4;6;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:23;A 28;1;0;0;0;64;0;0;2;24;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:22;A 28;1;0;0;2;45;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:21;A 28;1;0;0;1;3;0;0;3;4;0;0;1;68;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:20;A 28;1;0;0;0;14;0;0;2;3;2;4;1;2;0;0;1;1;0;0;1;1;0;0;0;0;0;0;2;2
17.06.2024;21:19;A 28;1;0;0;1;72;1;29;7;43;4;5;2;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:18;A 28;1;0;0;1;48;0;0;4;6;2;3;0;0;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:17;A 28;1;0;0;0;0;0;0;5;17;3;4;2;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:16;A 28;1;0;0;0;0;0;0;3;19;5;6;0;4;3;11;3;15;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:15;A 28;1;0;0;0;47;1;1;2;6;1;17;2;23;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:14;A 28;1;0;0;1;4;0;0;1;1;1;1;1;2;1;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:13;A 28;1;0;0;0;17;0;0;3;5;1;1;0;0;1;2;2;1;0;0;0;0;0;0;0;0;0;0;1;1
17.06.2024;21:12;A 28;1;0;0;2;10;0;0;3;6;4;52;1;2;2;6;2;4;0;0;0;0;2;2;0;0;0;0;0;0
17.06.2024;21:11;A 28;1;0;0;1;20;0;0;4;37;2;12;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:10;A 28;1;0;0;1;89;1;12;6;49;5;19;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:09;A 28;1;0;0;1;0;0;0;5;43;4;24;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:08;A 28;1;0;0;1;56;0;0;7;55;3;6;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:07;A 28;1;0;0;2;79;0;0;2;3;2;37;0;0;0;36;1;1;0;0;1;1;0;0;0;0;0;0;0;0
17.06.2024;21:06;A 28;1;0;0;1;52;0;0;5;8;3;4;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:05;A 28;1;0;0;0;0;0;0;6;15;1;1;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:04;A 28;1;0;0;0;0;2;4;5;16;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
