Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
17.06.2024;21:21;A 10;1;0;0;0;0;5;9;2;3;1;1;1;1;1;2;3;4;1;2;2;39;1;1;0;0;0;0;0;0;0;0;8;11
17.06.2024;21:20;A 10;1;0;0;0;0;1;1;2;68;3;6;2;1;1;1;1;2;1;2;4;76;0;0;0;0;0;0;0;0;0;0;1;2
17.06.2024;21:19;A 10;1;0;0;0;0;3;4;0;0;0;0;1;1;1;1;0;0;0;0;2;64;0;0;0;0;0;0;0;0;1;2;2;3
17.06.2024;21:18;A 10;1;0;0;0;0;2;3;0;0;1;10;2;2;3;4;3;4;1;2;1;7;1;1;0;0;0;0;0;0;1;1;5;9
17.06.2024;21:17;A 10;1;0;0;0;0;3;3;1;31;1;54;2;2;2;3;0;0;3;8;1;66;3;2;0;0;0;0;0;0;1;44;3;6
17.06.2024;21:16;A 10;1;0;0;0;0;0;0;1;36;0;0;1;1;3;6;4;4;2;4;2;54;1;1;1;3;0;0;0;0;0;0;2;4
17.06.2024;21:15;A 10;1;0;0;0;0;3;7;0;0;4;23;2;28;3;4;1;1;1;2;3;5;2;2;0;48;0;0;0;0;1;2;2;5
17.06.2024;21:14;A 10;1;0;0;0;0;4;6;1;1;1;60;2;3;2;2;1;1;2;5;1;1;3;2;2;28;0;0;0;0;0;1;3;3
17.06.2024;21:13;A 10;1;0;0;0;0;1;1;2;7;1;10;0;0;1;1;1;1;2;4;0;15;2;1;0;0;0;0;0;0;2;4;4;7
17.06.2024;21:12;A 10;1;0;0;0;0;0;2;0;0;0;0;2;1;2;3;3;3;4;15;4;56;2;1;0;0;0;0;0;0;1;3;3;4
17.06.2024;21:11;A 10;1;0;0;0;0;4;5;1;21;0;0;1;1;5;7;1;2;3;8;1;82;2;1;1;1;0;0;0;0;0;0;1;1
17.06.2024;21:10;A 10;1;0;0;0;0;2;3;0;0;5;14;5;5;3;4;5;6;0;0;1;3;2;1;1;1;0;0;0;0;1;2;2;3
17.06.2024;21:09;A 10;1;0;0;0;0;4;6;2;22;1;37;0;0;0;0;2;2;1;2;4;77;1;1;1;0;0;0;0;0;1;3;2;3
17.06.2024;21:08;A 10;1;0;0;0;0;4;5;1;6;2;3;3;7;1;1;1;1;2;4;3;89;0;0;1;6;0;0;1;2;1;1;5;9
17.06.2024;21:07;A 10;1;0;0;0;0;4;7;0;1;0;0;1;1;5;5;4;5;2;4;2;38;3;6;0;0;0;0;0;0;1;2;3;5
17.06.2024;21:06;A 10;1;0;0;2;2;3;6;2;4;1;23;1;24;3;6;1;1;2;6;3;18;3;2;0;0;0;0;0;0;0;0;2;4
17.06.2024;21:05;A 10;1;0;0;0;0;3;5;2;5;1;4;1;1;3;6;4;5;3;13;5;48;1;1;0;0;0;0;0;0;2;5;3;4
17.06.2024;21:04;A 10;1;0;0;0;0;4;6;0;0;5;29;2;1;1;2;2;3;3;6;3;90;0;0;0;0;0;0;0;0;1;3;1;1
17.06.2024;21:03;A 10;1;0;0;0;0;2;3;0;29;1;48;0;0;1;1;1;1;4;16;3;92;2;2;1;2;0;0;0;0;0;0;5;9
17.06.2024;21:02;A 10;1;0;0;0;0;5;10;3;52;0;0;0;0;0;0;0;0;1;1;1;86;1;1;0;0;0;0;0;0;0;0;5;9
17.06.2024;21:01;A 10;1;0;0;0;0;5;7;2;46;2;83;1;76;3;3;4;5;4;11;6;81;1;1;0;0;0;0;0;0;4;7;1;1
17.06.2024;21:00;A 10;1;0;0;0;0;1;2;0;0;1;37;1;3;1;1;2;3;4;54;0;37;1;1;0;0;0;0;0;0;1;1;5;6
17.06.2024;20:59;A 10;1;0;0;0;0;4;5;0;0;2;28;1;1;3;7;4;6;1;3;1;23;0;0;0;15;0;0;0;0;0;0;7;11
17.06.2024;20:58;A 10;1;0;0;0;0;2;2;0;0;0;0;1;1;1;2;3;7;1;3;2;40;2;6;1;31;0;0;0;0;2;6;4;6
17.06.2024;20:57;A 10;1;0;0;0;0;1;1;3;52;0;0;0;0;1;1;5;3;5;31;1;58;0;0;0;0;0;0;0;0;1;2;6;11
17.06.2024;20:56;A 10;1;0;0;0;0;8;20;1;29;1;4;2;5;1;1;2;2;2;10;2;92;1;5;0;0;1;2;0;0;0;5;3;6
17.06.2024;20:55;A 10;1;0;0;0;0;1;1;1;12;0;0;0;0;3;4;0;1;5;10;5;46;2;1;0;0;0;0;0;0;1;99;2;5
17.06.2024;20:54;A 10;1;0;0;0;0;4;8;1;73;3;61;0;0;3;4;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;4;6
17.06.2024;20:53;A 10;1;0;0;0;0;4;8;1;1;1;1;0;0;2;3;1;2;1;3;1;41;2;1;0;0;0;0;0;0;0;0;2;4
17.06.2024;20:52;A 10;1;0;0;0;0;7;54;2;3;3;51;2;1;3;5;1;2;2;5;4;22;4;3;0;0;0;0;0;0;1;3;4;7
17.06.2024;20:51;A 10;1;0;0;0;0;1;1;1;44;1;61;1;0;1;1;1;1;2;6;4;6;2;1;0;0;0;0;0;0;0;100;2;1
17.06.2024;20:50;A 10;1;0;0;0;0;8;31;3;4;2;41;1;1;3;4;4;5;3;6;0;0;0;0;0;0;0;0;0;0;0;100;4;6
17.06.2024;20:49;A 10;1;0;0;0;0;4;7;1;2;1;1;0;0;1;1;1;1;0;0;2;2;2;2;1;1;0;0;0;0;0;100;7;11
17.06.2024;20:48;A 10;1;0;0;0;0;4;6;1;3;1;1;0;0;2;2;2;3;3;7;3;53;0;0;0;0;0;0;0;0;1;37;2;3
17.06.2024;20:47;A 10;1;0;0;1;1;3;5;1;2;0;0;1;3;1;1;1;2;0;0;4;6;0;0;2;43;0;0;1;2;3;6;5;11
17.06.2024;20:46;A 10;1;0;0;0;0;0;0;1;1;3;39;3;34;3;3;3;4;4;7;3;90;3;5;0;0;1;2;0;0;1;1;3;7
17.06.2024;20:45;A 10;1;0;0;0;0;5;57;1;22;2;19;1;1;3;4;1;1;1;1;1;7;2;1;0;0;0;0;0;0;2;2;4;6
17.06.2024;20:44;A 10;1;0;0;0;0;2;3;2;3;1;3;1;25;1;2;1;1;2;4;2;5;1;1;1;1;0;0;0;0;1;2;2;3
17.06.2024;20:43;A 10;1;0;0;0;0;3;2;3;39;0;0;4;3;3;4;2;2;1;2;2;78;3;2;1;1;0;0;0;0;2;3;6;8
17.06.2024;20:42;A 10;1;0;0;0;0;4;9;0;0;4;5;3;3;0;0;0;0;0;0;4;7;2;1;0;0;0;0;0;0;3;7;8;28
17.06.2024;20:41;A 10;1;0;0;0;0;4;5;0;5;2;87;0;0;0;0;6;8;3;10;0;0;5;7;0;0;0;0;0;0;1;1;5;7
17.06.2024;20:40;A 10;1;0;0;0;0;4;23;3;29;1;11;1;1;2;2;3;4;1;3;3;58;2;1;0;0;0;0;0;0;2;5;3;6
17.06.2024;20:39;A 10;1;0;0;0;0;5;6;1;84;6;41;4;6;1;2;1;1;3;7;6;63;3;3;2;1;0;0;0;0;1;4;3;5
17.06.2024;20:38;A 10;1;0;0;0;0;3;6;0;0;1;17;1;18;2;3;3;4;2;9;6;78;3;3;2;6;0;0;1;2;1;2;6;10
17.06.2024;20:37;A 10;1;0;0;0;0;9;13;1;1;4;4;2;34;5;8;1;1;7;17;1;53;3;4;0;0;0;0;0;0;1;2;7;16
17.06.2024;20:36;A 10;1;0;0;0;0;1;1;1;57;4;10;4;81;0;0;1;2;3;6;2;86;2;1;0;0;0;0;0;0;0;0;5;27
17.06.2024;20:35;A 10;1;0;0;0;0;2;31;1;22;1;2;1;67;0;0;1;1;2;5;2;87;0;0;0;0;0;0;0;0;1;1;4;18
17.06.2024;20:34;A 10;1;0;0;0;0;6;13;3;17;1;86;1;84;0;0;3;3;1;2;1;5;1;1;0;0;0;0;0;0;1;1;3;8
17.06.2024;20:33;A 10;1;0;0;0;0;6;9;1;21;1;38;0;0;0;0;1;1;0;0;3;54;1;1;0;0;0;0;0;0;1;14;4;8
17.06.2024;20:32;A 10;1;0;0;0;0;4;5;0;0;0;63;2;2;1;1;2;3;0;0;1;34;2;1;0;0;0;0;0;0;2;76;2;3
17.06.2024;20:31;A 10;1;0;0;0;0;1;1;0;0;4;19;1;2;2;3;5;15;2;5;3;20;2;3;0;0;0;0;0;0;0;100;3;3
17.06.2024;20:30;A 10;1;0;0;0;0;1;1;0;0;4;11;3;33;5;16;3;4;5;17;5;78;0;0;1;0;0;0;0;0;0;100;3;6
17.06.2024;20:29;A 10;1;0;0;0;0;2;5;0;0;0;0;1;1;1;1;1;2;2;6;1;89;1;1;0;0;0;0;0;0;0;100;8;20
17.06.2024;20:28;A 10;1;0;0;0;0;3;7;1;51;3;5;2;3;0;0;1;2;3;33;2;79;2;6;1;53;0;0;0;0;2;88;2;3
17.06.2024;20:27;A 10;1;0;0;0;0;5;34;4;55;0;100;0;0;2;3;2;3;2;4;1;1;5;3;0;0;0;0;0;0;1;2;5;7
17.06.2024;20:26;A 10;1;0;0;0;0;5;8;0;0;2;44;1;29;3;4;3;6;3;8;4;86;4;5;0;0;1;2;0;0;2;9;7;12
17.06.2024;20:25;A 10;1;0;0;0;0;4;8;0;0;1;23;2;2;3;4;1;2;4;12;5;49;2;1;0;0;0;0;0;0;0;0;4;5
17.06.2024;20:24;A 10;1;0;0;0;0;2;3;1;29;3;20;1;0;4;11;3;5;1;2;5;64;1;0;0;0;0;0;0;0;1;4;4;5
17.06.2024;20:23;A 10;1;0;0;0;0;4;3;2;2;0;31;2;6;2;2;1;1;6;24;2;84;1;0;2;5;0;0;1;2;0;0;5;12
17.06.2024;20:22;A 10;1;0;0;1;1;10;18;2;40;3;70;4;5;1;1;2;4;2;4;1;95;3;3;0;0;0;0;0;0;1;2;6;10
17.06.2024;20:21;A 10;1;0;0;0;0;3;6;2;37;5;59;2;1;1;1;0;0;1;2;4;89;2;1;0;0;0;0;0;0;3;9;3;6
17.06.2024;20:20;A 10;1;0;0;0;0;4;28;0;14;2;62;1;0;1;1;0;0;4;7;8;75;1;1;0;0;0;0;0;0;1;1;6;23
17.06.2024;20:19;A 10;1;0;0;0;0;5;49;2;31;2;2;1;1;2;3;3;5;0;0;8;75;1;1;0;0;0;0;0;0;0;0;6;9
17.06.2024;20:18;A 10;1;0;0;0;0;4;8;2;75;1;2;1;1;2;3;3;6;4;12;5;79;1;1;0;0;0;0;0;0;2;2;3;3
17.06.2024;20:17;A 10;1;0;0;0;0;2;3;2;52;4;9;2;57;2;2;2;2;1;3;4;79;7;6;0;0;0;0;0;0;2;9;3;5
17.06.2024;20:16;A 10;1;0;0;0;0;6;8;3;77;2;40;3;52;3;4;2;1;4;16;1;66;2;5;1;3;0;0;0;0;0;0;4;5
17.06.2024;20:15;A 10;1;0;0;0;0;3;3;1;14;2;43;1;1;6;13;0;0;1;2;1;55;1;1;1;73;0;0;0;0;2;7;6;9
17.06.2024;20:14;A 10;1;0;0;0;0;3;19;2;8;3;17;3;4;2;4;0;0;1;1;2;83;1;1;2;76;0;0;0;0;2;3;10;16
17.06.2024;20:13;A 10;1;0;0;0;0;6;11;1;4;1;97;0;0;1;1;1;3;1;3;5;76;2;1;0;0;0;0;0;0;0;0;2;3
17.06.2024;20:12;A 10;1;0;0;0;0;8;19;5;13;1;71;0;0;4;5;3;5;1;2;1;69;0;0;0;0;0;0;0;0;1;1;3;4
17.06.2024;20:11;A 10;1;0;0;0;0;5;41;2;37;1;2;0;63;1;2;3;5;2;16;3;75;3;2;0;0;0;0;0;0;2;3;3;6
17.06.2024;20:10;A 10;1;0;0;0;0;2;5;3;41;2;46;2;3;3;5;3;5;5;38;1;59;2;2;0;0;0;0;0;0;1;1;4;5
17.06.2024;20:09;A 10;1;0;0;0;0;6;9;2;2;3;29;3;40;4;7;3;6;2;9;2;3;2;2;0;0;0;0;0;0;6;17;6;9
17.06.2024;20:08;A 10;1;0;0;0;0;5;36;4;62;4;30;1;7;1;2;1;2;5;73;2;1;2;1;0;0;0;0;0;0;1;56;8;12
17.06.2024;20:07;A 10;1;0;0;0;0;9;66;4;46;2;59;2;1;0;0;0;0;1;3;3;5;0;0;0;0;0;0;0;0;0;0;4;6
17.06.2024;20:06;A 10;1;0;0;0;0;6;22;1;49;1;1;1;1;3;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;5;6;4;9
17.06.2024;20:05;A 10;1;0;0;0;0;2;2;1;2;4;16;1;35;0;2;3;6;0;0;6;56;2;2;0;0;0;0;0;0;1;2;6;24
17.06.2024;20:04;A 10;1;0;0;0;0;3;5;2;59;2;38;2;3;5;20;4;8;3;8;3;60;2;1;0;0;0;0;0;0;3;5;4;7
17.06.2024;20:03;A 10;1;0;0;0;0;4;6;2;69;1;44;0;0;3;5;3;4;5;53;1;60;3;3;0;0;0;0;0;0;2;4;3;5
17.06.2024;20:02;A 10;1;0;0;0;0;2;2;1;49;2;57;1;22;2;2;3;5;4;12;1;7;0;0;0;2;0;0;0;0;1;3;2;3
17.06.2024;20:01;A 10;1;0;0;0;0;6;9;3;42;2;13;1;69;5;5;6;9;3;5;1;64;0;0;1;88;0;0;0;0;0;0;8;12
17.06.2024;20:00;A 10;1;0;0;0;0;3;5;2;38;2;58;1;23;2;3;2;2;0;0;4;59;1;1;0;0;0;0;0;0;1;1;5;9
17.06.2024;19:59;A 10;1;0;0;0;0;5;7;1;1;4;51;3;4;1;1;3;5;1;2;5;55;2;1;0;0;0;0;0;0;1;4;3;6
17.06.2024;19:58;A 10;1;0;0;0;0;2;45;2;32;3;34;0;0;2;1;1;1;8;42;1;99;1;1;0;0;0;0;0;0;0;0;2;3
17.06.2024;19:57;A 10;1;0;0;0;0;6;64;1;15;1;90;1;1;0;0;2;3;2;3;4;56;2;2;0;0;0;0;0;0;2;4;3;4
17.06.2024;19:56;A 10;1;0;0;0;0;0;0;0;0;6;50;3;44;2;3;2;3;3;7;4;38;3;4;0;0;1;2;0;0;1;1;3;5
17.06.2024;19:55;A 10;1;0;0;0;0;4;7;3;45;4;53;2;47;0;0;0;0;4;15;0;0;3;2;0;0;0;0;0;0;1;2;5;8
17.06.2024;19:54;A 10;1;0;0;0;0;4;4;1;13;1;97;0;0;3;4;3;3;1;2;4;26;0;0;0;0;0;0;0;0;0;0;10;12
17.06.2024;19:53;A 10;1;0;0;0;0;0;0;1;1;1;46;1;1;3;6;4;6;1;3;6;60;0;0;0;0;0;0;0;0;0;0;3;4
17.06.2024;19:52;A 10;1;0;0;0;0;6;15;1;11;2;24;1;4;2;2;4;15;5;14;0;100;0;0;1;4;0;0;1;2;1;2;7;11
17.06.2024;19:51;A 10;1;0;0;0;0;6;8;1;1;2;86;1;2;1;1;2;2;0;0;4;12;1;1;0;0;0;0;0;0;0;0;4;6
17.06.2024;19:50;A 10;1;0;0;0;0;4;6;2;82;4;71;3;2;2;1;2;2;2;5;5;8;0;0;0;0;0;0;0;0;0;0;7;33
17.06.2024;19:49;A 10;1;0;0;0;0;4;45;3;64;4;54;2;3;3;4;5;6;4;7;0;100;0;0;0;0;0;0;0;0;0;0;6;13
17.06.2024;19:48;A 10;1;0;0;0;0;10;21;2;69;2;28;2;68;2;3;1;2;2;3;8;73;1;1;0;0;0;0;0;0;0;0;8;16
17.06.2024;19:47;A 10;1;0;0;0;0;0;0;2;94;7;52;3;48;4;6;2;3;1;2;7;68;0;0;0;9;0;0;0;0;2;4;10;19
17.06.2024;19:46;A 10;1;0;0;0;0;4;7;2;29;1;78;1;77;4;4;2;2;4;7;1;63;1;1;1;54;0;0;0;0;2;6;8;10
17.06.2024;19:45;A 10;1;0;0;0;0;5;15;1;9;0;0;0;0;0;0;0;0;2;4;6;64;0;1;0;0;1;2;0;0;4;14;2;3
17.06.2024;19:44;A 10;1;0;0;0;0;2;7;0;100;4;12;3;53;0;0;1;1;2;6;9;31;2;7;1;1;1;2;0;0;1;2;8;12
17.06.2024;19:43;A 10;1;0;0;0;0;5;8;5;71;2;5;3;14;2;3;2;2;1;2;1;1;2;2;0;0;0;0;0;0;1;1;7;16
17.06.2024;19:42;A 10;1;0;0;0;0;4;5;3;42;2;65;3;4;1;1;1;2;3;11;6;7;3;3;0;0;0;0;0;0;3;5;7;14
17.06.2024;19:41;A 10;1;0;0;0;0;4;5;1;2;4;41;3;3;1;2;4;3;4;9;1;6;2;3;0;0;0;0;0;0;0;2;5;6
17.06.2024;19:40;A 10;1;0;0;0;0;1;1;3;33;2;46;1;1;3;4;3;3;3;6;1;26;3;2;0;0;0;0;0;0;2;88;4;5
17.06.2024;19:39;A 10;1;0;0;0;0;3;4;2;66;2;71;2;2;3;4;1;1;2;4;6;38;0;0;0;0;0;0;0;0;0;0;6;9
17.06.2024;19:38;A 10;1;0;0;0;0;2;5;0;0;1;9;1;5;5;8;4;6;0;0;2;2;0;0;0;0;0;0;0;0;1;2;2;3
17.06.2024;19:37;A 10;1;0;0;0;0;9;27;6;40;2;3;1;1;5;6;4;5;5;18;4;78;1;1;1;6;0;0;1;2;7;37;5;6
17.06.2024;19:36;A 10;1;0;0;0;0;4;6;1;59;1;95;1;96;1;1;0;0;1;2;9;59;0;0;0;0;0;0;0;0;1;1;10;26
17.06.2024;19:35;A 10;1;0;0;0;0;5;12;1;59;1;61;2;13;1;1;2;3;2;6;5;73;0;0;0;0;0;0;0;0;1;7;6;11
17.06.2024;19:34;A 10;1;0;0;0;0;7;53;4;19;3;48;2;2;4;5;6;13;3;5;1;32;4;3;0;0;0;0;0;0;3;16;6;10
17.06.2024;19:33;A 10;1;0;0;0;0;5;21;1;83;2;49;2;1;1;2;1;2;1;2;5;36;2;2;0;0;0;0;0;0;1;1;6;9
17.06.2024;19:32;A 10;1;0;0;0;0;3;46;0;0;3;73;4;7;5;15;2;3;1;5;11;10;4;3;2;2;1;2;0;0;1;1;6;8
17.06.2024;19:31;A 10;1;0;0;0;0;4;5;1;36;7;24;3;47;5;5;5;6;8;17;0;0;1;1;0;0;0;0;0;0;1;1;5;8
17.06.2024;19:30;A 10;1;0;0;0;0;7;13;1;32;1;46;1;47;4;5;2;2;2;3;8;62;2;1;0;0;0;0;0;0;1;1;7;13
17.06.2024;19:29;A 10;1;0;0;0;0;6;20;3;85;1;49;2;52;2;2;1;1;1;2;8;71;0;0;0;0;0;0;0;0;1;1;7;20
17.06.2024;19:28;A 10;1;0;0;0;0;3;4;2;6;1;74;1;73;2;5;5;8;1;1;0;100;2;2;0;0;0;0;0;0;3;21;4;10
17.06.2024;19:27;A 10;1;0;0;0;0;2;4;2;3;2;32;0;0;6;11;5;5;4;29;5;45;5;3;0;0;0;0;0;0;1;3;9;31
17.06.2024;19:26;A 10;1;0;0;0;0;3;13;4;91;5;10;3;48;3;4;2;2;3;9;6;6;3;3;0;0;0;0;0;0;1;2;4;6
17.06.2024;19:25;A 10;1;0;0;0;0;3;4;1;4;1;31;1;75;2;2;4;5;5;9;0;0;2;2;0;0;0;0;0;0;1;2;8;16
17.06.2024;19:24;A 10;1;0;0;0;0;3;3;2;3;1;34;1;1;2;3;1;1;0;0;3;55;3;2;0;0;0;0;0;0;1;7;6;43
17.06.2024;19:23;A 10;1;0;0;0;0;1;95;2;6;1;1;1;5;1;1;2;5;3;9;4;41;0;0;0;0;0;0;0;1;1;7;7;11
17.06.2024;19:22;A 10;1;0;0;0;0;11;19;4;33;1;4;0;0;5;12;5;6;4;10;1;1;6;5;1;46;0;0;1;1;2;3;5;7
17.06.2024;19:21;A 10;1;0;0;0;0;5;9;0;0;1;94;0;97;3;4;4;5;2;2;9;7;3;3;0;0;0;0;0;0;0;0;5;7
17.06.2024;19:20;A 10;1;0;0;0;0;8;37;3;86;4;78;3;35;2;2;2;2;2;2;5;8;1;1;0;0;0;0;0;0;3;6;7;22
17.06.2024;19:19;A 10;1;0;0;0;0;4;59;7;75;8;26;2;2;7;7;5;8;4;35;0;100;3;2;0;0;0;0;0;0;1;1;7;10
17.06.2024;19:18;A 10;1;0;0;0;0;8;85;1;76;0;99;0;19;0;0;1;2;3;41;8;20;1;1;0;0;0;0;0;0;1;2;2;3
17.06.2024;19:17;A 10;1;0;0;0;0;0;98;0;91;5;66;4;10;3;5;3;4;3;87;7;12;2;2;0;0;0;0;0;0;1;1;7;29
17.06.2024;19:16;A 10;1;0;0;0;0;8;17;1;19;1;36;0;0;3;3;0;0;5;86;0;100;7;7;0;0;0;0;0;0;2;4;5;9
17.06.2024;19:15;A 10;1;0;0;0;0;6;17;1;16;4;68;4;63;2;3;1;2;4;92;3;61;0;0;1;1;1;2;0;0;3;4;5;16
17.06.2024;19:14;A 10;1;0;0;0;0;2;2;2;19;3;5;5;4;3;5;2;3;2;17;9;69;3;7;0;0;0;0;0;0;2;4;7;21
17.06.2024;19:13;A 10;1;0;0;0;0;4;4;3;39;4;54;3;51;5;7;3;3;4;9;1;75;3;4;0;0;1;2;0;0;1;1;10;22
17.06.2024;19:12;A 10;1;0;0;0;0;3;4;2;30;0;94;1;1;3;3;4;3;4;35;7;5;5;4;0;0;0;0;0;0;2;11;6;11
17.06.2024;19:11;A 10;1;0;0;0;0;4;7;3;69;4;49;2;1;2;2;2;3;4;26;8;9;1;1;1;1;0;0;0;0;0;0;4;6
17.06.2024;19:10;A 10;1;0;0;0;0;9;11;3;11;2;40;0;0;0;0;1;1;6;16;0;100;3;3;0;0;0;0;0;0;0;0;3;5
17.06.2024;19:09;A 10;1;0;0;0;0;1;1;4;8;1;36;1;5;2;19;3;4;0;1;7;75;1;1;0;61;0;0;1;2;1;1;6;13
17.06.2024;19:08;A 10;1;0;0;0;0;4;7;0;42;7;59;4;4;5;13;2;2;2;4;10;62;0;0;1;4;0;0;0;0;1;2;6;17
17.06.2024;19:07;A 10;1;0;0;0;0;4;8;7;35;3;80;1;2;2;2;4;4;6;14;1;0;0;0;0;0;0;0;0;0;4;6;6;10
17.06.2024;19:06;A 10;1;0;0;0;0;4;6;1;52;1;96;0;0;1;1;1;1;5;28;8;7;6;5;0;0;0;0;0;0;0;0;9;14
17.06.2024;19:05;A 10;1;0;0;0;0;1;91;1;19;2;51;0;0;2;3;0;0;0;100;4;16;1;1;0;0;0;0;0;0;1;2;3;3
17.06.2024;19:04;A 10;1;0;0;0;0;8;74;5;19;2;59;1;1;6;7;6;5;6;37;0;100;6;11;0;0;0;0;0;0;2;4;6;7
17.06.2024;19:03;A 10;1;0;0;0;0;7;83;0;1;2;53;2;51;4;5;1;1;2;17;5;13;2;1;0;0;0;0;0;0;1;3;7;9
17.06.2024;19:02;A 10;1;0;0;0;0;2;5;4;74;4;52;0;0;2;3;1;1;3;8;4;24;1;1;0;0;0;0;0;0;0;0;12;25
17.06.2024;19:01;A 10;1;0;0;0;0;8;19;7;79;0;100;3;6;2;3;1;1;3;9;7;46;1;1;1;5;0;0;1;2;1;1;9;28
17.06.2024;19:00;A 10;1;0;0;1;1;6;10;1;82;4;57;3;5;1;1;0;0;0;0;3;89;3;7;0;0;1;2;0;0;0;0;9;20
17.06.2024;18:59;A 10;1;0;0;0;0;3;75;3;6;3;78;3;48;3;6;2;3;1;2;10;70;3;2;1;1;0;0;0;0;1;1;6;22
17.06.2024;18:58;A 10;1;0;0;0;0;6;63;4;10;7;8;5;6;4;9;6;10;3;9;0;100;6;5;0;0;0;0;0;0;0;0;3;4
17.06.2024;18:57;A 10;1;0;0;0;0;5;28;2;6;2;66;1;1;2;2;4;5;2;3;10;16;1;1;1;1;0;0;0;0;1;1;3;5
17.06.2024;18:56;A 10;1;0;0;0;0;3;40;1;3;4;54;4;22;5;7;1;1;1;1;9;8;2;2;0;0;0;0;0;0;1;1;9;33
17.06.2024;18:55;A 10;1;0;0;0;0;9;59;4;9;1;64;0;0;1;1;7;9;3;6;0;100;5;3;0;0;0;0;0;0;2;3;5;8
17.06.2024;18:54;A 10;1;0;0;0;0;6;31;2;7;4;11;0;85;1;1;3;3;3;6;3;81;2;2;2;2;0;0;0;0;1;1;6;10
17.06.2024;18:53;A 10;1;0;0;0;0;4;86;3;88;5;53;2;55;3;4;0;0;3;5;7;64;1;1;0;0;0;0;0;0;0;0;7;9
17.06.2024;18:52;A 10;1;0;0;0;0;5;9;2;38;4;34;1;15;2;2;4;6;0;74;1;94;2;1;1;1;0;0;0;0;2;2;9;23
17.06.2024;18:51;A 10;1;0;0;0;0;3;12;2;48;1;66;2;5;2;2;0;0;2;61;10;45;1;1;1;50;0;0;1;2;2;2;7;74
17.06.2024;18:50;A 10;1;0;0;0;0;5;11;2;5;3;34;1;46;1;1;2;2;4;23;7;78;2;1;0;0;0;0;0;0;0;0;2;2
17.06.2024;18:49;A 10;1;0;0;1;1;7;41;5;51;2;56;3;28;6;10;6;12;2;96;0;100;5;5;0;0;0;0;0;0;2;4;9;15
