Datum;Uhrzeit;Bezeichnung;Intervall;DK41Z;DK41B;V42Z;V42B;DK61Z;DK61B;DK62Z;DK62B;DK_71Z;DK_71B;V72Z;V72B;DK91Z;DK91B;V92Z;V92B;DK101Z;DK101B;V102Z;V102B;DK121Z;DK121B;V122Z;V122B;H53_M31_1112Z;H53_M31_1112B;S53_M32_ohneFuXZ;S53_M32_ohneFuXB;A53_M33_1114Z;A53_M33_1114B;H55_M51_1101/1XZ;H55_M51_1101/1XB;S55_M52_ohneFuXZ;S55_M52_ohneFuXB;A55_M53_425Z;A55_M53_425B;T1_1_2a_1Z;T1_1_2a_1B;T1_2_2a_2Z;T1_2_2a_2B;T2b_1_3_1Z;T2b_1_3_1B;T2b_2_3_2Z;T2b_2_3_2B;T5_1_6_1Z;T5_1_6_1B;T5_2_6_2Z;T5_2_6_2B;V22Z;V22B;V63Z;V63B
17.06.2024;21:35;A161;1;2;45;1;3;0;24;2;9;0;21;2;3;2;7;2;2;2;5;0;0;0;0;1;68;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:34;A161;1;0;0;0;0;3;52;0;0;3;41;2;2;1;4;4;11;2;4;0;0;0;0;2;58;4;58;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0
17.06.2024;21:33;A161;1;2;1;2;8;1;3;2;1;1;6;1;1;2;6;3;4;2;9;1;1;0;0;1;4;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:32;A161;1;1;1;0;3;3;44;3;0;3;15;6;9;3;21;0;36;5;11;0;0;0;0;3;59;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:31;A161;1;2;8;2;20;3;63;3;2;3;66;2;3;2;9;2;38;3;4;0;0;0;0;1;71;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:30;A161;1;0;0;0;0;0;0;2;1;0;0;0;12;0;0;1;47;1;2;0;0;0;0;1;93;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:29;A161;1;1;72;1;55;2;13;0;0;2;14;2;8;1;3;1;47;1;1;1;55;1;1;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
17.06.2024;21:28;A161;1;4;30;2;11;1;4;5;3;1;6;2;3;2;6;1;37;1;2;2;11;0;9;1;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
17.06.2024;21:27;A161;1;4;2;5;16;0;2;4;2;0;2;1;6;1;10;1;4;1;10;1;13;1;17;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:26;A161;1;0;0;0;0;4;46;0;0;2;51;0;0;0;0;2;70;0;0;1;1;0;0;6;72;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:25;A161;1;1;1;0;0;1;27;3;3;2;19;2;1;2;4;3;22;4;9;3;39;1;27;1;85;9;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:24;A161;1;1;0;0;0;0;62;1;0;1;23;4;25;3;33;3;28;5;17;0;0;0;0;1;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;21:23;A161;1;0;0;1;3;2;58;2;0;2;12;1;17;1;3;2;12;0;0;0;0;0;0;2;93;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
