Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
17.06.2024;21:36;A 11;1;2;39;1;20;0;0;2;3;3;4;3;4;0;100;0;100;1;2;0;0;0;0;1;21;2;34;2;25;0;0;0;0
17.06.2024;21:35;A 11;1;2;78;4;53;0;0;3;4;2;4;0;0;0;100;0;100;0;0;0;0;0;0;5;68;2;55;0;0;0;0;0;0
17.06.2024;21:34;A 11;1;2;75;5;32;0;0;4;5;5;8;0;0;0;100;0;100;0;0;0;0;1;2;3;40;3;34;0;0;1;2;1;6
17.06.2024;21:33;A 11;1;2;71;1;34;0;0;2;2;1;18;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;26;0;0;0;3;1;6
17.06.2024;21:32;A 11;1;2;92;2;71;0;0;1;1;3;6;0;0;0;100;0;100;0;0;0;0;0;0;1;10;2;23;1;2;3;11;2;5
17.06.2024;21:31;A 11;1;2;27;4;22;0;0;1;2;2;3;0;0;0;100;0;100;0;0;0;0;1;2;1;11;2;30;0;0;0;0;0;0
17.06.2024;21:30;A 11;1;2;12;1;22;0;0;1;1;3;5;0;0;0;100;0;100;0;0;0;0;0;0;1;10;2;31;0;0;0;0;0;0
17.06.2024;21:29;A 11;1;2;64;3;24;0;0;1;2;3;3;0;0;0;100;0;100;0;0;0;0;0;0;1;43;1;16;3;1;0;0;1;8
17.06.2024;21:28;A 11;1;6;42;5;26;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;3;2;19;1;1;1;6;0;0
17.06.2024;21:27;A 11;1;2;51;3;17;0;0;4;6;7;9;3;5;0;100;0;100;0;0;0;0;0;0;3;45;2;42;1;41;0;0;0;0
17.06.2024;21:26;A 11;1;1;5;2;79;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;1;2;1;1;8;1;5
17.06.2024;21:25;A 11;1;2;19;3;35;1;0;2;2;1;1;1;2;0;100;0;100;0;0;0;0;0;2;2;11;1;8;1;31;1;0;1;5
17.06.2024;21:24;A 11;1;0;63;4;59;0;0;2;1;3;4;1;2;0;100;0;100;0;0;0;0;1;0;1;9;2;41;1;11;0;0;0;0
17.06.2024;21:23;A 11;1;3;21;1;7;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;8;0;0;1;4;1;3
17.06.2024;21:22;A 11;1;3;67;3;59;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;29;0;0;0;0;0;0;0;0
17.06.2024;21:21;A 11;1;2;44;1;41;0;0;2;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;16;1;8;0;0;0;0;0;0
17.06.2024;21:20;A 11;1;3;24;0;0;1;1;1;3;4;6;0;0;0;100;0;100;0;0;0;0;0;0;1;42;3;47;0;0;1;2;1;10
17.06.2024;21:19;A 11;1;1;49;1;79;0;0;2;3;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;17;2;18;0;0;1;5;0;0
17.06.2024;21:18;A 11;1;1;41;1;15;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;6;2;10
17.06.2024;21:17;A 11;1;2;74;2;19;1;1;3;4;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;70;1;57;0;0;0;0;0;0
17.06.2024;21:16;A 11;1;2;12;1;7;0;0;5;4;5;8;0;0;0;100;0;100;0;0;0;0;1;5;2;27;3;81;0;0;1;17;0;24
17.06.2024;21:15;A 11;1;1;9;3;18;0;35;3;4;2;3;1;2;0;100;0;100;1;2;0;0;0;0;1;27;2;18;1;7;2;11;2;33
17.06.2024;21:14;A 11;1;1;82;2;74;1;11;3;5;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;63;1;63;0;0;0;0;0;0
17.06.2024;21:13;A 11;1;4;42;2;51;1;1;2;3;1;3;0;0;0;100;0;100;0;0;0;0;1;2;1;9;0;36;0;0;1;14;1;60
17.06.2024;21:12;A 11;1;1;9;1;8;0;0;5;7;3;7;1;1;0;100;0;100;0;0;0;0;0;0;3;65;2;36;1;9;1;8;0;0
